date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT
2025-03-19 00:00:00,1.0,1.0,1.0,1.0
2025-03-20 00:00:00,0.9996370036002672,0.9977401456151462,1.0011037239721692,1.0024031944186689
2025-03-21 00:00:00,1.012084869837686,1.009582149650922,1.0043676978124332,1.012213734153163
2025-03-24 00:00:00,1.0679684693281544,1.0519520253159746,1.0469066585904587,1.060963873381808
2025-03-25 00:00:00,1.081747967112644,1.066675137663582,1.060310835086342,1.0745480328652457
2025-03-26 00:00:00,1.0393319475875695,1.0313035585610189,1.024092735205547,1.03415318625192
2025-03-27 00:00:00,1.038060397076065,1.0208782203905022,1.0222820259784742,1.03241578699082
2025-03-28 00:00:00,1.0056203386008558,0.981060595871572,0.990335051800182,1.0001521262298008
2025-03-31 00:00:00,1.0005874359582565,0.9738462126100456,0.9856873660088408,0.9953967978771836
2025-04-01 00:00:00,1.0200487840802168,0.9880462287111936,1.0046118187871949,1.016038941941687
2025-04-02 00:00:00,1.0377927324347902,1.0049405169158347,1.022087238107485,1.0337131383070162
2025-04-03 00:00:00,0.9686706953772116,0.9369215619523544,0.9540112632615316,0.9639759593059942
2025-04-04 00:00:00,0.8912149976597584,0.8641623201729902,0.8777277456751391,0.8868956565083326
2025-04-07 00:00:00,0.9039051010124914,0.8740257743639485,0.8876516968125856,0.897758858000197
2025-04-08 00:00:00,0.8823558027712867,0.8531563387879,0.8669457204281368,0.8769406424485515
2025-04-09 00:00:00,1.0255569298524347,0.9935919231312204,1.0065439336374071,1.0205707625915552
2025-04-10 00:00:00,0.9601890086751408,0.9326658763456708,0.9431374341915156,0.955343434322699
2025-04-11 00:00:00,0.982163915538506,0.9461871890359942,0.9745759372006948,0.9786033300056652
2025-04-14 00:00:00,0.9896512897057712,0.950003914633692,0.9787665768285962,0.9850906729081952
2025-04-15 00:00:00,0.9890252696311383,0.9551673983334956,0.9751434742130553,0.982535231900688
2025-04-16 00:00:00,0.954641507168794,0.9263951329484054,0.9402198999407884,0.9476659571444388
2025-04-17 00:00:00,0.9509214402352304,0.9275691660266656,0.9387011967608048,0.9434249434629428
2025-04-21 00:00:00,0.9192600155860626,0.899110959591249,0.904168115293679,0.9098898887980904
2025-04-22 00:00:00,0.9485885098447444,0.930547833951476,0.936133685270428,0.9395682301946884
2025-04-23 00:00:00,0.9715664677551435,0.9532693196377496,0.9600039433197136,0.963979606286304
2025-04-24 00:00:00,1.006285925333565,0.9827145964695246,1.0002881398830883,0.9944044567934684
2025-04-25 00:00:00,1.048192425963025,1.02078024874626,1.035652302104316,1.033996108994899
2025-04-28 00:00:00,1.0481453678712214,1.0154098861183531,1.0372706643557943,1.034583221528754
2025-04-29 00:00:00,1.0611018390711513,1.0270857923766534,1.0519973168574697,1.047024357174834
2025-04-30 00:00:00,1.0489458709200787,1.0184636942273408,1.0418033054320626,1.035339297699974
2025-05-01 00:00:00,1.0627357973790903,1.0259691787238534,1.055986823138565,1.0494891508402813
2025-05-02 00:00:00,1.0990867331131708,1.0559428659367929,1.0948111947109214,1.0848175702829783
2025-05-05 00:00:00,1.085741454772308,1.0476572727978395,1.068425453345103,1.0697865396219002
2025-05-06 00:00:00,1.0806308698541314,1.0482692170049537,1.0537706406379792,1.0588484937861546
2025-05-07 00:00:00,1.0862576959447672,1.061518237239894,1.0605988915308109,1.065095612514887
2025-05-08 00:00:00,1.1292702321998214,1.0884211017031027,1.102494872430102,1.1020908437838286
2025-05-09 00:00:00,1.122921236461335,1.0972221064120002,1.086577208970562,1.0938413690806497
2025-05-12 00:00:00,1.1518610234172892,1.109496813033264,1.1153554582665948,1.1216396706708045
2025-05-13 00:00:00,1.18647080408534,1.1461673822667413,1.148868362161022,1.1553413952723823
2025-05-14 00:00:00,1.2030272129750508,1.1521376363908649,1.162374743837962,1.1688532003069585
2025-05-15 00:00:00,1.1835245708390345,1.1329724303098785,1.1435311313140568,1.1499045635435798
2025-05-16 00:00:00,1.1939833445114585,1.1433320824193771,1.1526740465140737,1.159771576439589
2025-05-19 00:00:00,1.185373540925146,1.140868890745785,1.14414440764763,1.15141092394555
2025-05-20 00:00:00,1.1812837718707037,1.1376997508381912,1.1466236008192034,1.149357822853219
2025-05-21 00:00:00,1.1623505773295202,1.1238093873434214,1.131321184909,1.1347755061691192
2025-05-22 00:00:00,1.1708391754829126,1.1419595691354727,1.1373083636844277,1.1423879615273471
2025-05-23 00:00:00,1.1348203138056052,1.1189858491664786,1.106099340417105,1.1131181021105083
2025-05-27 00:00:00,1.1843532333267566,1.147036550944428,1.1500430348483752,1.1607904826871438
2025-05-28 00:00:00,1.1705642199840205,1.13465582787992,1.1366534832298083,1.1472758022662242
2025-05-29 00:00:00,1.1670917769295577,1.133090024385505,1.1259540558131294,1.1424900905863256
2025-05-30 00:00:00,1.1463549074720518,1.1181510826569223,1.1068657737046688,1.1227266847567972
2025-06-02 00:00:00,1.1601233149939372,1.1278249917764904,1.1195944468014545,1.1363441904896818
2025-06-03 00:00:00,1.1791026233074438,1.1543295690345146,1.1478908213894283,1.1608479064341457
2025-06-04 00:00:00,1.182845763733656,1.1549749527080926,1.1476875701318177,1.1632215411510043
2025-06-05 00:00:00,1.131401892577826,1.1154742681798435,1.1060246509182816,1.1086842963034216
2025-06-06 00:00:00,1.1469599803375132,1.1338751084388228,1.121233772183014,1.1239299907757676
2025-06-09 00:00:00,1.164296145837104,1.1438333804077891,1.138181089065487,1.1409180606858516
2025-06-10 00:00:00,1.1851871122515,1.1610647950631732,1.1483067302145804,1.1615412570531705
2025-06-11 00:00:00,1.183144847124379,1.1665812982379034,1.156193661382352,1.1609336056550452
2025-06-12 00:00:00,1.1796433788322034,1.1605909623323944,1.152663415779676,1.158087099045138
2025-06-13 00:00:00,1.1693332794986635,1.1589452559372753,1.13545140190364,1.1474872260980742
