date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2025-05-21,1.1623505773295202,1.1238093873434214,1.131321184909,1.1347755061691192,1.1312061919536174
2025-05-22,1.1708391754829126,1.1419595691354727,1.1373083636844277,1.1423879615273471,1.1372046811938443
2025-05-23,1.1348203138056052,1.1189858491664786,1.106099340417105,1.1131181021105083,1.10599954114432
2025-05-27,1.1843532333267566,1.147036550944428,1.1500430348483752,1.1607904826871438,1.1499432727014276
2025-05-28,1.1705642199840205,1.13465582787992,1.1366534832298083,1.1472758022662242,1.1365548825788885
2025-05-29,1.1670917769295577,1.133090024385505,1.1259540558131294,1.1424900905863256,1.1258381523838794
2025-05-30,1.1463549074720518,1.1181510826569223,1.1068657737046688,1.1227266847567972,1.1067563709147872
2025-06-02,1.1601233149939372,1.1278249917764904,1.1195944468014545,1.1363441904896818,1.1194837859074906
2025-06-03,1.1791026233074438,1.1543295690345146,1.1478908213894283,1.1608479064341457,1.1477941679481023
2025-06-04,1.182845763733656,1.1549749527080926,1.1476875701318177,1.1632215411510043,1.1475975401680736
2025-06-05,1.131401892577826,1.1154742681798435,1.1060246509182816,1.1086842963034216,1.1059482900860067
2025-06-06,1.1469599803375132,1.1338751084388228,1.121233772183014,1.1239299907757676,1.1211563613007631
2025-06-09,1.164296145837104,1.1438333804077891,1.138181089065487,1.1409180606858516,1.138102508126836
2025-06-10,1.1851871122515,1.1610647950631732,1.1483067302145804,1.1615412570531705,1.148257911182718
2025-06-11,1.183144847124379,1.1665812982379034,1.156193661382352,1.1609336056550452,1.1561435717308142
2025-06-12,1.1796433788322034,1.1605909623323944,1.152663415779676,1.158087099045138,1.1526127215895317
2025-06-13,1.1693332794986635,1.1589452559372753,1.13545140190364,1.1474872260980742,1.1353992130803845
2025-06-16,1.2000948639877829,1.1993608498343062,1.163332429508083,1.1766594486377844,1.163283390330913
2025-06-17,1.1767973645414442,1.178532700927288,1.143075571386605,1.1532463977905645,1.1430258015427734
2025-06-18,1.193102117480443,1.1977808885859231,1.1590314013214762,1.1694467433542015,1.1589809367561548
2025-06-20,1.1920524608711174,1.1929266709286517,1.1627115743846264,1.1667101636960977,1.1626620199030404
2025-06-23,1.042545266257633,1.1613517762998915,1.0168843131382208,1.020381399462204,1.0168409737786748
2025-06-24,1.0746488914024837,1.223782792555938,1.0327727337519774,1.0449138664623867,1.0327840694923505
2025-06-25,1.0812225028482023,1.207684610850262,1.036451887342155,1.0456880708219058,1.036451718571572
2025-06-26,1.1074669376253354,1.225128448633725,1.0607964620322237,1.0715321274012353,1.0607962892974931
2025-06-27,1.09650265505686,1.21584905808273,1.0502942323383064,1.0609236111314688,1.0502940613137055
2025-06-30,1.09792455290654,1.223674653159846,1.0538261306451315,1.0602604582563009,1.053832998581398
2025-07-01,1.0568015134156512,1.1911531372031217,1.0218312814235109,1.0229143133491403,1.0218516108915785
2025-07-02,1.0834218611296442,1.2082921504592845,1.045446548551524,1.048058278998676,1.0454650787584585
2025-07-03,1.0759567805121923,1.2083539048533072,1.0407744583312084,1.0416753672373762,1.0407929057268326
2025-07-07,1.066731408888874,1.1987439370683708,1.016123422048287,1.0267969769977607,1.0160297291204858
2025-07-08,1.0623781765849143,1.1969578869815067,1.0117487755838384,1.022575182038584,1.0116419805998578
2025-07-09,1.0832327444736145,1.2292815698318724,1.0297250843319476,1.0433196212279765,1.0296147961515116
2025-07-10,1.082114389693732,1.2429711941323969,1.0282036845315656,1.042225669730244,1.02809355929988
2025-07-11,1.0820467726557714,1.2308271704866354,1.0435104421365955,1.0425484756394716,1.0434414446035754
2025-07-14,1.09821031044773,1.2460823826701966,1.059098326961926,1.058121990677632,1.0590282987486608
2025-07-15,1.0855519085972882,1.2327397665987243,1.05009667825982,1.0446166569008422,1.0500356692128678
2025-07-16,1.1288411493389767,1.2635461661034084,1.0777614493923764,1.0794440300801351,1.07773975150001
2025-07-17,1.1350040599103035,1.2756359524749674,1.0894936624869769,1.0893429203560432,1.0894754392101096
2025-07-18,1.154302442621075,1.2943623519900953,1.105280039243279,1.108215753873336,1.1052667703014942
2025-07-21,1.135436803006684,1.277519684157777,1.0867161976400324,1.0881519828898474,1.0867006577408596
2025-07-22,1.1241323301969215,1.268077286643657,1.0762597378736392,1.0780100847243037,1.0762471659831885
2025-07-23,1.1277256197278185,1.279153304881037,1.079042936693745,1.0802186617010052,1.079015445077435
2025-07-24,1.08817956606123,1.265788881134166,1.0489027684569228,1.0426924495264718,1.0488609437270748
2025-07-25,1.0812850793282802,1.2702419251885089,1.0464131564296184,1.036128873240594,1.0463589078927262
2025-07-28,1.0869217111505975,1.2807751301276076,1.0463325283541882,1.039789825493055,1.0462789331043976
2025-07-29,1.0786444743915846,1.259822600344319,1.039782527232189,1.031735806327944,1.0397278708670836
2025-07-30,1.0964798901889443,1.2747196357381678,1.0554406573440278,1.04694891463704,1.055383630183011
2025-07-31,1.0851289815828389,1.2575859725635314,1.0468876110036136,1.0361531560757695,1.0468818326768343
2025-08-01,1.0395683500481765,1.217697740240084,0.9921967413286163,0.9903873590393908,0.9922042253485164
2025-08-04,1.0605466071597447,1.250003330984958,1.0122190499568922,1.010373154737204,1.0122266850026422
2025-08-05,1.0604765883554288,1.241426009549123,1.0015958842197965,1.001683993424727,1.0016325922252978
2025-08-06,1.07005882421042,1.2574250773458842,1.00537166501935,1.0080528212233295,1.0054321814228933
2025-08-07,1.0791817865760918,1.2756489626709693,1.0139431263782637,1.0166471412200977,1.014004158724351
2025-08-08,1.1181715632752016,1.289265042327091,1.040608537046452,1.0460134245878498,1.0406315812806428
2025-08-11,1.1366356786867322,1.3011118297369944,1.0615677837538031,1.0650685625205043,1.0615369244512023
2025-08-12,1.173825746882912,1.3310977647324365,1.0969652324100148,1.1019427802220298,1.096870755542447
2025-08-13,1.1228591763712106,1.283661400161075,1.058986740519709,1.054154305213619,1.0590836343729275
2025-08-14,1.102313475672274,1.2421608335984322,1.0360039701291683,1.0342802405671916,1.036094432694991
2025-08-15,1.0986465435296493,1.2249776314517846,1.0323997446964834,1.0307018302440305,1.0324896730729811
2025-08-18,1.0955080289899095,1.2179339084801923,1.033740359034527,1.0310842655842525,1.0338304426771905
2025-08-19,1.0566471446925778,1.1767673160216126,0.9994513252350808,0.995515433756658,0.9995415274011792
2025-08-20,1.0471748958959533,1.1691521518260306,0.9895325098505976,0.9865929192063028,0.9896227398203666
2025-08-21,1.0421401060366606,1.1649215641866952,0.98521245524059,0.981783357510706,0.98530229128859
2025-08-22,1.0706457438517292,1.1966015484292498,1.0170181410554688,1.0111989867337572,1.0171051073746902
2025-08-25,1.031764942343165,1.1733544494655976,0.978110441913068,0.976709013324866,0.9782251914422462
2025-08-26,1.046782155209598,1.1878307441539613,0.9934595888827776,0.9907242012277444,0.993583787675358
2025-08-27,1.039100006771719,1.1679204157210676,0.9847365671252104,0.9832583408116484,0.9848596135263123
2025-08-28,1.033622381845922,1.1619569234938405,0.979990593916424,0.978054582431952,0.9800960220896072
2025-08-29,1.014635060941928,1.1356704192122928,0.96241906359154,0.9590793954533364,0.9625027643051232
2025-09-02,1.011181382348328,1.1187544119070396,0.957719134254413,0.954457032085,0.957805473522548
2025-09-03,1.000358531326656,1.1141569285357371,0.9475241131597744,0.945911357123828,0.9476435169604596
2025-09-04,1.0122502889070475,1.123369707299516,0.9589683375061144,0.9571558741636716,0.9590888113430248
2025-09-05,1.0158295487114055,1.1220659935760775,0.9662991680256392,0.9666153004361696,0.966411392015226
2025-09-08,1.011684136938107,1.125318666748901,0.9623558805393252,0.9626707228721864,0.9624676465636478
2025-09-09,1.0171687569107224,1.1753780239518414,0.9708863910152272,0.9685438711144831,0.970992650972314
2025-09-10,1.0147369940068478,1.174290578651458,0.9668192601132491,0.9659578148659276,0.9669250749377654
2025-09-11,1.0274925675558138,1.1715136561912447,0.9831379716176352,0.9793099369734832,0.9832488945494504
2025-09-12,1.0610633140900931,1.1908217750827657,1.0137780027469812,1.011640954390009,1.0138923826524682
2025-09-15,1.0851372981724885,1.203778647571577,1.0413761009926104,1.0356821753675736,1.041471162908341
2025-09-16,1.0937885714336466,1.203263274489474,1.0499259828716676,1.0428959284834862,1.050028871763731
2025-09-17,1.0946231559162154,1.20236739888259,1.048169529036772,1.0435271938527226,1.0482736213606092
2025-09-18,1.115735993133424,1.2195404320975505,1.0731380367936356,1.0683851162712017,1.073244608706817
2025-09-19,1.1240638602080075,1.2956897292083855,1.079051300544437,1.0757653279119297,1.0791586874883268
2025-09-22,1.1169712755444583,1.2955325455048343,1.0787827728533197,1.0697139008500882,1.078909514242363
2025-09-23,1.115567282196152,1.2890424307863468,1.0724826736253414,1.0667759904886354,1.072605189039547
2025-09-24,1.1303044499703137,1.2937887292088504,1.0916073957318375,1.0816400106028383,1.0917374356022689
2025-09-25,1.1177874863648765,1.2652282065343488,1.0789157399802034,1.0693680223627469,1.0790442679322692
2025-09-26,1.1156969080635564,1.2640156328048853,1.0764180697506405,1.0668780077892783,1.0765490501106745
2025-09-29,1.1409543239943856,1.2885698554073248,1.1113101472162588,1.095355738281098,1.1114453733029277
2025-09-30,1.145810207678863,1.3177521410192872,1.1129734788257466,1.097566485589614,1.1131093431862222
2025-10-01,1.157641316215649,1.327857296181583,1.120120292850823,1.108595911253259,1.1202568303722142
2025-10-02,1.162375161896127,1.348564562015246,1.12201736003851,1.110509726789913,1.1221541288036825
2025-10-03,1.1509651251562918,1.3558684336984297,1.1121272393226485,1.1034813647107478,1.1123159519171424
2025-10-06,1.1678426493370595,1.376681556760566,1.1268477384339857,1.119247622071262,1.1270389488933652
2025-10-07,1.1558407402038162,1.3548973615258857,1.1062619326738914,1.1022739916241444,1.1064768674174048
2025-10-08,1.2017053985705517,1.3953298607612088,1.1475125984542796,1.140140675415438,1.1477360404704753
2025-10-09,1.2019382691324705,1.4037705346570877,1.1554029810586566,1.1427302312754242,1.1556048046108125
2025-10-10,1.15832597718548,1.3161912333701788,1.124788258274989,1.1097286464964409,1.1249824545440987
2025-10-13,1.1859312017565824,1.3833982395467226,1.1565106568795058,1.1379338080402417,1.1567309955390557
2025-10-14,1.1760454926432364,1.3515758822663826,1.1485144015770146,1.1291025165136717,1.1487341746551276
2025-10-15,1.1606962679881712,1.357073709346234,1.1298841020322832,1.1168307993538478,1.1301109702322574
2025-10-16,1.134791647590126,1.3248445318630813,1.106186497540135,1.0928317481479537,1.1064086075238768
2025-10-17,1.1261015417931406,1.3179831414767695,1.09680237853489,1.0841723015299702,1.097022604291583
2025-10-20,1.144154841416945,1.3201235732745336,1.1156513866359383,1.10263980677289,1.1158773586782698
2025-10-21,1.1443890714397364,1.2897822136548378,1.1095788430741933,1.1008858656907965,1.1097866941404295
2025-10-22,1.1165704255794189,1.2515122531416452,1.08018105570342,1.07317201068598,1.080358153711594
2025-10-23,1.1622913982463208,1.2785414886240825,1.1271117311864645,1.1181634473740198,1.1272913236505515
2025-10-24,1.2123477335292718,1.3337364246294432,1.1745346459320796,1.1663193267923346,1.174724631046596
2025-10-27,1.259150315939718,1.3793225166760494,1.215737729595397,1.2108089286710422,1.2159613185577156
2025-10-28,1.261570687301457,1.3747918043170624,1.2265512445688986,1.2160805794821017,1.2267881589573253
2025-10-29,1.2778559697276008,1.3945760522812032,1.2418858180737655,1.227908640940948,1.2421838726764576
2025-10-30,1.2457767664354649,1.3646407458413543,1.205682405580326,1.1949943987171283,1.205969365919534
2025-10-31,1.2595972607586776,1.3770266981231765,1.219058097992377,1.2082515196947468,1.219348241834317
2025-11-03,1.2807348604724145,1.3940239721387608,1.2430184340035029,1.230183055938865,1.2433165720433454
2025-11-04,1.2200142929974858,1.3415704865800997,1.1837532219395055,1.17168580292871,1.1840371452149712
2025-11-05,1.237661259026122,1.353160155156261,1.2039940673380842,1.1895580735370792,1.2042884184936056
2025-11-06,1.1799012934610675,1.291316577905272,1.1470315542153326,1.134701504324289,1.1473119792378157
2025-11-07,1.1743203648812186,1.2858088905954774,1.1413294860084884,1.129003853307601,1.1416087255164091
2025-11-10,1.2119854350264092,1.322093326990212,1.1779364089869826,1.1652154447955188,1.178224604803563
2025-11-11,1.1983299846362323,1.3063626239695176,1.175780161627649,1.151929616041952,1.1761149630696353
2025-11-12,1.1890716328112294,1.2864319885858873,1.1660500070527016,1.1422569187779756,1.1663813552517135
2025-11-13,1.150612888709015,1.2432294339807233,1.1251318784589828,1.1052010682422135,1.12545163449166
2025-11-14,1.162469587904247,1.2242405702333257,1.132296964718886,1.1144009414172826,1.1326134904426697
2025-11-17,1.1536016393305424,1.2023549717025752,1.123659189281344,1.1058996865528066,1.123973300375214
2025-11-18,1.161804539217017,1.2045326440867776,1.141701949868527,1.1179659127212185,1.1420221135021598
2025-11-19,1.133394478731868,1.1655200415935392,1.1201960971925593,1.0876703281013906,1.120532474511119
2025-11-20,1.106663957113318,1.1187111572804134,1.0923252240634382,1.060855404761866,1.0926529894363173
2025-11-21,1.101977142962838,1.1092073635641866,1.0876991356432273,1.0563625936508758,1.0880255129024177
2025-11-24,1.1539928471310377,1.157231291512178,1.1403207047267854,1.1068956739759592,1.140668518351991
2025-11-25,1.1538124980930589,1.1553327299707252,1.1383025578342914,1.1084443822688537,1.1386653752300773
2025-11-26,1.1917122801272877,1.1926250510818857,1.1756210948693095,1.144784037702519,1.1759958070063734
2025-11-28,1.2033876252391258,1.2035756338526715,1.1826486157084433,1.1541347179900288,1.1830146602645617
2025-12-01,1.1788452547486132,1.1774038658696242,1.1585292049067568,1.1305968310691408,1.1588877842032
2025-12-02,1.226077815558717,1.209797801353311,1.2057480149583262,1.1743326291073848,1.206130257643172
2025-12-03,1.2513839641015814,1.232273895976635,1.2366793379251877,1.200277827333083,1.2370798811883192
2025-12-04,1.2579434851197522,1.2371453414937554,1.2445723063254237,1.2069371842755443,1.2449814059624942
2025-12-05,1.269136731348514,1.2311706200511905,1.2556465751133192,1.2176765737998352,1.2560593149401311
2025-12-08,1.2597432429937645,1.2282170372202057,1.2463529338612254,1.2086639666998211,1.2467626188030427
2025-12-09,1.2618189219300642,1.2339857011776356,1.2514452436997237,1.2138127599658983,1.2518235031348326
2025-12-10,1.2622778678342272,1.24085505052205,1.2513602218930189,1.213705838062058,1.251745526861865
2025-12-11,1.25210038321428,1.2045298107887967,1.2317315878281172,1.1890504846693386,1.232059500200419
2025-12-12,1.2377746208580214,1.1741407730766156,1.2243692230378274,1.181608184974385,1.2246838187967402
2025-12-15,1.233425978044164,1.1670634453169657,1.2201750667198017,1.1775544605488482,1.2204886123266667
2025-12-16,1.2507849131817936,1.1825244990718613,1.237146202706937,1.1942258919632174,1.23746410934795
2025-12-17,1.2172164974439117,1.1555371294900674,1.2037054391263344,1.1622497743342728,1.203990355633076
2025-12-18,1.2307862178710784,1.1714372882386483,1.2142724672549137,1.1715521301892946,1.214545030030077
2025-12-19,1.2695628251829445,1.200287172316891,1.2527863457901949,1.2089282285610403,1.2530938959081903
2025-12-22,1.2785181472437157,1.2098511225044228,1.2610533786361855,1.217648701247798,1.261362958251817
2025-12-23,1.286841288454131,1.2142933636122648,1.270202660052688,1.2264830700563598,1.2705144857516912
2025-12-24,1.2947144273845677,1.2182771245920896,1.2823650224645813,1.2339744235387426,1.2826814999861156
2025-12-26,1.2904882563645026,1.211018344499712,1.2795913377443522,1.2302169186332153,1.2799102531206978
2025-12-29,1.2856759952406691,1.2039493074125691,1.2736149956370584,1.2232864044750835,1.2739619868910066
2025-12-30,1.2796866430375764,1.2004574143824982,1.2654430716684,1.2166952486415987,1.2657865385057738
2025-12-31,1.2556034449033684,1.1822366172577354,1.2406096661013,1.1937975237169784,1.2409410975039996
