date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2025-09-25,1.4317788521069674,1.2783937764808526,1.4073782075718813,1.3232663124258617,1.4073970430289275
2025-09-26,1.42679009740602,1.2873884079612934,1.4024744721670015,1.3186556485464465,1.4024932419955642
2025-09-29,1.3906214898907805,1.2803736113379125,1.3669222568648538,1.2852282097895191,1.3669405508851225
2025-09-30,1.3834054669125844,1.2777135355263012,1.359829210707686,1.2785590792162562,1.359847409799125
2025-10-01,1.3770804871786584,1.2857935139456966,1.3536120224682022,1.2727134609517008,1.353630138352738
2025-10-02,1.3663011068236055,1.2877168040866651,1.3430163463409115,1.262751034930618,1.3430343204196402
2025-10-03,1.367904712796551,1.2889067522222846,1.344592623359205,1.2642331058239549,1.3446106185338251
2025-10-06,1.3720917324777109,1.3040396620623305,1.3487082870633222,1.2681027970722856,1.3487263373193743
2025-10-07,1.3800203181845818,1.2955766142661251,1.3565017523210996,1.2754304862301775,1.3565199068799465
2025-10-08,1.3695973551272371,1.2943921869510635,1.3462564193608824,1.265797465132578,1.3462744368026929
2025-10-09,1.3508893890653138,1.2841827633961338,1.3278672779758145,1.2485073499536032,1.3278850493090228
2025-10-10,1.3264799696403973,1.2590772800576029,1.303873848468488,1.2259478866794158,1.303891298688858
2025-10-13,1.3323669041022648,1.2806308077025803,1.31204308514598,1.2332043168897653,1.3120420350727906
2025-10-14,1.34032982022273,1.281214843079112,1.3240229982713505,1.245363519451415,1.3239792650184834
2025-10-15,1.3373905338955565,1.2823244505962028,1.3231745706251643,1.241384235834692,1.3231263443017411
2025-10-16,1.32439734173659,1.2796980127062951,1.3110922656532715,1.2287845578617431,1.3110546056409749
2025-10-17,1.339188723516613,1.292458356752056,1.335038584516754,1.2545557478712064,1.3349264994639218
2025-10-20,1.3442526009204103,1.3065149636411757,1.3422802289374574,1.2608681935253732,1.3421786818238748
2025-10-21,1.347868692696784,1.308368048804083,1.3469873750298105,1.2711980385566493,1.346871556671198
2025-10-22,1.3540900186069331,1.3076037832595044,1.3489270468504213,1.2723590390358157,1.3488311623485276
2025-10-23,1.3556668172115054,1.3118494379491057,1.3515556313089,1.2742462915935184,1.3514552501176975
2025-10-24,1.359932133565498,1.3187776815938252,1.358209292231282,1.2779596689265718,1.3580971489040503
2025-10-27,1.3660256788413403,1.330458546299007,1.3675025859678729,1.2854882686611284,1.36738322794314
2025-10-28,1.363746360232733,1.330498679950168,1.364193940002729,1.2853561113152134,1.3640864677344806
2025-10-29,1.356627427123998,1.3318190008008126,1.3574068758114346,1.2759081350936436,1.3573098605173417
2025-10-30,1.3431706244421695,1.3257528737780562,1.3467525972620944,1.2652820828123468,1.3466238924607827
2025-10-31,1.3335604019605984,1.3265630443809269,1.340476737395519,1.2589604821238638,1.3403263684921023
2025-11-03,1.335473052584678,1.324298286681298,1.344939252839859,1.2614293090841466,1.3448061830213585
2025-11-04,1.3261050630023612,1.3257947381619986,1.332685326124384,1.2546263074576296,1.3325345457486817
2025-11-05,1.3248142413990724,1.328136659966499,1.3321280858818705,1.2518837569080792,1.3319556301223563
2025-11-06,1.3112794778870254,1.3284894655339607,1.3147059567386103,1.2397564296626815,1.314488589211009
2025-11-07,1.313070815688806,1.3354486231027505,1.317515664314437,1.2418263875256412,1.3173039139857206
2025-11-10,1.3368076763401624,1.3475253700775198,1.3416739314032422,1.2620777692258252,1.3414523598606731
2025-11-11,1.341454435599543,1.356469190813639,1.3456288774037124,1.267620326876319,1.3454088975394245
2025-11-12,1.3122396087592654,1.335863623394109,1.317617406431078,1.2427243783329165,1.3173921695657516
2025-11-13,1.3105137253188264,1.3131964928276256,1.3085048031388522,1.2411148119173685,1.3082736380261455
2025-11-14,1.3048081835973713,1.31358318406504,1.3028080075976862,1.2357114100271762,1.3025778489011428
2025-11-17,1.3034628440665836,1.3068308257106511,1.3014647303745042,1.234437313627833,1.301234808986093
2025-11-18,1.3216256120351313,1.3101040465014098,1.3195996561413894,1.2516382630842753,1.319366530972489
2025-11-19,1.3146555113868232,1.301945963359378,1.3208184561817724,1.2509250805009051,1.3206480607903246
2025-11-20,1.3058867997684862,1.290904761238629,1.319141685035813,1.2461297673142435,1.318956775445847
2025-11-21,1.3225568750430146,1.2884615206347652,1.3359809632881192,1.262037024380202,1.335793693266312
2025-11-24,1.330319792095633,1.304714396694262,1.3490981899393342,1.2691064819615667,1.348963061936462
2025-11-25,1.3379612885042556,1.3087067922786666,1.3602318971582332,1.2759272728882274,1.360086990851216
2025-11-26,1.3553094578614735,1.3207654586575914,1.377981405331648,1.2924711016280737,1.3778344716957711
2025-11-28,1.3657717831401082,1.3261271558825152,1.38613994133176,1.3011251043798044,1.3859949278123846
2025-12-01,1.368073540887161,1.324088904615706,1.3852362248242551,1.302637661643573,1.3850894943900751
2025-12-02,1.3592201028525477,1.3260360375260658,1.3783964534651356,1.294437236341651,1.3782511624444087
2025-12-03,1.3621216080284448,1.3429571171922203,1.380434488195854,1.2975921889913231,1.3802800242579896
2025-12-04,1.3595322412842563,1.3470520358528326,1.379480119610065,1.296589932758146,1.3793251343829087
2025-12-05,1.4186610154831212,1.365599189309568,1.4394764669031572,1.352981220168996,1.439314741058734
2025-12-08,1.429497292160701,1.367870442317255,1.4402221224985117,1.3624981998475103,1.440054306440699
2025-12-09,1.4444896031774448,1.3777577183652183,1.452366800900586,1.3758645956865128,1.4522003601587363
2025-12-10,1.483590847387681,1.3967502243403531,1.4736209781009644,1.4116973520067395,1.4734618457572923
2025-12-11,1.4899202457257912,1.3987622938172393,1.481432007197807,1.4172961141723492,1.481258703124904
