date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT
2025-06-12 00:00:00,1.2614133576747903,1.148577139520965,1.2636340888452795,1.2006849719458104
2025-06-13 00:00:00,1.2472083914112428,1.1344361118168722,1.2496365505182696,1.1864385177920207
2025-06-16 00:00:00,1.2472104066126046,1.1321779686990094,1.2532897272866297,1.183432441361816
2025-06-17 00:00:00,1.2501126423399225,1.1332422413389742,1.2545074909810168,1.1861888870892403
2025-06-18 00:00:00,1.234856619099444,1.1250243718369457,1.2340973957102332,1.177310391512299
2025-06-20 00:00:00,1.2461894062511003,1.12292896749158,1.2454232151565403,1.188115053261752
2025-06-23 00:00:00,1.2237738096154396,1.1215130946824814,1.2230214002385185,1.1667440580847106
2025-06-24 00:00:00,1.1961918383144496,1.126285415553269,1.195456387082635,1.140447449289164
2025-06-25 00:00:00,1.193525240325641,1.118910716924194,1.1927914285906966,1.1379051188892992
2025-06-26 00:00:00,1.2036081391390372,1.130565196719398,1.202868128164042,1.1475181390294311
2025-06-27 00:00:00,1.213067854412031,1.1335832671474069,1.212322027347152,1.1565370169456102
2025-06-30 00:00:00,1.2149416371410682,1.135952037609105,1.209855536769894,1.1568208640090194
2025-07-01 00:00:00,1.2156219872006424,1.1520868187149012,1.2105654451533283,1.1584784804849306
2025-07-02 00:00:00,1.2208353367666107,1.160174570430203,1.2184368610921197,1.16306434382038
2025-07-03 00:00:00,1.2331540796921177,1.161316964196323,1.2298139504538053,1.174736006046293
2025-07-07 00:00:00,1.2173234087425768,1.1571409808652908,1.2193082397459434,1.1633237245899095
2025-07-08 00:00:00,1.238517619691614,1.156349057177863,1.2241784568344856,1.1955713997061352
2025-07-09 00:00:00,1.2487943784380695,1.1553999158754782,1.2290781058274909,1.191488099012576
2025-07-10 00:00:00,1.2645425012416054,1.1530569985596233,1.237989329612273,1.2033191907811067
2025-07-11 00:00:00,1.263561501268566,1.153957496307752,1.2290035350648247,1.208554199863095
2025-07-14 00:00:00,1.255063335745211,1.1551254077086537,1.2291471249357404,1.1927444500691178
2025-07-15 00:00:00,1.247752222541446,1.1535740907770309,1.2119877348284518,1.1821697892370282
2025-07-16 00:00:00,1.2566993901758383,1.1546587188705724,1.2198296875051229,1.1750501736903276
2025-07-17 00:00:00,1.2614066034519826,1.156318060584659,1.2301554237796144,1.1690822665320566
2025-07-18 00:00:00,1.232856635419154,1.155988450386091,1.2272776281806683,1.1283538223846776
2025-07-21 00:00:00,1.2395434368652662,1.156712676555772,1.234420529334665,1.135375384262319
2025-07-22 00:00:00,1.240963458679197,1.1702965039245008,1.2364229440213823,1.1372273209508432
2025-07-23 00:00:00,1.2515365359962851,1.1748155796501127,1.2466153325015237,1.1462609129139558
2025-07-24 00:00:00,1.2635813898337431,1.1832745044269954,1.2586128244161818,1.1572925885850534
2025-07-25 00:00:00,1.2632325848591928,1.1849810412104884,1.2582653909878951,1.1569731240731853
2025-07-28 00:00:00,1.2601986660680704,1.1854663697831351,1.2572045546854704,1.1551178340067298
2025-07-29 00:00:00,1.2543681380258938,1.1796555736376697,1.251451394788862,1.1496751054115737
2025-07-30 00:00:00,1.2606088709320045,1.179814858205445,1.2535966011999955,1.154468521185269
2025-07-31 00:00:00,1.2948225774542967,1.2105243172909723,1.2679380402278362,1.1908441293539302
2025-08-01 00:00:00,1.274053405085673,1.1812740174029122,1.2476286386657294,1.1717695919131412
2025-08-04 00:00:00,1.307889743742131,1.1947496034147422,1.2808452170419815,1.202966516448568
2025-08-05 00:00:00,1.2968972295432488,1.1922196702339884,1.270196851859119,1.1929655993982755
2025-08-06 00:00:00,1.2980582727930372,1.2028859539880616,1.271447932356307,1.194140610966789
2025-08-07 00:00:00,1.2943200736732765,1.1993220786970624,1.2678767791945622,1.190786593149859
2025-08-08 00:00:00,1.311739005586816,1.2130966614499623,1.285143799073911,1.2070037335797377
2025-08-11 00:00:00,1.310046852647479,1.213134633523247,1.2834716288810248,1.2054332356576771
2025-08-12 00:00:00,1.3189759993499122,1.2240297960044044,1.2918597089494612,1.213614817658912
2025-08-13 00:00:00,1.323747702784844,1.2282420301376296,1.2992012012247227,1.2206415734065232
2025-08-14 00:00:00,1.3324628661809357,1.237447194007531,1.310743807758029,1.2317299496301153
2025-08-15 00:00:00,1.4094581227065923,1.2464888588095533,1.3864840465888506,1.3029044385026831
2025-08-18 00:00:00,1.4217925583636444,1.2489101077546567,1.3986174317435225,1.3143064026370546
2025-08-19 00:00:00,1.4220860295779816,1.2493529920200668,1.398906119396072,1.3145776877086524
2025-08-20 00:00:00,1.4167402361950243,1.2480082949006326,1.3936474620990411,1.309636031185649
2025-08-21 00:00:00,1.424902157402892,1.2474701815375704,1.4016763445198206,1.3171809189670745
2025-08-22 00:00:00,1.4223495899113925,1.2621598588802554,1.3991653837131175,1.3148213231332757
2025-08-25 00:00:00,1.413158763197803,1.2548300836619042,1.3901243668797238,1.306325314116953
2025-08-26 00:00:00,1.3941537863611266,1.2495183322630912,1.3714291699346437,1.2887570953275953
2025-08-27 00:00:00,1.3973666400717193,1.2575299425768711,1.374589654337831,1.2917270603746962
2025-08-28 00:00:00,1.4052264828927852,1.2582655546368091,1.3815946764489897,1.2988280593496746
2025-08-29 00:00:00,1.3865665439727983,1.2591181259120807,1.3629778768716727,1.2811577136038097
2025-09-02 00:00:00,1.3721323755800616,1.2489361384008126,1.3487474711092229,1.267631903373584
2025-09-03 00:00:00,1.3939817879058891,1.2510585382977322,1.3689661079047188,1.2854789944296936
2025-09-04 00:00:00,1.401208908581957,1.266460907513265,1.3760635343912853,1.2921435806530548
2025-09-05 00:00:00,1.3654318327485515,1.254257514893833,1.340928495554483,1.2591512705203305
2025-09-08 00:00:00,1.3722468937305767,1.259099636224222,1.3474687666815497,1.2654538210588406
2025-09-09 00:00:00,1.37523362902296,1.266944255761813,1.348982184349724,1.268814929614264
2025-09-10 00:00:00,1.3736308060489646,1.2647189932122311,1.349444689840281,1.2662334115740743
2025-09-11 00:00:00,1.3835646407351954,1.2717834436562447,1.357433531388622,1.2756031014936284
2025-09-12 00:00:00,1.3839371889143854,1.2716547227920192,1.3580668898034989,1.2755726248491075
2025-09-15 00:00:00,1.3927078494016747,1.2809559186574575,1.3670599252754778,1.285830919839554
2025-09-16 00:00:00,1.3903802607253823,1.280870521286068,1.3626097446406595,1.283125886924877
2025-09-17 00:00:00,1.3916222520772354,1.2786124482699888,1.361880641325005,1.2842990083795824
2025-09-18 00:00:00,1.3858921060662222,1.279923008611098,1.3587681125338138,1.2801507861099377
2025-09-19 00:00:00,1.3916014335594211,1.2841493880634025,1.3678855001491528,1.2861338848823447
2025-09-22 00:00:00,1.3901760362353304,1.2865157033237438,1.366484394714396,1.2848165164507497
2025-09-23 00:00:00,1.4023806779811034,1.2861679224053426,1.378481042659675,1.296096185272259
2025-09-24 00:00:00,1.4180596407459911,1.285459428466118,1.3938928015916932,1.3105868611263018
2025-09-25 00:00:00,1.4317788521069674,1.2783937764808526,1.4073782075718813,1.3232663124258617
2025-09-26 00:00:00,1.42679009740602,1.2873884079612934,1.4024744721670015,1.3186556485464465
2025-09-29 00:00:00,1.3906214898907805,1.2803736113379125,1.3669222568648538,1.2852282097895191
2025-09-30 00:00:00,1.3834054669125844,1.2777135355263012,1.359829210707686,1.2785590792162562
2025-10-01 00:00:00,1.3770804871786584,1.2857935139456966,1.3536120224682022,1.2727134609517008
2025-10-02 00:00:00,1.3663011068236055,1.2877168040866651,1.3430163463409115,1.262751034930618
2025-10-03 00:00:00,1.367904712796551,1.2889067522222846,1.344592623359205,1.2642331058239549
2025-10-06 00:00:00,1.3720917324777109,1.3040396620623305,1.3487082870633222,1.2681027970722856
2025-10-07 00:00:00,1.3800203181845818,1.2955766142661251,1.3565017523210996,1.2754304862301775
2025-10-08 00:00:00,1.3695973551272371,1.2943921869510635,1.3462564193608824,1.265797465132578
2025-10-09 00:00:00,1.3508893890653138,1.2841827633961338,1.3278672779758145,1.2485073499536032
2025-10-10 00:00:00,1.3264799696403973,1.2590772800576029,1.303873848468488,1.2259478866794158
2025-10-13 00:00:00,1.3323669041022648,1.2806308077025803,1.31204308514598,1.2332043168897653
2025-10-14 00:00:00,1.34032982022273,1.281214843079112,1.3240229982713505,1.245363519451415
2025-10-15 00:00:00,1.3373905338955565,1.2823244505962028,1.3231745706251643,1.241384235834692
2025-10-16 00:00:00,1.32439734173659,1.2796980127062951,1.3110922656532715,1.2287845578617431
2025-10-17 00:00:00,1.339188723516613,1.292458356752056,1.335038584516754,1.2545557478712064
2025-10-20 00:00:00,1.3442526009204103,1.3065149636411757,1.3422802289374574,1.2608681935253732
2025-10-21 00:00:00,1.347868692696784,1.308368048804083,1.3469873750298105,1.2711980385566493
2025-10-22 00:00:00,1.3540900186069331,1.3076037832595044,1.3489270468504213,1.2723590390358157
2025-10-23 00:00:00,1.3556668172115054,1.3118494379491057,1.3515556313089,1.2742462915935184
2025-10-24 00:00:00,1.359932133565498,1.3187776815938252,1.358209292231282,1.2779596689265718
2025-10-27 00:00:00,1.3660256788413403,1.330458546299007,1.3675025859678729,1.2854882686611284
2025-10-28 00:00:00,1.363746360232733,1.330498679950168,1.364193940002729,1.2853561113152134
2025-10-29 00:00:00,1.356627427123998,1.3318190008008126,1.3574068758114346,1.2759081350936436
2025-10-30 00:00:00,1.3431706244421695,1.3257528737780562,1.3467525972620944,1.2652820828123468
2025-10-31 00:00:00,1.3335604019605984,1.3265630443809269,1.340476737395519,1.2589604821238638
2025-11-03 00:00:00,1.335473052584678,1.324298286681298,1.344939252839859,1.2614293090841466
2025-11-04 00:00:00,1.3261050630023612,1.3257947381619986,1.332685326124384,1.2546263074576296
2025-11-05 00:00:00,1.3248142413990724,1.328136659966499,1.3321280858818705,1.2518837569080792
2025-11-06 00:00:00,1.3112794778870254,1.3284894655339607,1.3147059567386103,1.2397564296626815
2025-11-07 00:00:00,1.313070815688806,1.3354486231027505,1.317515664314437,1.2418263875256412
2025-11-10 00:00:00,1.3368076763401624,1.3475253700775198,1.3416739314032422,1.2620777692258252
2025-11-11 00:00:00,1.341454435599543,1.356469190813639,1.3456288774037124,1.267620326876319
2025-11-12 00:00:00,1.3122396087592654,1.335863623394109,1.317617406431078,1.2427243783329165
2025-11-13 00:00:00,1.3105137253188264,1.3131964928276256,1.3085048031388522,1.2411148119173685
2025-11-14 00:00:00,1.3048081835973713,1.31358318406504,1.3028080075976862,1.2357114100271762
2025-11-17 00:00:00,1.3034628440665836,1.3068308257106511,1.3014647303745042,1.234437313627833
2025-11-18 00:00:00,1.3216256120351313,1.3101040465014098,1.3195996561413894,1.2516382630842753
2025-11-19 00:00:00,1.3146555113868232,1.301945963359378,1.3208184561817724,1.2509250805009051
2025-11-20 00:00:00,1.3058867997684862,1.290904761238629,1.319141685035813,1.2461297673142435
2025-11-21 00:00:00,1.3225568750430146,1.2884615206347652,1.3359809632881192,1.262037024380202
2025-11-24 00:00:00,1.330319792095633,1.304714396694262,1.3490981899393342,1.2691064819615667
2025-11-25 00:00:00,1.3379612885042556,1.3087067922786666,1.3602318971582332,1.2759272728882274
2025-11-26 00:00:00,1.3553094578614735,1.3207654586575914,1.377981405331648,1.2924711016280737
2025-11-28 00:00:00,1.3657717831401082,1.3261271558825152,1.38613994133176,1.3011251043798044
2025-12-01 00:00:00,1.368073540887161,1.324088904615706,1.3852362248242551,1.302637661643573
2025-12-02 00:00:00,1.3592201028525477,1.3260360375260658,1.3783964534651356,1.294437236341651
2025-12-03 00:00:00,1.3621216080284448,1.3429571171922203,1.380434488195854,1.2975921889913231
2025-12-04 00:00:00,1.3595322412842563,1.3470520358528326,1.379480119610065,1.296589932758146
2025-12-05 00:00:00,1.4186610154831212,1.365599189309568,1.4394764669031572,1.352981220168996
2025-12-08 00:00:00,1.429497292160701,1.367870442317255,1.4402221224985117,1.3624981998475103
2025-12-09 00:00:00,1.4444896031774448,1.3777577183652183,1.452366800900586,1.3758645956865128
2025-12-10 00:00:00,1.483590847387681,1.3967502243403531,1.4736209781009644,1.4116973520067395
2025-12-11 00:00:00,1.4899202457257912,1.3987622938172393,1.481432007197807,1.4172961141723492
