date,full_modified,bc_only,iql_modified_only,bc_plus_vanilla_iql,train_v2,baseline
2024-08-13,1.1645282126312595,1.3761094500288686,1.387747905830932,0.9828185309661471,1.165081040637893,1.1365013712040883
2024-08-14,1.1402419103559254,1.3474106089833338,1.3588063441260252,0.9840460506012636,1.1407832091029584,1.1127995703047964
2024-08-15,1.170425513965613,1.383078222453484,1.39477561669962,0.9839247181372388,1.170981141555207,1.1422567414735234
2024-08-16,1.1695620081565514,1.3820578276780584,1.393746591927871,0.986499686853846,1.1701172258203143,1.141414017763272
2024-08-20,1.1695620081565514,1.3820578276780584,1.393746591927871,0.9919267222300685,1.1701172258203143,1.141414017763272
2024-08-21,1.1695620081565514,1.4674296558987423,1.4798404530140854,0.989464211871605,1.1701172258203143,1.141414017763272
2024-08-22,1.126238135337258,1.4800999484335202,1.492617904641232,1.0082737510505397,1.1267727861740515,1.0991328258342714
2024-08-23,1.177923150544333,1.539646584932618,1.5530214348384996,1.0055692200112625,1.178482337432396,1.149573931525323
2024-08-26,1.151427426463784,1.5050144010952575,1.5180884025692518,1.0080306215269297,1.1519740352295065,1.1237158832427916
2024-08-27,1.1510128378368227,1.504570321014928,1.5164231976214717,1.0038418713527626,1.1514147047060512,1.1233843117712263
2024-08-28,1.1407202193786818,1.4911161111672315,1.5028629966566198,0.9921196220080155,1.1411184926630085,1.1133387538740158
2024-08-29,1.0678869975918357,1.3959106536066257,1.40690751862507,0.9576700465504281,1.0682598417429214,1.042253796311886
2024-09-04,0.964540186825417,1.2608187248815494,1.270751347212661,0.957315889748074,0.9648769482692364,0.9413876877246214
2024-09-05,0.9736216310881016,1.2726897232409298,1.2827158642841845,0.9481490131831379,0.9739615632451,0.9502511440454892
2024-09-06,0.9338449301604748,1.2568799278420153,1.26678152066614,0.9499983076069171,0.9341709746024583,0.9114292297042986
2024-09-09,0.9610994262382117,1.2684326465009037,1.2784252506568494,0.9538778078629014,0.9614349863681624,0.9380295180003884
2024-09-11,0.9791457745847292,1.29224972178774,1.3024299548305251,0.9592784847547777,0.9794876354519724,0.9556426878546336
2024-09-12,0.984221667703106,1.2937020634852916,1.303893737952044,0.9613754261437746,0.9845653007775816,0.960596740937246
2024-09-13,0.9838912180808828,1.297161758210208,1.3073806878567935,0.9606149830508103,0.9842347357815324,0.9602742233169091
2024-09-16,0.964725581179688,1.297161758210208,1.3073806878567935,0.962225094912264,0.9650624073524542,0.9415686319350012
2024-09-18,0.9365554284234912,1.32669061514412,1.3371421706059838,0.972147611589318,0.93688241921413,0.9140746660762148
2024-09-23,0.9801187212135682,1.388400803303146,1.399338506361702,0.9804169436026333,0.9804609217772968,0.9565922801989576
2024-09-24,0.9930594441982266,1.405259661524683,1.4194052381385995,0.9848006857208648,0.9937548886386316,0.9677289560534276
