date,full,bc_only,iql_modified_only,bc_plus_vanilla_iql,iql_vanilla_only,baseline,SPY
2024-05-13 13:23:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-05-15 13:44:58,0.9375340640544892,0.9375340640544892,0.9375340640544892,0.979027592070555,0.9792285734937475,0.9375340640544891,1.0170280021685871
2024-05-23 15:41:37,0.9620877560579736,0.9620877560579736,0.9610681675306146,0.9842536518775221,0.9856321633695524,0.9595582827513262,1.0096946671948699
2024-05-24 19:46:49,0.9942085449296738,0.9942085449296738,0.9931549158611925,0.9981428043330842,0.9995400839777551,0.9915946212415224,1.0163752466580402
2024-05-28 03:41:46,0.9743830709579314,0.9743830709579314,0.9733504522657738,0.9951078444452985,0.9949892998684992,0.9718212714205006,1.0170855327655495
2024-06-04 18:01:40,1.0246181998791837,1.0246181998791837,1.0235323436722608,1.0049178651201534,1.0042506344633302,1.0219243246377827,1.0143595666996965
2024-06-05 17:33:11,1.0170892568897356,1.0170648584220336,1.0160467012989547,1.0035892911149449,1.002867590236713,1.014042253629894,1.0264153317752027
2024-06-07 18:51:27,1.0136389109354562,1.0136145952364528,1.0125998920819284,1.0037619936402042,1.0030397941563387,1.0106022442466667,1.0251483697691823
2024-06-10 02:47:28,1.0091734734969553,1.0091492649171947,1.0081390318884778,1.0017628406579273,1.0010688517752548,1.006150184397536,1.0283158333693627
2024-06-11 22:11:00,1.0057817492873704,1.005864703142924,1.0048255059272613,0.9943633965641067,0.9933519433532091,0.9848073413325613,1.0307923439546998
2024-06-12 11:35:32,0.997319102311246,0.9974013581931135,0.9963709047821391,0.9935626113838819,0.9925014833322413,0.9765211730111555,1.0392582466478464
2024-06-14 21:33:46,1.000451077578373,1.0005335917761466,0.9994999023351097,0.9939371866235431,0.9927758847546537,0.9795878345787611,1.0419843298839575
2024-06-17 16:26:05,0.9798232768472456,0.9799040897260167,0.9788917134109141,0.99152693703467,0.9903087531592603,0.9593902026273432,1.0502774064456994
2024-06-18 16:48:15,1.0151286255912628,1.0152123503490795,1.0141634957223165,0.9989631570399915,0.997835454365914,0.9939592994080808,1.0529458419145896
2024-06-19 03:27:09,1.0151286255912628,1.0152123503490795,1.0141634957223165,0.9989631570399915,0.997835454365914,0.9939592994080808,1.0529458419145896
2024-06-19 13:45:25,1.0151286255912628,1.0152123503490795,1.0141634957223165,0.9989631570399915,0.997835454365914,0.9939592994080808,1.0529458419145896
2024-06-20 04:16:02,1.0217510533390475,1.0218353242947993,1.020779627220874,0.9999131995441628,0.9988960679764061,1.0004436241316939,1.0500854815621463
2024-06-20 20:19:53,1.010347706781066,1.0105475947431068,1.005543046225686,0.9961619478300352,0.9948777412369201,0.9894882181564736,1.0500854815621463
2024-06-21 03:17:55,1.0186564242477278,1.019834948650827,1.0139415862832304,0.997359917227644,0.9969232197661628,0.998735341754928,1.0453054036931357
2024-06-21 15:21:36,1.0124250530649248,1.0135633848415364,1.0077390569206173,0.9901214132627469,0.9879930686920848,0.992625832719578,1.0453054036931357
2024-06-24 03:22:17,1.0343136402176267,1.0354765826794696,1.0295263330333648,0.9948017558652787,0.9935275688858964,1.014086361559447,1.0419074661943295
2024-06-24 13:31:15,1.0616743758966596,1.0628680817169955,1.0567604299044098,1.01041902551027,1.009284748504563,1.040912024313447,1.0419074661943295
2024-06-25 12:06:22,1.0605723705543306,1.0579519488370643,1.055471018427578,1.0083120937380272,1.0070422347717929,1.0339051318780064,1.0459197273588683
2024-06-26 19:54:27,1.0885452569504903,1.0858557208936068,1.0833093552659043,1.0233391614128102,1.0207692192644853,1.061174662559174,1.047225121209703
2024-07-01 18:47:44,1.0233904463656627,1.0208618923269623,1.0184679392600544,1.0173135597124998,1.0149471346306365,0.9976581172479064,1.0468988020395589
2024-07-03 12:30:24,0.9977233974116727,0.9952582605374811,0.992924348787922,1.0119575186638448,1.0096204973703635,0.972636445582234,1.058647463867328
2024-07-08 01:40:01,1.003262360901592,1.0053324433852924,0.9985961739936338,1.0131398575828103,1.011419603178511,0.9821961339153514,1.0659807988410448
2024-07-09 16:25:21,1.0221272865664197,1.0242362940150114,1.017373358632198,1.0173224135028287,1.0156061466137742,1.0006649390621358,1.067017404118698
2024-07-10 14:13:08,0.9951787192653514,0.9993186103298743,0.9896010271793546,0.990541453131839,0.9899886432728797,0.9733125468523557,1.0775758504598163
2024-07-11 22:55:19,1.009551817501105,1.0042594758386583,1.0038935683104104,0.9966581941246377,0.9962812735928434,0.9851928156405045,1.0682843661247183
2024-07-12 19:43:55,0.9798645290079055,0.9747278160819081,0.9743726685782222,0.9896707047201757,0.9883348429609103,0.9562218377943722,1.0750225933551099
2024-07-13 15:00:57,0.9798645290079055,0.9747278160819081,0.9743726685782222,0.9896707047201757,0.9883348429609103,0.9562218377943722,1.0750225933551099
2024-07-15 01:54:18,0.9712967727820955,0.9661817159850142,0.9658698454068959,0.9886044093695417,0.9867870754506185,0.9478379921650607,1.0779790333195884
2024-07-15 13:38:11,0.9712967727820955,0.9661817159850142,0.9658698454068959,0.9890080615405382,0.9871887298273522,0.9478379921650607,1.0779790333195884
2024-07-15 18:02:24,0.9863675517832323,0.9811731290367035,0.9808564194302971,0.9902326896061747,0.9885823134614483,0.9625447813865312,1.0779790333195884
2024-07-16 14:01:00,1.0051332896025533,1.0007733117441457,1.000546304037628,0.9978488106501783,0.9960693068906302,0.9826301641996154,1.0843716082871704
2024-07-17 14:22:46,1.0021616286672552,0.997814541015564,0.9975882044537993,0.9976904403149358,0.9959020575063701,0.9797250334045221,1.0691674783636322
2024-07-18 19:28:32,1.0012330830861402,0.9916552639607573,0.9910052964910703,0.9951777855206597,0.9937299782437617,0.9749557937989023,1.0609510311510013
2024-07-19 20:07:33,1.0391432732768353,1.0120143173627967,1.0216587681130982,1.0001379459039155,0.9996172914523237,0.9895511532703196,1.053905700672873
2024-07-22 04:00:35,1.0149161129999993,0.9884196565496775,0.997839251247769,0.9979218686352069,0.9973720178872302,0.9664802110730917,1.064771367431987
2024-07-22 20:29:35,0.9827459980465215,0.9570894081023559,0.9662104269473584,0.9954170766565477,0.9946475860665746,0.9358453841231301,1.064771367431987
2024-07-24 12:48:17,0.9660001240155122,0.94078071928922,0.9497463170661983,0.9937172433334067,0.992881954102929,0.9198986909326423,1.0390086739970719
2024-07-24 19:27:04,0.9831128086443823,0.9574466423609436,0.9665710656323006,0.9953919266108179,0.994761449086771,0.936194689035628,1.0390086739970719
2024-07-25 17:47:55,1.0003515920504453,0.9742353721439294,0.9835197912520784,0.9980073448499798,0.9974662371365904,0.9526107679721295,1.033595056539922
2024-07-25 20:04:10,0.9983077547728546,0.9722448934096937,0.9815103433453789,0.9971513117387432,0.9964154981813815,0.9506644708761005,1.033595056539922
2024-07-26 03:14:06,1.0068384791979952,0.980552905863544,0.9898975307827935,0.9981557086109619,0.9972160281905027,0.9587880746275923,1.045171009406545
2024-07-26 12:33:04,1.044475112962069,1.0172069584914107,1.026900894877211,0.9998295218314762,0.9988111725085687,0.9946285360001694,1.045171009406545
2024-07-26 18:01:24,1.5319494092468011,1.4919547433958278,1.506173004736098,1.0260853759191342,1.0225885488204989,1.4588385871869074,1.045171009406545
2024-07-29 03:42:31,1.4693776843806046,1.4310165811085502,1.4446541045136843,1.0219356601038463,1.0180706656348355,1.3992530381141546,1.0457853330722773
2024-07-29 19:24:23,1.4273268419081575,1.4028265711252508,1.4125779075129297,1.0121254915367262,1.0069791493195985,1.364167235646137,1.0457853330722773
2024-07-30 04:06:08,1.4679045263083745,1.442707733729367,1.4527362922912543,1.0159156778667782,1.0097554503686383,1.4029493463245595,1.040486893979311
2024-07-30 18:55:21,1.4520425798739078,1.4271180598896402,1.4370382514182005,1.014792614818642,1.0086685178012529,1.387789295392885,1.040486893979311
2024-07-31 14:53:01,1.4148731247593402,1.372546480401054,1.3922900081628167,1.0070170771731146,1.000099578925576,1.3445521921724308,1.0573996006134558
2024-07-31 21:07:43,1.3221414957058242,1.2825889648811315,1.3010384900496064,1.001467933623868,0.9944068005129348,1.2564294390112005,1.0573996006134558
2024-08-01 22:07:59,1.310198784594548,1.271003526006521,1.2892863993075951,0.9988356072307886,0.9918355673720122,1.2450802953147442,1.042425827418285
2024-08-02 18:30:04,1.2720033351387534,1.2304520653603084,1.2497343973000878,0.9962166451178632,0.9886690283484159,1.2056833217454117,1.0230175114466546
2024-08-02 19:35:19,1.2053703285576676,1.1679809740100804,1.1853564077534298,0.9753655056900419,0.9674474738268225,1.144526679533921,1.0230175114466546
2024-08-05 17:16:29,1.2349721922813324,1.1966646182025262,1.2144667633138464,0.9788490933035122,0.9714925890279077,1.1726343257841836,0.9932234580950522
2024-08-05 21:46:14,1.2693552875784624,1.2299811850560318,1.2482789630695998,0.9810333684267997,0.9737397843295207,1.2052818607036893,0.9932234580950522
2024-08-06 18:00:54,1.1751699709011798,1.1387174005543734,1.1556574956295527,0.9750634525226346,0.9672139636838437,1.1158507496139627,1.0023805481435595
2024-08-06 23:00:19,1.1433370558224853,1.107871909937657,1.1243531330017182,0.9660686126451872,0.9584404068097696,1.0856246691043325,1.0023805481435595
2024-08-07 12:41:28,1.182339454225686,1.14566449384024,1.1627079371392206,0.9684831410838947,0.9608494239092403,1.1226583379119008,0.9956806355877235
2024-08-07 16:19:41,1.1974416320861996,1.1602982175924272,1.1775593590415767,0.9686388821173678,0.9611461249288431,1.1369982009987143,0.9956806355877235
2024-08-07 19:50:53,1.2393411291585728,1.2008980351270775,1.218763158537631,0.970890273391026,0.9643712362997039,1.1767827312150563,0.9956806355877235
