step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,4061.1163965238457,19.28236619025316,0.009430036911412571,0.0094229926617166,0.00017610480037319576,0.0,0.0,0.00023433450609445573,0.006171875,-6.062557892370969,5.670988579727709,1.0526551760733127,46.0796461224556,0.009189964309334754,0.01057729374151677,0.019816376185044646
200,2236992.7901171874,11122.111533203126,0.07428976905171111,0.07428630792363719,8.653447143416315e-05,0.0,0.0,0.00021980819554300978,0.00609375,-178.53772983551025,183.73496047973632,5.696708924174309,100.0,0.012277392116375267,0.010632267645560205,0.02001819449476898
300,19448951.99,149033.3523828125,0.14056134309619664,0.14054974630475045,0.0002899255894999442,0.0,0.0,0.0002447172022948507,0.00640625,-278.7752033615112,596.8492834472656,26.144971809387208,100.0,0.008063320921501145,0.01042995737399906,0.019855390982702375
400,6237425.825,52482.01357421875,0.08058722939109429,0.08056833125418052,0.0004724518473085482,0.0,0.0,0.00024276414318592288,0.0062890625,-92.09197021961212,249.96944000244142,31.483674182891846,100.0,0.006665659514255822,0.010582570061087608,0.019952024184167385
500,2389059.90125,19587.052373046874,0.023844249613175633,0.023823835854127538,0.0005103445485292468,0.0,0.0,0.00023078781814547255,0.0062890625,-104.68120124816895,171.17881332397462,24.275007095336914,100.0,0.006581058494048193,0.010507801864296198,0.01984791941009462
600,1175123.2846875,11792.044501953125,0.013994009172893129,0.013974795086978702,0.00048035153544333296,0.0,0.0,0.00021381174912676215,0.0060546875,-91.89013446807861,137.92682800292968,20.801376991271972,100.0,0.006517077629105188,0.010500228526070713,0.019809683123603462
700,694099.57625,7916.777211914063,0.00854568578506587,0.008525091381161474,0.0005148608908348251,0.0,0.0,0.00024252620292827487,0.00625,-78.77403182983399,115.68035224914551,18.764153833389283,100.0,0.006394937564618885,0.010642975261434913,0.019972939332947134
800,418239.55125,4938.540415039062,0.008153856564167655,0.008133224122502725,0.0005158109471085482,0.0,0.0,0.00023048860850394704,0.0062890625,-61.437989196777345,92.25969291687012,18.49862053871155,100.0,0.006373082626378163,0.010474333195015789,0.019974263347685338
900,249662.62984375,2163.183130493164,0.009711675268990803,0.009691142238189059,0.0005133257851412054,0.0,0.0,0.00024665810997248627,0.00640625,-32.117466641366484,60.92933753967285,25.743330450057982,100.0,0.006320803449489177,0.010436715525574982,0.01987361377105117
1000,124271.3119921875,899.7926336669922,0.047572942622937264,0.04755276446696371,0.0005044590054603759,0.0,0.0,0.00023433450609445573,0.006171875,-2.2250305244326594,46.37606563568115,53.22000339508057,100.0,0.0064897680899593975,0.01057729374151677,0.019816376185044646
1100,53050.458125,994.1462316894531,0.07905204270035028,0.07903423571959138,0.0004451666861132253,0.0,0.0,0.00021980819554300978,0.00609375,-7.208643701672554,50.23535152435303,51.484408645629884,100.0,0.006770120564615354,0.010632267645560205,0.02001819449476898
1200,23103.310283203125,664.6346481323242,0.08273794548586011,0.08272033356130123,0.00044029092372511514,0.0,0.0,0.0002447172022948507,0.00640625,-7.31162605881691,40.631812496185304,47.347017707824705,100.0,0.006681882919510826,0.01042995737399906,0.019855390982702375
1300,8839.8068359375,292.11935989379884,0.06925199995283038,0.06923367999494076,0.00045799520434229633,0.0,0.0,0.00024276414318592288,0.0062890625,-5.366850285232067,25.305537872314453,37.858214740753176,100.0,0.0068044129968620835,0.010582570061087608,0.019952024184167385
1400,2878.293544921875,122.69497203826904,0.0530043778126128,0.05298530167317949,0.00047690425533801316,0.0,0.0,0.00023078781814547255,0.0062890625,-6.093667096197605,15.26907247543335,24.747680921554565,100.0,0.00653110331739299,0.010507801864296198,0.01984791941009462
1500,1171.032474975586,52.65952117919922,0.04946154921373818,0.04944316462147981,0.00045961792129673996,0.0,0.0,0.00021381174912676215,0.0060546875,-4.358651701807975,10.345735521316529,24.578925609588623,100.0,0.006720749342348426,0.010500228526070713,0.019809683123603462
1600,626.7217727661133,32.73672529220581,0.044733877477847274,0.044714363426610365,0.0004878536703472491,0.0,0.0,0.00024252620292827487,0.00625,-3.2302570208907126,8.289196281433105,25.242856073379517,100.0,0.006728584428783506,0.010642975261434913,0.019972939332947134
1700,397.0484588623047,23.073260192871093,0.03948684211645741,0.039466579924337566,0.0005065582114912103,0.0,0.0,0.00023048860850394704,0.0062890625,-2.6957097101211547,7.020105929374695,25.165108041763304,100.0,0.006408127399627119,0.010474333195015789,0.019974263347685338
