step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,0.0004171651661454234,7.486736277087402e-05,0.0015923510870197788,0.0015546290687052534,0.00037722020933870224,0.0,0.0,0.0005357691602694103,0.0101171875,-0.0027226797181356234,0.006987350399140268,0.9924082779884338,1.0429618263244629,0.0031333198258653282,0.006294080568477511,0.014573153983801603
200,0.00012698692844423932,4.319245192050402e-06,0.0015981786913471297,0.001560074826120399,0.00038103865648736246,0.0,0.0,0.0005628613396402215,0.0098046875,-0.0007616251375293359,0.0024566021643113345,0.9977585256099701,1.0183084630966186,0.003189760861569084,0.006319897787179798,0.014703320786356926
300,0.00011721632843546104,3.5210054147682968e-06,0.0015965730138123035,0.001558790794806555,0.0003778221805987414,0.0,0.0,0.0005231457297486486,0.0102734375,-0.0006290450003871229,0.002320784727926366,0.9981480824947357,1.017415670156479,0.00317394457408227,0.006293178969062865,0.014546491773799061
400,7.730890169113991e-05,1.1458625664317878e-06,0.001614051003707573,0.0015761099191149697,0.0003794107976136729,0.0,0.0,0.0005929800952435471,0.009765625,-0.00034322349296417087,0.0014291473187040538,0.9989817196130752,1.015657616853714,0.0032770106371026488,0.006422128300182521,0.014759440077468752
500,7.420528479997302e-05,1.4057072965556472e-06,0.0015900922910077498,0.001552818784257397,0.00037273509580700194,0.0,0.0,0.0005205006734468043,0.0101953125,-0.000481301982072182,0.0015502385457511992,0.9985714781284333,1.0157478880882262,0.0031152412248775362,0.006171914248261601,0.014503549514338375
600,8.361546701053157e-05,2.6728809774567708e-06,0.0015783789689885453,0.001539524370455183,0.00038854593251016925,0.0,0.0,0.0005664952623192221,0.0099609375,-0.0005530240312509704,0.002055074404925108,0.9983698052167892,1.0197822916507722,0.003254549939883873,0.006376863750629127,0.01469115560874343
700,7.505843099352205e-05,2.08618213889622e-06,0.0015767658356344327,0.001539021446951665,0.0003774439511471428,0.0,0.0,0.0005562507363356417,0.00984375,-0.0005091853097837884,0.001852107896702364,0.9984947681427002,1.0212252414226533,0.0031841367075685413,0.0062246123724617065,0.014547472298145294
800,7.805810600984842e-05,1.8860670598996876e-06,0.0015911536710336805,0.0015519040450453758,0.00039249624911462887,0.0,0.0,0.0005406587565812515,0.0101953125,-0.0006001069457852281,0.001807962383609265,0.9982207322120666,1.0200521051883698,0.0032263991102809086,0.006360349608585238,0.014672713186591864
900,0.0001377056424280454,5.44427324030039e-06,0.0015776766825001687,0.0015410543460166082,0.0003662233930663206,0.0,0.0,0.0005660048641584581,0.009765625,-0.0018224322587775531,0.00264944784110412,0.9947707808017731,1.0212114173173905,0.0032505361316725614,0.006219211320858449,0.014617391005158424
1000,467.8896749935125,19.76875425004193,0.005931201042585599,0.005897985405310671,0.0003321561548182217,0.0,0.0,0.0005155490246397676,0.0103515625,-5.354635681274813,4.56513900402002,1.9578517783427378,14.06185759652406,0.0036007428690209052,0.0063395112147554755,0.014557153144851327
