step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,243.3457392295217,4.042022678800131,0.0003633435617237524,0.0003578474954344981,0.00013740180615513963,0.0,0.0,0.00025012332127516857,0.003828125,-4.413767601083964,2.8004718957981094,0.3167071009121764,4.120802284831879,0.0014122584377764724,0.002603810703731142,0.005645429564174265
200,67232.06333740235,950.4352742004395,0.018507824405683094,0.018499410084194215,0.00021035824019691063,0.0,0.0,0.00025144343089777976,0.003359375,-28.169777309894563,56.60923464775085,25.786209574656677,96.87708540506661,0.0013048619820619934,0.002957239017414395,0.005935810634400696
300,14422.950535888673,215.95552293777465,0.010072697533541942,0.0100614701568702,0.0002806824544131814,0.0,0.0,0.00027667162488796747,0.003671875,-1.8298040169477463,14.714587502479553,28.785606355667113,100.0,0.0009389919711975381,0.0028914554155198857,0.005868473304435611
400,4819.8891995239255,29.318706884384156,0.0037824555643601343,0.003772702706119162,0.0002438211873959517,0.0,0.0,0.00027073320863564733,0.0040234375,-2.5712154233455657,6.02860652923584,20.45259033203125,100.0,0.0009007029701024293,0.002641322410199791,0.005795190217904747
500,1771.476170349121,13.528643236160278,0.005481908893780201,0.005470725542509171,0.0002795828596026695,0.0,0.0,0.0002762301209804718,0.0036328125,-1.5260702730715274,4.429274461269379,21.76323652267456,100.0,0.000963579254457727,0.0029409223233233207,0.006005604374222457
600,905.0561237335205,5.212702045440674,0.005765353294918896,0.005754522231873125,0.00027077626613390747,0.0,0.0,0.00025410450994968416,0.0036328125,-0.1847411273419857,2.948171761035919,28.799885721206664,100.0,0.0008319667525938712,0.002679122983245179,0.005658982689492404
700,404.5540893936157,2.7130883812904356,0.00883600918983575,0.00882521995314164,0.0002697306798836507,0.0,0.0,0.0002456268660898786,0.00359375,0.3680282893776894,2.3322013318538666,35.11376348495483,100.0,0.0009216908374219202,0.002867781653185375,0.005975426307413727
800,131.15812379837035,1.9950252258777619,0.010946671175770462,0.0109354320645798,0.0002809793925825943,0.0,0.0,0.0003012967807444511,0.0037109375,0.047120490074157716,2.045148605108261,27.604976196289062,100.0,0.0009554663620656356,0.0029127698662341573,0.005856279104482383
900,60.04683313369751,2.166963176727295,0.008806889655534177,0.008796467723004752,0.0002605474902338756,0.0,0.0,0.00024338621540664462,0.0039453125,-0.27888236004859207,2.0685772848129274,20.338538751602172,100.0,0.0008104750633356161,0.0026024716900428756,0.005710445323493332
1000,22.57645658493042,1.4964382815361024,0.007669157647178508,0.007657695711095584,0.00028654799083597024,0.0,0.0,0.00025545943004544823,0.0032421875,-0.3335258139669895,1.749517080783844,16.489448165893556,100.0,0.0009139308248995804,0.0029512863970012405,0.0059436212643049656
1100,10.229282612800597,1.0230159115791322,0.0066198779699334406,0.0066096343776735015,0.00025608972029203867,0.0,0.0,0.00027561381677514873,0.0037109375,-0.3700784708559513,1.4643101298809051,11.761976776123047,100.0,0.0010407038593257313,0.0028835541027365254,0.005829058857634664
1200,6.147054002285004,0.6892540255188941,0.00602388942046673,0.0060142367926891895,0.00024131514390319354,0.0,0.0,0.0002739754965659813,0.0039453125,-0.32306076096370817,1.2415404134988786,9.445202369689941,100.0,0.0009261978583526798,0.0026582507160492243,0.005768502538558096
