method,run_name,trained_cumulative_return,baseline_cumulative_return,trained_sharpe,baseline_sharpe,trained_max_drawdown,baseline_max_drawdown
HARD_BOTH,Humbled_Trader_20260325_001150,0.3836271749850768,0.38932162585670893,1.0653239142032467,1.090904167232145,0.36782992840193807,0.35681100296873564
BC,Humbled_Trader_20260317_153605,0.4799389204818929,0.38932162585670893,1.1850570095474184,1.090904167232145,0.3770998285450136,0.35681100296873564
IQL,Humbled_Trader_20260317_161339,0.45297334414451473,0.38932162585670893,1.1555187122832,1.090904167232145,0.35004121808273736,0.35681100296873564
TRAIN_ONLY,Humbled_Trader_20260325_014239,0.18271395285390768,0.38932162585670893,0.6404856565911716,1.090904167232145,0.35129339878454197,0.35681100296873564
INFER_ONLY,Humbled_Trader_20260325_031154,0.36289775348590037,0.38932162585670893,1.0355210483350663,1.090904167232145,0.3623923934638447,0.35681100296873564
HARD_NONE,Humbled_Trader_20260325_105831,0.08171549009602197,0.38932162585670893,0.40540807637396753,1.090904167232145,0.3518617805086627,0.35681100296873564
