date,HARD_BOTH,BC,IQL,TRAIN_ONLY,INFER_ONLY,HARD_NONE
2025-05-12 00:00:00,1.0388296759587776,1.035347196540045,1.09635542865418,1.0756731156399877,1.0395987758114484,0.9841148508972708
2025-05-13 00:00:00,1.0625871532722078,1.0717230246866176,1.1347520353508418,1.10347387631683,1.0618280308363637,1.0043903949077777
2025-05-14 00:00:00,1.0755415670095885,1.0894796601321728,1.1507493109680995,1.1153412896402275,1.0736456423295,1.0067753414531957
2025-05-15 00:00:00,1.0631029891077168,1.0773680719969745,1.1379529557961785,1.1015456784062716,1.061151049545027,1.0004675630585331
2025-05-16 00:00:00,1.068807404272624,1.0863666244337815,1.1474084563683364,1.108616846897214,1.065595971187547,1.0002366604304835
2025-05-19 00:00:00,1.0664800976000963,1.0759637525932022,1.144689844104826,1.0960188154584107,1.0636414694769951,0.99660145249671
2025-05-20 00:00:00,1.069735550349434,1.070182863583505,1.1448940310226028,1.0985351327159172,1.0668523170361512,0.9912038170031672
2025-05-21 00:00:00,1.0402015135639533,1.0582011463127596,1.1210520610883472,1.0749293392591592,1.037382588488719,0.9923361994916752
2025-05-22 00:00:00,1.0567120394820944,1.0762054596123236,1.1412464713573105,1.1025664253608616,1.053790431343147,0.9781012482085744
2025-05-23 00:00:00,1.0491929138229152,1.078483775678731,1.134560969534185,1.10953596669764,1.0462542467837783,0.9780308199019636
2025-05-27 00:00:00,1.089469538865935,1.1062557497890066,1.1777907328650432,1.1503102407237362,1.085871169603173,0.9510305245864136
2025-05-28 00:00:00,1.089469538865935,1.0858474210384652,1.1634044069180538,1.1379039363319596,1.085871169603173,0.9437610360714368
2025-05-29 00:00:00,1.089469538865935,1.080559681157286,1.1603777285542194,1.1281383046865172,1.085871169603173,0.944157444322524
2025-05-30 00:00:00,1.089469538865935,1.0842216937161522,1.168154969319106,1.1259729028348178,1.085871169603173,0.9454980454078172
2025-06-02 00:00:00,1.089469538865935,1.0984299801376294,1.1815770045956364,1.1174456986839072,1.085871169603173,0.9580692440109492
2025-06-03 00:00:00,1.089469538865935,1.1098063557600415,1.2029162655007857,1.1059110687737042,1.085871169603173,0.9721879600101496
2025-06-04 00:00:00,1.089469538865935,1.109219087305276,1.1958959005160876,1.100208739670807,1.085871169603173,0.9711093309774874
2025-06-05 00:00:00,1.089469538865935,1.080171336736023,1.1466520772981903,1.1118603222043113,1.085871169603173,0.9377532468189272
2025-06-06 00:00:00,1.089469538865935,1.1056994840138574,1.1802342041881992,1.0915547981029194,1.085871169603173,0.9619167184716044
2025-06-09 00:00:00,1.089469538865935,1.1225488903618208,1.1963355062739944,1.0818414379982386,1.085871169603173,0.9755315543117196
2025-06-10 00:00:00,1.089469538865935,1.1335052850115892,1.2128563818147653,1.0670149110234466,1.085871169603173,0.9950571818195588
2025-06-11 00:00:00,1.089469538865935,1.1226232619239953,1.213445378456013,1.0713739684626051,1.085871169603173,0.9871337423151266
2025-06-12 00:00:00,1.089469538865935,1.0870104466606796,1.1925993080443305,1.042953815428484,1.085871169603173,0.9792825834973424
2025-06-13 00:00:00,1.089469538865935,1.079127152208445,1.1872075948074317,1.0535758856735271,1.085871169603173,0.971275634317964
2025-06-16 00:00:00,1.1188472899319286,1.1117663633756152,1.2212427969518276,1.0726683694262615,1.10208478520123,0.9975093939875174
2025-06-17 00:00:00,1.09985048823326,1.0961647496910638,1.2062858648650558,1.0720381947858464,1.0833725924757498,0.987647024699749
2025-06-18 00:00:00,1.0940688906054896,1.1179017515875136,1.241945261374848,1.058014940414011,1.0776776144058569,1.0103661249055562
2025-06-20 00:00:00,1.0985083541463447,1.120036635086319,1.2455136261977162,1.062525125103874,1.0820505661633122,1.01191372517804
2025-06-23 00:00:00,1.1354694618801286,1.1318030887404618,1.2507143840222583,1.073137423780246,1.1184579247404287,1.018923559781599
2025-06-24 00:00:00,1.149561662915628,1.1684919046325988,1.2990367026836978,1.0527665915247777,1.132338997243331,1.0535162717353714
2025-06-25 00:00:00,1.1279883890280284,1.1684974863019126,1.299940427364202,1.0387412660575752,1.1110889328847278,1.0502875448669395
2025-06-26 00:00:00,1.163219024351697,1.1827475973560946,1.3075392742902647,1.0401274509045204,1.145791744888277,1.0493871046461043
2025-06-27 00:00:00,1.1701781834965448,1.1793368456918567,1.3113377580237875,1.042892949482833,1.1526466423173956,1.058412760445879
2025-06-30 00:00:00,1.1512144781452078,1.1889343975135631,1.33012937441675,1.036124046485308,1.1339670500917047,1.067201063729725
2025-07-01 00:00:00,1.1779202132022712,1.174241809441591,1.311764863681929,1.0517134080104251,1.1602726813863875,1.0555874933693057
2025-07-02 00:00:00,1.1777461977215469,1.193522591464078,1.338269546298482,1.045894354910199,1.160101272995429,1.068591312129787
2025-07-03 00:00:00,1.1873150581375775,1.197881583820203,1.3421127000944906,1.04120450329471,1.1695267733037538,1.0748303611782284
2025-07-07 00:00:00,1.1917514573841443,1.1876080994775449,1.3352736565279355,1.042722841317335,1.1738967066759989,1.0665047725503165
2025-07-08 00:00:00,1.1916645160112425,1.187114175795866,1.326674439444271,1.0398629277465397,1.1738110678536664,1.0661154744381591
2025-07-09 00:00:00,1.1916645160112425,1.205281296082878,1.3429234956326714,1.0314176105241295,1.1738110678536664,1.0735071283664035
2025-07-10 00:00:00,1.1916645160112425,1.221168392934733,1.3563532105442455,1.022748561336162,1.1738110678536664,1.0849798362915204
2025-07-11 00:00:00,1.1916645160112425,1.2195967347591838,1.345961597665564,1.027213942234477,1.1738110678536664,1.079034125552804
2025-07-14 00:00:00,1.1916645160112425,1.2338471447041233,1.3655255083913431,1.0201138483017975,1.1738110678536664,1.088324243279082
2025-07-15 00:00:00,1.1916645160112425,1.2336447466979146,1.3648352459114954,1.017635321848242,1.1738110678536664,1.0909494055994189
2025-07-16 00:00:00,1.2065668979518125,1.2513764130712617,1.384710847830705,1.0249604721940504,1.1884901831786532,1.1021868766819871
2025-07-17 00:00:00,1.228063841015971,1.2684852559888082,1.4114608211280697,1.034422102041181,1.209665060297753,1.120025779253483
2025-07-18 00:00:00,1.233033290929911,1.2768058128910864,1.4229119228238902,1.0364043598503414,1.2145600582034155,1.1258817161606542
2025-07-21 00:00:00,1.245033732555492,1.2811730141727802,1.4200109719656766,1.044264609223837,1.2263807099136708,1.1293295184449663
2025-07-22 00:00:00,1.2287817268512795,1.2660711644624203,1.4068200947858551,1.0369984298387946,1.2103721908094185,1.1213847250688556
2025-07-23 00:00:00,1.2284343589664235,1.270417119891739,1.406238389531294,1.0326162771803185,1.210030027169919,1.123446040206654
2025-07-24 00:00:00,1.2279531309462444,1.2673415770693726,1.409345120115213,1.0290171866470923,1.2095560088798227,1.1232967323625456
2025-07-25 00:00:00,1.234848180921412,1.272610845473815,1.4173392387726715,1.0348388859662887,1.216347757619096,1.121769796515766
2025-07-28 00:00:00,1.246006577052513,1.2799029553998529,1.42324886099637,1.0389595284790831,1.2273389793112743,1.1268914639567893
2025-07-29 00:00:00,1.223892602439168,1.2645722567678173,1.3991980827537722,1.028041048628747,1.205556314973609,1.1136562355984987
2025-07-30 00:00:00,1.2108016969103557,1.2657386983387715,1.3946422685538278,1.018464793883768,1.1926615366266118,1.108177569182643
2025-07-31 00:00:00,1.2507355238110751,1.2747482148019127,1.4021865894199914,1.0467316291633593,1.2319970772657816,1.1133687112693291
2025-08-01 00:00:00,1.2153663188224169,1.2218210114248405,1.3370741653196403,1.0404159563854192,1.197157771639868,1.0685738587264255
2025-08-04 00:00:00,1.254125449320297,1.2571896526139126,1.375784036948658,1.057144972908043,1.2353362151090757,1.095154517378168
2025-08-05 00:00:00,1.252266306834011,1.2544170207798864,1.363270689668762,1.054757244337015,1.2335049261869018,1.0921130780761374
2025-08-06 00:00:00,1.3698810529130765,1.3007243803267998,1.4163153772648405,1.1210158272804516,1.3493575750116849,1.124378726065633
2025-08-07 00:00:00,1.367098989946239,1.3051651009110932,1.4062781735340923,1.1153364750110193,1.3466171927496784,1.1120670628907268
2025-08-08 00:00:00,1.3864656579829582,1.3147335425826705,1.4163421055650414,1.1185426506675733,1.3656937104973417,1.1156320160077726
2025-08-11 00:00:00,1.373514447208633,1.3140758896348093,1.4090001866065969,1.1126508979160283,1.352936534006181,1.1135444358442264
2025-08-12 00:00:00,1.3985044031718816,1.3355645540100298,1.4331178106114808,1.120536888463185,1.377552091909191,1.1366776294865828
2025-08-13 00:00:00,1.40258747388583,1.337865626350197,1.438428002046326,1.1177445875359022,1.3815739902962505,1.144888839523306
2025-08-14 00:00:00,1.3845848186914915,1.3339459685349937,1.4319718409794957,1.1041187937996124,1.3638410498302542,1.1464271575536409
2025-08-15 00:00:00,1.375097318488849,1.328505456199483,1.4303825883029664,1.0999681395645116,1.354495690801354,1.147643087672015
2025-08-18 00:00:00,1.3686000200295048,1.325956762416402,1.4285832904616511,1.0987065371365086,1.3480957344879323,1.1407468628258035
2025-08-19 00:00:00,1.3461966613804297,1.2901482105973352,1.3956610784477863,1.0935332079506808,1.3260280216492533,1.126357870763957
2025-08-20 00:00:00,1.3287797942804602,1.2763994258956304,1.383716397970113,1.0901971198274274,1.3088720930346198,1.1124510517863255
2025-08-21 00:00:00,1.3195302388955552,1.270204084359505,1.3806385390760645,1.0855298658416768,1.2997611139480991,1.1092364036579028
2025-08-22 00:00:00,1.3519349030868362,1.3097141680872135,1.423668305738878,1.094156687249098,1.331680293353663,1.1441083814870077
2025-08-25 00:00:00,1.3448478265772943,1.2986619447669203,1.4048553228486114,1.093159771416247,1.3246993950103347,1.1305849100150942
2025-08-26 00:00:00,1.3505875434864378,1.3040321575808314,1.4072836776619442,1.0933535938391357,1.3303531198160805,1.1309476559830087
2025-08-27 00:00:00,1.3458239545118449,1.2992517621784598,1.4050982699041838,1.0897437251359454,1.3256608986531986,1.1344211599053868
2025-08-28 00:00:00,1.3573830175298094,1.3061444831364666,1.4125598017126135,1.0939400487803914,1.33704678446435,1.1397463601961524
2025-08-29 00:00:00,1.3482591169648066,1.2892563028197448,1.4037100325303344,1.0932722027871502,1.3280595776445612,1.1292495812678878
2025-09-02 00:00:00,1.334264304290507,1.2797535044387898,1.3844626595682288,1.0906896270012512,1.3142744344361208,1.1160261377262584
2025-09-03 00:00:00,1.356153237710095,1.2842187955931368,1.3826206301792054,1.0971479382861156,1.3358354291340466,1.1107663889419042
2025-09-04 00:00:00,1.38164475657391,1.3017278195768114,1.4031466648796909,1.1068152035286112,1.3609450355515498,1.1275007649322668
2025-09-05 00:00:00,1.3891083509550122,1.293343088889069,1.3928319714264354,1.119258063796736,1.368296810797684,1.1189791862512648
2025-09-08 00:00:00,1.3836271749850768,1.3104682557587672,1.4186220906655176,1.1138023733080922,1.3628977534859004,1.1301730485741457
2025-09-09 00:00:00,1.3836271749850768,1.327805353773052,1.42822505278568,1.1201111086734656,1.3628977534859004,1.1183309507097448
2025-09-10 00:00:00,1.3836271749850768,1.329848500359814,1.413209591222337,1.1175795941813522,1.3628977534859004,1.1166697478585648
2025-09-11 00:00:00,1.3836271749850768,1.3405021768247891,1.426171259162493,1.135626511158759,1.3628977534859004,1.1042234835978442
2025-09-12 00:00:00,1.3836271749850768,1.3479737530531004,1.4216793971626431,1.1404144182571392,1.3628977534859004,1.1039297700909383
2025-09-15 00:00:00,1.3836271749850768,1.36715537006653,1.4310890516148984,1.1575445101247148,1.3628977534859004,1.0910718477506218
2025-09-16 00:00:00,1.3836271749850768,1.3764991596953184,1.43767552342046,1.1715463879256247,1.3628977534859004,1.0825057134883869
2025-09-17 00:00:00,1.3836271749850768,1.3696403921761346,1.438919837506759,1.1722219331286747,1.3628977534859004,1.087819990843182
2025-09-18 00:00:00,1.3836271749850768,1.4084243117527029,1.45712006154874,1.1715646836827804,1.3628977534859004,1.0846305168351178
2025-09-19 00:00:00,1.3836271749850768,1.4203818025448804,1.4724720939210822,1.1809489375971434,1.3628977534859004,1.0784261469376315
2025-09-22 00:00:00,1.3836271749850768,1.4251685860612102,1.4776459563223527,1.1927464911019727,1.3628977534859004,1.0717970954520573
2025-09-23 00:00:00,1.3836271749850768,1.4118659782459029,1.456907966035815,1.1824164308809098,1.3628977534859004,1.0826938135210815
2025-09-24 00:00:00,1.3836271749850768,1.4132247991210778,1.4522244079963162,1.1830617240506014,1.3628977534859004,1.0853033095671691
2025-09-25 00:00:00,1.3836271749850768,1.3995344383124366,1.4263273687485618,1.160534206759429,1.3628977534859004,1.1028271674668402
2025-09-26 00:00:00,1.3836271749850768,1.4110722712100927,1.4241248456368223,1.176617569385715,1.3628977534859004,1.087210121603868
2025-09-29 00:00:00,1.3836271749850768,1.43869843545271,1.464003290401556,1.1999560124224111,1.3628977534859004,1.0621993989850338
2025-09-30 00:00:00,1.3836271749850768,1.4434779684502876,1.4684597334061555,1.2011911472255694,1.3628977534859004,1.0560410639785731
2025-10-01 00:00:00,1.3836271749850768,1.4568689772403578,1.46209921072034,1.20683946340089,1.3628977534859004,1.0484739873472624
2025-10-02 00:00:00,1.3836271749850768,1.4750834222384646,1.486132844182794,1.207051332924257,1.3628977534859004,1.0419716511343466
2025-10-03 00:00:00,1.3836271749850768,1.4621865715695708,1.501622141601147,1.2016895780760486,1.3628977534859004,1.046770819713759
2025-10-06 00:00:00,1.3836271749850768,1.4960182781223714,1.5184019012189611,1.222745120332788,1.3628977534859004,1.041988324734525
2025-10-07 00:00:00,1.3836271749850768,1.4883892660585445,1.5105147262491516,1.2081484800132525,1.3628977534859004,1.053433594219525
2025-10-08 00:00:00,1.3836271749850768,1.5199525169243449,1.5422689390590882,1.2295173281231746,1.3628977534859004,1.0404680053297504
2025-10-09 00:00:00,1.3836271749850768,1.5211700818832583,1.5444515009738533,1.224193286227094,1.3628977534859004,1.0436893050097809
2025-10-10 00:00:00,1.3836271749850768,1.4479687781973762,1.475206697209552,1.1812558445318926,1.3628977534859004,1.074910751175988
2025-10-13 00:00:00,1.3836271749850768,1.4720172859749328,1.4882615179018135,1.1982674083894906,1.3628977534859004,1.0619135514652065
2025-10-14 00:00:00,1.3836271749850768,1.455943859806534,1.4815689459737795,1.1884952401345028,1.3628977534859004,1.078326517833377
2025-10-15 00:00:00,1.3836271749850768,1.4759882470918373,1.4929759957318216,1.2022743893663876,1.3628977534859004,1.0759335492618394
2025-10-16 00:00:00,1.3836271749850768,1.4629314707598202,1.4794195059036606,1.189417158893706,1.3628977534859004,1.0831708589173683
2025-10-17 00:00:00,1.3836271749850768,1.4728325973739953,1.49058115272566,1.1970360689925623,1.3628977534859004,1.0788036065092907
2025-10-20 00:00:00,1.3836271749850768,1.5058568368482157,1.5283888554205949,1.2198311613586263,1.3628977534859004,1.0680076902430449
2025-10-21 00:00:00,1.3836271749850768,1.4957578730194776,1.5217686597149784,1.20964593883355,1.3628977534859004,1.0766816165496582
2025-10-22 00:00:00,1.3836271749850768,1.4708787551157696,1.5030495180592878,1.1982882521959066,1.3628977534859004,1.0898078703151963
2025-10-23 00:00:00,1.3836271749850768,1.4993710664063091,1.5220383376432336,1.220693402527408,1.3628977534859004,1.073057564439824
2025-10-24 00:00:00,1.3836271749850768,1.5327790073945526,1.5610553356680914,1.2309073483888653,1.3628977534859004,1.0569727794920327
2025-10-27 00:00:00,1.3836271749850768,1.5674714930071567,1.5849005990207043,1.250792657901859,1.3628977534859004,1.040978735368692
2025-10-28 00:00:00,1.3836271749850768,1.575403380646914,1.5792524882833612,1.2467739862832918,1.3628977534859004,1.0400545797496603
2025-10-29 00:00:00,1.3836271749850768,1.583306089217979,1.5683654064807926,1.2398982151471476,1.3628977534859004,1.0400521054418304
2025-10-30 00:00:00,1.3836271749850768,1.5413196035318537,1.5250741527243423,1.2146725037324964,1.3628977534859004,1.0503126760080022
2025-10-31 00:00:00,1.3836271749850768,1.5669226342505198,1.5442221426881282,1.2310099594969623,1.3628977534859004,1.026330777802188
2025-11-03 00:00:00,1.3836271749850768,1.571529567754811,1.5325156944673266,1.228534072076012,1.3628977534859004,1.0228344432387395
