date,beta5,beta8,test_v2
2024-06-27,1.0844835391188117,1.084938950642265,1.1664581796033304
2024-06-28,1.0894009619413885,1.0903421789631556,1.1718364272376682
2024-07-01,1.0860247441557542,1.0869629713508593,1.165346616263369
2024-07-02,1.0758880477063089,1.0768711478275907,1.141362527548007
2024-07-03,1.0783739627652025,1.0810933027821423,1.1637044501071805
2024-07-05,1.0820147996418297,1.0821856852740552,1.1545871967351438
2024-07-08,1.0871606542329864,1.08648921134186,1.1746100648834634
2024-07-09,1.0868406279076994,1.0851444925459612,1.1690308174504866
2024-07-10,1.092761259696894,1.0898155088883117,1.200488804360372
2024-07-11,1.116616178430764,1.1136764930860903,1.1891423832438064
2024-07-12,1.1618139128479008,1.157689010514371,1.2092789867835252
2024-07-15,1.1284248073403922,1.1244184496358247,1.1745257933235205
2024-07-16,1.1521611314037858,1.148070500290684,1.1992318478783204
2024-07-17,1.1562754613789463,1.1521702227550137,1.203514265853037
2024-07-18,1.1453567136764455,1.1412902409576022,1.1921494405461517
2024-07-19,1.1504204579808022,1.14633600695195,1.1974200604913825
2024-07-22,1.1609952254930311,1.155241009571737,1.2069843581320898
2024-07-23,1.1546273048830908,1.148854688780942,1.2015067507805437
2024-07-24,1.1399721514689156,1.131080156916438,1.1836313423042262
2024-07-25,1.1410279831708132,1.1308899520395617,1.1847792443802645
2024-07-26,1.146635921790849,1.140307666971336,1.1960897596806437
2024-07-29,1.1545352329205398,1.1481633820015351,1.2043297641765764
2024-07-30,1.0932625796150774,1.0872288909289278,1.1404144517619237
2024-07-31,1.0834019910658126,1.077422722719916,1.1301285809252768
2024-08-01,1.0637209540203378,1.057850304823004,1.1095987105255931
2024-08-02,1.0377144606413595,1.0319873406270357,1.082470570001951
2024-08-05,0.987695218945008,0.9822441538678416,1.030294023250688
2024-08-06,0.998856992314262,0.993195673202684,1.0426902703411738
2024-08-07,0.9797662763385708,0.9745019758140384,1.0205623450744328
2024-08-08,1.008837063901488,1.0040584645377586,1.0493193517126689
2024-08-09,1.0123304985125403,1.0076115132472845,1.0522381579705535
2024-08-12,1.0189676267931294,1.0129763546328971,1.057927269996478
2024-08-13,1.055389905065906,1.0500578331292458,1.097030161733509
2024-08-14,1.0488777037570487,1.0421143365060046,1.0965006859216415
2024-08-15,1.0780575092365472,1.0732394611617695,1.1358930679086163
2024-08-16,1.0852970132410642,1.080526374830309,1.1435143495746032
2024-08-19,1.0894831742072657,1.0846941346951942,1.1435143495746032
2024-08-20,1.0565939005020777,1.051949432319813,1.1435143495746032
2024-08-21,1.060936200798734,1.0562726451737388,1.1435143495746032
2024-08-22,1.046531019798776,1.0419307850057318,1.1435143495746032
2024-08-23,1.06282724584803,1.058155377759222,1.1435143495746032
2024-08-26,1.0397560246910058,1.03503051082829,1.1123775546099213
2024-08-27,1.0476717691670092,1.0432915939691056,1.123596733025109
2024-08-28,1.028751950789403,1.0245418345395882,1.1009193776685433
2024-08-29,1.028751950789403,1.0245418345395882,1.1009193776685433
2024-08-30,1.028751950789403,1.0245418345395882,1.1009193776685433
2024-09-03,1.0068917002734816,1.0042951708301688,1.0847244844602268
2024-09-04,1.0144396967668998,1.0121922223372366,1.0875099067693177
2024-09-05,1.02067616195075,1.0180267394560163,1.0938804226730354
2024-09-06,0.9793144072960668,0.9767723496711016,1.049190624260664
2024-09-09,0.9907267538572804,0.9853753041139386,1.0561460367873203
2024-09-10,0.9939483574536734,0.989049413375504,1.064175140238604
2024-09-11,0.9986357220048436,0.993550288341354,1.064303772640141
2024-09-12,1.0096302871900835,0.9989234442764616,1.0722321487358402
2024-09-13,1.0111512609725632,0.9878771174980044,1.0624857513610642
2024-09-16,1.0036111166243595,0.9799632007227308,1.05725983607547
2024-09-17,1.0060241658749534,0.9813646817779524,1.0606494999458702
2024-09-18,1.0011866372540106,0.9777541662898368,1.057549696167671
2024-09-19,1.0011866372540106,0.9777541662898368,1.057549696167671
2024-09-20,1.0011866372540106,0.9777541662898368,1.057549696167671
2024-09-23,1.0011866372540106,0.9777541662898368,1.057549696167671
2024-09-24,1.0051653622856416,1.0060533795729207,1.085417652578894
2024-09-25,1.0007445267142303,1.0202176936183829,1.0943818579354108
2024-09-26,1.005828528095312,1.0255976319553282,1.0984965469590866
2024-09-27,1.0070221051308428,1.0123282314427882,1.085447969905203
2024-09-30,1.0099783721466955,1.0150436556764022,1.0817455063347932
2024-10-01,0.991793389020354,0.9956398767695952,1.0586498370176445
2024-10-02,1.000784727973952,1.0070228717727148,1.0672458236860394
2024-10-03,1.0042048519543787,1.012930512411636,1.068518233367217
2024-10-04,1.007563772726238,1.0173603564192373,1.0765129313181436
2024-10-07,0.9827122961363198,0.9895649531059854,1.0518250976417856
2024-10-08,0.9806567823408956,0.9903463165634682,1.0617087376430927
2024-10-09,0.979110267496922,0.9886682259536164,1.0654426622470687
2024-10-10,0.9735416071523976,0.9829522850494756,1.0593796460700733
2024-10-11,0.959666391644396,0.9686888949345156,1.0486826136925476
2024-10-14,0.963402392951081,0.9724626572968847,1.0494996628547963
2024-10-15,0.9689292746880288,0.9781199973202588,1.05438321700723
2024-10-16,0.9767462906788568,0.9860184282572204,1.0630653470366107
2024-10-17,0.9711806915978188,0.9785155229594468,1.059504763802831
2024-10-18,0.9712410768317954,0.97794055475535,1.058666131445423
2024-10-21,0.97901645805644,0.9856345760229108,1.0710017403514194
2024-10-22,0.9696857739399816,0.9765953211117248,1.0627665991101236
2024-10-23,0.9487182366178896,0.9554783784955716,1.0397863730096903
2024-10-24,0.9479371467012522,0.9546917228814996,1.038930305717983
2024-10-25,0.9513906042477052,0.9581697882220072,1.0427152631036136
2024-10-28,0.9419864106082548,0.9486985845043334,1.032408354246982
2024-10-29,0.9481251296730052,0.9548810453358414,1.0391363333085175
2024-10-30,0.9374225850994524,0.9441022392159446,1.0291822075150778
2024-10-31,0.9271997259771876,0.9338065365713412,1.0065097525506157
2024-11-01,0.941895668643044,0.94468823185563,1.0273775442246604
2024-11-04,0.9313984900833164,0.9357381221004104,1.0164321466819082
2024-11-05,0.9529624718268556,0.9562954115433318,1.044257993256687
2024-11-06,1.0184422940218674,1.01381115961807,1.100802827621242
2024-11-07,1.040335222560923,1.0353732200619987,1.1251953450157917
2024-11-08,1.0588411290164417,1.0492041700898942,1.1532052826588255
2024-11-11,1.0626611354494868,1.0510653479951086,1.152735906818501
2024-11-12,1.136352991887587,1.1126135551086511,1.1576741308363363
2024-11-13,1.1520850928987705,1.123732121696304,1.1599521910994055
2024-11-14,1.1340415900392602,1.106893874965503,1.159952284923334
2024-11-15,1.1154124014487328,1.086303790664681,1.1464137467485938
2024-11-18,1.135303558396216,1.1053269760363844,1.1576665422862635
2024-11-19,1.1634164151823778,1.132138221879298,1.1770047071432446
2024-11-20,1.1566268273244475,1.1266090890421794,1.1678054559769846
2024-11-21,1.1290866566793707,1.098950132475348,1.172913059939783
2024-11-22,1.1228583319385108,1.0928568474249771,1.1952157858051824
2024-11-25,1.141992610712778,1.098585673015151,1.179571006930411
2024-11-26,1.1128310741136114,1.072648390672837,1.186243283704173
2024-11-27,1.1394263212920797,1.106940377540217,1.1808481410505944
2024-11-29,1.2257119307259705,1.1989580647064826,1.1899060717468757
2024-12-02,1.2225548721185964,1.1958699158656534,1.181053293075945
2024-12-03,1.2155074779927622,1.1889763466586296,1.1694431352573151
2024-12-04,1.226261268436253,1.1994954119097532,1.159233302699578
2024-12-05,1.2267139588178344,1.199938221325413,1.1620145212350776
2024-12-06,1.3404644501821037,1.311205857355307,1.1617950494025702
2024-12-09,1.3557321941609763,1.31771436672435,1.16216471772974
2024-12-10,1.338898634077077,1.3005098586101091,1.150440224619143
2024-12-11,1.3394441505964954,1.3097935296096326,1.1589898540002417
2024-12-12,1.3373184699622522,1.304380490722422,1.1528746601873912
2024-12-13,1.3367328160834246,1.3017392901460587,1.1558066078232014
2024-12-16,1.358118225921551,1.311882450079331,1.1602379601416382
2024-12-17,1.3455854242153418,1.3033504978123762,1.1525121286533708
2024-12-18,1.3001692733410597,1.263306824251348,1.118285445455648
2024-12-19,1.302601814620424,1.270091376572911,1.1235288039943006
2024-12-20,1.3257990144575535,1.291953611044943,1.1425733930254285
2024-12-23,1.33385367117903,1.2999567840768325,1.1499594302101626
2024-12-24,1.3397514939033843,1.3050900980982836,1.1553047390079174
2024-12-26,1.338110133518328,1.3031941459613583,1.1535410013978356
2024-12-27,1.3308538022253096,1.2965713255029163,1.1471341092946183
