date,nav_rorl,daily_return_rorl,cumulative_return_rorl,daily_return_trained,nav_trained,cumulative_return_trained,daily_return_baseline,nav_baseline,cumulative_return_baseline
2024-09-27,0.9169608592507486,-0.0018790543994955,-0.0830391407492514,0.03278040885925293,1.4522619919393973,0.4522619919393973,0.03278040885925293,1.382323956813721,0.3823239568137211
2024-09-30,0.9170343171146362,8.011014117634697e-05,-0.0829656828853637,0.003769963796054096,1.457736967071394,0.457736967071394,0.0034766061071422882,1.3871297527240287,0.3871297527240287
2024-10-01,0.8901467750087935,-0.0293201046068176,-0.1098532249912065,0.008341619744896889,1.469896854538783,0.46989685453878294,0.008341619744896889,1.3987006616580855,0.3987006616580855
2024-10-02,0.9054952247786704,0.0172426056025706,-0.0945047752213296,-0.0500194652704522,1.3963733998720333,0.39637339987203335,-0.0500194652704522,1.3287384024885203,0.32873840248852026
2024-10-03,0.905845933538852,0.0003873115512756,-0.0941540664611479,0.03765442594885826,1.4489530386544702,0.4489530386544702,0.03765442594885826,1.3787712842704285,0.3787712842704285
2024-10-04,0.9219084736410238,0.0177320883248,-0.0780915263589762,-0.0088315075263381,1.4361565989882827,0.43615659898828274,-0.0088315075263381,1.3665946552962953,0.3665946552962953
2024-10-07,0.9521666852830132,0.0328212751125785,-0.0478333147169868,0.027131741866469383,1.4751220291118594,0.4751220291118594,0.027131741866469383,1.403672748719891,0.403672748719891
2024-10-08,0.9613929961249926,0.0096898064011104,-0.0386070038750073,-0.013211886398494244,1.4556328844393172,0.45563288443931715,-0.013211886398494244,1.3851275838231416,0.3851275838231416
2024-10-10,0.9891969086234634,0.001625189133608,-0.0108030913765365,0.09206679587562878,1.5896483400808443,0.5896483400808443,0.09206679587562878,1.5126518423446895,0.5126518423446895
2024-10-15,0.9786926140294822,-0.029439553641366,-0.0213073859705178,0.031306952238082886,1.639415384739103,0.6394153847391031,0.031306952238082886,1.5600083613258229,0.5600083613258229
2024-10-16,0.9731596009339264,-0.0056534738448422,-0.0268403990660737,0.004152356181293726,1.6462228213456325,0.6462228213456325,0.004152356181293726,1.5664860716878442,0.5664860716878442
2024-10-17,0.97094893817023,-0.0022716343358015,-0.0290510618297701,-0.003313936836396654,1.6407673428970584,0.6407673428970584,-0.0015816301979812682,1.5640084700121455,0.5640084700121455
2024-10-18,0.9741514814599876,0.0032983642742251,-0.0258485185400124,-0.055436763912439346,1.5498085110736337,0.5498085110736337,-0.055436763912439346,1.4773049017030266,0.47730490170302664
2024-10-21,0.9752616728953138,0.0011396496915062,-0.0247383271046861,-0.0008350871503353119,1.5485142859005558,0.5485142859005558,-0.0008350871503353119,1.476071223362487,0.4760712233624871
2024-10-22,0.961415206507192,-0.0141976935759355,-0.038584793492808,-0.03147713467478752,1.4997714931774315,0.4997714931774315,-0.03147713467478752,1.4296087306751277,0.4296087306751277
2024-10-23,0.9391538899596772,-0.0231547373048006,-0.0608461100403228,0.0,1.4997714931774315,0.4997714931774315,0.0,1.4296087306751277,0.4296087306751277
2024-10-24,0.9469029041231242,0.0082510590077837,-0.0530970958768758,0.0016767256893217564,1.5022861985681546,0.5022861985681546,0.0016767256893217564,1.4320057923595293,0.4320057923595293
2024-10-29,0.9800668716353228,0.0201289613035581,-0.0199331283646773,0.0,1.5204021778425427,0.5204021778425427,0.0,1.449274264425581,0.44927426442558094
2024-10-31,0.8572945243196788,-0.0401503879247576,-0.1427054756803212,0.005472416989505291,1.5287224525514491,0.5287224525514491,0.0065780752674461035,1.458807699620145,0.4588076996201449
2024-11-01,0.838621983798873,-0.021780776607227,-0.161378016201127,-0.004317893016124673,1.5221215925499842,0.5221215925499842,-0.003939467598684132,1.4530607739547805,0.4530607739547805
2024-11-06,0.8556336209724612,-0.0011522022718944,-0.1443663790275388,-0.13871212732942154,1.3319897029825238,0.33198970298252384,-0.15363554318901151,1.24952337303874,0.24952337303874006
2024-11-08,0.8853239803722353,-0.0070285766504635,-0.1146760196277647,-0.009668683167546988,1.319111116561951,0.3191111165619509,-0.009668683167546988,1.2374421274343839,0.23744212743438387
2024-11-11,0.8750486476161637,-0.0116062966596152,-0.1249513523838362,-0.01556492387317121,1.2985792524524102,0.29857925245241024,-0.008000656895243893,1.2275417775450608,0.22754177754506077
2024-11-13,0.8428228179669653,-0.0173848356753384,-0.1571771820330346,0.021668310975655913,1.3267172715210838,0.32671727152108376,0.021668310975655913,1.2541405345165166,0.25414053451651664
2024-11-19,0.8842474660948574,0.0702288203239824,-0.1157525339051426,0.04712403117446229,1.389237537583941,0.389237537583941,0.04712403117446229,1.3132406921622297,0.3132406921622297
2024-11-21,0.9111424136280464,0.030654467687747,-0.0888575863719537,-0.03919598087668419,1.334785009627629,0.334785009627629,-0.03919598087668419,1.2617669351057554,0.26176693510575544
2024-11-22,0.9191184536636234,0.0087538895306362,-0.0808815463363765,-0.014281352308724907,1.315722474648732,0.31572247464873193,-0.007055614138478298,1.2528643944789588,0.2528643944789588
2024-11-25,0.9461288962567188,0.0293873357513725,-0.0538711037432813,0.01955672726035118,1.3414537002357516,0.3414537002357516,0.01955672726035118,1.2773663217359887,0.27736632173598874
2024-11-26,0.9344460101958028,-0.0123480913722626,-0.0655539898041971,0.09938079863786697,1.4747684403009025,0.4747684403009025,0.09938079863786697,1.4043120069432258,0.4043120069432258
2024-11-27,0.9261887305603118,-0.0088365507962957,-0.0738112694396881,0.026042558743182766,1.5131751840400307,0.5131751840400307,0.01731824605812613,1.4286322278218493,0.4286322278218493
2024-12-02,0.995061949279457,0.0790782583713308,-0.0049380507205429,0.012953097932040691,1.5327754903872348,0.5327754903872348,0.012953097932040691,1.4471374409776951,0.44713744097769514
2024-12-05,0.9945348062932776,-0.017126939809623,-0.0054651937067223,-0.012163374572992325,1.5141317679613528,0.5141317679613528,-0.012163374572992325,1.4295353662244819,0.42953536622448185
2024-12-06,1.0105994172067898,0.0161528895840122,0.0105994172067898,-0.026312074934442833,1.4742918194221333,0.4742918194221333,-0.026312074934442833,1.391921324546947,0.39192132454694706
2024-12-09,0.994132789398582,-0.0162939217338163,-0.0058672106014179,-0.04119406174868345,1.413559751177279,0.41355975117727906,-0.03150662975108828,1.348066574731802,0.3480665747318019
2024-12-10,0.9806300107891408,-0.0135824698203646,-0.019369989210859,0.005647192398707073,1.4215423950592458,0.42154239505924584,0.005647192398707073,1.3556793660455786,0.3556793660455786
2024-12-11,1.009597280195279,0.0295394481990484,0.009597280195279,-0.00759403919801116,1.4107471463895314,0.41074714638953136,-0.00759403919801116,1.3453842837998935,0.3453842837998935
2024-12-12,1.0052359737483243,-0.0043198476585741,0.0052359737483245,0.0031269039339852345,1.415158417191435,0.4151584171914351,0.0029907101896923935,1.3494079382865058,0.34940793828650585
2024-12-13,1.044507033076245,0.0390665081169812,0.0445070330762449,-0.027137771248817444,1.3767541717848553,0.37675417178485526,-0.027137771248817444,1.3127880143359483,0.3127880143359483
2024-12-16,1.0729180573460797,0.0272004145210585,0.0729180573460797,-0.015236218459904194,1.3557776444579568,0.3557776444579568,-0.015236218459904194,1.292786089357982,0.2927860893579819
2024-12-17,1.0633773499684789,-0.0088922982629262,0.0633773499684788,-0.044490086496807635,1.2954589797855842,0.2954589797855842,-0.044490086496807635,1.2352699244205756,0.2352699244205756
2024-12-19,1.0001470464585112,-0.011878427139565,0.0001470464585111,-0.03464249148964882,1.250581053103173,0.2505810531031729,-0.03464249148964882,1.1924770965764167,0.19247709657641665
2024-12-20,1.0018523862318405,0.0017050890460235,0.0018523862318402,0.01793140591034191,1.2730057295901487,0.2730057295901487,0.013114038494989879,1.2081152871253136,0.20811528712531357
2024-12-23,1.0208820927914637,0.0189945213697575,0.0208820927914634,-0.003923086589411615,1.2680116178841494,0.2680116178841494,-0.0035497573553584516,1.2038267709987196,0.2038267709987196
2024-12-27,1.0211632149678709,-0.0191551972884043,0.0211632149678706,-0.025421095331082035,1.2357773736649968,0.23577737366499685,-0.024059438278035895,1.1748633751044286,0.17486337510442862
2024-12-30,0.9992475440391728,-0.0214614770758142,-0.000752455960827,0.0,1.2357773736649968,0.23577737366499685,0.0,1.1748633751044286,0.17486337510442862
2024-12-31,0.9889821468277256,-0.010273127287311,-0.0110178531722745,0.0,1.2357773736649968,0.23577737366499685,0.0,1.1748633751044286,0.17486337510442862
