date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2025-04-23,0.8976596965879441,0.9458453171607204,0.8828654213881552,0.902347378181828,0.8828012151579151
2025-04-24,0.9064116531520496,0.972915869726004,0.891473137485146,0.912693903891682,0.8914083052602887
2025-04-25,0.9067340385000436,0.9760277494491014,0.8917902096197065,0.9130185236610716,0.8917253543358347
2025-04-28,0.9116717526265002,0.9771961367980116,0.8966465455781085,0.9179904606024214,0.8965813371180706
2025-04-29,0.913478587710554,0.981849091475259,0.8984236023223574,0.9198098186841702,0.898358264626185
2025-04-30,0.8897871832143027,0.9703742358015977,0.8751226544315651,0.8959542113746586,0.8750590112926704
2025-05-01,0.8904751425881254,0.9755616209184234,0.875799275588532,0.8966469389277848,0.8757355832424844
2025-05-02,0.906279806885752,0.993817078300804,0.8913434641691935,0.9125611438117752,0.891278641374805
2025-05-05,0.903200035778102,0.9920907657973046,0.8883144505830097,0.9094600271110368,0.8882498480730937
2025-05-06,0.900080385508496,0.9851238305271476,0.8852462150809276,0.9063187548497612,0.885181835707891
2025-05-07,0.900080385508496,0.9970590694471774,0.8852462150809276,0.9063187548497612,0.885181835707891
2025-05-08,0.900080385508496,1.0050896355941326,0.8852462150809276,0.9063187548497612,0.885181835707891
2025-05-09,0.900080385508496,1.0040973566482752,0.8852462150809276,0.9063187548497612,0.885181835707891
2025-05-12,0.9591882552251364,1.0407309293419291,0.9433799315695852,0.9642154724474457,0.9433113244323896
2025-05-13,0.9898926130003712,1.0666962453982969,0.9735782526802728,0.995080755333436,0.9735074493755632
2025-05-14,0.9791792299313244,1.0717956798975408,0.963041436230009,0.9843112221775002,0.9629713992133956
2025-05-15,0.8721723943728645,1.0603129616053693,0.8577981738602842,0.8767435513464088,0.8577357906411478
2025-05-16,0.9279965050896024,1.081574666750217,0.9127022507826276,0.9328602427211004,0.9126358746742934
2025-05-19,1.0042301596685712,1.0892365057811997,0.9876795031084776,1.009493446751526,0.9876076742928463
2025-05-20,1.022318865067933,1.0874640379177776,1.0054700896475368,1.0276769571600373,1.0053969670146738
2025-05-21,0.9631886121750532,1.056400123940737,0.9473143588784148,0.968236795733475,0.9472454656106952
2025-05-22,0.9431288142646088,1.0601334729523144,0.927585165284804,0.9480718620887448,0.9275177068191682
2025-05-23,0.9396318398312786,1.0548922783885466,0.9241458242757324,0.9445565596056272,0.9240786159355576
2025-05-27,0.937819758031702,1.0848474800167829,0.922363607286762,0.9427349804745504,0.9222965285579998
2025-05-28,0.9477065570482596,1.0788516285867564,0.9320874625663422,0.9526735973548264,0.93201967667194
2025-05-29,0.947897389305448,1.068765359402767,0.932275149728635,0.9528654297860732,0.9322073501847176
2025-05-30,0.9597870053618632,1.0681672825837285,0.9439688137415008,0.9648173607032884,0.9439001637779544
2025-06-02,0.9562089787179257,1.0712342541626074,0.9404497563384054,0.9612205812054996,0.9403813622976808
