step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
1900,3.1271768295764923,0.4890185847878456,0.0029683869597101876,0.0029588056989814505,0.00023953129688379703,0.0,0.0,-0.00024212364651248207,0.005859375,-0.33751470275223255,1.059967337846756,6.216738345623017,100.0,0.0007615490394528024,0.002362317933002487,0.00469263537786901
2000,3.1480444192886354,0.42487391412258146,0.003095946462599386,0.0030879361081679237,0.00020025889838507283,0.0,0.0,-0.0002367102770949714,0.00640625,-0.28593546964228156,0.98904835999012,5.691434626579285,100.0,0.0006740637618349865,0.002052537205454428,0.0049588683457113805
2100,2.1729476964473724,0.3667697063088417,0.002620065898645407,0.0026101974102311944,0.0002467120292931213,0.0,0.0,-0.0002182290824384836,0.0055859375,-0.2865793235599995,0.9198085355758667,4.8541215848922725,99.80804306030274,0.0008332309266552329,0.0024995938828215004,0.004801999391056597
2200,2.315756576061249,0.32253253206610677,0.002822723529898212,0.0028150762399309316,0.00019118137972327532,0.0,0.0,-0.00022247242566663771,0.0062890625,-0.25093933623284104,0.8634480249881744,4.453065061569214,99.91410804748536,0.0006265703658573329,0.0019530176676926204,0.004910024504642934
2300,1.7577337855100632,0.28576763704419134,0.002384628699728637,0.0023742438961380685,0.0002596204182236761,0.0,0.0,-0.00023839434985347907,0.00578125,-0.24196884740144015,0.8145931744575501,3.9238715171813965,99.43211654663087,0.000894250723940786,0.0026274060973810265,0.004906309861689806
2400,1.7352588069438935,0.2569723622500896,0.0028296413679709076,0.0028219596498820464,0.00019204349853225723,0.0,0.0,-0.00022293556576187258,0.0058203125,-0.2191157815605402,0.7719096517562867,3.6417423355579377,97.81077533721924,0.0006063921476015821,0.0019394567998097046,0.0048871600371785465
2500,1.5788570642471313,0.2372712019085884,0.002168396167253377,0.002158567804726772,0.0002457091943733758,0.0,0.0,-0.00023605873253472963,0.0063671875,-0.2270792303327471,0.7418716418743133,3.264710968732834,97.71798934936524,0.0008881516774999909,0.0025617985332064565,0.004895220997277647
2600,1.4327335342764855,0.2116606429219246,0.0021655906789237634,0.0021578191152002548,0.00019428904418873573,0.0,0.0,-0.00023939960683492246,0.005703125,-0.2032537314668298,0.7027422285079956,2.988261491060257,95.0614610671997,0.0006371911327005364,0.001997640412810142,0.004745785077102482
2700,1.4692659661173821,0.2023706293106079,0.0018556578265634016,0.0018460499045977485,0.00024019777983994573,0.0,0.0,-0.00020593670482412562,0.0060546875,-0.25145721942186355,0.6846151232719422,2.688970764875412,92.81369344711304,0.0008929712604731321,0.002525219953386113,0.005109916354995221
2800,1.6892803335189819,0.2069412039220333,0.001973721835129254,0.0019656255479367246,0.00020240702140654322,0.0,0.0,-0.0002399586386673036,0.0058203125,-0.26401553209871054,0.7136310213804244,3.40523619055748,92.69177644729615,0.0006688770299660973,0.002072510459111072,0.004711433374322951
2900,7.694121407866478,0.6553698045015335,0.007965681981822854,0.007956982492513589,0.00021748697026851004,0.0,0.0,-0.00022289071819614037,0.00640625,-0.4965885662846267,1.286417555809021,13.69338046938181,95.9989255809784,0.0008776961665716953,0.002409805763454642,0.005013237001840025
3000,281.1891116142273,7.105173943042755,0.0146513157898562,0.014642707309052528,0.00021521389184272265,0.0,0.0,-0.00023202741693239659,0.0055859375,-0.23653213918209076,5.366293401718139,33.93150282740593,100.0,0.0006845809184596874,0.002150868828757666,0.0045978375058621165
3100,167.244144821167,14.721852467060089,0.012885465535523508,0.012876756969173347,0.00021771447887658724,0.0,0.0,-0.00022441700202762148,0.0066015625,-3.2401167705655096,6.030947856903076,18.138171499967576,98.22126294136048,0.0008490621144301258,0.0023695632521412336,0.005110008334740996
3200,44.94804945707321,2.152282885313034,0.010643964576447616,0.010635136211640202,0.00022070948447435511,0.0,0.0,-0.00022656090766759007,0.0053515625,0.3560680661164224,2.015987803936005,26.429855470657348,100.0,0.0007272749609546736,0.002250658628763631,0.0046143654780462385
3300,4.9404470205307005,0.46288530915975573,0.0034309257695531413,0.003422287168323237,0.00021596512508040178,0.0,0.0,-0.00023651202453038424,0.0064453125,-0.28798596154898404,0.9660545599460602,6.0539781188964845,100.0,0.0007532582455314695,0.0022359712424804457,0.005033095006365329
3400,3.51607048034668,0.31158130124211314,0.002263003509142436,0.002253508483963742,0.00023737557896311046,0.0,0.0,-0.00023254342673681094,0.0057421875,-0.2543311025388539,0.8249981933832169,4.071588764190674,98.5231840133667,0.0007238015957409516,0.0023020262800855563,0.004712459249421954
3500,3.0374671101570128,0.2676290726661682,0.0023957510117907075,0.002387481991609093,0.000206725636999181,0.0,0.0,-0.00021254336046695244,0.00625,-0.20244130922481418,0.785103058218956,3.6371076464653016,95.62262884140014,0.0007639127961010672,0.0022233403674908913,0.005048303382936865
3600,2.583001453280449,0.2444424782693386,0.0020209642922873173,0.002011462228956589,0.0002375514881168783,0.0,0.0,-0.00024430561394183314,0.005859375,-0.18184633125085384,0.7653294712305069,3.4544239342212677,95.41182717323304,0.000741484375030268,0.0023349631088785826,0.004671635555569082
3700,3.3075683867931365,0.22453666791319848,0.0023476247203871024,0.0023396298820807715,0.00019987135707197012,0.0,0.0,-0.0002406313578831032,0.0064453125,-0.23810317439958453,0.7382211190462112,4.063093099594116,90.63287002563476,0.000738780086976476,0.0021359267542720773,0.005075457701459527
3800,6.12459130525589,0.30521801352500916,0.0027432241173846704,0.0027336859168838146,0.00023845476478527418,0.0,0.0,-0.000216125388888031,0.0055078125,-0.7436127899214625,0.9692668992280961,4.265758084356785,88.94615505695343,0.0007739558932371438,0.0023787058639572933,0.004747197725810111
3900,32.19173530101776,1.6720274417102337,0.015019216477398914,0.015011290690600667,0.00019814418650639708,0.0,0.0,-0.00022742558750906027,0.0064453125,-0.8531195260211826,2.4758709758520125,27.151676660478117,99.1907723236084,0.0006321365793701261,0.0019932385193533264,0.0048864534427411855
4000,278.77933870315553,6.872231973409653,0.022532147188283034,0.022521920245286323,0.0002556710426188147,0.0,0.0,-0.0002406363627051178,0.005859375,1.235364953428507,5.258413033485413,46.47103898525238,100.0,0.0008948034758213908,0.0026017676285846393,0.004888788028620183
4100,207.2504706954956,5.505403467416763,0.008403147917297247,0.008396336378659983,0.00017028822674092225,0.0,0.0,-0.00022287560750555713,0.0058984375,-3.38422368824482,4.368528633117676,18.13347830697894,97.51798987865448,0.0006666110854712314,0.0019212602992047323,0.00483053381787613
4200,42.82791974067688,1.4719748735427856,0.01792190848265534,0.01791218994248199,0.00024296164329371095,0.0,0.0,-0.00023211561519929092,0.00609375,-0.3099702763557434,2.431639938354492,28.387681130804122,96.9955648946762,0.0009124551320564933,0.002569125927766436,0.0049203479173593224
4300,44.20724125385284,0.9663434857130051,0.020491286333490278,0.02048325790328519,0.0002007091319455867,0.0,0.0,-0.00022662995717837476,0.0057421875,0.602469832636416,1.9040041434764863,37.861926399469375,100.0,0.0006147141949622892,0.0020032708689541323,0.004796794943977147
4400,63.81533257484436,0.8568972387909889,0.007765696009614658,0.007756100685652561,0.00023988346585611,0.0,0.0,-0.0002174137505608087,0.006171875,-1.3428108160942793,1.9241847503185272,16.790677152574062,92.79017378330231,0.0008892474760068581,0.002548038064269349,0.005034307891037315
4500,38.411816120147705,1.0028792029619218,0.014708652694655804,0.014701164041146271,0.00018721699323577922,0.0,0.0,-0.00024074594755802537,0.005703125,-1.041763764321804,2.3203066778182984,24.928225296884776,91.73946951389313,0.000678018699400127,0.0020227672686451113,0.004714560317806899
4600,102.37264909267425,1.0985138374567032,0.024620813555975472,0.024611199301526766,0.0002403551197676279,0.0,0.0,-0.00022404675210054847,0.0064453125,1.0320498222112655,2.2602653455734254,43.18628755122423,98.29286434173584,0.00086022648436483,0.0024929815251380203,0.005075388676486909
4700,134.59055459022522,1.2194422638416291,0.015358364962380584,0.01534961195900311,0.00021882213613935164,0.0,0.0,-0.0002294280114438152,0.0055078125,-0.9290031637251377,3.1620636785030367,31.05867298536934,90.26762898206711,0.0005989017739193514,0.0020729555451544004,0.004649115651845932
4800,215.0418265914917,1.5244987207651137,0.016003910894765737,0.01599529358360879,0.0002154339984735998,0.0,0.0,-0.0002351506245031487,0.0065234375,-2.785710343159735,3.5930038499832153,22.982664773487485,85.69331935107708,0.0008329436916392297,0.002356391184439417,0.00507431520614773
4900,203.16549489974975,1.4801207506656646,0.026774266173583784,0.02676516634174714,0.000227496968673222,0.0,0.0,-0.00021749735829871498,0.005546875,2.166510573476553,3.166513967514038,53.46002097057178,93.00144909381866,0.0007124033785657957,0.0022676096943905575,0.004589740796945989
5000,197.95747909545898,1.2758364260196686,0.016989602446523026,0.016980855566061537,0.00021866975645025378,0.0,0.0,-0.0002286717675087857,0.006328125,-0.8335859820246696,3.4738595485687256,36.4517144342605,87.24450449958444,0.0007499605853809044,0.0022407000252860597,0.0051076187775470315
5100,127.61462531089782,1.0129434555768966,0.011430571209569109,0.011422959851706454,0.00019028507867915322,0.0,0.0,-0.00023972883785972955,0.005859375,-2.4853583163022996,2.799720687866211,16.35044112008065,73.73459748089313,0.0009217652617371641,0.0023404587531695143,0.0046251873299479485
5200,141.82731145858764,1.1028018581867218,0.026814999654250188,0.02680639901874703,0.0002150160640849208,0.0,0.0,-0.00022524425152369075,0.00609375,1.22328153450042,2.90456142783165,47.21784708929248,84.28128571629524,0.0007433056290028617,0.002234551961591933,0.005045908035244792
5300,149.293203125,1.1299715489149094,0.017756001878947245,0.017746964242294744,0.00022594032294364296,0.0,0.0,-0.00023715817753327428,0.0059765625,-0.01320716880261898,3.2709568989276887,40.915047944369725,86.9516350710392,0.0007489036931656301,0.0023009521642234176,0.004729919384699315
5400,199.6956403541565,1.4742719376087188,0.009427380065505532,0.009419084557368089,0.00020738732695463113,0.0,0.0,-0.0002265010909468401,0.0062890625,-2.9905187920480967,3.1216213870048524,15.916456794138066,68.70824873626232,0.000739735518291127,0.002161675981769804,0.005062555852346122
5500,161.65891342163087,1.5444016033411025,0.0270747085305959,0.027065463816089968,0.00023112106160624534,0.0,0.0,-0.00022779918033847936,0.005703125,0.8083914361894131,3.771360343694687,46.260493562670305,77.68967510685324,0.0007630508730653673,0.0023316931759472938,0.004693573534023016
5600,283.320970954895,1.9815325564146042,0.025267733680012724,0.025259684090576405,0.00020123911888731528,0.0,0.0,-0.00023161633129348047,0.0063671875,1.226991435587406,4.3855158233642575,49.013334370783994,90.29572653025389,0.0006668743811314926,0.0020523173399851656,0.004918827540241182
5700,309.5690898323059,2.7174252343177794,0.0064562683625945284,0.006447758719545674,0.00021274146036375896,0.0,0.0,-0.0002203962472231069,0.0057421875,-4.636240542531014,4.148671963214874,11.078213619940216,65.35646512128413,0.0009727311253664083,0.0025230639119399713,0.004871102860197425
5800,201.2037141609192,2.1084429639577866,0.02759670314947158,0.027588913720223075,0.0001947372505128442,0.0,0.0,-0.00023071441188221798,0.0061328125,1.1041965299844743,4.34652568936348,44.93579495156649,74.33391041234135,0.0006401179573731497,0.0019926153708365747,0.004854326967615634
5900,232.46958780288696,2.14988902926445,0.02040053957073553,0.020391165412932004,0.00023435398440142309,0.0,0.0,-0.00023970122971149975,0.0058984375,0.8228542107343674,4.039178202152252,46.08653217697516,90.11976158618927,0.0009188661986263469,0.0025462359455559634,0.0048949753772467375
6000,138.2202103996277,1.2240833109617233,0.006463453431937296,0.006455078644634753,0.00020937034942562606,0.0,0.0,-0.00021895241836318745,0.0058203125,-3.1941959779709577,2.825529705286026,7.537703503482044,64.81675218641757,0.0005754019720188808,0.0019743577605549944,0.0048481682944111525
6100,121.1489664554596,1.1968179893493653,0.02598874618006221,0.025979666916043306,0.0002269784035934208,0.0,0.0,-0.0002244796218838019,0.006328125,0.8358939981460571,2.957751588821411,43.00841579301283,76.45210346654058,0.0009581154261832126,0.0025572980041761186,0.004991295977961272
6200,139.78468198776244,1.5061469316482543,0.021757752382422578,0.02175007648150453,0.0001918961805085928,0.0,0.0,-0.00024466466249577933,0.0055859375,0.6951024648547173,3.497301709651947,42.857423266442495,86.31096400678157,0.0006859944033203646,0.0020321212877024665,0.004726159411948174
6300,258.1732681274414,1.351752832531929,0.009688553886643376,0.009680297688783137,0.0002064060924203659,0.0,0.0,-0.00021337470765502074,0.0062890625,-3.3652838592231276,3.3403807187080385,13.497539419280365,66.12111496120691,0.0009819810118642635,0.0024872420716565103,0.005081784212961793
6400,190.57477046966554,1.9992134749889374,0.023462271032844043,0.02345408635906001,0.00020461599920963637,0.0,0.0,-0.00023469900603231508,0.0056640625,0.48927346799522636,4.407319684028625,43.13032041869126,72.6520718151331,0.0006410069460980594,0.0020462767250137405,0.004683149829506874
6500,407.4300964355469,2.8691013538837433,0.026093643871075507,0.026084516646649094,0.00022818242545326938,0.0,0.0,-0.00022524072794112725,0.00640625,1.5283893113210798,4.947820720672607,48.116862827437,94.58841369867325,0.0008720182099204977,0.0024428129076841287,0.0050820740219205615
6600,287.19128623962405,1.7896552562713623,0.005812860066235057,0.005804133349261704,0.0002181678185479541,0.0,0.0,-0.00022652531421044842,0.0056640625,-3.652790853753686,3.8020867705345154,12.568578574759886,58.345904685258866,0.0006970904814079403,0.002172135575674474,0.004527060196269303
6700,150.18372013092042,1.8924638426303864,0.02335018098002365,0.0233418717738786,0.00020773144662598498,0.0,0.0,-0.00023516305267548887,0.00640625,-0.08409425983205437,4.073872895240783,33.641436934340746,60.269140080213546,0.0008762467550695874,0.002336134452198166,0.00514548578299582
6800,140.66412835121156,1.2322283720970153,0.0201157850837717,0.02010691829333382,0.00022167030600030556,0.0,0.0,-0.0002258218565293646,0.0055859375,1.0839436616003513,2.913437925577164,42.537265616357324,96.61087999343872,0.000762988960777875,0.0022775609628297388,0.004587862240150571
6900,101.53221313476563,0.784918455183506,0.006344290643668842,0.006335859944922006,0.00021076715856906957,0.0,0.0,-0.0002396298215535353,0.0063671875,-1.734802449196577,2.451360438466072,15.054407815895974,53.98089697420597,0.0007690878381254151,0.00223324987833621,0.005059208718594163
7000,54.13771119117737,0.8269495618343353,0.01676748826295807,0.016758598986118898,0.00022223312398637063,0.0,0.0,-0.00023331344773396266,0.005859375,-0.7524737150967121,2.6090770161151884,24.978087637610734,57.10171231031418,0.0007823038825881668,0.0023149102210300045,0.004687055042013526
7100,108.07983945846557,0.9893842396140099,0.023041879052761942,0.023033975953155733,0.00019757665211727726,0.0,0.0,-0.00021375336982600856,0.006171875,1.167895783558488,2.5961421942710876,40.03866918027401,93.38975409984589,0.0007607445336179808,0.002152426236134488,0.005074460098985583
7200,223.15705528259278,2.643249185085297,0.010319406414687364,0.010309945982100182,0.00023651042240999232,0.0,0.0,-0.00024212364651248207,0.005859375,-1.4207123002409936,4.662169773578643,26.417802274227142,70.38625521600247,0.0007713781140046194,0.002362317933002487,0.00469263537786901
7300,317.4030360412598,3.1858678603172303,0.014138422885016837,0.014130187518862499,0.00020588429129929863,0.0,0.0,-0.0002367102770949714,0.00640625,-3.634171679913998,5.2341359114646915,21.66428972311318,81.377410774827,0.0006559319075313397,0.002052537205454428,0.0049588683457113805
7400,490.71097482681273,9.22818975687027,0.025684191620766798,0.025674650661323996,0.00023852867963796597,0.0,0.0,-0.0002182290824384836,0.0055859375,2.757953035160899,6.029360792636871,41.20951640129089,100.0,0.0008682750040316023,0.0024995938828215004,0.004801999391056597
7500,165.68272912979126,3.1276496756076813,0.005570208379330595,0.005562291259631067,0.00019792871700701652,0.0,0.0,-0.00022247242566663771,0.0062890625,-3.1242215587198734,3.745481632947922,11.387523743510247,99.10905590057374,0.0006205456155294087,0.0019530176676926204,0.004910024504642934
7600,39.6802958202362,1.594090375006199,0.014395059755936473,0.014385131068611372,0.00024821708001127263,0.0,0.0,-0.00023839434985347907,0.00578125,0.1299598803371191,2.4434956741333007,24.439152658879756,78.20114701271058,0.0009380771842552349,0.0026274060973810265,0.004906309861689806
7700,23.997694635391234,0.5544803948700427,0.012349850499358581,0.01234249236499977,0.00018395322776541435,0.0,0.0,-0.00022293556576187258,0.0058203125,0.09574260171502828,1.4975889450311661,23.84503229290247,86.37071952819824,0.000640095210110303,0.0019394567998097046,0.0048871600371785465
7800,14.9796875,0.30615995049476624,0.0023423077222832944,0.0023329941283782318,0.00023283973638626776,0.0,0.0,-0.00023605873253472963,0.0063671875,-0.8097924871556461,1.1142442321777344,4.758039698749781,54.813824033737184,0.0009399622562341392,0.0025617985332064565,0.004895220997277647
7900,6.220706077814103,0.2939834526181221,0.008324764759297523,0.00831664097549833,0.00020309414474013466,0.0,0.0,-0.00023939960683492246,0.005703125,-0.20650947719812393,1.1249896472692489,15.493964699059724,61.75444175243378,0.0006099437666125595,0.001997640412810142,0.004745785077102482
8000,19.509181759357453,0.3359717155992985,0.014616207540002505,0.014606777435274125,0.00023575259332574204,0.0,0.0,-0.00020593670482412562,0.0060546875,0.3369026953168213,1.1996162962913512,23.896000362932682,83.1902821111679,0.0009153072416665964,0.002525219953386113,0.005109916354995221
8100,62.863323011398315,1.2504129514098168,0.01059617468290071,0.010587845422747932,0.00020823227003347711,0.0,0.0,-0.0002399586386673036,0.0058203125,-0.7243979321420193,2.5023676335811613,18.247088129520417,62.745144957304,0.0006648677960038185,0.002072510459111072,0.004711433374322951
8200,336.0244465446472,9.112542988657951,0.012122559035365157,0.012114087398805637,0.00021179012263019103,0.0,0.0,-0.00022289071819614037,0.00640625,-5.901903010308742,6.254771764278412,17.074554984793068,84.71710464715957,0.0009113267005886883,0.002409805763454642,0.005013237001840025
8300,237331695.91240722,2114885.6369180297,0.010702590431975792,0.010694497354787448,0.00020232694778314907,0.0,0.0,-0.00023202741693239659,0.0055859375,-2817.6373873138427,3081.4915745925905,12.521103132665157,91.0,0.0007310434940154665,0.002150868828757666,0.0045978375058621165
8400,474067371.14,5893654.15,0.014074501033005617,0.014065454689416583,0.00022615933887209393,0.0,0.0,-0.00022441700202762148,0.0066015625,-0.015395584106445313,2826.546802368164,33.73042448043823,100.0,0.0008310505578992888,0.0023695632521412336,0.005110008334740996
8500,84813155.9175,439626.0171875,0.003025018549174092,0.0030162240969042386,0.00021986098361594485,0.0,0.0,-0.00022656090766759007,0.0053515625,-413.04609916687014,774.2182354736328,22.846384811401368,100.0,0.0007374643039656803,0.002250658628763631,0.0046143654780462385
8600,64807041.0625,218292.0484375,0.003823463453700242,0.0038149704798115637,0.00021232431126918527,0.0,0.0,-0.00023651202453038424,0.0064453125,-343.85435234069826,553.9608618164062,22.399362211227416,100.0,0.0007712024119973648,0.0022359712424804457,0.005033095006365329
8700,39910592.57625,142430.158828125,0.0042406894148007265,0.004231726791183803,0.000224064819335581,0.0,0.0,-0.00023254342673681094,0.0057421875,-273.2511513519287,472.17896453857423,23.056797866821288,100.0,0.0007780126412399113,0.0023020262800855563,0.004712459249421954
8800,29565063.45,86165.6601953125,0.0028822452127405997,0.002873875907131417,0.00020923266045429047,0.0,0.0,-0.00021254336046695244,0.00625,-230.99302421569826,364.3329718017578,22.206286869049073,100.0,0.0007751672036829404,0.0022233403674908913,0.005048303382936865
8900,24323861.40625,67592.885234375,0.004401618150874356,0.004392431289945478,0.00022967151164266398,0.0,0.0,-0.00024430561394183314,0.005859375,-193.81656852722168,334.8792712402344,24.842505283355713,100.0,0.0007737874920712784,0.0023349631088785826,0.004671635555569082
9000,19458685.534375,47055.38037109375,0.0035930674989322143,0.0035849616301477736,0.000202646942143474,0.0,0.0,-0.0002406313578831032,0.0064453125,-172.46156089782716,276.7326138305664,23.385401754379274,100.0,0.0007363846962107345,0.0021359267542720773,0.005075457701459527
9100,15197377.008125,35356.843515625,0.004339010716383882,0.004329711884258245,0.0002324707313619001,0.0,0.0,-0.000216125388888031,0.0055078125,-137.11820526123046,247.51240005493165,27.57065490722656,100.0,0.0007918587792664766,0.0023787058639572933,0.004747197725810111
9200,12519354.12,28545.3031640625,0.0038107417845640156,0.003802852497924505,0.00019723175801118488,0.0,0.0,-0.00022742558750906027,0.0064453125,-126.17275184631347,224.4441259765625,27.0590993309021,100.0,0.0006383692368399352,0.0019932385193533264,0.0048864534427411855
9300,11160679.506875,20744.531201171874,0.004529637247264873,0.004519606267988934,0.00025077443542159016,0.0,0.0,-0.0002406363627051178,0.005859375,-102.85853000640869,192.69595809936524,29.797022037506103,100.0,0.000906735576572828,0.0026017676285846393,0.004888788028620183
9400,8279423.2734375,18058.89357421875,0.00463264990483367,0.0046251749862813085,0.0001868723877805678,0.0,0.0,-0.00022287560750555713,0.0058984375,-89.74464714050293,184.7841311645508,30.813275814056396,100.0,0.0006205462664365768,0.0019212602992047323,0.00483053381787613
9500,8455885.81,13194.707353515625,0.004570010828902013,0.004560228754747584,0.000244551929094996,0.0,0.0,-0.00023211561519929092,0.00609375,-81.57389953613281,156.27874237060547,31.947366466522215,100.0,0.0009039106252021156,0.002569125927766436,0.0049203479173593224
9600,5186182.028125,12145.069956054687,0.0047081866438566065,0.004700238210116368,0.00019871133093602112,0.0,0.0,-0.00022662995717837476,0.0057421875,-63.178795166015625,155.48487464904784,35.36436906814575,100.0,0.0006278636024217121,0.0020032708689541323,0.004796794943977147
9700,6794325.1640625,8714.438452148437,0.004779390496132692,0.004769653829646359,0.00024341644419109798,0.0,0.0,-0.0002174137505608087,0.006171875,-62.347850742340086,130.48168998718262,34.6527303314209,100.0,0.0008947127708233893,0.002548038064269349,0.005034307891037315
9800,4081911.4090625,8656.57111328125,0.004607145519530604,0.004599171195234248,0.0001993589555422659,0.0,0.0,-0.00024074594755802537,0.005703125,-49.50692458152771,132.877066116333,37.3780867767334,100.0,0.0006440499081509188,0.0020227672686451113,0.004714560317806899
9900,4836591.175,6313.361401367188,0.004380791727321594,0.004371343657776095,0.0002362015707694809,0.0,0.0,-0.00022404675210054847,0.0064453125,-48.16938959121704,113.6627685546875,36.55100891113281,100.0,0.000878184036409948,0.0024929815251380203,0.005075388676486909
10000,3182397.911875,6174.076560058594,0.004106745276958463,0.004098622286156229,0.00020307494582993968,0.0,0.0,-0.0002294280114438152,0.0055078125,-40.77980303764343,113.66865997314453,38.68234497070313,100.0,0.0006666371820028871,0.0020729555451544004,0.004649115651845932
10100,3496927.84265625,4719.121889648438,0.004190759957659793,0.004181753375151516,0.00022516425320645794,0.0,0.0,-0.0002351506245031487,0.0065234375,-38.23532537460327,99.5468465423584,37.95019132614136,100.0,0.0008223737568187062,0.002356391184439417,0.00507431520614773
10200,2578920.978125,4391.558725585937,0.004057608383936895,0.004048825398790541,0.0002195745241988334,0.0,0.0,-0.00021749735829871498,0.005546875,-30.290211124420168,97.53870544433593,40.87979057312012,100.0,0.000749064007832203,0.0022676096943905575,0.004589740796945989
