date,full,bc_only,iql_modified_only,bc_plus_vanilla_iql,iql_vanilla_only,baseline,SPY
2024-07-03 15:39:16,1.2247517528535068,1.2296163706852101,1.2323885137038844,1.0805740429530004,1.0825560819560325,1.2312985165345498,1.043068753761375
2024-07-04 21:00:34,1.224892906353959,1.229758084836287,1.232530547346393,1.0833797652252932,1.0855875905900172,1.2314404245541184,1.043068753761375
2024-07-08 22:05:34,1.2184569203741062,1.2232965356252818,1.2260544307150425,1.079090646034901,1.0808278327508214,1.2249700357827067,1.0502941737741962
2024-07-12 22:20:14,1.2401037794967569,1.245029374373308,1.2478362656692414,1.083208528237948,1.08495326918896,1.2467326055959382,1.0592029121951048
2024-07-13 18:40:14,1.2401037794967569,1.245029374373308,1.2478362656692414,1.083208528237948,1.08495326918896,1.2467326055959382,1.0592029121951048
2024-07-15 15:22:01,1.181282019961565,1.2003290955132786,1.1981835401582075,1.0570050600505447,1.0591979350883296,1.1984625525577022,1.0621158461552485
2024-07-15 18:00:16,1.1660040242625995,1.1858079799150527,1.1789115491582085,1.0464611577820921,1.0511171391181569,1.1881048435968873,1.0621158461552485
2024-07-17 18:45:51,1.180127427354522,1.200171261465946,1.1931912966307905,1.0492223790015638,1.0538845689420426,1.2024959462624174,1.0534339591623552
2024-07-17 21:14:08,1.1719813300283488,1.1898348339703768,1.188609016707847,1.0459579700614903,1.0512980585661058,1.189940491483264,1.0534339591623552
2024-07-22 18:15:31,1.14807670624456,1.1655660565230255,1.1643652419629598,1.0440484685112723,1.0497324481231265,1.1656695589648114,1.0491025399625047
2024-07-23 21:27:56,1.0064659844685642,1.0217980925498353,1.0207453937172686,1.0180351705391983,1.0230968137354544,1.0218888283747154,1.0474569724027438
2024-07-24 23:25:52,1.0063798611663581,1.02206289058712,1.021035600075964,1.0207312730427487,1.026330839007939,1.0225543354299726,1.0237189619047757
2024-07-25 16:20:46,1.0130049984577272,1.0391230324938099,1.0421759763094702,1.0271678673381663,1.0352941896121222,1.0366335887865876,1.0183850094729225
2024-07-30 22:25:08,1.0534218096383434,1.0797198192018613,1.0833240438042244,1.0563529055157348,1.0622184707346973,1.0768531453874541,1.0251754288848474
2024-07-31 20:40:59,1.0299209532918514,1.0515067826585713,1.0601923211197501,1.0428236135093056,1.0495634749812062,1.0483907171506839,1.0418392536553376
2024-08-01 20:00:07,1.0299209532918514,1.0515067826585713,1.0601923211197501,1.040255091501665,1.0473354578380376,1.0483907171506839,1.0270858296129883
2024-08-01 22:17:54,0.9733096055900415,0.9937089333249564,1.001917056469715,1.0324930690242953,1.0383683168798974,0.9907641476297231,1.0270858296129883
2024-08-02 20:00:25,0.9473991914004569,0.9672554699064675,0.9752450851179044,1.031406985828476,1.0373105840215047,0.9643890771672112,1.007963120076443
2024-08-03 14:02:27,0.9473991914004569,0.9672554699064675,0.9752450851179044,1.031406985828476,1.0373105840215047,0.9643890771672112,1.007963120076443
2024-08-04 20:30:01,0.9473991914004569,0.9672554699064675,0.9752450851179044,1.031406985828476,1.0373105840215047,0.9643890771672112,1.007963120076443
2024-08-05 19:23:45,0.954071002072192,0.9747179442007117,0.9863592500007371,1.0328088819745198,1.0395301386267624,0.9708828529551388,0.9786075062770879
2024-08-07 04:00:40,0.9642719207120976,0.9851396197615994,0.9969053942993501,1.0346582057514908,1.0413124536742255,0.9812635237546536,0.9810285247487973
2024-08-07 18:49:55,0.9985897122100431,1.0202000786852372,1.0323845892545216,1.0383241552432878,1.0454650884218757,1.0161860350187826,0.9810285247487973
2024-08-08 20:30:00,1.016999187801845,1.0357400647723174,1.0487038189934732,1.0474857016709889,1.0547945977440583,1.0326626485536365,1.0037073180192642
2024-08-10 17:02:11,1.0329468877057029,1.0519816428674704,1.0651486834475794,1.0525385644431076,1.059637706007349,1.0488559692746213,1.0081332875089593
2024-08-14 21:14:27,1.0876504284664121,1.1064230793669911,1.121299075353114,1.0715600495103408,1.078102472511837,1.1027730313501942,1.0284854971515418
2024-08-17 20:40:56,1.0802664107453006,1.0960396931342604,1.1112325866227002,1.0685857044847547,1.0756303794500033,1.099737177281747,1.0484593901887267
2024-08-24 22:23:32,1.076054195308543,1.093110209442642,1.107397319254699,1.0682733207327233,1.075176158443155,1.096500271543293,1.0632506805254214
2024-08-27 20:07:00,1.056810800770652,1.075457687768585,1.0931382138653387,1.0557607635674766,1.061697318263179,1.0790800929103173,1.062172530150747
2024-08-29 20:12:43,0.9979406920683358,1.0181511671270964,1.0318655703497346,1.0377506115339588,1.0432088338031809,1.022380701338101,1.0561008776552716
2024-09-02 20:01:39,0.9979406920683358,1.0181511671270964,1.0318655703497346,1.0377506115339588,1.0432088338031809,1.022380701338101,1.0661824321867184
2024-09-03 20:07:01,0.9942517611143662,1.0129592876550435,1.030461685524696,1.0392112358924996,1.0446076411383767,1.0205386378296701,1.0442414544258931
2024-09-04 20:07:00,0.9935731303089732,1.011849008982131,1.0307118394851813,1.0400204877432973,1.0454052418489506,1.0189286107465856,1.0421040868237172
2024-09-05 20:26:39,0.952981323950526,0.970510553076206,0.9886027544833246,1.0328224963958172,1.0376920715165163,0.9773009221559681,1.0395694694689712
2024-09-06 20:07:00,0.9867151688998334,1.0048649015784636,1.0235975347566153,1.039670549039607,1.0447192803682406,1.0118956376538093,1.0220733943450142
2024-09-08 17:05:00,0.9867151688998334,1.0048649015784636,1.0235975347566153,1.039670549039607,1.0447192803682406,1.0118956376538093,1.0220733943450142
2024-09-09 20:25:25,1.0238531335008179,1.0426859854330905,1.0621236770615234,1.0577868885853445,1.0655817227461524,1.0499813442037336,1.0335167501206688
2024-09-11 20:07:00,1.032624867891019,1.0516190679400816,1.071223289574181,1.0623667223313171,1.0703553995692239,1.058976928789708,1.0486674239155882
2024-09-12 20:31:23,1.0246253578953368,1.0423589032573275,1.0634218704139196,1.0550874991158579,1.0623419711811917,1.0532148408090574,1.0575006606398443
2024-09-15 21:29:51,1.0246253578953368,1.0423589032573275,1.0634218704139196,1.0550874991158579,1.0623419711811917,1.0532148408090574,1.0630237136513863
2024-09-16 20:07:00,1.005622142968766,1.023026793119129,1.0436991159404199,1.0496661743481228,1.0561405545333218,1.03368139101736,1.0645936640684757
2024-09-18 20:07:00,1.0367967519759063,1.055276919750164,1.0765939166712004,1.0610508699297811,1.067477455718579,1.0662673955879873,1.0618699461340404
2024-09-19 20:07:00,1.0367967519759063,1.055276919750164,1.0765939166712004,1.0589414154498222,1.0652650798284062,1.0662673955879873,1.0799901224385833
2024-09-20 20:07:00,1.0330213815753004,1.0664314258034926,1.0741429060393954,1.0619727098526615,1.067478066741968,1.071231460379171,1.0748264528852658
2024-09-21 20:07:00,1.0338334968950063,1.0863937249459723,1.0777668608536068,1.0679412395802577,1.0738536079078354,1.0823171118450314,1.0748264528852658
2024-09-24 23:24:56,1.0293173434450427,1.0852856427801671,1.0785357182572168,1.066344320791321,1.0721507438849291,1.077780308931515,1.0805954059180154
2024-09-26 18:00:53,1.0179318186783348,1.0736307276089376,1.0647653485665747,1.062530259380259,1.068001017601274,1.0668882800024366,1.0824868734989834
2024-09-27 16:58:15,1.0196123770036936,1.0774094694591345,1.06605495845208,1.0629170584725447,1.0682152754661582,1.0680867018743807,1.0809169230818945
2024-09-29 20:09:27,0.9846698912721705,1.0404862564198647,1.0295208686206103,1.057850737731227,1.0641120982230483,1.0314829834593975,1.0809169230818945
2024-10-03 18:06:32,1.006226696472016,1.060800031997943,1.0540950949519101,1.0746662942841163,1.0830017974909767,1.0529619802320174,1.0740131356789717
2024-10-04 21:25:59,1.0184380668701543,1.068423108497033,1.063085526382888,1.0809470285695557,1.091766696876448,1.0601720595382267,1.0837730576005198
2024-10-10 18:47:04,1.015087655520794,1.0711157235065774,1.0595882358467243,1.0806732131898866,1.0907437051938769,1.0651501760291204,1.0897312266589778
2024-10-11 19:30:00,1.0269219396022116,1.083833786311453,1.0757874905133098,1.0872038971368752,1.0982185494162022,1.0777158002496854,1.0962568129025225
2024-10-12 18:30:02,1.0443165641016665,1.1021924180688125,1.0940098292491427,1.0801482155874218,1.0904975277624362,1.0959708018613312,1.0962568129025225
2024-10-15 20:07:50,1.065129668925986,1.1147702705457623,1.1114446906853384,1.0870756284105725,1.097921566998405,1.1030429090947473,1.09663512950792
2024-10-20 19:00:00,1.065129668925986,1.1147702705457623,1.1114446906853384,1.0870756284105725,1.097921566998405,1.1030429090947473,1.1057330839545372
2024-10-21 15:00:13,1.126838118059204,1.1806358526439422,1.1753898563843144,1.100308183972778,1.109550014367748,1.1624040923968388,1.1039172335162404
2024-10-25 13:11:51,1.1148216328408185,1.1737990881247256,1.1628977741845055,1.0989025065931441,1.107786926259379,1.1537849788313064,1.0952353465233473
2024-10-27 15:45:01,1.1148216328408185,1.1737990881247256,1.1628977741845055,1.0989025065931441,1.107786926259379,1.1537849788313064,1.0952353465233473
2024-10-28 18:00:15,1.1122327659095872,1.1721511872128674,1.1593285272365186,1.0987509607107817,1.1068492330869166,1.1538855584702172,1.098621147378733
2024-10-29 21:31:27,1.0866777721454137,1.1452194898218122,1.1326914471286254,1.0901974920034476,1.0960809458381184,1.1273735376459062,1.1003991315226838
2024-11-01 17:25:36,1.0672155150016023,1.1247087581510864,1.1124050910682723,1.0883503180416738,1.0939526830346546,1.1071824246506758,1.0801036058756
2024-11-04 16:45:04,1.087689337090427,1.1462855499915736,1.133745845213137,1.0921520965517773,1.0984475671359737,1.1284229854029597,1.077777137693735
2024-11-05 15:27:40,1.1477062256652408,1.2095356801370016,1.1963040553049384,1.099721858793017,1.1072900643552623,1.1906874889434205,1.0908093770336518
