Date,NAV,Daily_Return,Cumulative_Return
2024-11-14,1.1740271051732685,-0.009120697453575813,0.17402710517326847
2024-11-15,1.1645068178736915,-0.008109086457737277,0.16450681787369148
2024-11-18,1.174879796257423,0.008907614987322787,0.1748797962574229
2024-11-19,1.2107882598389554,0.030563521218016313,0.21078825983895544
2024-11-20,1.2073583769426042,-0.002832768544359243,0.20735837694260417
2024-11-21,1.2116245132484051,0.003533446561744265,0.21162451324840514
2024-11-22,1.2204254531547412,0.007263751938082172,0.22042545315474116
2024-11-25,1.1972912622210354,-0.018955841074852223,0.19729126222103543
2024-11-26,1.2059714143278875,0.007249824984732588,0.20597141432788746
2024-11-27,1.1931009100109515,-0.010672312928834145,0.19310091001095153
2024-11-29,1.2115234502000483,0.01544089023360787,0.21152345020004826
2024-12-02,1.2230353259762392,0.009501983452561369,0.2230353259762392
2024-12-03,1.2213318829520976,-0.0013927995275048784,0.2213318829520976
2024-12-04,1.2392979284957562,0.01471020759748991,0.23929792849575615
2024-12-05,1.2463405093786322,0.0056827181914393095,0.24634050937863217
2024-12-06,1.2629505918150108,0.013327082215003866,0.2629505918150108
2024-12-09,1.2434504443588186,-0.015440150693597667,0.24345044435881857
2024-12-10,1.2417488966157444,-0.0013684081668020572,0.2417488966157444
2024-12-11,1.2692958326614612,0.022183982704388254,0.2692958326614612
2024-12-12,1.2570803081703041,-0.009623859290188991,0.25708030817030414
2024-12-13,1.2543056384046631,-0.0022072334978180006,0.25430563840466314
2024-12-16,1.2745274881421427,0.016121947568695817,0.2745274881421427
2024-12-17,1.2762394842142957,0.001343239818741464,0.27623948421429567
2024-12-18,1.2169741996257044,-0.046437432254399676,0.2169741996257044
2024-12-19,1.2237252760374246,0.005547427721801115,0.22372527603742465
2024-12-20,1.222736279233664,-0.0008081853199626426,0.22273627923366401
2024-12-23,1.2408635344539292,0.0148251552915615,0.24086353445392916
2024-12-24,1.2801455763708285,0.03165702015265223,0.2801455763708285
2024-12-26,1.2712923024409035,-0.006915833709337794,0.2712923024409035
2024-12-27,1.234476658416878,-0.028959228301263906,0.23447665841687804
2024-12-30,1.2149245784456677,-0.01583835533697682,0.2149245784456677
