method,run_name,reversal_rate,entry_violation_rate,mean_abs_deviation,mean_normalized_deviation,sign_agreement_rate,baseline_policy_corr
HARD_BOTH,The_Maverick_of_Wall_Street_20260325_001517,0.0,0.0,0.002961593447253108,0.7094156742095947,0.6403985507246377,0.8269739747047424
BC,The_Maverick_of_Wall_Street_20260317_153656,0.36594202898550726,0.059248809733733025,0.007202147971838713,1.0297836065292358,0.6340579710144928,0.8124611377716064
IQL,The_Maverick_of_Wall_Street_20260317_164724,0.37771739130434784,0.06013048845000882,0.006859251298010349,1.040934681892395,0.6222826086956522,0.8177174925804138
TRAIN_ONLY,The_Maverick_of_Wall_Street_20260325_014557,0.3804347826086957,1.0,0.06196221336722374,1.069994330406189,0.6195652173913043,0.8247121572494507
INFER_ONLY,The_Maverick_of_Wall_Street_20260325_031512,0.0,0.0,0.0026985923759639263,0.6647850275039673,0.7219202898550725,0.8331414461135864
HARD_NONE,The_Maverick_of_Wall_Street_20260325_105832,0.42028985507246375,0.06277552459883619,0.0074533927254378796,1.1348137855529785,0.5797101449275363,0.8252829909324646
