method,run_name,cumulative_return,baseline_cumulative_return,sharpe,baseline_sharpe,max_drawdown,baseline_max_drawdown
HARD_BOTH,GoldTelegraph__20260324_232707,0.05142261656860869,0.056264436998107126,0.43989150949233924,0.45490979597523934,0.37562036802989546,0.3784582449562539
BC,,,,,,,
IQL,,,,,,,
TRAIN_ONLY,GoldTelegraph__20260325_005745,-0.09185077340042658,0.056264436998107126,-0.7378103654478075,0.45490979597523934,0.1967656513556879,0.3784582449562539
INFER_ONLY,GoldTelegraph__20260325_022819,0.04424735328725671,0.056264436998107126,0.4173000949994078,0.45490979597523934,0.3746250536567415,0.3784582449562539
HARD_NONE,GoldTelegraph__20260325_035533,-0.033045895715507645,0.056264436998107126,-0.18443303644014614,0.45490979597523934,0.18675226114424237,0.3784582449562539
