step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,0.003249515235656872,0.0003936189736396045,0.0011588390736142174,0.0011175970936892555,0.00041241983970394355,0.0,0.0,0.0030725699744652956,0.015390625,-0.004092658618756104,0.018225490506738426,0.9909748595952987,1.1733771938085555,0.0033052266167942434,0.00719331041444093,0.012697538314387202
200,25.348235307300346,2.379621125493941,0.00163545628916836,0.0016027828765436424,0.0003267342139588436,0.0,0.0,0.0031101949024014176,0.015234375,-0.9751521858852357,0.959832854103297,0.9977580565959215,14.8356142193079,0.003863784959539771,0.00717495190910995,0.012831238610669971
300,1816.4040493011476,91.24938796758651,0.02801033703563007,0.027949632988215924,0.0006070392492983956,0.0,0.0,0.0030236638436326757,0.015625,-3.9917438744753597,10.24598468542099,23.666446632742883,99.21524850845337,0.002365326069411822,0.007165432129986584,0.012891142638400197
400,97.72428525924683,2.380231038928032,0.005148770692612743,0.005090253855960327,0.000585168436227832,0.0,0.0,0.0030758716410491617,0.01578125,-0.9015626303851605,1.935462931394577,7.698174960613251,100.0,0.0022578125033760445,0.007286021402105689,0.012783969538286328
500,18.161737349033356,0.8171646657586098,0.005544159750133986,0.0054867579966958145,0.0005740173938102089,0.0,0.0,0.0031036729482002558,0.015,-0.4343838620558381,1.1673781782388688,6.381449897289276,100.0,0.0023178670456400143,0.007203949275426566,0.012782860631123185
600,2.2258865040540696,0.2390932636708021,0.00441847485722974,0.004364591235062107,0.0005388361088989769,0.0,0.0,0.0030076031415956096,0.015625,-0.14482518199831249,0.6783833825588226,4.180120854377747,97.07459392547608,0.0024445453612133862,0.007063867505639792,0.012827442223206163
700,0.6807420480251313,0.08248300414532422,0.001964516588486731,0.001914007079321891,0.0005050950558506883,0.0,0.0,0.003059737174771726,0.015703125,-0.10862000692170114,0.41133714526891707,1.917931431531906,65.72196188926696,0.0029686055122874677,0.00727436336223036,0.01290589121170342
800,0.37462657362222673,0.04111501516774297,0.0012526263197651132,0.0012045659407158382,0.0004806038686365355,0.0,0.0,0.0030946750158909707,0.015234375,-0.08652103727217764,0.29587868064641953,1.1978452956676484,26.896507325172426,0.002901738462387584,0.007213576161302626,0.012727664466947317
900,0.2781430377066135,0.02724789378233254,0.0011234421783592552,0.0010802956548286603,0.00043146525145857593,0.0,0.0,0.003042420910205692,0.015390625,-0.07199862038716674,0.24354919284582138,1.0594886970520019,14.855659375190735,0.003130454872734845,0.0071301253512501715,0.012802301747724414
1000,0.2247774213552475,0.02096197336912155,0.0011332380335079507,0.0010918047663290053,0.00041433267382672055,0.0,0.0,0.0030507611838402225,0.01578125,-0.06214477053843439,0.21401092305779457,1.0293954873085023,13.35383420944214,0.0033475590287707748,0.007224235623143613,0.012937400052323937
1100,0.1838247563689947,0.016704461155459285,0.0010689797898521646,0.001028589500056114,0.00040390290771028957,0.0,0.0,0.0030766456748824566,0.0155078125,-0.05711779598146677,0.19137553468346596,0.9999670559167861,10.746703748703004,0.0033448427123948933,0.007196187842637301,0.012712815310806036
1200,0.15508054994046688,0.01486991192214191,0.0010666581359691917,0.0010280287743080407,0.00038629357877653094,0.0,0.0,0.0030975581263191997,0.0151171875,-0.05245682934531942,0.1809269954264164,0.9933040237426758,9.07432588338852,0.003467515311203897,0.0071887806663289665,0.012838080506771803
1300,0.14199594456702472,0.014166139848530292,0.001071650279336609,0.0010334223683457822,0.00038227912824368105,0.0,0.0,0.003054015497327782,0.015625,-0.05122929854085669,0.17635342106223106,0.991431291103363,9.11752700805664,0.0034549751691520213,0.0071332946885377165,0.01283484478481114
1400,7.737050106041133,0.24601279986090957,0.0013675649336073548,0.0013185026124847355,0.0004906231690256391,0.0,0.0,0.003048040537396446,0.0157421875,-0.4408746315073222,0.5544570502638817,1.5165117417275906,34.15819836020469,0.003053705877973698,0.007296886392869056,0.0128199134580791
1500,5.144884424805642,0.47828366175293924,0.014143671336350963,0.014092765204550233,0.000509061878110515,0.0,0.0,0.0030944187892600894,0.015078125,-0.03075052484869957,0.8728784930706024,11.246757920384407,80.04197264194488,0.0024791325489059092,0.007200574511662125,0.01278756681829691
1600,1.480378637164831,0.08064169611781835,0.0022910591008258054,0.002247487406420987,0.0004357169418653939,0.0,0.0,0.0030019011930562554,0.015546875,-0.08833578125573695,0.38958531498909,2.0267898344993593,66.47255817890168,0.002986896177753806,0.0070935540879145265,0.012820035712793469
1700,0.17148933351039886,0.016339241648092865,0.001183997495099902,0.0011437874095281586,0.0004021008755080402,0.0,0.0,0.0030812449665972965,0.01578125,-0.07984127354808151,0.1904567550122738,0.9295156508684158,7.666059098243713,0.0034306782577186823,0.007226327969692648,0.012918180385604501
1800,0.11510807480663061,0.010951604372821748,0.001178163880831562,0.0011367295181844385,0.00041434358266997153,0.0,0.0,0.0030759269709233193,0.0152734375,-0.048039730195887385,0.15746714428067207,0.9651305770874024,5.846474792957306,0.003386824029730633,0.007258014190010726,0.012712471829727292
1900,0.09550696436315775,0.00816338004078716,0.001158636609907262,0.001118168443790637,0.00040468166465871034,0.0,0.0,0.0030940079456195234,0.015390625,-0.040712762940675024,0.13791522510349752,0.958696202635765,4.639598461389542,0.003367553154239431,0.007126347124576569,0.012839882615953684
2000,0.08384343832731248,0.007153276223689318,0.001166244750493206,0.0011249097558902576,0.00041334996640216557,0.0,0.0,0.0030315216194139794,0.015625,-0.03767618477344513,0.1295988640934229,0.9582082712650299,4.367525964975357,0.0034167918260209263,0.007201081984676421,0.012884786417707801
