step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,224.6483946533715,2.268934338276158,0.002824342178992083,0.0027978368176484205,0.0002650534586791764,0.0,0.0,-0.00010578562076261733,0.0212109375,-2.995079381391406,1.875067295418121,0.4259862721269019,11.917285231798887,0.0046235015423735605,0.0076998236682266,0.015369307892397046
200,2038.0869438934326,30.301570224761964,0.05413860190477862,0.05406516070020753,0.0007344169079442508,0.0,0.0,-0.0001046181122364942,0.0212109375,-1.3186697482317686,6.872698175907135,29.737616961160676,97.05936255857348,0.0020721413756837137,0.007634948273189366,0.015313298320397734
300,141.00602727890015,0.9562838608026505,0.006016216854040976,0.0059605666741845195,0.0005565014500461985,0.0,0.0,-0.00011451553596998565,0.021328125,-0.4244060317054391,1.3387197208404542,5.9008023023605345,100.0,0.002779956694575958,0.007700255480594933,0.015306769525632263
400,37.93659957408905,0.2618074501305819,0.0019465426311944612,0.0018898690748028457,0.0005667356158664916,0.0,0.0,-9.958409726095851e-05,0.0216015625,-0.08591863204725086,0.7466073220968247,3.0506280708312987,73.62506344795227,0.0027639763557817786,0.007721728752367199,0.015335182864218951
500,2.8722179290652274,0.08402070675045252,0.003350781326298602,0.0033080108981812374,0.00042770423577167095,0.0,0.0,-0.00011273683165200055,0.02109375,-0.012254642071202398,0.4382821273803711,1.9967766189575196,27.17742359638214,0.0033256435865769165,0.007631365703418851,0.015383813260123134
600,0.4611388477683067,0.032614831272512676,0.00225189522607252,0.0022149543673731387,0.00036940839534508994,0.0,0.0,-0.00011745319672627374,0.021484375,-0.06450967121869326,0.27879106387495994,1.2105300271511077,11.871781499385834,0.0036527163349092005,0.0076629127096384765,0.0154422976821661
700,0.34707432098686697,0.021495697377249597,0.002032539767678827,0.001995270063634962,0.0003726971446303651,0.0,0.0,-0.00010578562076261733,0.0212109375,-0.05809461770579219,0.2299078518152237,1.1199028319120408,6.868049418926239,0.0036908951867371796,0.0076998236682266,0.015369307892397046
800,0.34147650614380837,0.01750106311403215,0.0018882167211268098,0.0018504545546602458,0.000377621715888381,0.0,0.0,-0.0001046181122364942,0.0212109375,-0.06425096343271434,0.2087177239358425,1.077429592013359,6.167207937240601,0.003602673358982429,0.007634948273189366,0.015313298320397734
900,0.4056064272671938,0.01631840780377388,0.0017933463782537728,0.0017529370504780672,0.00040409332199487836,0.0,0.0,-0.00011451553596998565,0.021328125,-0.07234552188776433,0.20191615790128709,1.056185859143734,6.531694936752319,0.003542166971601546,0.007700255480594933,0.015306769525632263
1000,0.49725778117775915,0.016703645694069565,0.0018187913330621086,0.001776372367166914,0.00042418963552336207,0.0,0.0,-9.958409726095851e-05,0.0216015625,-0.08343210394959896,0.20605961680412294,1.0411006674170493,6.998855788707733,0.003456541780033149,0.007721728752367199,0.015335182864218951
