step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,197.59185558410508,1.5335976158425,0.0020685640734473053,0.002036058382287962,0.00032505706015626855,0.0,0.0,-0.000584864374686731,0.01796875,-2.913094374439679,1.6085663448926062,0.48741463556652886,7.338556285500527,0.009999631331302225,0.012752570547163486,0.026392589565366508
200,14740.3071875,159.01215090751649,0.09747503779336512,0.09742351038564813,0.0005152773313011493,0.0,0.0,-0.0005996161699295044,0.0179296875,-8.544888237118721,17.71276753425598,35.34392996729701,84.38898217743262,0.008406911238562315,0.012671148972585797,0.026271396335214376
300,1681.9920938110351,57.039296541213986,0.06335204341448844,0.06327938240952789,0.0007266106839233544,0.0,0.0,-0.0006012928427662701,0.0178125,-3.0176676124334336,9.909405965805053,26.955114002227784,100.0,0.007262508925050497,0.012740725679323077,0.026339039411395787
400,283.07445816993715,2.540001569986343,0.04414180558174849,0.04406928185839206,0.0007252373071969486,0.0,0.0,-0.000584864374686731,0.01796875,0.23038732528686523,2.154027762413025,25.72328754425049,100.0,0.007441500858403742,0.012752570547163486,0.026392589565366508
500,6.809880553483963,0.49479529350996015,0.03658368787087966,0.03651032519788714,0.0007336246322665829,0.0,0.0,-0.0005996161699295044,0.0179296875,-0.24902096439152957,1.0494005864858627,13.984608415663242,56.812070724964144,0.007243476170115173,0.012671148972585797,0.026271396335214376
600,2.733501599431038,0.123973578363657,0.013634139719652012,0.013569183106301352,0.0006495674696634523,0.0,0.0,-0.0006012928427662701,0.0178125,-0.12287450540810824,0.5634538099169731,5.155515025109053,52.416382584571835,0.007849371791817248,0.012740725679323077,0.026339039411395787
700,2.2629842755198477,0.068981131054461,0.01051077101874398,0.01044684329390293,0.0006392770790262148,0.0,0.0,-0.000584864374686731,0.01796875,-0.0974258975032717,0.4329147279262543,3.4735610614717007,41.34824736893177,0.007907607327215373,0.012752570547163486,0.026392589565366508
800,3.057540365457535,0.07210748963057995,0.013265952975780237,0.013201511798542924,0.0006444109199219383,0.0,0.0,-0.0005996161699295044,0.0179296875,-0.04855965446680784,0.44542651772499087,4.381336632221937,53.72970841228962,0.007786952378228307,0.012671148972585797,0.026271396335214376
900,4.735186442732811,0.10772875282913447,0.021087085224862676,0.021022065264405684,0.0006501993512210901,0.0,0.0,-0.0006012928427662701,0.0178125,-0.02983756620436907,0.5477029985189438,6.868820517212153,70.77235851526261,0.007855072785168886,0.012740725679323077,0.026339039411395787
1000,5.035744146108628,0.10367993433028459,0.02478099802043289,0.024716486341058042,0.0006451179570285603,0.0,0.0,-0.000584864374686731,0.01796875,-0.10799359612166881,0.5598507952690125,8.27615298807621,59.067922907471655,0.007917662430554629,0.012752570547163486,0.026392589565366508
1100,5.879874783158303,0.10826713837683201,0.015550311610568315,0.01548577581299469,0.0006453578917717096,0.0,0.0,-0.0005996161699295044,0.0179296875,-0.2712002498656511,0.558954292833805,5.668257211744785,56.458563759326935,0.007840497107245027,0.012671148972585797,0.026271396335214376
1200,5.388566061258316,0.10604677356779575,0.013705882584908978,0.013641367122763768,0.0006451542263675947,0.0,0.0,-0.0006012928427662701,0.0178125,-0.3017514617275447,0.5448408851027489,4.27433584317565,53.762277852296826,0.007904601227492094,0.012740725679323077,0.026339039411395787
1300,4.363856580257416,0.09460983159020543,0.01875906064611627,0.018695527461532038,0.0006353316368767992,0.0,0.0,-0.000584864374686731,0.01796875,-0.2290209860727191,0.537144889831543,6.101780160665512,54.950170501470566,0.007997454856522382,0.012752570547163486,0.026392589565366508
1400,4.228785098195076,0.08993536982685328,0.022755540641373955,0.02269001891021617,0.0006552180023572874,0.0,0.0,-0.0005996161699295044,0.0179296875,-0.11578013233840466,0.5305107456445693,7.602743583023548,62.093432174921034,0.0077910344256088135,0.012671148972585797,0.026271396335214376
1500,5.968897244930267,0.11031151697039604,0.026201520258618983,0.02613619925759849,0.0006532115544541739,0.0,0.0,-0.0006012928427662701,0.0178125,-5.393191706389189e-05,0.5561610701680183,8.919297113493085,70.95207199215889,0.007849668194539845,0.012740725679323077,0.026339039411395787
1600,6.294002106189728,0.1131018739938736,0.025691752898856068,0.025627716130547925,0.0006403668143320828,0.0,0.0,-0.000584864374686731,0.01796875,0.0026252643764019014,0.5732758131623268,8.979665698856115,70.80763364434242,0.007933720001019537,0.012752570547163486,0.026392589565366508
1700,4.743322530984878,0.08273225300014019,0.018988407368015034,0.018926232547528343,0.0006217479171755258,0.0,0.0,-0.0005996161699295044,0.0179296875,-0.1490200401470065,0.5095918530225754,6.714415011256933,53.141436905264854,0.0078753234539181,0.012671148972585797,0.026271396335214376
1800,3.660374402999878,0.0611348332464695,0.008144421635370236,0.008081812409800477,0.0006260922795627267,0.0,0.0,-0.0006012928427662701,0.0178125,-0.2491004124842584,0.4180801537632942,2.8566845436394215,36.6156445479393,0.007974416241049767,0.012740725679323077,0.026339039411395787
1900,2.0910382437705994,0.04100448419339955,0.008214041186729446,0.008153474750579336,0.0006056644607451744,0.0,0.0,-0.000584864374686731,0.01796875,-0.17939363388344645,0.3481777752935886,2.5031200525164605,28.87540031194687,0.008124116160906851,0.012752570547163486,0.026392589565366508
2000,1.250088983476162,0.025648194067180156,0.007381659662933089,0.007319113264384214,0.0006254639578401111,0.0,0.0,-0.0005996161699295044,0.0179296875,-0.07407972233369947,0.29071562066674234,2.4233318419754504,23.26729471206665,0.007939007608219981,0.012671148972585797,0.026271396335214376
2100,1.3977497071027756,0.02370785403996706,0.007082690188253764,0.0070194325962802395,0.0006325759034371003,0.0,0.0,-0.0006012928427662701,0.0178125,-0.021486730640754105,0.27768261849880216,2.3317327581346037,20.369600961208345,0.007942235958762468,0.012740725679323077,0.026339039411395787
2200,2.154859077036381,0.03374856811016798,0.010081329309614376,0.010018718156788963,0.0006261108920443803,0.0,0.0,-0.000584864374686731,0.01796875,0.00812918965704739,0.3241391208767891,3.3258352710306642,39.79873270869255,0.00799984065350145,0.012752570547163486,0.026392589565366508
2300,4.080865422487259,0.06645998626947403,0.023064839983417188,0.023002170886611564,0.000626690631324891,0.0,0.0,-0.0005996161699295044,0.0179296875,0.01367792065255344,0.4621528732776642,7.5680635844171045,55.91502354979515,0.007906114687211812,0.012671148972585797,0.026271396335214376
2400,7.874574965238571,0.1286720073968172,0.03851801272874582,0.0384566477854969,0.0006136511138174683,0.0,0.0,-0.0006012928427662701,0.0178125,-0.14735510129481555,0.6471127793192863,13.972280755378305,60.115247972011566,0.007804916580207646,0.012740725679323077,0.026339039411395787
2500,6.233943493366241,0.08940954811871052,0.01005182810156839,0.010002615612029331,0.000492125105811283,0.0,0.0,-0.000584864374686731,0.01796875,-0.3941643235459924,0.5055613192915916,3.1745658059418203,46.87890956878662,0.008284459505230189,0.012752570547163486,0.026392589565366508
2600,1.2986244270205498,0.032287409799173473,0.013355390197248199,0.013299651902052574,0.000557380793907214,0.0,0.0,-0.0005996161699295044,0.0179296875,-0.057709627118892964,0.29839205399155616,4.277371561229229,34.30125364899635,0.008160204580053686,0.012671148972585797,0.026271396335214376
2700,0.3551999435946345,0.0063513401162344964,0.003983554837759584,0.003922056027222425,0.000614988187153358,0.0,0.0,-0.0006012928427662701,0.0178125,0.039884168598800895,0.13138162590563296,1.3094396620988846,3.5771030509471893,0.007930160225369036,0.012740725679323077,0.026339039411395787
2800,0.05119464997202158,0.001977759952424094,0.003041282051708549,0.0029823840770404784,0.0005889797644340433,0.0,0.0,-0.000584864374686731,0.01796875,-0.013243659143336117,0.07345885951071977,0.9915131133794785,1.7530856692790986,0.00808557410724461,0.012752570547163486,0.026392589565366508
2900,0.02642250131815672,0.0014799859491176903,0.002922287744004279,0.0028637623251415788,0.0005852541554486379,0.0,0.0,-0.0005996161699295044,0.0179296875,-0.022599171662004664,0.06175029430538416,0.9501695936918259,1.6053042948246001,0.008020109198987484,0.012671148972585797,0.026271396335214376
3000,0.02014474231749773,0.0013242798420833423,0.002971027304884046,0.002911753433290869,0.0005927387165138498,0.0,0.0,-0.0006012928427662701,0.0178125,-0.016509595667594114,0.05826927166432142,0.9652398639917373,1.5957745671272279,0.008056295234709979,0.012740725679323077,0.026339039411395787
3100,0.017234799833968282,0.0012423963285982608,0.002996311327442527,0.0029372267599683255,0.0005908457920304499,0.0,0.0,-0.000584864374686731,0.01796875,-0.013020985209441277,0.05646881766617298,0.9744617760181427,1.563646901845932,0.008094234098680318,0.012752570547163486,0.026392589565366508
3200,0.015360550358891487,0.001167800075490959,0.0030011655762791634,0.0029421471268869935,0.0005901845017797314,0.0,0.0,-0.0005996161699295044,0.0179296875,-0.011801061891601421,0.054766562171280384,0.9772175627946854,1.5315040242671967,0.008007084825076163,0.012671148972585797,0.026271396335214376
3300,0.014159395257011057,0.0011001323774689807,0.0030101347086019816,0.0029505539569072425,0.0005958075023954734,0.0,0.0,-0.0006012928427662701,0.0178125,-0.010966456740279682,0.053107703141868114,0.9791677808761596,1.5115709590911866,0.008047819919884205,0.012740725679323077,0.026339039411395787
3400,0.014567778632044791,0.0010650918947067113,0.003024260690435767,0.0029649849876295774,0.0005927570699714124,0.0,0.0,-0.000584864374686731,0.01796875,-0.009569748353678733,0.05255356948822737,0.9841052049398422,1.5008099210262298,0.008088603364303708,0.012752570547163486,0.026392589565366508
3500,0.023477557757869364,0.0011216379987308755,0.0030534131312742827,0.0029941711551509796,0.0005924196180421859,0.0,0.0,-0.0005996161699295044,0.0179296875,-0.008212236627005041,0.05624022550880909,0.998542497754097,1.5690542793273925,0.008000167133286596,0.012671148972585797,0.026271396335214376
3600,0.18088061682879925,0.0026989391207462177,0.00330121565843001,0.0032420245482353495,0.0005919109692331403,0.0,0.0,-0.0006012928427662701,0.0178125,-0.025580852524144576,0.09530630953609943,1.10052206158638,2.6974651372432707,0.008065765989013016,0.012740725679323077,0.026339039411395787
3700,35.89023554101586,0.6409801041544415,0.002993387805545353,0.0029526899235406746,0.0004069786965919775,0.0,0.0,-0.000584864374686731,0.01796875,-1.5863445504568516,0.9644227933883667,0.9525754987075925,18.0895973443985,0.009139550160616636,0.012752570547163486,0.026392589565366508
3800,36962060.61090332,423024.63528445247,0.06047284133227549,0.060419680840470294,0.0005316113231310737,0.0,0.0,-0.0005996161699295044,0.0179296875,-656.0898225688934,900.9828745651245,14.918489813852894,83.376154200681,0.008068334010895342,0.012671148972585797,0.026271396335214376
3900,19514975.2075,387790.83109375,0.09483533571474254,0.09476832932792605,0.000670063625293551,0.0,0.0,-0.0006012928427662701,0.0178125,-112.68609724044799,844.0598840332032,38.43936933517456,100.0,0.007368081100285053,0.012740725679323077,0.026339039411395787
4000,4883330.155625,75025.819140625,0.053318484043702485,0.05324761287309229,0.0007087129197316244,0.0,0.0,-0.000584864374686731,0.01796875,-161.9667244720459,372.2677464294434,24.56204671859741,100.0,0.007555204294621944,0.012752570547163486,0.026392589565366508
4100,2827504.930625,16003.2768359375,0.05022432974539697,0.05015300841070711,0.0007132125637144782,0.0,0.0,-0.0005996161699295044,0.0179296875,-65.82468395233154,188.24500122070313,26.881314239501954,100.0,0.007472920510917902,0.012671148972585797,0.026271396335214376
4200,1878796.385,8776.830080566406,0.046447894182056186,0.04637650426477194,0.0007138999304152093,0.0,0.0,-0.0006012928427662701,0.0178125,-38.49312973022461,145.7798649597168,32.73812017440796,100.0,0.007475600331090391,0.012740725679323077,0.026339039411395787
4300,1342350.2565625,5956.442043457031,0.04007546133361757,0.04000474153086543,0.0007071959544555284,0.0,0.0,-0.000584864374686731,0.01796875,-26.99417200088501,122.15582592010497,36.20162853240967,100.0,0.0075164560880511995,0.012752570547163486,0.026392589565366508
4400,982888.05265625,4395.79876953125,0.03273989476263523,0.03267016148194671,0.0006973322786507196,0.0,0.0,-0.0005996161699295044,0.0179296875,-20.404039583206178,106.08680393218994,38.109330329895016,100.0,0.007450678274035454,0.012671148972585797,0.026271396335214376
4500,761600.576875,3520.8480084228518,0.030123999770730735,0.0300537571310997,0.0007024269754765556,0.0,0.0,-0.0006012928427662701,0.0178125,-16.738124771118166,95.82434329986572,40.5656192779541,100.0,0.007546448674984277,0.012740725679323077,0.026339039411395787
4600,606309.95578125,2826.7275390625,0.02897871165536344,0.028908116724342108,0.0007059493355336599,0.0,0.0,-0.000584864374686731,0.01796875,-13.926588711738587,85.92274505615234,42.42561908721924,100.0,0.007589904787018895,0.012752570547163486,0.026392589565366508
4700,480995.88640625,2314.8128076171874,0.02924048396758735,0.029170440528541803,0.0007004338622209616,0.0,0.0,-0.0005996161699295044,0.0179296875,-11.912653665542603,77.99365156173707,42.540303268432616,100.0,0.0074280972825363275,0.012671148972585797,0.026271396335214376
4800,395756.0528125,1993.252605895996,0.030090414406731724,0.030019433698616923,0.0007098086652695202,0.0,0.0,-0.0006012928427662701,0.0178125,-10.953300457000733,72.66894535064698,41.6480634689331,100.0,0.007434609006159007,0.012740725679323077,0.026339039411395787
4900,330365.28375,1687.1288345336914,0.03034990346059203,0.03027940448373556,0.0007049902746803127,0.0,0.0,-0.000584864374686731,0.01796875,-9.823021821975708,66.64830963134766,40.78030647277832,100.0,0.007475459850393235,0.012752570547163486,0.026392589565366508
5000,272229.3996484375,1432.2652627563477,0.029997666217386722,0.029927705628797412,0.0006996066260035149,0.0,0.0,-0.0005996161699295044,0.0179296875,-8.921388921737671,61.48158685684204,38.454236640930176,100.0,0.007410758500918746,0.012671148972585797,0.026271396335214376
5100,230830.0088671875,1267.2651600646973,0.029347963887266813,0.029277847427874804,0.0007011659379350021,0.0,0.0,-0.0006012928427662701,0.0178125,-8.570762095451355,57.9964111328125,35.362477416992185,100.0,0.007471148236654699,0.012740725679323077,0.026339039411395787
5200,197480.17375,1095.5824966430664,0.027953518526628612,0.02788417528383434,0.0006934323711902835,0.0,0.0,-0.000584864374686731,0.01796875,-7.934587996006012,53.7028822517395,32.90925596237182,100.0,0.007528596073389054,0.012752570547163486,0.026392589565366508
5300,166012.28828125,943.7896485900878,0.03007558717392385,0.030006947610527277,0.0006863959456677548,0.0,0.0,-0.0005996161699295044,0.0179296875,-7.376873276233673,49.89234937667847,31.921058177947998,100.0,0.00747043713927269,0.012671148972585797,0.026271396335214376
5400,143025.74123046876,844.2374566650391,0.031705509102903304,0.03163630253169686,0.0006920639124291483,0.0,0.0,-0.0006012928427662701,0.0178125,-7.1658858609199525,47.32246477127075,31.370933494567872,100.0,0.007459534886293113,0.012740725679323077,0.026339039411395787
5500,123979.98056640624,736.413352432251,0.03308178116101772,0.033012983012013136,0.0006879823849885724,0.0,0.0,-0.000584864374686731,0.01796875,-6.67497955083847,44.011558532714844,31.319739665985107,100.0,0.007435884778387845,0.012752570547163486,0.026392589565366508
5600,105339.584765625,639.9507925415039,0.03562576809898019,0.035557440165430304,0.0006832790287444368,0.0,0.0,-0.0005996161699295044,0.0179296875,-6.272688930034637,41.05029213905335,31.293560028076172,100.0,0.007389743039384484,0.012671148972585797,0.026271396335214376
5700,91517.91404296875,576.8633530426025,0.036549658942967654,0.03648152250796557,0.0006813656876329333,0.0,0.0,-0.0006012928427662701,0.0178125,-6.191536061763763,39.060017080307006,30.652247161865233,100.0,0.0074798695696517824,0.012740725679323077,0.026339039411395787
