date,KICL,WO_BC_ANCHOR,WO_ENTRY_PEN,WO_FIDELITY,WO_HARD,WO_MKT_FACTORS,WO_REV_PEN,WO_RL_COMPLETION,WO_SOFT,WO_REGIME_SPLIT
2025-03-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-03-18,0.9722714235461648,0.9723564727737796,0.972857594886406,0.9710813024512814,0.9714444527446392,0.9725490155855732,0.9716393891764344,0.9724566071965351,0.971890304595892,0.9718050539038052
2025-03-19,0.9726732276246628,0.9727583120000004,0.9732596412079956,0.9714826146964312,0.9895043663171392,0.9729509343826682,0.9720409320583352,0.9728584878046362,0.9722919511719224,0.9722066652488548
2025-03-20,0.9693420237806882,0.9694268167597068,0.9699264290192576,0.9681554884545231,0.9887730055003804,0.969618779450709,0.9687118936953888,0.9695266494830116,0.968962053120632,0.9688770592841428
2025-03-21,0.9628672690637436,0.962951495665026,0.9634477707466204,0.9616886592427268,0.9942657154789402,0.963142176134368,0.962241347954886,0.9630506615520852,0.9624898364313011,0.9624054103141828
2025-03-24,0.9628672690637436,0.962951495665026,0.9634477707466204,0.9616886592427268,1.0026842877250042,0.963142176134368,0.962241347954886,0.9630506615520852,0.9624898364313011,0.9624054103141828
2025-03-25,0.9628672690637436,0.962951495665026,0.9634477707466204,0.9616886592427268,0.9917862351674768,0.963142176134368,0.962241347954886,0.9630506615520852,0.9624898364313011,0.9624054103141828
2025-03-26,0.9628672690637436,0.962951495665026,0.9634477707466204,0.9616886592427268,0.993231264280518,0.963142176134368,0.962241347954886,0.9630506615520852,0.9624898364313011,0.9624054103141828
2025-03-27,0.9628672690637436,0.962951495665026,0.9634477707466204,0.9616886592427268,0.9940337846415938,0.963142176134368,0.962241347954886,0.9630506615520852,0.9624898364313011,0.9624054103141828
2025-03-28,0.9628672690637436,0.962951495665026,0.9634477707466204,0.9616886592427268,0.9931595286726944,0.963142176134368,0.962241347954886,0.9630506615520852,0.9624898364313011,0.9624054103141828
2025-03-31,0.9575994662065176,0.9576832320079112,0.9581767919911977,0.9564273045060074,0.9906336952046708,0.9578728692731132,0.9569769694834622,0.9577818553629306,0.9572240984907708,0.9571401342650836
2025-04-01,0.953660133701034,0.9537435549101884,0.9542350845071242,0.9524927939901464,0.9909168154865192,0.9539324120535656,0.9530401977788796,0.953841772552588,0.9532863101572469,0.9532026913400684
2025-04-02,0.9592334599541744,0.9587709624107622,0.9554492583010268,0.9541312494738272,0.992066896892984,0.9601955579191246,0.9557639075301454,0.9611794047172436,0.9584248844633776,0.9612546310642642
2025-04-03,0.904719335156218,0.9115113132996142,0.9108617236857982,0.9145597918155968,0.9546739230164794,0.9155822226150514,0.902951025132871,0.917397400221485,0.9122251895194944,0.9147605565871274
2025-04-04,0.8509669658283209,0.8575683207109299,0.8564790844277909,0.8602747695373439,0.8978019027029137,0.859940028882063,0.8493094757123109,0.8577682063042306,0.8642578908299954,0.8612873041908206
2025-04-07,0.8618236869985627,0.8683786464970583,0.8656972077552185,0.868367469870875,0.8953332369566891,0.8722295613446913,0.860090366669244,0.8684110446424375,0.8719433644588374,0.8717535174610345
2025-04-08,0.8417319438255985,0.8470728235594179,0.8440750838703412,0.8455059596421224,0.8754545514086366,0.8488973603209145,0.8398449828342919,0.8428691378056,0.8512776517822563,0.849235961660096
2025-04-09,0.9543561286610404,0.9650817146731182,0.961142381298038,0.9708891106696318,0.9715737053404168,0.9871350933607098,0.9541836341875702,0.9838198235576392,0.964983720953728,0.9710460309565848
2025-04-10,0.9078771909923296,0.9162934517844866,0.9129907375221308,0.9200348130001768,0.92960132024141,0.9304484237640964,0.907153475897654,0.931154852276573,0.9190867935304684,0.9208662520635263
2025-04-11,0.9129214409951548,0.9213844633140316,0.918063398864456,0.9251466118801586,0.9521011889802315,0.935618081632768,0.91219370487219,0.9363284351276776,0.924193325126218,0.9259826704961738
2025-04-14,0.913592055634817,0.9220598668675116,0.9184369588660516,0.9234956919135996,0.9525101243212938,0.9361719625846516,0.912404141552813,0.9369588668268451,0.9245898810905242,0.9264240665348868
2025-04-15,0.9217058127003944,0.9301778434347237,0.926643753340069,0.9313016405692988,0.9516361813074402,0.9445844286714236,0.920736526408377,0.9456248979106344,0.9329592681811572,0.9347868948554552
2025-04-16,0.9004998017329634,0.9098435738429655,0.9070091803896242,0.910994698570786,0.9247979122257716,0.9224696920500332,0.8998557307752074,0.9267001006809408,0.9114253790084712,0.9131089419487096
2025-04-17,0.8999537238662938,0.90984980438015,0.906952867947618,0.9088284310369288,0.92563256467013,0.921536771959497,0.8988719488860007,0.926821148423299,0.9104699550811676,0.9121587156551756
2025-04-21,0.8837047289014717,0.8940392669723537,0.8914267336221272,0.8909989650440092,0.901660262483719,0.905190684722506,0.8833407578112081,0.9099643118172858,0.8949904299038655,0.8952647933167123
2025-04-22,0.9030523512422212,0.9131304579839096,0.9102580208238448,0.9112579582038972,0.923410933642874,0.9245284736587686,0.9022840695160176,0.9311345095321324,0.9136505112337456,0.9144491819031516
2025-04-23,0.9515121668679892,0.9621310874328044,0.9591045088489542,0.9601581051126892,0.9335275342786892,0.9741407462060324,0.950702657420326,0.9811012767883688,0.9626790479070312,0.963520577036782
2025-04-24,0.9847927187779966,0.9957830518684644,0.9926506142013812,0.9937410615600036,0.9411534878607296,1.0082127663027145,0.9839548955345326,1.01541675178498,0.9963501780745042,0.9972211409360158
2025-04-25,1.0813328452749202,1.093400570720719,1.089961057338252,1.0911584022438727,0.9477471515102456,1.1070487813734342,1.0804128894563836,1.1149589801089852,1.0940232928248874,1.0949796369683895
2025-04-28,1.09033667327569,1.1038376486883312,1.0966924123183617,1.0973914912719696,0.9507534968839936,1.1145937033798503,1.0869450020406966,1.1211515331258597,1.1012250320679773,1.1018413658288513
2025-04-29,1.1064784156520546,1.1156486887238548,1.106542791641664,1.1156759552131803,0.954654720975524,1.1276530019460065,1.1010303747838015,1.1286176852585512,1.118184722449956,1.114500732274876
2025-04-30,1.122665624106757,1.1296031903289612,1.1186568377504411,1.133762989257573,0.9492440819123122,1.143020774882782,1.1174242760077029,1.1380663608105976,1.135478085976195,1.129581182710332
2025-05-01,1.1316853710014938,1.1388239274277423,1.1277739244266418,1.1436268268162744,0.9463977043426212,1.1515688652732186,1.12649012561728,1.1440547628845597,1.1437307707562203,1.137839386897965
2025-05-02,1.1477341539475785,1.1549192330071534,1.1436684163688975,1.1594391626718594,0.9607962022534756,1.168283199828103,1.1424723634427445,1.162385747995075,1.160591921794158,1.1545447108775786
2025-05-05,1.1461606178695452,1.1533358462323495,1.1421004543907043,1.157849579102813,0.9542376123562238,1.166681491141499,1.1409060412453529,1.160792124676669,1.1590007577998345,1.1529618375701844
2025-05-06,1.215531318071566,1.2231408229291978,1.2112254155758106,1.2279277468383925,0.9631846883620576,1.2372942051812303,1.2099587112742876,1.231048388259944,1.229148599951918,1.2227441776117751
2025-05-07,1.2011988377041998,1.2087186179472895,1.1969437066382431,1.213449098643604,0.9629426835255678,1.2227051159156817,1.1956919382040756,1.2165329441955282,1.214655556526813,1.2083266495239466
2025-05-08,1.22645056769228,1.2341284295570862,1.22210598480755,1.2389583549227656,0.9659619777987336,1.2484089531764284,1.2208279015639476,1.2421070294045538,1.2401901750921775,1.2337282211317724
2025-05-09,1.2038110627261016,1.2113471960969948,1.1995466781048694,1.2160879640826845,0.961194061264806,1.225364110245302,1.1982921874729082,1.2191785160168174,1.2172970456276644,1.21095437526713
2025-05-12,1.2655572205770127,1.268437097537006,1.2554570634144715,1.266364708051683,0.972428622402786,1.288529754807315,1.2514174438226844,1.2689671281657182,1.2854523785242484,1.2694777334218612
2025-05-13,1.2786363886875531,1.2794902818567129,1.266280711578013,1.2743914590075691,0.970943873760834,1.2998847018125017,1.2617213924912756,1.2754516047467654,1.3003669149458492,1.2801621406503103
2025-05-14,1.2603855675077955,1.2612272724961129,1.2482062511333918,1.2562012285111328,0.9735880093993068,1.2813305894338969,1.2437120102175008,1.2572462420904111,1.281805919620892,1.261889541405668
2025-05-15,1.290313009458917,1.291174700456141,1.277844499211467,1.2860293147050523,0.9759104841022964,1.3117553640616355,1.2732435440189356,1.2870991417890534,1.312241980808034,1.2918526947237592
2025-05-16,1.2950228553275738,1.2958876916327606,1.2825088330523855,1.290723524412645,0.981213952937022,1.316543477904419,1.2778910836481812,1.291797256534133,1.3170318708786444,1.2965681606863235
2025-05-19,1.3046660434547666,1.3055373196302271,1.292058837441136,1.300334698234713,0.9947891260752572,1.3263469160312693,1.2874067026775955,1.3014164257369798,1.3268389457485152,1.3062228556917366
2025-05-20,1.334162866925427,1.3350538415361088,1.321270628177092,1.3297335955533232,1.0002535575383735,1.356333916182995,1.3165133146219592,1.3308397795249969,1.3568370700601626,1.3357548766874352
2025-05-21,1.306935079811098,1.3078078712841543,1.2943059477199552,1.302596201644337,0.9801494070206584,1.32865365911597,1.2896457221020798,1.303679810454884,1.3291465445566577,1.3084945996095805
2025-05-22,1.306935079811098,1.3078078712841543,1.2943059477199552,1.302596201644337,0.982150440695763,1.32865365911597,1.2896457221020798,1.303679810454884,1.3291465445566577,1.3084945996095805
2025-05-23,1.3228179015309856,1.3237012997981967,1.3100352910792272,1.3184262941740368,0.980095295853906,1.3448004207426192,1.3053184310241814,1.3195230717837212,1.345299296084185,1.3243963737436395
2025-05-27,1.3392680905335648,1.340162474491583,1.3263265191563198,1.3348218703905603,1.0026543592864765,1.361523978132008,1.321551001564727,1.335932287216158,1.3620290573461158,1.340866192179872
2025-05-28,1.3148764906710415,1.3157545855411756,1.3021706193995914,1.310511247909187,0.9968299272824748,1.3367270399292948,1.2974820765631307,1.3116014411193029,1.3372229203204211,1.3164454866766098
2025-05-29,1.330192161495455,1.3310804844075983,1.3173382923372745,1.3257760724208982,0.999742820048424,1.352297225776333,1.312595137391434,1.3268789641927874,1.3527988821782808,1.3317794331539203
2025-05-30,1.332461089658178,1.3333509277956634,1.319585295467978,1.328037467996105,0.998894327044178,1.3546038588694695,1.314834050053596,1.3291422409865683,1.3551063709540558,1.334051068749052
2025-06-02,1.3307593123909294,1.331648014055218,1.3178999627588637,1.3263413404388866,1.0001074312641245,1.3528738015559438,1.3131547854852326,1.32744470244814,1.353375671847949,1.332347260810669
2025-06-03,1.3245196787982343,1.325404213538642,1.311720623788342,1.320122421731255,0.9969724083436828,1.346530478056145,1.306997695592545,1.3212206103221495,1.347029995190292,1.3261001816820224
2025-06-04,1.3267886069609576,1.3276746569267075,1.3139676269190457,1.3223838173064617,0.9915236779086009,1.3488371111492816,1.3092366082547071,1.3234838871159305,1.3493374839660672,1.3283718172771544
2025-06-05,1.3114730443301528,1.312348866326147,1.298800061129478,1.3071191006291685,0.96294304659734,1.3332670352938076,1.2941236541887269,1.3082064719665694,1.3337616321405752,1.313037979122556
2025-06-06,1.3245196787982343,1.325404213538642,1.3117206237883416,1.320122421731255,0.9806814056270208,1.346530478056145,1.3069976955925453,1.3212206103221495,1.3470299951902922,1.3261001816820224
2025-06-09,1.3307185789130445,1.3316072533748862,1.3178596228953825,1.3263007421915884,0.9911893700497102,1.352832391171238,1.313114590867832,1.3274040704278134,1.3533342461013953,1.3323064787269534
2025-06-10,1.3439043368778665,1.344801816992946,1.330917964677387,1.3394427249159797,1.0031502522905835,1.3662372693773617,1.3261259153128562,1.3405569857560693,1.3667440970626508,1.3455079707943498
2025-06-11,1.3325599337178575,1.3334298686405286,1.319448206384975,1.3285278597528274,1.001478856347538,1.3549433412968015,1.3153001530633468,1.329220932656752,1.35555728323875,1.3341300510456593
2025-06-12,1.3297288312066018,1.3304639867922885,1.3161459850096071,1.328732227280301,1.0071679378267082,1.3536559352456294,1.3149599177955915,1.326264412535835,1.3550104243182628,1.3311626118164614
2025-06-13,1.2867347567426763,1.282902090795586,1.293030877730823,1.2932135953024786,1.0038156765867017,1.3139246122907586,1.2804934446081189,1.305943844293515,1.321931281204492,1.2855356237470494
2025-06-16,1.311387289524023,1.307481193584927,1.3178040378040357,1.3179902560590304,1.0164745258088632,1.3390980751252548,1.3050264001796408,1.3309644037082182,1.3472581436940694,1.3101651823565017
2025-06-17,1.3062210696933283,1.30233036184779,1.3126125391465002,1.312798023793316,1.0038806406615912,1.333822688451751,1.2998852391191005,1.3257210596928266,1.3419506103706804,1.305003777025943
2025-06-18,1.318547336084002,1.3146199132424607,1.3249991191831068,1.325186354171592,1.0077168746089535,1.346409419868999,1.3121517169048615,1.3382313394001784,1.3546140416154693,1.3173185563306693
2025-06-20,1.3080446419179603,1.3062131914891373,1.31933540024754,1.316276468675236,1.002731582144647,1.3397911824616169,1.300520964794414,1.330222840036569,1.3489345982544585,1.307509544784389
2025-06-23,1.3386224459133722,1.335751720975816,1.348874107890189,1.344614387534951,1.0136960089790406,1.368117321246635,1.3289273506751689,1.3550288000742217,1.378310222001985,1.3363879492461317
2025-06-24,1.3464316903899654,1.348142760776015,1.3595721206535745,1.355382319457418,1.032403984791345,1.3798076051505672,1.3370869536086354,1.3676578104918735,1.3893241425743743,1.3472869573308182
