source,kol,kicl_event_cumulative_return,kicl_event_sharpe,kicl_event_max_drawdown,kicl_betrayal_reversal_rate,kicl_betrayal_entry_violation_rate,kicl_betrayal_mean_abs_deviation,kicl_betrayal_mean_normalized_deviation,kicl_betrayal_sign_agreement_rate,kicl_betrayal_baseline_policy_corr,kicl_daily_trained_cumulative_return,kicl_daily_baseline_cumulative_return,kicl_daily_trained_sharpe,kicl_daily_baseline_sharpe,kicl_daily_trained_max_drawdown,kicl_daily_baseline_max_drawdown,wo_bc_anchor_event_cumulative_return,wo_bc_anchor_event_sharpe,wo_bc_anchor_event_max_drawdown,wo_bc_anchor_betrayal_reversal_rate,wo_bc_anchor_betrayal_entry_violation_rate,wo_bc_anchor_betrayal_mean_abs_deviation,wo_bc_anchor_betrayal_mean_normalized_deviation,wo_bc_anchor_betrayal_sign_agreement_rate,wo_bc_anchor_betrayal_baseline_policy_corr,wo_bc_anchor_daily_trained_cumulative_return,wo_bc_anchor_daily_baseline_cumulative_return,wo_bc_anchor_daily_trained_sharpe,wo_bc_anchor_daily_baseline_sharpe,wo_bc_anchor_daily_trained_max_drawdown,wo_bc_anchor_daily_baseline_max_drawdown,wo_entry_pen_event_cumulative_return,wo_entry_pen_event_sharpe,wo_entry_pen_event_max_drawdown,wo_entry_pen_betrayal_reversal_rate,wo_entry_pen_betrayal_entry_violation_rate,wo_entry_pen_betrayal_mean_abs_deviation,wo_entry_pen_betrayal_mean_normalized_deviation,wo_entry_pen_betrayal_sign_agreement_rate,wo_entry_pen_betrayal_baseline_policy_corr,wo_entry_pen_daily_trained_cumulative_return,wo_entry_pen_daily_baseline_cumulative_return,wo_entry_pen_daily_trained_sharpe,wo_entry_pen_daily_baseline_sharpe,wo_entry_pen_daily_trained_max_drawdown,wo_entry_pen_daily_baseline_max_drawdown,wo_fidelity_event_cumulative_return,wo_fidelity_event_sharpe,wo_fidelity_event_max_drawdown,wo_fidelity_betrayal_reversal_rate,wo_fidelity_betrayal_entry_violation_rate,wo_fidelity_betrayal_mean_abs_deviation,wo_fidelity_betrayal_mean_normalized_deviation,wo_fidelity_betrayal_sign_agreement_rate,wo_fidelity_betrayal_baseline_policy_corr,wo_fidelity_daily_trained_cumulative_return,wo_fidelity_daily_baseline_cumulative_return,wo_fidelity_daily_trained_sharpe,wo_fidelity_daily_baseline_sharpe,wo_fidelity_daily_trained_max_drawdown,wo_fidelity_daily_baseline_max_drawdown,wo_hard_event_cumulative_return,wo_hard_event_sharpe,wo_hard_event_max_drawdown,wo_hard_betrayal_reversal_rate,wo_hard_betrayal_entry_violation_rate,wo_hard_betrayal_mean_abs_deviation,wo_hard_betrayal_mean_normalized_deviation,wo_hard_betrayal_sign_agreement_rate,wo_hard_betrayal_baseline_policy_corr,wo_hard_daily_trained_cumulative_return,wo_hard_daily_baseline_cumulative_return,wo_hard_daily_trained_sharpe,wo_hard_daily_baseline_sharpe,wo_hard_daily_trained_max_drawdown,wo_hard_daily_baseline_max_drawdown,wo_mkt_factors_event_cumulative_return,wo_mkt_factors_event_sharpe,wo_mkt_factors_event_max_drawdown,wo_mkt_factors_betrayal_reversal_rate,wo_mkt_factors_betrayal_entry_violation_rate,wo_mkt_factors_betrayal_mean_abs_deviation,wo_mkt_factors_betrayal_mean_normalized_deviation,wo_mkt_factors_betrayal_sign_agreement_rate,wo_mkt_factors_betrayal_baseline_policy_corr,wo_mkt_factors_daily_trained_cumulative_return,wo_mkt_factors_daily_baseline_cumulative_return,wo_mkt_factors_daily_trained_sharpe,wo_mkt_factors_daily_baseline_sharpe,wo_mkt_factors_daily_trained_max_drawdown,wo_mkt_factors_daily_baseline_max_drawdown,wo_rev_pen_event_cumulative_return,wo_rev_pen_event_sharpe,wo_rev_pen_event_max_drawdown,wo_rev_pen_betrayal_reversal_rate,wo_rev_pen_betrayal_entry_violation_rate,wo_rev_pen_betrayal_mean_abs_deviation,wo_rev_pen_betrayal_mean_normalized_deviation,wo_rev_pen_betrayal_sign_agreement_rate,wo_rev_pen_betrayal_baseline_policy_corr,wo_rev_pen_daily_trained_cumulative_return,wo_rev_pen_daily_baseline_cumulative_return,wo_rev_pen_daily_trained_sharpe,wo_rev_pen_daily_baseline_sharpe,wo_rev_pen_daily_trained_max_drawdown,wo_rev_pen_daily_baseline_max_drawdown,wo_rl_completion_event_cumulative_return,wo_rl_completion_event_sharpe,wo_rl_completion_event_max_drawdown,wo_rl_completion_betrayal_reversal_rate,wo_rl_completion_betrayal_entry_violation_rate,wo_rl_completion_betrayal_mean_abs_deviation,wo_rl_completion_betrayal_mean_normalized_deviation,wo_rl_completion_betrayal_sign_agreement_rate,wo_rl_completion_betrayal_baseline_policy_corr,wo_rl_completion_daily_trained_cumulative_return,wo_rl_completion_daily_baseline_cumulative_return,wo_rl_completion_daily_trained_sharpe,wo_rl_completion_daily_baseline_sharpe,wo_rl_completion_daily_trained_max_drawdown,wo_rl_completion_daily_baseline_max_drawdown,wo_soft_event_cumulative_return,wo_soft_event_sharpe,wo_soft_event_max_drawdown,wo_soft_betrayal_reversal_rate,wo_soft_betrayal_entry_violation_rate,wo_soft_betrayal_mean_abs_deviation,wo_soft_betrayal_mean_normalized_deviation,wo_soft_betrayal_sign_agreement_rate,wo_soft_betrayal_baseline_policy_corr,wo_soft_daily_trained_cumulative_return,wo_soft_daily_baseline_cumulative_return,wo_soft_daily_trained_sharpe,wo_soft_daily_baseline_sharpe,wo_soft_daily_trained_max_drawdown,wo_soft_daily_baseline_max_drawdown,wo_regime_split_event_cumulative_return,wo_regime_split_event_sharpe,wo_regime_split_event_max_drawdown,wo_regime_split_betrayal_reversal_rate,wo_regime_split_betrayal_entry_violation_rate,wo_regime_split_betrayal_mean_abs_deviation,wo_regime_split_betrayal_mean_normalized_deviation,wo_regime_split_betrayal_sign_agreement_rate,wo_regime_split_betrayal_baseline_policy_corr,wo_regime_split_daily_trained_cumulative_return,wo_regime_split_daily_baseline_cumulative_return,wo_regime_split_daily_trained_sharpe,wo_regime_split_daily_baseline_sharpe,wo_regime_split_daily_trained_max_drawdown,wo_regime_split_daily_baseline_max_drawdown
x,EliteOptions2,0.25560343854872825,0.8994760364233079,0.18432404516780346,0.0,0.0,0.01301654800772667,0.5280479192733765,0.9059040590405905,0.6378003358840942,0.2556034449033684,0.2409410975039996,0.8994760485506361,0.8658238217720032,0.18432404641381117,0.18537174458873187,0.24408476501889442,0.86899407795776,0.18028933272130987,0.0,0.0,0.01172917615622282,0.48083603382110596,0.9261992619926199,0.6692303419113159,0.2440847729453557,0.2409410975039996,0.8689940941872889,0.8658238217720032,0.18028933368088296,0.18537174458873187,0.23244010225157408,0.8379317472025688,0.18189047042598452,0.0,0.0,0.011024126783013344,0.4493696093559265,0.9354243542435424,0.6619078516960144,0.232440111668343,0.2409410975039996,0.8379317673980143,0.8658238217720032,0.18189047148879453,0.18537174458873187,0.2058926068880722,0.7721826145063373,0.1930810268190086,0.0,0.0,0.011755779385566711,0.4798104166984558,0.9317343173431735,0.6455112099647522,0.20589261478741627,0.2409410975039996,0.7721826316036499,0.8658238217720032,0.19308103006932936,0.18537174458873187,0.09300567695678374,0.5588924135515564,0.1097551708588667,0.09317343173431734,0.1408245165997811,0.025755349546670914,0.5251541137695312,0.9068265682656826,0.6617835164070129,0.18223661725773543,0.2409410975039996,0.7343012303429313,0.8658238217720032,0.20983712203824356,0.18537174458873187,0.25341071786476466,0.8931263299262512,0.1827893667672898,0.0,0.0,0.012357465922832489,0.5022568702697754,0.9040590405904059,0.6400517225265503,0.25341072197291736,0.2409410975039996,0.8931263367943327,0.8658238217720032,0.1827893680046468,0.18537174458873187,0.250174804718186,0.8828072569817487,0.1862158523395596,0.0,0.0,0.011942094191908836,0.48763328790664673,0.9215867158671587,0.6666905283927917,0.25017481245294926,0.2409410975039996,0.8828072724770932,0.8658238217720032,0.18621585558179599,0.18537174458873187,0.24060965599565365,0.864999725077375,0.185508721288926,0.0,0.0,2.960155688924715e-05,0.001312631880864501,1.0,0.9999821186065674,0.24060966610129997,0.2409410975039996,0.8649997470047995,0.8658238217720032,0.1855087239203638,0.18537174458873187,0.21163220366232127,0.7892922595088177,0.18517974472730106,0.0,0.0,0.012280096299946308,0.498101145029068,0.9206642066420664,0.653933048248291,0.21163221093536477,0.2409410975039996,0.7892922753881894,0.8658238217720032,0.1851797483721633,0.18537174458873187,0.1937975163562633,0.7473268144818919,0.19610439206669872,0.0,0.0,0.010330267250537872,0.42295101284980774,0.9501845018450185,0.6774737238883972,0.19379752371697845,0.2409410975039996,0.7473268309915942,0.8658238217720032,0.1961043952182163,0.18537174458873187
x,GoldTelegraph_,0.04969159758243946,0.43433007964157394,0.3739943029942246,0.0,0.0,0.005410917568951845,0.3097479045391083,0.985981308411215,0.9484025239944458,0.04992477351458624,0.05660901533248319,0.375586077813377,0.3921477282491922,0.3742145730131151,0.3786769444657741,0.04832658546228341,0.43018369251261995,0.374164593242021,0.0,0.0,0.005752077326178551,0.32977262139320374,0.9813084112149533,0.9453744888305664,0.048596510816235616,0.05660901533248319,0.37234799177463757,0.3921477282491922,0.3743848033550702,0.3786769444657741,0.046388283295387245,0.4243011921959387,0.37361992232930685,0.0,0.0,0.005591483786702156,0.32147422432899475,0.9813084112149533,0.9439548254013062,0.04667887201915932,0.05660901533248319,0.36768598645793815,0.3921477282491922,0.3738403240560751,0.3786769444657741,0.044792841581562826,0.41909479891618934,0.37408031842596984,0.0,0.0,0.005961369723081589,0.33853113651275635,0.9813084112149533,0.9525412321090698,0.04501587464571477,0.05660901533248319,0.36329163146478116,0.3921477282491922,0.3743005581829526,0.3786769444657741,-0.041515687333618545,-0.266643854781799,0.1856244047744385,0.018691588785046728,0.22854324235448867,0.0324416309595108,0.33282917737960815,0.9813084112149533,0.9533515572547913,0.5470653910473262,0.05660901533248319,1.6989885362940031,0.3921477282491922,0.2305903556394148,0.3786769444657741,0.05253733274866845,0.4432494546502397,0.3740442505189922,0.0,0.0,0.005676413886249065,0.3246697187423706,0.9813084112149533,0.9512082934379578,0.05281607172796865,0.05660901533248319,0.3829027218690703,0.3921477282491922,0.37426450297441,0.3786769444657741,0.044601429807137105,0.4185647361295265,0.3745659972989234,0.0,0.0,0.005646505393087864,0.32484278082847595,0.9813084112149533,0.9479789733886719,0.04486805705612351,0.05660901533248319,0.3629746522129382,0.3921477282491922,0.37478606619227367,0.3786769444657741,0.05625937415276727,0.4548941997565718,0.3784568149590201,0.0,0.0,1.4592542356695049e-05,0.0008678302401676774,1.0,0.9999952912330627,0.056603950835245165,0.05660901533248319,0.39213511215075636,0.3921477282491922,0.37867551497170615,0.3786769444657741,0.0549270309694283,0.45080095754355753,0.3733730186112925,0.0,0.0,0.005824776832014322,0.3307358920574188,0.985981308411215,0.9423996806144714,0.05527295698370627,0.05660901533248319,0.38917797459226633,0.3921477282491922,0.3735935072123698,0.3786769444657741,0.05270247668288164,0.44370282954114487,0.37379325662774165,0.0,0.0,0.00580120924860239,0.3308221697807312,0.9813084112149533,0.9487959146499634,0.052963877872702625,0.05660901533248319,0.3832100487129456,0.3921477282491922,0.37401359737684947,0.3786769444657741
x,Jake__Wujastyk,0.4622582995684543,1.3994568824032827,0.372308258610569,0.0,0.0,0.0038112225010991096,0.674731433391571,0.6705128205128205,0.8512606620788574,0.40165602434539704,0.22096381797806042,0.7305216174488759,0.5368648276127078,0.3879561324935925,0.3534041643334725,0.43603840356811796,1.4240422641933563,0.35925553336850885,0.0,0.0,0.003708819393068552,0.6600291132926941,0.6538461538461539,0.8537642359733582,0.3868731046271574,0.22096381797806042,0.7091982770847745,0.5368648276127078,0.37522880193890257,0.3534041643334725,0.32170877067206183,1.1722197587724277,0.3391292116580513,0.0,0.0,0.003787033958360553,0.6720144152641296,0.6653846153846154,0.8726270198822021,0.28977383428947556,0.22096381797806042,0.612948588159946,0.5368648276127078,0.355604214081062,0.3534041643334725,0.2726582893742646,1.092153469607512,0.354460643776643,0.0,0.0,0.003507552668452263,0.6352975368499756,0.7076923076923077,0.8829289674758911,0.2154846372158583,0.22096381797806042,0.5306555225297223,0.5368648276127078,0.3705534450572826,0.3534041643334725,0.2450135408438361,1.6467335869592168,0.10275946209676444,0.3423076923076923,0.08045643554781937,0.010673629119992256,0.9549295902252197,0.6576923076923077,0.8558530211448669,0.9025665420219131,0.22096381797806042,1.39906927074743,0.5368648276127078,0.2652529327816788,0.3534041643334725,0.45169753317368166,1.45721072970987,0.34615057159450136,0.0,0.0,0.0033570604864507914,0.6024452447891235,0.7128205128205128,0.8633378148078918,0.4106586047973235,0.22096381797806042,0.7386094773983072,0.5368648276127078,0.3624505366774331,0.3534041643334725,0.4115213039849941,1.3519535617740668,0.35206630440453063,0.0,0.0,0.0038487447891384363,0.6878174543380737,0.6397435897435897,0.8562873601913452,0.3406236336587969,0.22096381797806042,0.6676196867690214,0.5368648276127078,0.3682187950659342,0.3534041643334725,0.22465103530789565,1.0315831917190708,0.336783208718608,0.0,0.0,1.5317760698962957e-05,0.0030436785891652107,1.0,0.9999905228614807,0.22119687643052055,0.22096381797806042,0.5371476451316617,0.5368648276127078,0.35331669494592466,0.3534041643334725,0.4277745921548757,1.3821602221062597,0.35406606598613577,0.0,0.0,0.0038386923260986805,0.6733235120773315,0.6461538461538462,0.8426530957221985,0.3792659782104848,0.22096381797806042,0.7021989958162115,0.5368648276127078,0.37016870413293046,0.3534041643334725,0.5017724375021162,1.5198489471205223,0.33735294837836927,0.0,0.0,0.004003239329904318,0.6958693265914917,0.6230769230769231,0.8655110001564026,0.4654850393121097,0.22096381797806042,0.7884454037813247,0.5368648276127078,0.35387223105029386,0.3534041643334725
x,Mr_Derivatives,-0.11082515892975742,-0.2360478271792655,0.3049467872460802,0.0,0.0,0.0037839924916625023,0.7600259780883789,0.5957104557640751,0.749220609664917,-0.10827731385325245,-0.11641987772988482,-0.22581237749639088,-0.26138959311347465,0.3049467893626475,0.29381705850389866,-0.12911752152527867,-0.25755405801616765,0.3367493155806282,0.0,0.0,0.003425102448090911,0.6996256113052368,0.6879356568364611,0.7785657644271851,-0.1307970676643333,-0.1084428621436323,-0.2636209179309228,-0.22982566633391135,0.3378809597911283,0.2874415956313457,0.05813189845602329,0.3782672658548537,0.24300190985604722,0.0,0.0,0.0037566262762993574,0.7536032199859619,0.5967828418230563,0.7758344411849976,0.02275033387019909,-0.1343498823644399,0.2419958736965149,-0.9458058762178746,0.1445437932427485,0.19894892112405907,-0.178206044324973,-0.4860033142133686,0.3278733793163876,0.0,0.0,0.0036131602246314287,0.7358319759368896,0.6584450402144773,0.798394501209259,-0.09450218804170996,-0.12861056850509844,-0.8127165123282667,-1.31458757969001,0.16354101657152406,0.15766489322868385,0.04824333538979819,0.4466335502464006,0.1123802575657506,0.35013404825737265,0.05419513049570853,0.008024896495044231,0.9415791034698486,0.6498659517426274,0.7723504900932312,0.19443778806260004,-0.1084428621436323,0.908860910962007,-0.22982566633391135,0.187251756191937,0.2874415956313457,-0.15524078527502083,-0.40507632258381754,0.32999032940344636,0.0,0.0,0.0032572250347584486,0.6733251810073853,0.7072386058981234,0.7896101474761963,-0.16306646526727464,-0.10749380061325797,-0.9096677743300515,-0.6307114415244194,0.20563532631047887,0.15108826326612687,0.0007821190804844225,0.1881102098955785,0.24154292156265897,0.0,0.0,0.003518907120451331,0.7165202498435974,0.6584450402144773,0.7798784971237183,-0.0011530964306220026,-0.1084428621436323,0.1815841977650734,-0.22982566633391135,0.24154292187393425,0.2874415956313457,-0.12005394198994546,-0.27686867167976126,0.29527593663013785,0.0,0.0,4.341009116615169e-06,0.0010527166305109859,1.0,0.9999982118606567,-0.10884061857547633,-0.1084428621436323,-0.23137449807975866,-0.22982566633391135,0.2874931163523901,0.2874415956313457,-0.26108611918041225,-0.8109443430633266,0.37419471333635296,0.0,0.0,0.0036331380251795053,0.7336689829826355,0.6230563002680966,0.7559791803359985,-0.2676649107612963,-0.11268692926783674,-1.7493358571946056,-0.7257788035546193,0.2898170143532194,0.22100580596637398,-0.1216292200674518,-0.25966013135374916,0.2848476908590451,0.0,0.0,0.0037182867527008057,0.74965900182724,0.6144772117962467,0.7664921879768372,-0.11546246449728548,-0.10961958441534592,-0.236619205547888,-0.23644591075867158,0.2805380347763331,0.2850633822269069
x,Stephanie_Link,-0.11342136246011314,-0.23397046526656623,0.2887875878676368,0.0,0.0,0.00426874216645956,0.6905024647712708,0.7577197149643705,0.8895744681358337,-0.11313805442899949,-0.0505557397701798,-0.0978000724010003,0.0850396076309436,0.2898094965132824,0.2697116312480106,-0.07878332877413663,-0.08603902341010194,0.25118944182300046,0.0,0.0,0.0046202014200389385,0.7376505732536316,0.7054631828978623,0.8354891538619995,-0.07811071037877071,-0.05061161703180883,0.00817016323663181,0.08487711513378285,0.2702910077470612,0.269711631247882,-0.014489434965189285,0.187555055797449,0.2233961313485512,0.0,0.0,0.004199739545583725,0.6839521527290344,0.7624703087885986,0.8714671730995178,0.13985961009949244,0.12200693780629068,0.6234587442003795,0.5708793715284867,0.23229665209089265,0.23382815305969123,-0.0842803615937684,-0.10312413024806066,0.2648200338561735,0.0,0.0,0.00448679318651557,0.7188939452171326,0.7315914489311164,0.8530322313308716,-0.0836322357318795,-0.05061161703180883,-0.01015164072333259,0.08487711513378285,0.26413146528127074,0.269711631247882,-0.11058502537209425,-1.764998281669376,0.07598400728882901,0.24703087885985747,0.09112843355605048,0.014026175253093243,0.8380664587020874,0.7529691211401425,0.8426392078399658,0.07207639311556369,-0.045133250391727886,0.5958417275938003,0.01563842589967566,0.13542313648384602,0.2322006004005474,-0.06860010687833584,-0.03977201626067771,0.26825989074604667,0.0,0.0,0.004405833315104246,0.7154083847999573,0.7529691211401425,0.876517653465271,-0.19845076050506694,-0.16228171547582304,-0.9155471184776198,-0.7094051444921391,0.23023919222490188,0.20383358643512992,-0.16041083735025574,-0.43932316248812936,0.303708440775442,0.0,0.0,0.004500251729041338,0.7194204926490784,0.7244655581947743,0.8450924158096313,0.12076782858710078,0.1623682872101262,0.9826658447780016,1.3315838883715354,0.17444125268919228,0.13593150406575336,-0.05104088425703712,0.03216123539293825,0.2708383950966566,0.0,0.0,6.749558451701887e-06,0.001206134562380612,1.0,0.9999958872795105,-0.050578275539232886,-0.05061161703180883,0.08497090354292329,0.08487711513378285,0.2697590512070916,0.269711631247882,-0.14225144771716203,-0.3582205681317181,0.30169648029928264,0.0,0.0,0.004591951612383127,0.7359891533851624,0.7125890736342043,0.8554745316505432,-0.14251481019827106,-0.05061161703180883,-0.18802158912872827,0.08487711513378285,0.30273317714086195,0.269711631247882,-0.12743931048511192,-0.2962836293829492,0.2995473721096883,0.0,0.0,0.004566608462482691,0.7271741628646851,0.7125890736342043,0.8203948140144348,-0.1588543303702159,-0.06901044558226332,-0.24699491087003494,0.030507869919740596,0.3274284322658653,0.28567522293690445
x,Stocktwits,0.2548348756320491,0.7621173320267859,0.2942407090937647,0.0,0.0,0.002476762980222702,0.7223945260047913,0.6189047261815454,0.7993995547294617,0.36864758500482675,-0.146241636878926,0.9281775427410487,-0.10479539276047047,0.29424071511738004,0.45824812894081574,0.19113184354213764,0.6624985915457695,0.4483678976955696,0.0,0.0,0.0024884792510420084,0.7233344912528992,0.6069017254313578,0.8100703358650208,0.2495180706904636,-0.1528965952500021,0.7498460644871173,-0.12808099574142756,0.4197690822219372,0.4592471074841132,0.12108196792867698,0.5600210529226226,0.37750926609176877,0.0,0.0,0.0026487300638109446,0.7604029774665833,0.5566391597899475,0.837478756904602,0.12811120381568508,-0.146241636878926,0.5710333965985184,-0.10479539276047047,0.37360622142125194,0.45824812894081574,-0.5512918086159624,-0.43256304587327055,0.7084743021053638,0.0,0.0,0.00246624369174242,0.7149952054023743,0.6001500375093773,0.824148416519165,-0.5260333724460555,-0.146241636878926,-0.35496733343755016,-0.10479539276047047,0.7084743069087741,0.45824812894081574,0.05165755725514054,0.39117294011199716,0.1067721309260596,0.32558139534883723,0.04272643572332835,0.00637653237208724,0.9629806280136108,0.6744186046511628,0.8487376570701599,0.01170941496949407,-0.146241636878926,0.24154385374343018,-0.10479539276047047,0.2700467320400508,0.45824812894081574,0.03644217876327005,0.39529771845117284,0.3976754780313387,0.0,0.0,0.0023435945622622967,0.6859339475631714,0.6631657914478619,0.8422480821609497,0.10898901127533556,-0.146241636878926,0.5287348279408937,-0.10479539276047047,0.3555151563513077,0.45824812894081574,0.31912153714883007,0.8549202452232393,0.29793326967554806,0.0,0.0,0.002557281404733658,0.7391538023948669,0.5881470367591898,0.8391292691230774,0.3680479286387204,-0.146241636878926,0.9239240768064502,-0.10479539276047047,0.28543992589768097,0.45824812894081574,-0.16783974497977316,-0.1658041042044343,0.47194744540731937,0.0,0.0,2.2485955923912115e-06,0.0008382046944461763,1.0,0.9999997615814209,-0.14620251362249637,-0.146241636878926,-0.10466448211491672,-0.10479539276047047,0.45821740880073303,0.45824812894081574,0.9693192696728197,1.612463933836968,0.22006540545232128,0.0,0.0,0.002638694364577532,0.7538132071495056,0.5536384096024006,0.8191248178482056,1.1618845933298845,-0.146241636878926,1.7783313612485727,-0.10479539276047047,0.22298480452594102,0.45824812894081574,0.01145220158042104,0.4805300966263993,0.5343186623071956,0.0,0.0,0.0026494800113141537,0.7568099498748779,0.5573893473368342,0.8237901926040649,0.12613238883938127,-0.146241636878926,0.6486420820151311,-0.10479539276047047,0.5343186687539166,0.45824812894081574
x,bespokeinvest,-0.11110919635335992,-0.22279525850900161,0.291339365281504,0.0,0.0,0.0013952136505395174,0.7505578994750977,0.6057312252964426,0.7692667245864868,-0.11102033132304101,-0.12661878457471198,-0.2250154464440916,-0.3528383083333674,0.29111573737017465,0.2881733312733905,-0.025691067918046873,0.08831613519426301,0.2179860377940463,0.0,0.0,0.0013554430333897471,0.7353571057319641,0.6245059288537549,0.7771316766738892,-0.025605929728493293,-0.12661878457471198,0.08383231648124524,-0.3528383083333674,0.21775004602215906,0.2881733312733905,-0.07080183009450125,-0.07862046886921972,0.23121741944773283,0.0,0.0,0.0013490183046087623,0.7348150014877319,0.6393280632411067,0.8080178499221802,-0.07070180277010041,-0.12661878457471198,-0.0822342971734246,-0.3528383083333674,0.23096692204960048,0.2881733312733905,-0.07668519350486458,-0.10146528077610291,0.2626867029478231,0.0,0.0,0.001304898178204894,0.713862419128418,0.6630434782608695,0.7786122560501099,-0.07659298807052317,-0.12661878457471198,-0.10527321194357232,-0.3528383083333674,0.2624562049370358,0.2881733312733905,-0.04797422451461408,-0.4944031190040625,0.05899636823869762,0.3448616600790514,0.023027626510824812,0.003678540699183941,0.9992209076881409,0.6551383399209486,0.7981769442558289,0.06903178231322804,-0.12661878457471198,0.5084970943086192,-0.3528383083333674,0.11400349960735054,0.2881733312733905,-0.08932197492282679,-0.15894956097362448,0.27127992468175294,0.0,0.0,0.001368270837701857,0.7419505715370178,0.6146245059288538,0.7667742967605591,-0.0892482903460774,-0.12661878457471198,-0.16212108942019673,-0.3528383083333674,0.27106608067517035,0.2881733312733905,-0.0411835904401473,0.041764335124656986,0.2432119083995557,0.0,0.0,0.0014427091227844357,0.7724515199661255,0.5711462450592886,0.770622968673706,-0.041087515137963715,-0.12661878457471198,0.03736117178414703,-0.3528383083333674,0.24297666503683257,0.2881733312733905,-0.1265509137155264,-0.34895099680949077,0.28829196234087695,0.0,0.0,6.03569833401707e-06,0.004064938984811306,1.0,0.9999995231628418,-0.12456982040607223,-0.12467940960547352,-0.34444290436862424,-0.3448622489529242,0.2865217971569829,0.2865926941094074,-0.10036344725305757,-0.18323005929426947,0.26189484472185753,0.0,0.0,0.0014194123214110732,0.7608512043952942,0.5948616600790514,0.7679935097694397,-0.10028756893543267,-0.12661878457471198,-0.18580335323188288,-0.3528383083333674,0.261674399807911,0.2881733312733905,-0.09195731372787419,-0.16546233256615273,0.26226481951401215,0.0,0.0,0.0013630390167236328,0.7411649227142334,0.6393280632411067,0.8016017079353333,-0.09187409783459499,-0.12661878457471198,-0.16861482540808148,-0.3528383083333674,0.26203714215684276,0.2881733312733905
x,goldseek,0.6246963936806844,1.8505440243295195,0.27550206795787624,0.0,0.0,0.008245028555393219,0.4841914772987366,0.9143730886850153,0.8073610067367554,0.6260698172201669,0.46419313503543735,1.708131587023611,1.4022167888442385,0.2754947431844186,0.2743174424064421,0.520836435877384,1.6553913203673083,0.2744468826318579,0.0,0.0,0.006322559434920549,0.3769242763519287,0.9510703363914373,0.8026547431945801,0.5222482565567075,0.46419313503543735,1.5200881399915158,1.4022167888442385,0.2744505757819231,0.2743174424064421,0.5598492238330146,1.7427831315103537,0.27451624790404755,0.0,0.0,0.006937501486390829,0.41011136770248413,0.9541284403669725,0.822554886341095,0.561219960777382,0.46419313503543735,1.5973273849490106,1.4022167888442385,0.27451597622927687,0.2743174424064421,0.5722702414728589,1.7666362934455737,0.27445795160231007,0.0,0.0,0.00746860820800066,0.43966931104660034,0.9235474006116208,0.8001521825790405,0.5740053688671463,0.46419313503543735,1.6223024223383498,1.4022167888442385,0.2744584775865847,0.2743174424064421,-0.05298919839862459,-0.40074335644614234,0.08231432376370111,0.045871559633027525,0.21521197007481296,0.03164113312959671,0.4368653893470764,0.9541284403669725,0.8208528757095337,0.4910889438917243,0.46419313503543735,1.8673617109805063,1.4022167888442385,0.19817421041449335,0.2743174424064421,0.6110609264055056,1.820664201522668,0.27662755496337876,0.0,0.0,0.006921762600541115,0.4075619876384735,0.9418960244648318,0.7894869446754456,0.6127845125853284,0.46419313503543735,1.6796595621479293,1.4022167888442385,0.2766270611515459,0.2743174424064421,0.5117150711945908,1.633644628735553,0.2751811683341152,0.0,0.0,0.007319674827158451,0.42896565794944763,0.9418960244648318,0.8013143539428711,0.5133622283108794,0.46419313503543735,1.498872018924924,1.4022167888442385,0.27518188046933273,0.2743174424064421,0.46305088529155314,1.5318037197892702,0.2743119372772456,0.0,0.0,8.052105840761214e-06,0.00047326594358310103,1.0,0.9999988079071045,0.4641983502121545,0.46419313503543735,1.4022280803027336,1.4022167888442385,0.2743174424064421,0.2743174424064421,0.536327711811946,1.686391016592303,0.2752697665725334,0.0,0.0,0.007514640688896179,0.44084227085113525,0.9480122324159022,0.8078820705413818,0.5377712290204131,0.46419313503543735,1.5484633395866891,1.4022167888442385,0.2752699142039534,0.2743174424064421,0.4971923815947894,1.6086325874545682,0.2743045436937155,0.0,0.0,0.007189921103417873,0.42141222953796387,0.9541284403669725,0.8232873678207397,0.4982428242274879,0.46419313503543735,1.473552990727637,1.4022167888442385,0.27430981845821306,0.2743174424064421
