date,HARD_BOTH,BC,IQL,TRAIN_ONLY,INFER_ONLY,HARD_NONE
2025-03-05 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0
2025-03-06 00:00:00,0.9833811397290642,0.9833811397290642,0.9833811397290642,0.9833811397290642,0.9833811397290642,0.9833811397290642
2025-03-07 00:00:00,0.9504684964528644,0.9504684964528644,0.9504684964528644,0.9504684964528644,0.9504684964528644,0.9504684964528644
2025-03-10 00:00:00,0.9086318339571776,0.9172620917549192,0.9170887765653436,0.9218550759439478,0.9086318339571776,0.9170887765653436
2025-03-11 00:00:00,0.8785608442073961,0.9148734670567022,0.9158299978196648,0.9264232304448382,0.907488133806392,0.918462251132556
2025-03-12 00:00:00,0.8653877645183293,0.9102933327821444,0.9123909162440148,0.9271429236004316,0.9333189810376692,0.919380125035607
2025-03-13 00:00:00,0.8631329758490268,0.8937846343624499,0.8962422728989353,0.942580929932425,0.9206457569677176,0.9009093861325346
2025-03-14 00:00:00,0.8728644311511178,0.905002815855279,0.9079280144897374,0.9266179038054624,0.9421698960936756,0.9156034452411156
2025-03-17 00:00:00,0.8557750108965765,0.9075993283287204,0.9115158434337997,0.9165364993415756,0.9494830800103208,0.9207826394225752
2025-03-18 00:00:00,0.8390416051401959,0.8945061801959374,0.899773389183452,0.9227690356666834,0.9324533351179782,0.9077673355176188
2025-03-19 00:00:00,0.8558569099485726,0.9092273903784092,0.9153443954298328,0.908551392369792,0.9511407124226784,0.9241656660181748
2025-03-20 00:00:00,0.859114807762771,0.9085386877242048,0.916963876988022,0.9137371975801664,0.9547613167690092,0.9274244554478308
2025-03-21 00:00:00,0.8721367884500633,0.9132664013241876,0.9208016724785744,0.9208023871174452,0.9692330536260614,0.9312100243346368
2025-03-24 00:00:00,0.8851281478281255,0.9339181762323036,0.9433307556123384,0.9079559903780072,0.9836707600587076,0.9543354923331662
2025-03-25 00:00:00,0.9015969217658178,0.941325402751186,0.9509842378649797,0.9136825618493936,1.0019730267036844,0.9625624029130296
2025-03-26 00:00:00,0.8826007452202542,0.9246750240101248,0.932678922361332,0.9168588338493738,0.980861978019226,0.9440443302326252
2025-03-27 00:00:00,0.8827250621616505,0.9198461727359226,0.9275285314433868,0.9239411037798736,0.9810001353476666,0.9390129158905872
2025-03-28 00:00:00,0.834545169838724,0.8919801359353763,0.8984898442716396,0.9385020462250474,0.9274563050931094,0.9093447909637264
