method,run_name,reversal_rate,entry_violation_rate,mean_abs_deviation,mean_normalized_deviation,sign_agreement_rate,baseline_policy_corr
HARD_BOTH,Stephanie_Link_20260324_232706,0.0,0.0,0.00448936503380537,0.7226568460464478,0.7078384798099763,0.8358551263809204
BC,Stephanie_Link_20260317_153528,0.2375296912114014,0.10616184112843356,0.015020988881587982,0.8224144577980042,0.7624703087885986,0.8309723138809204
IQL,Stephanie_Link_20260317_153946,0.2494061757719715,0.09651076466221233,0.014493685215711594,0.8171898722648621,0.7505938242280285,0.8208145499229431
TRAIN_ONLY,Stephanie_Link_20260325_005745,0.3159144893111639,1.0,0.04304855689406395,0.9160685539245605,0.684085510688836,0.8807662129402161
INFER_ONLY,Stephanie_Link_20260325_022819,0.0,0.0,0.004136719275265932,0.6677955985069275,0.7695961995249406,0.7995485067367554
HARD_NONE,Stephanie_Link_20260325_035533,0.23040380047505937,0.0914068299925761,0.013881649821996689,0.789794921875,0.7695961995249406,0.8209454417228699
