step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,554.0812704147247,7.003010078824445,0.0027729691569948044,0.0027426118875700923,0.0003035727934911847,0.0,0.0,0.0005013109589344822,0.01125,-4.538008422355634,3.227868825132027,2.1734495857777074,35.8425679166615,0.00811026094481349,0.011460094200447201,0.013675847128033637
200,3186.4943714904784,60.600459941625594,0.03000218359651626,0.029956212298275206,0.0004597137961536646,0.0,0.0,0.0005239695984346327,0.0116796875,-0.8368975959718228,8.919270733594894,37.04972255021334,99.05902316570283,0.006176392899360508,0.011494360323995352,0.013671282827854157
300,210.97879188537598,1.7799860394001008,0.004544787477643694,0.004497262662625872,0.0004752484059281414,0.0,0.0,0.0005624478896788787,0.0113671875,-0.6528187982738018,1.92358389377594,12.271062288284302,100.0,0.006304960150737315,0.01154556586407125,0.013737369487062097
400,97.66697092056275,1.55403421998024,0.00605358925764449,0.005997545926366001,0.0005604330761707388,0.0,0.0,0.0004193451719766017,0.011875,-0.6622794282436371,1.7995940780639648,13.407497673034667,100.0,0.005552294177468866,0.011461311811581254,0.01373497080989182
500,34.328688859939575,0.882777713239193,0.0032996411671047097,0.0032425258803414183,0.000571153047203552,0.0,0.0,0.0004896088478562887,0.01109375,-0.5083758188784122,1.33640285551548,9.610171313285827,100.0,0.005551681143697351,0.011556877065449953,0.013763673650100828
600,9.849924809932709,0.3302410093694925,0.0015427874663146214,0.0014895715298189316,0.0005321594701672438,0.0,0.0,0.0005451897051534615,0.0116796875,-0.27667575582861903,0.7913012117147445,4.3176847124099735,91.36729920387268,0.0058489589556120335,0.01147383388131857,0.013670672765001654
700,1.2957328569889068,0.07288227759301663,0.0016430096459225752,0.0016006514770560898,0.0004235816956497729,0.0,0.0,0.0005223383785050828,0.0113671875,-0.07721541780978441,0.3993962994217873,1.5425172466039658,27.234403162002565,0.006463171273935586,0.01150905986316502,0.013685173047706485
800,0.7490251341462135,0.03798303321003914,0.0008295811616699212,0.0007972489946405404,0.0003233216795342742,0.0,0.0,0.0004904251721745823,0.01171875,-0.133178167543374,0.2868358653783798,0.9660209804773331,5.8635829329490665,0.007148474166169763,0.011461335141211748,0.013685386814177036
900,0.38206320092082025,0.02434698828496039,0.0008242049877298995,0.0007914623455144465,0.00032742645722464656,0.0,0.0,0.00045587641987367535,0.011484375,-0.09688735467381776,0.23474625796079635,0.9394931805133819,3.7278249061107633,0.007192833586595952,0.011495232507586479,0.013774525132030249
1000,0.1943910676985979,0.012789841960184276,0.0008047584973974154,0.0007695670030079782,0.00035191491901059635,0.0,0.0,0.0005013109589344822,0.01125,-0.05288761451840401,0.17474007934331895,0.9706796687841416,2.4907025182247162,0.0070077823055908085,0.011460094200447201,0.013675847128033637
1100,0.15640451908111572,0.008779535037465393,0.0008015955513110385,0.0007646624103654176,0.00036933142037014476,0.0,0.0,0.0005239695984346327,0.0116796875,-0.02870995070785284,0.14120249211788177,1.0042590874433517,2.559685173034668,0.0069459195202216505,0.011494360323995352,0.013671282827854157
