date,KICL,WO_BC_ANCHOR,WO_ENTRY_PEN,WO_FIDELITY,WO_HARD,WO_MKT_FACTORS,WO_REV_PEN,WO_RL_COMPLETION,WO_SOFT,WO_REGIME_SPLIT
2025-06-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-06-23,1.002224484197793,1.002224484197793,1.002224484197793,1.002224484197793,0.9958864551327148,1.002224484197793,1.002224484197793,1.002224484197793,1.002224484197793,1.002224484197793
2025-06-24,1.0281542413703784,1.0281542413703784,1.0281542413703784,1.0281542413703784,1.0319387793843324,1.0281542413703784,1.0281542413703784,1.0281542413703784,1.0281542413703784,1.0281542413703784
2025-06-25,1.0430737996777706,1.0430737996777706,1.0430737996777706,1.0430737996777706,1.0617464519004869,1.0430737996777706,1.0430737996777706,1.0430737996777706,1.0430737996777706,1.0430737996777706
2025-06-26,1.0576391580722615,1.0574987413669463,1.0570331827013209,1.056878411193397,1.0778579308850775,1.0564221688468616,1.0568977763018608,1.0545910691637732,1.054275954703582,1.0577972998939806
2025-06-27,1.0611043392588249,1.058328526454134,1.052599821647695,1.0669138746699849,1.0833843386610114,1.05792307163856,1.0611426274391091,1.0491873035612806,1.060142195967669,1.0623180886014432
2025-06-30,1.0805546946111364,1.0773751718006723,1.070870784984625,1.0874951957636918,1.0999828332956012,1.0799684690692075,1.083337465132749,1.0648612212945547,1.0807239842392302,1.0846596429223476
2025-07-01,1.065627939442677,1.0618411554398626,1.0585162948779718,1.072318687013283,1.0881749134656655,1.0617421633823647,1.0672486450503127,1.0563835114599864,1.0658139874777437,1.0704619111072065
2025-07-02,1.0865993920544117,1.0828609140968848,1.0790024736591586,1.094980214692607,1.1086800577815017,1.0824806241275573,1.089153577200226,1.0769244753893148,1.086907843427402,1.0922855751811027
2025-07-03,1.0996352840365375,1.096013680166234,1.0911921541678755,1.1082346398253282,1.121308974838632,1.0964053784433614,1.103084449565504,1.0882554980151773,1.1000408995522737,1.1058860323382798
2025-07-07,1.0920440403263678,1.088447437907,1.0836591969254468,1.1005840311543476,1.1163346496797084,1.0888364321265862,1.0954693948186138,1.0807428137422244,1.0924468557080256,1.0982516370901243
2025-07-08,1.0921962208676788,1.0885991172479172,1.083810209006549,1.1007374017762588,1.1227871992547735,1.0889881656753455,1.0956220526962608,1.080893419414102,1.092599092383211,1.098404682683943
2025-07-09,1.1094167650530509,1.1057629462747491,1.1008985318153637,1.1180926138724157,1.134075615911459,1.1061581287882571,1.11289661161566,1.0979357535048675,1.1098259886018549,1.115723115040861
2025-07-10,1.1341468703922175,1.130411604022601,1.1254387564785686,1.1430161133101469,1.1467250350875622,1.1308155955837955,1.137704286516391,1.1224099346197658,1.1345652159786437,1.1405937957746108
2025-07-11,1.1376009430772605,1.135391845148659,1.129908765323952,1.1466647181242005,1.152137731653358,1.1353899737586002,1.141446751251978,1.1267541313672431,1.1397360143136364,1.1459000257021896
2025-07-14,1.15308920175714,1.151427530320258,1.1460891005384524,1.163820885838932,1.1694273701792193,1.1528792263069263,1.1578833968630502,1.143065831430781,1.1565198745212204,1.1617306353494594
2025-07-15,1.1571782663121484,1.1563533335663403,1.1476854235414635,1.1695027217770857,1.1670039320896026,1.1525596919888528,1.1595040544848934,1.1437330926772384,1.1558417416534978,1.16392136876686
2025-07-16,1.1795808696958727,1.1729348009266556,1.1702828301936643,1.187334061931562,1.1955089170257702,1.164548666715977,1.174408247130268,1.1584953819092438,1.1744024982760806,1.1838171831468336
2025-07-17,1.1988211211070758,1.1888326827225124,1.1885648298758686,1.207480719669861,1.207546016168348,1.178374053623934,1.193962346437469,1.1757919384348836,1.188805895710556,1.202014398625946
2025-07-18,1.2024628510717978,1.191854955828954,1.1902019191670068,1.211364222596078,1.2165493117791808,1.1812340804812236,1.1958143288734548,1.17821908177755,1.1925209170287556,1.2058311948863143
2025-07-21,1.1814379236124068,1.176417870282808,1.1672466134851036,1.1902911736986528,1.2002380021545394,1.1661480760870238,1.1779016881736222,1.1618518628894483,1.1744419437426987,1.1890896259663084
2025-07-22,1.1582184777368834,1.1553314449797814,1.1412967631955668,1.1657956270594896,1.181691057675508,1.1483095405934782,1.156671055648936,1.1429741517496734,1.1491298798006104,1.1651630324938378
2025-07-23,1.17986726768682,1.179149064527134,1.1629995136952709,1.1874461585090446,1.19408454668244,1.1701481238729752,1.1804625653309564,1.1656813815415794,1.172931172797743,1.189576710400034
2025-07-24,1.186640036227813,1.1886550386914283,1.1721630993893182,1.1952710038588377,1.1936025695743493,1.1791025368641597,1.1903519000669984,1.1744817370074458,1.182930616093092,1.2002192434754493
2025-07-25,1.1981940258870925,1.203390837590955,1.1872063463292772,1.20779161252578,1.2066630703006274,1.1943699090260949,1.2037452618998128,1.1873070249981723,1.198388197909492,1.2157637859605008
2025-07-28,1.2094466702187288,1.2148853780121045,1.2021875400247204,1.221048043202572,1.2216804763091382,1.2056061814935408,1.2150435106572592,1.1961984332459676,1.2117057216685112,1.2249146053333475
2025-07-29,1.2201200135256411,1.2158488916082608,1.1939027922461505,1.2259371414552769,1.233016174649324,1.2079726984128762,1.2141683245353705,1.203471774639489,1.208556744526622,1.2303959651493477
2025-07-30,1.222307189573958,1.2252015747672684,1.2047295550686008,1.2326588146945865,1.2362700649446683,1.2145311122439717,1.22228201406047,1.206964626457681,1.2160463851665253,1.2356163727866196
2025-07-31,1.219685345245536,1.2189272855591144,1.1928498153605274,1.2230283292924895,1.2354616356424708,1.209637501145,1.218319375769914,1.2097237411780537,1.208073123472478,1.2357368091125698
2025-08-01,1.1795511013563444,1.182291823730015,1.161299776836624,1.190001989278757,1.1917067149752163,1.169193913692805,1.1801242771338558,1.1674487793795838,1.169422494047838,1.1903352366724511
2025-08-04,1.2128890607302172,1.2150169663460657,1.194021961823892,1.2273658540296846,1.2313161621763886,1.200319276696011,1.2117208983458323,1.195779404761747,1.2002349445300733,1.221276646426397
2025-08-05,1.219683677011228,1.2268904965252858,1.2104443640047415,1.238534275675809,1.2352314929727704,1.21458102227706,1.226321064869921,1.2016625824432872,1.2171702814216758,1.2371817372401992
2025-08-06,1.2529696707349132,1.2614776910346528,1.2437039651778476,1.2724013222905306,1.2666887216009768,1.246946609944349,1.259891603182311,1.233593756919928,1.2502608489691798,1.272114893134057
2025-08-07,1.277115968890672,1.2838712467201163,1.270275650251656,1.29631757810437,1.2828179746705812,1.265424963567468,1.2830541416501902,1.2578992272351877,1.269861812922237,1.2928831670397134
2025-08-08,1.2997948391307033,1.303817389875167,1.293283095829394,1.3174118947844984,1.2970199056966123,1.2827986059834866,1.302975402785383,1.2768729289437557,1.2914554915405532,1.3118022564400904
2025-08-11,1.2985082606997989,1.3002290418959968,1.2880593216182228,1.319092327375985,1.297074946836342,1.2872215867286845,1.305363561382703,1.2768596011989026,1.2880571319716343,1.3117336472004644
2025-08-12,1.3192373430211266,1.3217947868711193,1.3063681852031113,1.3392102348726695,1.316359656309683,1.312764151809345,1.3288679039689026,1.2989417075390428,1.305755085893996,1.3367784090960986
2025-08-13,1.3007984363039058,1.302417625990773,1.2842498200911474,1.3197102734036026,1.304333765499034,1.2998585977048651,1.312322070132995,1.2845405880014709,1.2835505125658826,1.3200986869645648
2025-08-14,1.295362269720301,1.2984760065391872,1.28088273077224,1.314757675788179,1.2942844081354552,1.2942502125957094,1.3081462355972464,1.283859636128713,1.2802670855339444,1.3124642143777514
2025-08-15,1.2759953040281211,1.2790624873572571,1.2617322487160287,1.2955747230826329,1.2886143197418964,1.2748998732733745,1.2885881367878402,1.2646646463504103,1.2611258079917809,1.293061881476896
2025-08-18,1.2792784567582225,1.28135171767832,1.2647774242885803,1.2991543464049988,1.2917753258568982,1.2773734953765996,1.2917022966545983,1.2681105253506897,1.2634899033449982,1.2952674973552651
2025-08-19,1.2117282010498822,1.21581771350552,1.1941545930411488,1.2310906560327266,1.255039101480782,1.2120117251738365,1.2229738503258691,1.1992804843108795,1.1973326786341794,1.22809976039755
2025-08-20,1.199867454811481,1.2035784255941848,1.1833268165485655,1.218803045600763,1.2477202707243995,1.1997933412384851,1.211142433802484,1.1869598198241578,1.1856017739024611,1.2159521311180166
2025-08-21,1.2075543948657237,1.2090688214694507,1.1919209901280967,1.226726343098594,1.2504283488858077,1.2055627275660583,1.218781068419276,1.1947806982869644,1.191695955945325,1.2216535214510924
2025-08-22,1.2507778514362555,1.2539844093916344,1.2347590968913755,1.2721972594760795,1.2948151573811113,1.246082449991685,1.2641104960099492,1.238364593854515,1.2337077069026052,1.267022981385223
2025-08-25,1.2639300834595188,1.2689569358448791,1.2479327150578683,1.2872774933327564,1.3050746451752702,1.2563237477661853,1.279261784048094,1.2522775930962158,1.245979207171264,1.2821477937057224
