date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT
2025-03-31 00:00:00,1.0,1.0,1.0,1.0
2025-04-01 00:00:00,1.0195905167216612,1.0039510162782694,1.0179200165865725,1.0197677548725506
2025-04-02 00:00:00,1.0387154468513615,1.0113844470427913,1.0272422114419966,1.0430766870490669
2025-04-03 00:00:00,0.9537598044746072,0.9436908128265612,0.9432249551143734,0.9577643425902568
2025-04-04 00:00:00,0.91371557966719,0.8877021487309714,0.9036230427991732,0.9175519846493184
2025-04-07 00:00:00,0.91371557966719,0.8835447647636868,0.9036230427991732,0.9175519846493184
2025-04-08 00:00:00,0.91371557966719,0.8628397247405752,0.9036230427991732,0.9175519846493184
2025-04-09 00:00:00,1.0282936223300727,0.9600854566610616,1.0064090003447543,1.017818870853242
2025-04-10 00:00:00,0.9675890255430748,0.9217791259272696,0.9540075634101336,0.979122900705082
2025-04-11 00:00:00,0.9920022364697518,0.933961500074542,0.977848804384972,1.0014800908077146
2025-04-14 00:00:00,1.0093100098205836,0.9458018289308604,0.994826946375272,1.019006491814788
2025-04-15 00:00:00,1.0027257482306622,0.9344187345504792,0.9882736122659947,1.012434836506166
2025-04-16 00:00:00,0.9855040454133176,0.91798171208615,0.9716909413743864,0.9947881570756878
2025-04-17 00:00:00,1.00823441825348,0.9378874349844836,0.9941210559156408,1.0174846345950397
2025-04-21 00:00:00,1.0020200879006138,0.9297711147604432,0.9881528926851316,1.0109761831577877
2025-04-22 00:00:00,1.0232093057468712,0.9503041914158276,1.0088584039662674,1.0325491410222851
2025-04-23 00:00:00,1.0251000092102704,0.9557793100210604,1.0103815609743516,1.0347999970932424
2025-04-24 00:00:00,1.0330068595336406,0.9704943690405604,1.01782521716375,1.0427595737720676
2025-04-25 00:00:00,1.0269524681850095,0.969265600388724,1.0117307415915977,1.0368328531684892
2025-04-28 00:00:00,1.0267961622680777,0.9684181972764284,1.0115170555211266,1.0367454023285512
2025-04-29 00:00:00,1.0307955161321722,0.9740414133059666,1.015499712657589,1.0408625386745736
2025-04-30 00:00:00,1.028222855511524,0.9739511437697694,1.0129652273206362,1.038264752767623
2025-05-01 00:00:00,1.0400158786149605,0.974619751214095,1.0245832557127663,1.0501729496640837
2025-05-02 00:00:00,1.063057157115786,0.9814713235767072,1.0472826285084968,1.073439255404981
2025-05-05 00:00:00,1.0507759863876796,0.9703948096310768,1.03518369603323,1.061038143504613
2025-05-06 00:00:00,1.0316217796274163,0.967151345211568,1.0163137153660489,1.0416968716783697
2025-05-07 00:00:00,1.036429099613688,0.9692211782945936,1.0210497003294194,1.0465511412272972
2025-05-08 00:00:00,1.0623060814209138,0.9703488551240927,1.046542697901126,1.072680844505567
2025-05-09 00:00:00,1.0649350182762911,0.9692559301890864,1.049132624399107,1.075335456255889
2025-05-12 00:00:00,1.1104544690839993,0.9932389654950816,1.0939766196359195,1.1212994620992247
2025-05-13 00:00:00,1.1338713427400355,0.9969240580639122,1.11704601419273,1.1449450311572864
2025-05-14 00:00:00,1.1484998399187736,0.9973533043713976,1.1314574415312593,1.1597163941212894
2025-05-15 00:00:00,1.1367055494623926,1.0032127504526618,1.1198381645922244,1.1478069174945789
2025-05-16 00:00:00,1.128056469781893,1.007887840990488,1.111317427168708,1.1390733686067998
2025-05-19 00:00:00,1.1089235541443276,0.9998665914334508,1.092468421688791,1.1197535958380085
2025-05-20 00:00:00,1.098177667279907,0.994203204931012,1.081881991254929,1.1089027617909415
2025-05-21 00:00:00,1.0779963480503814,0.978348888870631,1.0620001392698388,1.0885243464425065
2025-05-22 00:00:00,1.0766858935510657,0.977352181134298,1.0607091303872047,1.0872010936968082
2025-05-23 00:00:00,1.0819388305035869,0.9782746724376022,1.065884119880669,1.0925053322255271
2025-05-27 00:00:00,1.1025864073029596,0.993083034581666,1.086225310716961,1.1133545587389628
2025-05-28 00:00:00,1.088819694740914,0.9837412542836452,1.0726628801163178,1.0994533968089022
2025-05-29 00:00:00,1.088819694740914,0.9856317155126756,1.0726628801163178,1.0994533968089022
2025-05-30 00:00:00,1.088819694740914,0.9823803571553372,1.0726628801163178,1.0994533968089022
2025-06-02 00:00:00,1.088819694740914,0.987785231995586,1.0726628801163178,1.0994533968089022
2025-06-03 00:00:00,1.1029670868053396,0.9973109785537736,1.0866003413794263,1.11373895605838
2025-06-04 00:00:00,1.1100408165675957,0.9925767712507296,1.0935691052405097,1.120881769742579
2025-06-05 00:00:00,1.1082723503969885,0.989626817468451,1.09182688104571,1.1190960322620696
2025-06-06 00:00:00,1.118652050629974,0.997644469573934,1.1020525586307464,1.129577103401887
2025-06-09 00:00:00,1.122903792285829,0.9998811471843936,1.106241209398278,1.1338703686949951
2025-06-10 00:00:00,1.1307339600508295,1.013427834990032,1.1139551866042086,1.141777007956202
2025-06-11 00:00:00,1.1288395293979443,1.0129087980136928,1.112088867093164,1.1398640757908547
2025-06-12 00:00:00,1.1292183898343584,1.0154583840094749,1.1124621056824813,1.140246636278825
2025-06-13 00:00:00,1.0974094512089765,1.0152201715088818,1.0811251746146937,1.108127043118009
2025-06-16 00:00:00,1.1017469992767592,1.0307023565440565,1.085398358527057,1.1125069528312337
2025-06-17 00:00:00,1.0787939281738164,1.0233554158455362,1.0627858842342808,1.0893297159450732
2025-06-18 00:00:00,1.0735527300039187,1.025586498560613,1.0576224593335946,1.0840373308430442
2025-06-20 00:00:00,1.0853009889644365,1.0189599507409943,1.0691963878304886,1.095900326418088
2025-06-23 00:00:00,1.0899189490382637,1.0245403909108342,1.0737458227617078,1.100563386715418
2025-06-24 00:00:00,1.09305304502068,1.036475008338762,1.076833412414336,1.1037280911108622
2025-06-25 00:00:00,1.0884394816519165,1.0352444237051153,1.072288308946204,1.0990694704579842
2025-06-26 00:00:00,1.0974269800944108,1.0486577357207902,1.0811424433919083,1.1071586431580178
2025-06-27 00:00:00,1.0886045187330884,1.0562306464212083,1.0724508970695368,1.0960639504758432
2025-06-30 00:00:00,1.0953320549685943,1.0593753109077104,1.0790786045121197,1.1042335367976392
2025-07-01 00:00:00,1.1058362634585674,1.0716862377202483,1.0894269427967953,1.123729377310867
2025-07-02 00:00:00,1.1080595481118465,1.0909959684009929,1.091617236498336,1.1277516455285406
2025-07-03 00:00:00,1.113464623306949,1.0941127341059669,1.0969421066802665,1.128383075395674
2025-07-07 00:00:00,1.1019961294665894,1.0788556503422284,1.0856437919153743,1.113161485078927
2025-07-08 00:00:00,1.100956092955429,1.0835258002709716,1.084619188333279,1.1126691660723214
2025-07-09 00:00:00,1.1034542498721678,1.084778011148661,1.0870802755144116,1.1100802145784423
2025-07-10 00:00:00,1.1075419507588489,1.0983555769899416,1.0911073196865,1.117593504612043
2025-07-11 00:00:00,1.1073725072981504,1.0878191472296908,1.0909403905691746,1.115730831713977
2025-07-14 00:00:00,1.1032016044079016,1.0856589935410448,1.086831379014232,1.1101275470659844
2025-07-15 00:00:00,1.0966171292560396,1.073983937859094,1.0803446097956322,1.0984304192912957
2025-07-16 00:00:00,1.099226946774607,1.0771608885109738,1.0829157006654668,1.10225185314686
2025-07-17 00:00:00,1.102136532372042,1.091399485161914,1.085782111405431,1.1010756997522857
2025-07-18 00:00:00,1.1070947863896832,1.097360858296309,1.0906667907151462,1.1093970576075525
2025-07-21 00:00:00,1.1059487901540614,1.099057078420878,1.0895377997273437,1.1077852581886505
2025-07-22 00:00:00,1.1139554608038185,1.118207751936083,1.0974256607210362,1.123101463371267
2025-07-23 00:00:00,1.123319179914424,1.1196495029894924,1.1066504331588385,1.1357526802073583
2025-07-24 00:00:00,1.1206572054477344,1.1262971151868202,1.1040279592891729,1.1275406634238667
2025-07-25 00:00:00,1.124413987758753,1.1295982927204713,1.1077289953313856,1.13034384220954
2025-07-28 00:00:00,1.1177009078703857,1.113730574019402,1.1011155297206074,1.1219771609753433
2025-07-29 00:00:00,1.1099662794765843,1.1009105555608196,1.093495674193014,1.1110773463357813
2025-07-30 00:00:00,1.1168414869790064,1.0937295646373597,1.100268861633107,1.1201098204067144
2025-07-31 00:00:00,1.121435803789515,1.0823404837734645,1.1047950041394652,1.109031350940262
2025-08-01 00:00:00,1.11334007573544,1.0726546398537242,1.0968194072494872,1.1055849649275555
2025-08-04 00:00:00,1.1142428895986596,1.0732439756380674,1.097708824407725,1.097204182007593
2025-08-05 00:00:00,1.1351555162381692,1.08039197596245,1.1183111320535943,1.1323531497498989
2025-08-06 00:00:00,1.1311437824752657,1.0918298602680712,1.11435892774175,1.1291542271881412
2025-08-07 00:00:00,1.1297268265495912,1.1019716000376625,1.1129629977897355,1.130672257842133
2025-08-08 00:00:00,1.1336712504957598,1.1262082857678934,1.116848891084037,1.1351517757369312
2025-08-11 00:00:00,1.1358065055950912,1.1344248960284222,1.118952461487562,1.1383690348194582
2025-08-12 00:00:00,1.1476568124528337,1.1399654434363404,1.1306269236098812,1.1484953974457732
2025-08-13 00:00:00,1.1552560175718405,1.1574079554506826,1.1381133653861648,1.166554520321567
2025-08-14 00:00:00,1.154983722238975,1.1569970789874875,1.1378451105985223,1.164484521687824
2025-08-15 00:00:00,1.154449522137752,1.1544544818853988,1.137318837403884,1.1657715836600024
2025-08-18 00:00:00,1.1527275503808256,1.155906467439597,1.1356224176998824,1.1660689116932563
2025-08-19 00:00:00,1.1546005402672688,1.153857038234732,1.1374676146004572,1.1752600770335455
2025-08-20 00:00:00,1.15915781477366,1.149126997075448,1.1419572644672973,1.1854338503865964
2025-08-21 00:00:00,1.160437197674166,1.1485517943154366,1.1432176628174158,1.1886343303707805
2025-08-22 00:00:00,1.174447219391467,1.1667246004737448,1.1570197921491674,1.20587667273641
2025-08-25 00:00:00,1.177923590939967,1.1669442143144393,1.1604445783975974,1.2136560042860771
2025-08-26 00:00:00,1.1725650630443218,1.1710436791762804,1.1551655648074786,1.208064443922644
2025-08-27 00:00:00,1.1783269873083566,1.186193164477782,1.1608419888342705,1.2118728186822882
2025-08-28 00:00:00,1.183541890224557,1.1869592765430714,1.1659795086721618,1.216613592944213
2025-08-29 00:00:00,1.1835948282849067,1.1879521564392526,1.1660316611934258,1.2194785432228836
2025-09-02 00:00:00,1.1772130230856868,1.1700422712892482,1.1597445545416991,1.2117956827282204
2025-09-03 00:00:00,1.1755788388033552,1.1786746423988863,1.1581346196485365,1.2092287535800406
2025-09-04 00:00:00,1.183242350372811,1.1859948760906582,1.16568441364253,1.2177506701652383
2025-09-05 00:00:00,1.1739839841580713,1.1812575950963946,1.1565634307864685,1.2167625540865703
2025-09-08 00:00:00,1.1678443500960085,1.1754994833165835,1.150514901734613,1.2047638993760688
2025-09-09 00:00:00,1.1653373385463717,1.1640493216142622,1.1480450913130096,1.2021776326273597
2025-09-10 00:00:00,1.1590934116984426,1.1653893415317254,1.1418938170586173,1.1957363139224213
2025-09-11 00:00:00,1.1752471580817554,1.1739783777038302,1.1578078606820803,1.2124007354103463
2025-09-12 00:00:00,1.167749725459008,1.1791951424814715,1.1504216812168864,1.2046662833310535
2025-09-15 00:00:00,1.203796634836974,1.1901241921829904,1.185933696493081,1.2418527586512311
2025-09-16 00:00:00,1.191375101752279,1.1937654574362475,1.1736964844749245,1.229038538473589
2025-09-17 00:00:00,1.1319463354740915,1.1821945638069669,1.1151495717899105,1.1677310258838058
2025-09-18 00:00:00,1.1532578594344711,1.1846595378654097,1.1361448575855515,1.189716279917053
2025-09-19 00:00:00,1.1996561547790323,1.198803304883683,1.1818546563310892,1.2375813838747172
2025-09-22 00:00:00,1.210372773379767,1.1892238371995756,1.192412252808169,1.2486367913975478
2025-09-23 00:00:00,1.1910097762072689,1.1879502466299956,1.173336579935005,1.228661663740143
2025-09-24 00:00:00,1.195879280281935,1.194094260088946,1.1781338262474097,1.233685109472907
2025-09-25 00:00:00,1.195879280281935,1.1880801036791049,1.1781338262474097,1.233685109472907
2025-09-26 00:00:00,1.195879280281935,1.1952851841897931,1.1781338262474097,1.233685109472907
2025-09-29 00:00:00,1.1889075159870437,1.195901359872592,1.1712655148050553,1.2264929438930048
2025-09-30 00:00:00,1.1914170030081197,1.1892655243567034,1.1754351672821155,1.233627008650279
2025-10-01 00:00:00,1.2113624254890034,1.2005336896620666,1.1949551276821324,1.248926067131721
2025-10-02 00:00:00,1.2066339011062432,1.2038801242878678,1.1918766128272011,1.2303933227579782
2025-10-03 00:00:00,1.2061145678300829,1.202141400414984,1.1943082296131449,1.2266637363004511
2025-10-06 00:00:00,1.223932536907838,1.215366094782709,1.2061188691949665,1.2513855897052084
2025-10-07 00:00:00,1.192463227398715,1.2008410430901266,1.173855281087146,1.230658131585069
2025-10-08 00:00:00,1.187377425371085,1.2001381508995113,1.168848841113546,1.2254094300090983
2025-10-09 00:00:00,1.17628992684403,1.1871923796041135,1.1579343588880262,1.2139667960496237
2025-10-10 00:00:00,1.1486451280391003,1.1504493083111047,1.1307209469134296,1.1854365272215146
2025-10-13 00:00:00,1.1670311237732882,1.174497652734804,1.1488200360045902,1.203283133662755
2025-10-14 00:00:00,1.1559320330419551,1.178367579517788,1.1378941424668396,1.193302903197729
2025-10-15 00:00:00,1.1559320330419551,1.1885879168243256,1.1378941424668396,1.193302903197729
2025-10-16 00:00:00,1.1559320330419551,1.173197869111067,1.1378941424668396,1.193302903197729
2025-10-17 00:00:00,1.1559320330419551,1.1826808826993034,1.1378941424668396,1.193302903197729
2025-10-20 00:00:00,1.189630539899066,1.19961033103504,1.1590317952403535,1.2243206246850538
2025-10-21 00:00:00,1.1767318815137549,1.1980969351609037,1.1465002092932677,1.2208096796212753
2025-10-22 00:00:00,1.168027544920767,1.1869830870582023,1.141381045054139,1.210922652729533
2025-10-23 00:00:00,1.168027544920767,1.2000348598633164,1.141381045054139,1.210922652729533
2025-10-24 00:00:00,1.168027544920767,1.2094929090338655,1.141381045054139,1.210922652729533
