method,run_name,reversal_rate,entry_violation_rate,mean_abs_deviation,mean_normalized_deviation,sign_agreement_rate,baseline_policy_corr
HARD_BOTH,traderstewie_20260324_232707,0.0,0.0,0.004513714462518692,0.6894299983978271,0.7368421052631579,0.8710753917694092
BC,traderstewie_20260317_153528,0.25146198830409355,0.16643804298125287,0.021678153425455093,0.974528968334198,0.7485380116959064,0.9395217299461365
IQL,traderstewie_20260317_153945,0.2631578947368421,0.15249199817101053,0.021303310990333557,1.0344487428665161,0.7368421052631579,0.9064288139343262
TRAIN_ONLY,traderstewie_20260325_005745,0.27485380116959063,0.6726108824874257,0.030544858425855637,1.3721908330917358,0.7251461988304093,0.9379717707633972
INFER_ONLY,traderstewie_20260325_022819,0.0,0.0,0.004442123696208,0.6822987794876099,0.7426900584795322,0.8744364380836487
HARD_NONE,traderstewie_20260325_035534,0.24561403508771928,0.15775034293552812,0.02051892876625061,0.9475391507148743,0.7543859649122807,0.9190970659255981
