date,HARD_BOTH,BC,IQL,TRAIN_ONLY,INFER_ONLY,HARD_NONE
2024-12-16 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-17 00:00:00,0.9869668646746248,0.9869668646746248,0.9869668646746248,0.9869668646746248,0.9869668646746248,0.9869668646746248
2024-12-18 00:00:00,0.8687673045467098,0.8858054688851645,0.8858054688851645,0.9575357130286626,0.8687673045467098,0.8858054688851645
2024-12-19 00:00:00,0.8448196202087149,0.8722192661336086,0.8720525880580864,0.9535250002043456,0.8448196202087149,0.8720525880580864
2024-12-20 00:00:00,0.921097354393924,0.91574121938596,0.916108262431655,0.9651232811294878,0.921097354393924,0.916108262431655
2024-12-23 00:00:00,0.8847324274387064,0.9090945461636212,0.9090046694797396,0.9471796737828598,0.8847324274387064,0.9090046694797396
2024-12-24 00:00:00,0.9151104333094252,0.9468202626438827,0.9466264664395412,0.9301511080094464,0.9151104333094252,0.9466264664395412
2024-12-26 00:00:00,0.9791925405154028,0.9921931197978904,0.9923120545886608,0.9312749495795624,0.9791925405154028,0.9923120545886608
2024-12-27 00:00:00,0.9678771166102974,0.9236280135029754,0.9210331910993772,0.9876153594183308,0.9678771166102974,0.9234144002565144
2024-12-30 00:00:00,0.9165533445018578,0.8849370938895105,0.8829369433335432,1.002342355409016,0.9165533445018578,0.8847908362080907
2024-12-31 00:00:00,0.9198438017121896,0.8477925292474583,0.8434363522241377,1.046101471825815,0.9198438017121896,0.8460605526501381
2025-01-02 00:00:00,0.9283989653549516,0.8330513449741931,0.827405677902473,1.0606104601230488,0.9283989653549516,0.8304578977124694
2025-01-03 00:00:00,0.934486270399902,0.8864965278224274,0.8833791173819253,1.0069772434089843,0.934486270399902,0.8856254388111612
2025-01-06 00:00:00,0.9359669730065386,0.9145649288695448,0.9129602890389028,0.9844428895950992,0.9359669730065386,0.914718059638864
2025-01-07 00:00:00,0.9395864822139286,0.8625929609090948,0.8577187995756483,1.0376673482068153,0.9395864822139286,0.8605452254885644
2025-01-08 00:00:00,0.8953889790709487,0.8050815281764966,0.8012586780886596,1.071615383899999,0.8953889790709487,0.8038733513811477
2025-01-10 00:00:00,0.8400122037454473,0.7840906630639053,0.779730144654728,1.0621359733468074,0.8400122037454473,0.7811750083127639
2025-01-13 00:00:00,0.799974459770249,0.751556412451832,0.7478053270309362,1.0738207718999018,0.799974459770249,0.7495291707734157
2025-01-14 00:00:00,0.8010752179297952,0.7578611388009941,0.754319582023783,1.0672483056720894,0.8010752179297952,0.7555066501930674
2025-01-15 00:00:00,0.8168254389658535,0.7861503242013008,0.7830808863861021,1.0424922292577443,0.8168254389658535,0.7828298102059484
2025-01-16 00:00:00,0.8184661345093445,0.7964200659555724,0.7932393297955597,1.0251376196715485,0.8184661345093445,0.7938816072335624
2025-01-17 00:00:00,0.8220026534195478,0.8042217349258259,0.8007038489540761,1.0231015608585,0.8220026534195478,0.7995399623720398
2025-01-21 00:00:00,0.8435888565155044,0.8465016633802496,0.8434766007985539,0.977862230412869,0.8435888565155044,0.8406607094739341
2025-01-22 00:00:00,0.8677653809264235,0.8441844835932106,0.8400983581917761,0.9924500291199556,0.8677653809264235,0.8378013947808697
2025-01-23 00:00:00,0.8876246482491853,0.8665864203220037,0.8619532737163972,0.9787998695144624,0.8876246482491853,0.8582679045000244
2025-01-24 00:00:00,0.8850343269342229,0.8556193168402974,0.8506947911313977,0.9899434076675528,0.8850343269342229,0.8474000041428441
2025-01-27 00:00:00,0.905757062143582,0.8154053714660412,0.8102181511863752,1.038613269384678,0.905757062143582,0.8109026187114383
2025-01-28 00:00:00,0.9291929966944452,0.8211474773783997,0.8151841138571831,1.0366144783025542,0.9291929966944452,0.8164866285992898
2025-01-29 00:00:00,0.9246671487985664,0.8247584594544768,0.8185468665315767,1.0305079574597629,0.9246671487985664,0.819434040113022
2025-01-30 00:00:00,0.945511091116318,0.8447859908847748,0.8380603590625791,1.0178075991833355,0.945511091116318,0.8388397649505717
2025-01-31 00:00:00,0.9475954364169282,0.8426626429127707,0.8356417264948184,1.026446861135356,0.9475954364169282,0.836754664908982
2025-02-03 00:00:00,0.9475954364169282,0.8321914819317813,0.8251084434916984,1.0375145939260244,0.9475954364169282,0.8264382603196068
2025-02-04 00:00:00,0.941983643432276,0.8390291315945855,0.8330629279757659,1.024501288197765,0.941983643432276,0.8344940867974655
