method,run_name,reversal_rate,entry_violation_rate,mean_abs_deviation,mean_normalized_deviation,sign_agreement_rate,baseline_policy_corr
HARD_BOTH,Daniel_Pronk_20260325_001128,0.0,0.0,0.013334519229829311,0.5012482404708862,0.8436018957345972,0.795544445514679
BC,Daniel_Pronk_20260317_153528,0.20853080568720378,0.2566473988439306,0.038754452019929886,0.7193805575370789,0.7914691943127962,0.8218446969985962
IQL,Daniel_Pronk_20260317_153945,0.18009478672985782,0.2589595375722543,0.037257228046655655,0.6265050768852234,0.8199052132701422,0.7243934273719788
TRAIN_ONLY,Daniel_Pronk_20260325_014208,0.1848341232227488,1.0,0.06795117259025574,0.6198995113372803,0.8151658767772512,0.7479773759841919
INFER_ONLY,Daniel_Pronk_20260325_031134,0.0,0.0,0.014596887864172459,0.5322535037994385,0.8199052132701422,0.7372607588768005
HARD_NONE,Daniel_Pronk_20260325_105831,0.18009478672985782,0.21040462427745665,0.03293723240494728,0.6806721687316895,0.8199052132701422,0.7869173884391785
