date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT
2025-03-28 00:00:00,1.0,1.0,1.0,1.0
2025-03-31 00:00:00,0.990196228146552,0.9915093762741792,0.990196228146552,0.990920540624924
2025-04-01 00:00:00,0.9952674796674348,0.9948497739032895,0.994975463849432,0.9959507675028066
2025-04-02 00:00:00,0.9994376867910508,0.9978227690475924,0.9991444474160954,1.0001238376274315
2025-04-03 00:00:00,0.9994376867910508,0.9650089816465394,0.9991444474160954,1.0001238376274315
2025-04-04 00:00:00,0.9298864111230352,0.911571642345244,0.9303351879756384,0.9313808043123104
2025-04-07 00:00:00,0.92693302759327,0.8970143585314428,0.9294446370001952,0.9228589209417862
2025-04-08 00:00:00,0.903945036047872,0.8859964992526145,0.9095661351055424,0.9040878568023488
2025-04-09 00:00:00,1.0359910336758875,0.9505098493661056,1.0046079483498738,1.0283741458996043
2025-04-10 00:00:00,0.9689903118961902,0.9383168516341402,0.9554043032019762,0.9726312156993048
2025-04-11 00:00:00,0.9881735185689386,0.947671495180232,0.9799026074586984,0.9948562097661549
2025-04-14 00:00:00,1.0031675192970506,0.9536652957354556,0.993906200487218,1.0088127969385552
2025-04-15 00:00:00,0.999335412192138,0.9520377363631,0.9904854432272068,1.0051758758732017
2025-04-16 00:00:00,0.999335412192138,0.9457153740966566,0.9904854432272068,1.0051758758732017
2025-04-17 00:00:00,0.9965050359898944,0.9472880856174078,0.987627155504309,1.0007924262383956
2025-04-21 00:00:00,0.9333498210761564,0.9218729314060538,0.9250345914852438,0.937365490618004
2025-04-22 00:00:00,0.9488435416948352,0.9275246998461448,0.9484935984143869,0.9549011971962456
2025-04-23 00:00:00,0.9536388850758326,0.9375973180468762,0.9586945182897164,0.9570513995751824
2025-04-24 00:00:00,0.9536388850758326,0.9360020458753646,0.9750001760724324,0.96509830992283
2025-04-25 00:00:00,0.9536388850758326,0.9389835429960828,0.9750001760724324,0.96509830992283
2025-04-28 00:00:00,0.9543110933536688,0.9400337246696152,0.9765745984927816,0.9665680461983271
2025-04-29 00:00:00,0.95957774793336,0.9454892264319646,0.9797326735435794,0.9735194380657838
2025-04-30 00:00:00,0.9528417464788592,0.939722156197108,0.9754367741237334,0.9674922255316172
2025-05-01 00:00:00,0.9601167045976692,0.9478006989803244,0.9823130139838706,0.9744809209607196
2025-05-02 00:00:00,0.972258872375996,0.9595036033442946,0.989657341159764,0.973983320291133
2025-05-05 00:00:00,0.960182654054506,0.9444733389697524,0.9773650201999108,0.9618856829730166
2025-05-06 00:00:00,0.9527176197231884,0.9403789820216892,0.9697663998757334,0.9544074082761392
2025-05-07 00:00:00,0.9604317138963612,0.9557530247563336,0.9776185369410622,0.962135184560108
2025-05-08 00:00:00,0.971046786767221,0.953577290713178,0.99596674462653,0.9760535773643672
2025-05-09 00:00:00,0.965342769435994,0.9539276262918954,0.993544157624626,0.972129042139236
2025-05-12 00:00:00,1.0032166463602044,0.9860800831195424,1.0138161651586002,0.9939223984945684
2025-05-13 00:00:00,1.0243759354854776,1.0062930115398472,1.023751866210714,1.0162281235141677
2025-05-14 00:00:00,1.0249089620666356,0.999237578794332,1.024284568061956,1.016756910440519
2025-05-15 00:00:00,1.0098184525577325,0.9803421790722988,1.012354843024952,1.0001824353848958
2025-05-16 00:00:00,1.0412709384738923,0.9934507314411486,1.0415586780762731,1.0313347914176607
