method,run_name,cumulative_return,baseline_cumulative_return,sharpe,baseline_sharpe,max_drawdown,baseline_max_drawdown
HARD_BOTH,goldseek_20260324_232706,0.5194003221036816,0.4630456193217698,1.647042263364222,1.531791169321562,0.2754530181175399,0.2743119372772456
BC,,,,,,,
IQL,,,,,,,
TRAIN_ONLY,goldseek_20260325_005745,-0.06689425150332051,0.4630456193217698,-0.6983708274040955,1.531791169321562,0.07503233337537957,0.2743119372772456
INFER_ONLY,goldseek_20260325_022819,0.44382311932371565,0.4630456193217698,1.4805641262942177,1.531791169321562,0.27457219548384165,0.2743119372772456
HARD_NONE,goldseek_20260325_035533,-0.05213636667097654,0.4630456193217698,-0.3795118400287414,1.531791169321562,0.09042936412455808,0.2743119372772456
