date,daily_return_trained,nav_trained,cumulative_return_trained,daily_return_rorl,nav_rorl,cumulative_return_rorl
2023-12-18,0.006274877172068205,1.147449776952933,0.14744977695293304,0.0036885038135719,1.1490326126421613,0.14903261264216128
2023-12-19,0.006661032275798284,1.1550929769520741,0.15509297695207414,0.010206042596717,1.160759688431804,0.1607596884318041
2023-12-20,-0.019576111420439135,1.1324807481342936,0.13248074813429356,-0.0215539905003359,1.135740685134172,0.13574068513417203
2023-12-21,0.014236746286972801,1.1486035892203625,0.14860358922036254,0.0105913831995954,1.147769749945799,0.14776974994579906
2023-12-22,-0.0002239770186202028,1.1483463284128725,0.14834632841287254,-0.0015196133890093,1.1460255836662816,0.1460255836662816
2023-12-26,0.00657624894746367,1.1558981397464214,0.15589813974642142,0.0073317739382686,1.154427984173195,0.15442798417319503
2023-12-27,0.002142120712774531,1.1583742130934298,0.1583742130934298,0.0013906446352192,1.1560333832561325,0.15603338325613247
2023-12-28,-0.005481157728530861,1.1520249813228018,0.15202498132280184,0.0008233525426604,1.1569852062816368,0.1569852062816368
2023-12-29,-0.005196080184719509,1.1460389671450486,0.1460389671450486,-0.0022738256009499,1.1543544236996732,0.15435442369967323
2024-01-02,-0.016733390250039948,1.1268618498660579,0.12686184986605786,-0.0022656452082286,1.1517390661310205,0.1517390661310205
2024-01-03,-0.010921719510123218,1.1145545808151622,0.11455458081516223,-0.0104218993271519,1.139735757532655,0.139735757532655
2024-01-04,-0.006853245581496581,1.106916264558854,0.10691626455885395,-0.0011146903684424,1.138465305061164,0.13846530506116395
2024-01-05,0.0010690307791907383,1.1080995921156542,0.10809959211565423,0.0015953723601107,1.1402815811418037,0.14028158114180367
2024-01-08,0.02627619689355365,1.1372162351757515,0.13721623517575154,0.0107157631664043,1.1525005685083323,0.15250056850833227
2024-01-09,-0.0125477791612848,1.1229466969981385,0.12294669699813854,-0.007068764206899,1.14435381374123,0.1443538137412299
2024-01-10,0.0006651089033027358,1.1236935788442464,0.12369357884424637,0.00281807538214,1.1475786890521922,0.14757868905219218
2024-01-11,-0.015973933237904636,1.1057437726359263,0.10574377263592627,-0.0019794921636528,1.1453070660300384,0.1453070660300384
2024-01-12,-0.017441195076337124,1.086458279792938,0.08645827979293808,-0.0036095836439858,1.141172984377155,0.14117298437715498
2024-01-16,-0.0038285976502155927,1.0822986681758655,0.08229866817586551,-0.008225547747956,1.1317862115054833,0.1317862115054833
2024-01-17,0.0023939831160320058,1.0848896729139825,0.08488967291398253,-0.0058737773824178,1.12513835125461,0.12513835125461004
2024-01-18,0.01921087778154007,1.105731355826788,0.10573135582678805,0.005198555739004,1.130987445687698,0.13098744568769805
2024-01-19,0.01635100673733536,1.123811176675595,0.12381117667559494,0.0105316384507614,1.1428985965580312,0.14289859655803117
2024-01-22,0.003959006754316929,1.1282603527146304,0.12826035271463043,0.002299884927248,1.1455271318136278,0.14552713181362775
2024-01-23,0.0023714824622531605,1.1309360023539488,0.13093600235394875,0.0003595381696797,1.1459389925419186,0.14593899254191856
2024-01-24,-0.002256090933514643,1.1283845078926527,0.12838450789265266,-0.0014236520592208,1.144307574135445,0.14430757413544493
2024-01-25,-0.0012229854626775172,1.1270045100431894,0.12700451004318936,0.0048116998651781,1.1498136387356348,0.1498136387356348
2024-01-26,-0.003460683235400386,1.1231043044290623,0.12310430442906228,0.0018873636478088,1.1519837551991392,0.1519837551991392
2024-01-29,0.014550853123246554,1.1394464302048954,0.13944643020489544,0.0065320814479941,1.1595086069148661,0.15950860691486612
2024-01-30,0.0005876307890235744,1.140116004009727,0.1401160040097269,0.0040149219035121,1.1641639434180795,0.1641639434180795
2024-01-31,-0.01497342740709684,1.1230445597880179,0.12304455978801787,-0.0100121104138441,1.1525082054767615,0.15250820547676147
2024-02-01,0.011784239400646879,1.136278785738154,0.136278785738154,0.0112927641893103,1.1655232088674559,0.16552320886745586
2024-02-02,0.010250152985209482,1.1479258171258182,0.1479258171258182,0.0047505382443182,1.1710600714458212,0.17106007144582125
2024-02-05,0.007900966609366344,1.156995540676959,0.15699554067695898,-0.0089510575649184,1.1605778453343323,0.16057784533433228
2024-02-06,-0.006937541431968008,1.1489688361769104,0.14896883617691037,0.0058131864430584,1.1673245007309438,0.16732450073094385
2024-02-07,0.015357076733390373,1.1666136387583534,0.16661363875835344,0.0057615863417642,1.1740501416307618,0.17405014163076182
2024-02-08,0.005474318999549643,1.173000053966142,0.17300005396614204,-0.0025886848509823,1.1710108958148286,0.17101089581482865
2024-02-09,0.007537277307768209,1.181841280654912,0.1818412806549119,-0.000472373948695,1.1704577407740078,0.17045774077400777
2024-02-12,8.594156346930504e-05,1.1819428499423439,0.1819428499423439,0.0057296218886761,1.177164021065317,0.17716402106531692
2024-02-13,-0.017556914767472453,1.1611915800658827,0.16119158006588274,-0.0157260324962659,1.1586519014166088,0.1586519014166088
2024-02-14,0.012695482041969797,1.1759334669178958,0.1759334669178958,0.0073923741913856,1.1672170898294407,0.16721708982944072
2024-02-15,0.012202404019165058,1.1902826821808854,0.1902826821808854,0.0096954899877507,1.1785338314374134,0.17853383143741341
2024-02-16,-0.0017190819715218186,1.1882364886809336,0.18823648868093357,-0.0025886935098556,1.1754829685568262,0.1754829685568262
2024-02-20,-0.014654412972792574,1.1708235804664622,0.17082358046646218,-0.0022829964832663,1.1727993450734715,0.1727993450734715
2024-02-21,-0.0009152720954077598,1.1697519583146159,0.16975195831461587,0.0020469278739236,1.175199980743422,0.1751999807434219
2024-02-22,0.0490964646819434,1.2271826440226434,0.22718264402264343,0.0130283750203791,1.1905109268164895,0.1905109268164895
2024-02-23,-0.006301782874469142,1.2194492054526958,0.21944920545269575,0.0028453646591296,1.1938983645339607,0.1938983645339607
2024-02-26,0.001466099732467363,1.2212370396065675,0.2212370396065675,-0.0024625654417246,1.1909583116805278,0.1909583116805278
2024-02-27,-0.00020113468308435856,1.2209914064816354,0.2209914064816354,0.0032023917076596,1.1947722267020218,0.19477222670202177
2024-02-28,-0.006791540210679514,1.2126989942476212,0.21269899424762118,-0.0070476092966798,1.1863519388497017,0.1863519388497017
2024-02-29,0.007684609950683097,1.222018113006,0.22201811300599994,0.0061940403464017,1.1937002506239687,0.19370025062396867
2024-03-01,0.005517701399154973,1.2287608440579258,0.22876084405792585,-0.0035143404492304,1.1895051815489444,0.18950518154894436
2024-03-04,0.0020067604840039444,1.2312266727640726,0.2312266727640726,0.0090994194900047,1.2003289881813923,0.20032898818139233
2024-03-05,-0.017887681118719856,1.2092028826568064,0.20920288265680642,-0.0054324362920785,1.1938082774235619,0.19380827742356188
2024-03-06,0.004874994973846247,1.2150977406321188,0.21509774063211884,0.0092503742738816,1.2048514508009878,0.20485145080098777
2024-03-07,0.015545753873218437,1.2339873510398895,0.23398735103988955,0.0084367891839065,1.2150165284893197,0.21501652848931974
2024-03-08,-0.011597278320402915,1.2196764562860232,0.21967645628602317,-0.0041328924126672,1.209994995897461,0.20999499589746096
2024-03-11,0.004416186756390994,1.2250627752993555,0.22506277529935548,0.0001341877629907,1.2101573624191906,0.21015736241919059
2024-03-12,0.014346131957270414,1.24263768752974,0.24263768752974002,0.0066161727527837,1.2181639725870093,0.21816397258700926
2024-03-13,-0.012033239649169802,1.2276847304386045,0.2276847304386045,0.0020808215536834,1.2206987544370889,0.22069875443708886
2024-03-14,-0.007193896108978137,1.2188528940332504,0.21885289403325037,-0.007744110590733,1.211245528284758,0.21124552828475807
2024-03-15,-0.0094595491385151,1.2073230951895215,0.20732309518952152,-0.0025502101786543,1.2081565976096769,0.20815659760967686
2024-03-18,0.008935585459747264,1.218111233884114,0.21811123388411402,0.0041334206242714,1.2131504170075862,0.2131504170075862
2024-03-19,0.0061039363958852455,1.2255465073788558,0.22554650737885584,0.0045922263379237,1.2187214783044316,0.21872147830443156
2024-03-20,0.008761992860138346,1.2362847371262768,0.23628473712627684,0.0105653395424124,1.2315976845303487,0.23159768453034868
2024-03-21,-0.0012455389950947193,1.2347448962771457,0.23474489627714568,0.0110392941634587,1.2451936536609138,0.24519365366091384
2024-03-22,0.002683770236873384,1.2380586678799055,0.23805866787990548,-0.0046330926520699,1.2394245560937334,0.23942455609373337
2024-03-25,0.0006158800103879258,1.2388211634651403,0.23882116346514026,-7.344666278172993e-05,1.2393335244963186,0.23933352449631862
2024-03-26,-0.0023313743789709074,1.2359330075445107,0.23593300754451074,-0.0027611601191946,1.2359115261940985,0.2359115261940985
2024-03-27,0.005541288694323132,1.242781669146158,0.24278166914615795,0.0156367318114328,1.255237143271854,0.2552371432718541
2024-03-28,-0.0006846237869942984,1.24193083125342,0.24193083125342008,-0.001559274771382,1.2532798836622487,0.25327988366224874
2024-04-01,0.0026240160327726247,1.2451896776662237,0.24518967766622368,-0.0024847422561423,1.2501658061765402,0.25016580617654016
2024-04-02,-0.017807577742034453,1.2230158656776036,0.22301586567760356,-0.0078792350716398,1.2403154559111491,0.2403154559111491
2024-04-03,-0.0022476012987183713,1.2202670136295535,0.22026701362955348,0.0022263103643233,1.2430767830656744,0.24307678306567437
2024-04-04,-0.013624338173335193,1.2036416831740986,0.2036416831740986,-0.0101314167019252,1.2304826541839473,0.2304826541839473
2024-04-05,0.005028805132842873,1.209694562648548,0.20969456264854802,0.0097976143419428,1.2425384486840916,0.24253844868409158
2024-04-08,0.005950891557262583,1.2168933238082797,0.21689332380827975,-0.0010378867381026,1.2412488345066197,0.2412488345066197
2024-04-09,-0.0013598960941729743,1.2152384753302077,0.21523847533020768,0.0021866775583291,1.2439630454773374,0.24396304547733738
2024-04-10,-0.0035856995906190514,1.2108809952267117,0.21088099522671166,-0.0122609654897448,1.228710857506222,0.228710857506222
2024-04-11,0.018980470307150332,1.2338640860021048,0.23386408600210484,0.0001248304287617,1.2288642380093888,0.22886423800938882
2024-04-12,-0.012138449587770994,1.2188868889960072,0.21888688899600717,-0.0158291672337187,1.2094123404784018,0.20941234047840185
2024-04-15,-0.014452841140025208,1.2012705104216883,0.2012705104216883,-0.0094730325308944,1.1979555380337847,0.19795553803378474
2024-04-16,-0.0003945616334487534,1.2007965351668826,0.20079653516688256,-0.0008994037157107,1.196878092371621,0.1968780923716209
2024-04-17,-0.00839014217747025,1.1907216815106187,0.19072168151061875,-0.002470947696238,1.1939206692065976,0.19392066920659756
2024-04-18,-0.005875636632174608,1.1837254335800105,0.18372543358001048,-0.0013045265337574,1.192363168014416,0.192363168014416
2024-04-19,-0.019650923972526768,1.1604641350803835,0.16046413508038349,-0.0028848068228716,1.1889234306119871,0.18892343061198713
2024-04-22,0.003933860272958611,1.1650292388395695,0.16502923883956955,0.0089126860112572,1.1995199318404586,0.19951993184045858
2024-04-23,0.012318736986572487,1.1793809276145009,0.17938092761450086,0.0119657599708861,1.213873099425155,0.21387309942515498
2024-04-24,0.0030332861491724206,1.182958327446832,0.18295832744683205,0.0003965433637754,1.2143544527471974,0.21435445274719744
2024-04-25,0.00842542274506175,1.1929252514453628,0.19292525144536277,-0.0009383371843713,1.213214978809178,0.21321497880917795
2024-04-26,0.01693104248161892,1.21312271955498,0.21312271955498008,0.0033713387312394,1.2173051374565569,0.21730513745655688
2024-04-29,0.014645305850977897,1.2308892728176328,0.23088927281763283,0.0037808197941322,1.2219075488157516,0.2219075488157516
2024-04-30,-0.02832835443263615,1.1960202052299251,0.19602020522992514,-0.0137683300755988,1.2050839223617904,0.2050839223617904
2024-05-01,-0.01129991632824856,1.1825052769839324,0.18250527698393237,-0.0054840505660163,1.198475181195265,0.19847518119526497
2024-05-02,0.009717976407702444,1.1939968353676458,0.19399683536764578,0.0083035285750026,1.2084267541087512,0.20842675410875122
2024-05-03,0.021315841215514997,1.21944788232217,0.21944788232216994,0.007051712025421,1.2169482315825404,0.2169482315825404
2024-05-06,0.013063268196481292,1.2353778570605756,0.23537785706057557,0.0096069232724272,1.2286393598698697,0.22863935986986972
2024-05-07,-0.005505871661145245,1.2285760251265794,0.22857602512657937,0.0005351841380222,1.2292969081666216,0.22929690816662163
2024-05-08,0.002814891887109594,1.2320343338124056,0.23203433381240557,-0.0012012148314995,1.2278202584882154,0.2278202584882154
2024-05-09,0.001342919809838694,1.2336888571256837,0.23368885712568366,0.0078838380576226,1.2375001945700046,0.2375001945700046
2024-05-10,0.0034167788127217325,1.2379040990742016,0.23790409907420162,-0.0004599441106749,1.2369310136435532,0.23693101364355318
2024-05-13,0.005617902116346718,1.244858523132225,0.2448585231322249,-0.0012539892801766,1.235379915412126,0.2353799154121261
2024-05-14,0.004750029332333705,1.2507716376317086,0.2507716376317086,0.0048688969589405,1.2413948529254124,0.2413948529254124
2024-05-15,0.0004510859438680015,1.251335843136433,0.251335843136433,0.0121360550133759,1.2564604891538371,0.2564604891538371
2024-05-16,0.002217946313808339,1.2541112388570537,0.25411123885705367,-0.0026377649973114,1.2531462416550423,0.2531462416550423
2024-05-17,-0.0005012981940335504,1.2534825551578974,0.2534825551578974,0.0022647279641306,1.2559842769916636,0.2559842769916636
2024-05-20,-0.006208894147952226,1.2456998146566174,0.2456998146566174,0.0002228804413905,1.2562642113216989,0.25626421132169885
2024-05-21,0.00100289912054774,1.246949125905203,0.24694912590520302,-0.0005684613921746,1.2555500736191918,0.2555500736191918
2024-05-22,-0.0066957302363601645,1.2385998909396767,0.2385998909396767,-0.0036627387480672,1.2509513217144081,0.25095132171440815
2024-05-23,0.006466719647436392,1.246609569189729,0.24660956918972898,-0.0124630635950803,1.2353606358375318,0.23536063583753175
2024-05-24,0.012675804427424664,1.262411348286134,0.2624113482861341,0.0062160275333526,1.243039671563518,0.2430396715635179
2024-05-28,0.009482051323484786,1.2743815974819328,0.2743815974819328,-0.0066302015524538,1.234798068003356,0.2347980680033559
2024-05-29,-0.0049290793791541,1.268100069428611,0.2681000694286111,-0.0099754488426584,1.222480403044975,0.22248040304497496
2024-05-30,-0.004963455701015751,1.2618059109095472,0.2618059109095472,0.0005200687619431,1.2231161769146863,0.22311617691468633
2024-05-31,0.008307643589249292,1.2722885446961918,0.2722885446961918,0.0105500627383237,1.236020129317395,0.2360201293173949
2024-06-03,0.007949550002371408,1.2824026660996986,0.28240266609969855,-0.0056459708984813,1.2290415956373317,0.22904159563733173
2024-06-04,0.004441263061695455,1.2880981536908669,0.2880981536908669,-0.0026280803445673,1.2258115755771817,0.22581157557718168
2024-06-05,0.01845519128752038,1.3118702515143337,0.3118702515143337,0.009364667370733,1.2372908932416562,0.2372908932416562
2024-06-06,-0.0035141086891730122,1.3072601968644195,0.3072601968644195,-0.0021646220209819,1.234612626127785,0.234612626127785
2024-06-07,-0.0006852921260478428,1.3063643417448125,0.30636434174481253,-0.0027199492747118,1.2312545424107988,0.2312545424107988
2024-06-10,0.0006059738899986122,1.3071559644267352,0.3071559644267352,0.0036786427085397,1.2357838879555947,0.23578388795559468
2024-06-11,-0.009848288193232357,1.294282715775558,0.2942827157755581,-0.0045363649981242,1.230177921181027,0.2301779211810271
2024-06-12,0.014778262040242796,1.3134099649034463,0.3134099649034463,0.0039583356301903,1.2350473782779112,0.23504737827791122
2024-06-13,0.0038444434195348265,1.3184592952001708,0.3184592952001708,-0.0027264067646922,1.231680136751059,0.23168013675105903
2024-06-14,0.003418329737639114,1.3229662238168203,0.3229662238168203,-0.0048017188909038,1.2257659549708706,0.2257659549708706
2024-06-17,0.01233961780020576,1.3392911213813012,0.33929112138130124,0.0090682289744244,1.2368814813196005,0.23688148131960052
2024-06-18,0.007776715500066089,1.3497064074040481,0.3497064074040481,0.0027884255568571,1.2403304332529153,0.24033043325291525
2024-06-20,-0.010063576084884063,1.336123534280882,0.33612353428088193,1.5458738602695498e-05,1.240349607196864,0.24034960719686405
2024-06-21,0.0002791737599068256,1.336496544911647,0.33649654491164704,0.0005672849934737,1.2410532389156879,0.24105323891568786
2024-06-24,-0.02486636352054561,1.3032627359819209,0.3032627359819209,0.0049943954032831,1.2472515495073582,0.24725154950735817
2024-06-25,0.020965538800304717,1.330586341440141,0.3305863414401411,-0.0045963464192088,1.2415187493139275,0.24151874931392747
2024-06-26,0.006352724686736977,1.3390391901392429,0.3390391901392429,-0.0042164113571642,1.236283995559188,0.236283995559188
2024-06-27,0.005347680280855416,1.3461999436116432,0.3461999436116432,0.0007296691584418,1.2371860738618228,0.23718607386182278
2024-06-28,-0.007706642614869308,1.335825261758071,0.33582526175807104,-0.000920513672759,1.236047227165086,0.23604722716508597
2024-07-01,0.008676483169652416,1.3474155271593116,0.34741552715931157,-0.0043052648224529,1.2307257165190817,0.2307257165190817
2024-07-02,0.0,1.3474155271593116,0.34741552715931157,0.0048374607770191,1.2366793039000117,0.23667930390001168
2024-07-03,0.018362282492300208,1.3721571517035225,0.3721571517035225,0.000326304427005,1.2370828378316596,0.23708283783165962
2024-07-05,0.0072650765327515465,1.382125978425611,0.382125978425611,0.0010871363841787,1.2384277155949095,0.2384277155949095
2024-07-08,-0.002597973160079148,1.378535252229813,0.3785352522298131,0.0019764353705453,1.240875387935875,0.24087538793587493
2024-07-09,0.012425898482729014,1.395664791328884,0.395664791328884,-0.0012319531650284,1.2393466875743013,0.23934668757430133
2024-07-10,0.01491946884744566,1.416487368704592,0.416487368704592,0.0076520540409271,1.2488302354030638,0.24883023540306382
2024-07-11,-0.04607618438787353,1.3512210355210654,0.35122103552106543,0.006139452126681,1.2564973688476728,0.2564973688476728
2024-07-12,0.011273158783089654,1.3664535648055451,0.36645356480554514,0.0064489020165894,1.2646003972634738,0.26460039726347384
2024-07-15,0.007069304985954705,1.3761134418043006,0.3761134418043006,0.0002723520441594,1.2649448137667134,0.2649448137667134
2024-07-16,0.024219032263383067,1.409441577649434,0.409441577649434,0.0131009712458992,1.2815168193995203,0.28151681939952033
2024-07-17,-0.020984680957523816,1.3798648958141917,0.3798648958141917,-0.0065975359866336,1.2730619660660558,0.2730619660660558
2024-07-18,-0.0019861202618308704,1.377124318186026,0.377124318186026,-0.0078855151594717,1.2630232166336952,0.2630232166336952
2024-07-19,-0.01256773207979045,1.3598169887145,0.35981698871449996,-0.0058146896976925,1.255679128547989,0.2556791285479889
2024-07-22,0.017647393843574832,1.3838142146695287,0.3838142146695287,0.007173295374152,1.2646864858322213,0.2646864858322213
2024-07-23,-7.310054954168255e-05,1.3837130570899727,0.3837130570899727,-0.0043555659244599,1.2591780604694056,0.2591780604694056
2024-07-24,-0.025944979059486895,1.3478126507994348,0.3478126507994348,-0.019533852855719,1.2345814615170467,0.23458146151704673
2024-07-25,-0.005845651794733953,1.339933807358324,0.339933807358324,-0.0034152056997552,1.2303651118728616,0.23036511187286157
2024-07-26,0.011021286643026595,1.354701601931902,0.35470160193190203,0.0128780936488979,1.2462098690058971,0.24620986900589714
2024-07-29,-0.005045545514556382,1.3478663933407122,0.34786639334071223,-0.0002458740722573,1.2459034583105175,0.24590345831051752
2024-07-30,-0.006903952074885922,1.3385607883577386,0.3385607883577386,3.8364698911743307e-05,1.2459512570215687,0.24595125702156873
2024-07-31,0.021446294988669345,1.3672679578851246,0.36726795788512456,0.0090744267449227,1.2572575504311554,0.2572575504311554
2024-08-01,-0.019328825202885036,1.3408402745216574,0.34084027452165744,-0.0184999008159396,1.233998410448088,0.2339984104480879
2024-08-02,-0.008665156710648492,1.3292216834189783,0.3292216834189783,-0.021195865969345,1.2078427455338454,0.2078427455338454
2024-08-05,-0.035611679405965546,1.2818858669696038,0.2818858669696038,-0.0220956311932271,1.1811546976891147,0.18115469768911474
2024-08-06,-0.0028372588391368803,1.2782488249627797,0.2782488249627797,0.0098351087179148,1.192771482553563,0.1927714825535629
2024-08-07,-0.003550762358290216,1.2737100671505732,0.2737100671505732,-0.0077450605691833,1.183533395175991,0.183533395175991
2024-08-08,0.011003084224713966,1.287724806297297,0.287724806297297,0.0221638569445237,1.2097650600357381,0.20976506003573814
2024-08-09,0.005833854775063374,1.2952372058074821,0.29523720580748214,0.0037838964950461,1.2143426858062365,0.2143426858062365
2024-08-12,-0.012549972534179776,1.2789820144493504,0.27898201444935045,-0.0034030228050058,1.2102102499533458,0.2102102499533458
2024-08-13,0.013849886339284412,1.296695769979463,0.296695769979463,0.0121468515910359,1.2249104942534796,0.22491049425347964
2024-08-14,0.010968756723646278,1.310918910424949,0.310918910424949,0.0034589908776448,1.229147448479034,0.2291474484790339
2024-08-15,0.010693101038620645,1.3249366987875615,0.3249366987875615,0.0155160120559097,1.2482189151081253,0.24821891510812533
2024-08-16,-0.002414033327175935,1.3217382574402898,0.32173825744028983,0.0026257351503182,1.2514964073888168,0.25149640738881684
2024-08-19,0.015339947748675753,1.3420136532468496,0.3420136532468496,0.0081525350710726,1.2616992757413754,0.2616992757413754
2024-08-20,-0.010963254489269603,1.32730081603823,0.32730081603823,-0.0034065123574935,1.2574012815671218,0.25740128156712183
2024-08-21,0.00617478892369161,1.3354966184155097,0.3354966184155097,0.0071621751619112,1.2664070097945173,0.26640700979451726
2024-08-22,-0.020898845952892486,1.3075862803166352,0.30758628031663515,-0.0047647207947324,1.2603729339803544,0.26037293398035444
2024-08-23,0.020910035529299043,1.33492795589568,0.3349279558956799,0.0135862610191269,1.2774966896428543,0.27749668964285434
2024-08-26,-0.00022144592432638,1.3346323415405774,0.3346323415405774,-0.002003459702238,1.2749372765054123,0.27493727650541233
