step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
2600,12.093728561401367,0.48305625438690186,0.001314433625861966,0.0013094944053898417,0.00012348055166995663,0.0,0.0,-0.000816017080724123,0.0032421875,-0.6756018810719252,1.0516520130634308,7.530778718292713,93.99586097717285,0.0008708935164031573,0.0020102410804247483,0.0027196491410722955
2700,3.2914680165052412,0.3718249073624611,0.002454164801411025,0.0024493985078493097,0.00011915725903477892,0.0,0.0,-0.0006491533672669902,0.0034375,-0.3033494221046567,0.932818193435669,10.122287347316743,95.11308515548706,0.0008364602600340732,0.001960139020520728,0.0029150250361999496
2800,6.323401443362236,0.36579856142401695,0.002796946358230343,0.002791824081868981,0.00012805628746264118,0.0,0.0,-0.0007130708760814741,0.0034765625,0.031571035645902155,0.8880997049808502,12.48706320643425,98.56512042999267,0.0008615895491675473,0.0020469343445438425,0.0028256355971097947
2900,5.359979143738746,0.3568337292969227,0.0006876734675074659,0.0006815437481657227,0.0001532429774670163,0.0,0.0,-0.0008802814731461695,0.0028515625,-0.7709006887115538,0.9294295912981033,3.0587682873010635,86.10761474609374,0.0008840205804153811,0.002110378983488772,0.0030851826490834356
3000,5.888129273056984,0.41073799893260005,0.005535219633234192,0.005530499721837714,0.0001179977316132863,0.0,0.0,-0.000780111123167444,0.0028125,0.1474063764885068,0.9595928341150284,20.477718236893416,91.2086223244667,0.0008719562042097096,0.0020059965187101624,0.0029544009076198563
3100,31.41923635482788,0.9269718235731125,0.006220228055431107,0.0062149713036173445,0.00013142039298998044,0.0,0.0,-0.000732841209610342,0.0031640625,-0.2847903099656105,1.5432760393619538,27.600754458792508,84.85558034062386,0.0008679439398110845,0.0020866551794460975,0.0026369635039009153
3200,40.89596780538559,1.124039459824562,0.0041689434219100005,0.0041623991847598825,0.0001636048746831875,0.0,0.0,-0.0008287013812514488,0.0030859375,-1.940464472360909,2.061990713477135,15.957973858434707,75.28409254491329,0.0007185084917000495,0.0021417591422505213,0.002902630810276605
3300,59.99523511886596,1.3313761380314828,0.011700765070590933,0.011695338211075068,0.00013567047219725347,0.0,0.0,-0.0006558425012190128,0.003203125,1.3082221151888371,1.6759241318702698,48.476981636285785,99.00160621643066,0.0007944713842880447,0.002085613542003557,0.0028358151417342014
3400,48.67659742355347,0.9133711379766464,0.004106422543221484,0.004101608951498292,0.0001203399164739949,0.0,0.0,-0.0008124615126871504,0.003125,-1.2955452691204845,1.6817632246017455,16.647855443665758,67.12160228610038,0.000842983144975733,0.0019839760384638794,0.002753442884713877
3500,18.53003546833992,0.7249565985798836,0.006722543498659377,0.006717216831145465,0.00013316596220647626,0.0,0.0,-0.0007266149455972482,0.00375,-0.7025112586468458,1.6030859160423279,25.438803419545295,65.64341585874557,0.0007651559499208815,0.00199481815478066,0.002887791867251508
3600,29.177402436733246,0.8782976254820823,0.011661371841967139,0.011655584719973718,0.00014467708064103135,0.0,0.0,-0.0007263531786156818,0.0033203125,0.820159128010273,1.5119416499137879,43.701232862174514,98.57231622695923,0.0008432737884868402,0.0021180436036956963,0.003015054747229442
3700,59.98081458568573,1.0463005462288857,0.001606070555300363,0.0016017917087833664,0.00010697136274757214,0.0,0.0,-0.0008106942613812862,0.0026953125,-2.2623601469397543,1.9165356200933457,6.4887253401149065,68.12577649980784,0.0009404621162684635,0.0020191424145014026,0.002947739564697258
3800,45.97285986423493,1.388134761452675,0.01437445872405533,0.01436909678945355,0.00013404782391262415,0.0,0.0,-0.0007091105248400709,0.002890625,0.9448496600240469,2.022575286626816,49.43544265870005,84.43986555099487,0.0007965582002361771,0.002051230844226666,0.002820791583508253
3900,102.62846214294433,1.7777778923511505,0.0071056991148308055,0.007099224560797066,0.00016186366076606618,0.0,0.0,-0.0007902553339954465,0.0030859375,-0.5984643948078155,2.4857059288024903,35.011933576446026,79.65660616442561,0.0007135466384352184,0.002096495398436673,0.002737852765712887
4000,72.76300651550292,1.355037105679512,0.005443319175905117,0.005437766054708846,0.00013882861973371519,0.0,0.0,-0.0007483541728288401,0.003125,-2.2395746994018553,2.522070103883743,19.95481404590653,65.44281685002149,0.0008437562445760704,0.002193280966457678,0.0029681079025613145
4100,92.11102885723113,1.6000760352611543,0.011824757587071417,0.011819500767149976,0.00013141728872142266,0.0,0.0,-0.000781348558011814,0.0032421875,1.7341291576623916,1.9883136129379273,54.39694661438465,99.50169673919677,0.0007662528159562499,0.0020110099017620086,0.0027431268480722793
4200,89.31769762039184,1.211107974052429,0.0036683389864500316,0.003663585445054536,0.00011883837579034661,0.0,0.0,-0.0007137054848135449,0.0033203125,-1.964123918302357,2.168096967935562,17.935607434001284,60.53129938475788,0.0008474494527035859,0.0019052925208234229,0.0027497507570660674
4300,28.911677360534668,0.8616726642847061,0.009753672569349045,0.009748417901007993,0.00013136654607365017,0.0,0.0,-0.0007487862519337796,0.003671875,-0.43445213422179224,1.9524651497602463,32.56061624468304,63.15914215043187,0.0008054943336173892,0.0020228611021593677,0.0029217546607833355
4400,50.969702615737916,0.9396802961826325,0.013098460122301958,0.013092918158054695,0.00013854701992215723,0.0,0.0,-0.0008347648020571797,0.0031640625,0.8121118227392435,1.777510690689087,46.516456806361674,94.8043201828003,0.000950627205602359,0.002204523152904585,0.003072697037132457
4500,67.28335937976837,0.8915213203430176,0.0020322910071978724,0.002027339488033488,0.00012378877821674905,0.0,0.0,-0.0007448835320246871,0.002734375,-2.3127504354156554,1.9460586297512055,7.621715780454688,56.8813456325233,0.0007917579512286466,0.0019404662173474207,0.0028745243832236154
4600,52.16819125652313,1.2346666300296782,0.012191687681607562,0.012186089354324995,0.0001399573854132541,0.0,0.0,-0.0007417415397503646,0.002734375,0.9093301471695304,2.14190269112587,50.869711184685585,80.30691294275225,0.0008313213402288966,0.0020898724344442596,0.002729281721403822
4700,170.4092987060547,2.5079686284065246,0.00958406362271745,0.00957831381315636,0.00014374428406938478,0.0,0.0,-0.0007507140615780372,0.00328125,-0.2985196264833212,3.286454062461853,44.311642838161205,78.5527570438385,0.0008806721706059762,0.002120343663118547,0.0028642332839081065
4800,193.70706214904786,2.060872962474823,0.004413245535291015,0.00440723168766346,0.0001503474632727375,0.0,0.0,-0.0007726059343258385,0.003125,-3.411194396391511,3.3063315403461457,18.194028231615086,58.803909875527026,0.0008703954531665658,0.0021450526083935982,0.002865157176274806
4900,115.47647124290467,2.200333921909332,0.012638826015398478,0.012633386162193783,0.00013599667414510464,0.0,0.0,-0.0007899919500778197,0.003125,2.2249201361835005,2.5311102628707887,60.13280247244984,91.0064234995842,0.0008359489479335025,0.00203123158600647,0.0027132923231692986
5000,123.92801996231078,1.589389778971672,0.006691700053372642,0.0066867364765820095,0.00012409001438527413,0.0,0.0,-0.0006976471125381068,0.0034765625,-1.4990709087252616,2.7005409276485444,28.910421002772637,59.54475966453552,0.000861991815327201,0.001947639251302462,0.0029255967383505777
5100,51.83441011428833,0.9750345680117607,0.006831796302620674,0.006826228985960734,0.00013918351552149488,0.0,0.0,-0.0006787208715104498,0.0034765625,-1.4589115230739116,2.363413519859314,26.692727129515262,55.35040900245309,0.0008381989944609813,0.0020991349422547502,0.0028328086133114993
5200,67.63917887687683,1.2633627793192863,0.014336648894667405,0.014331440869039938,0.00013020045738358022,0.0,0.0,-0.0009017538604530273,0.0028515625,1.7827393406629561,2.0629927062988282,56.21513188783079,96.47295332193374,0.0008885206180275418,0.0020568072053720244,0.0030760162812657654
5300,114.1152793598175,1.3961540776491166,0.00119967369553367,0.0011945357186745338,0.0001284494800347602,0.0,0.0,-0.0007583368101040833,0.0029296875,-3.3000367355719207,2.6395176231861113,8.242050038367744,48.80120867908001,0.0007866023006499745,0.002014543336990755,0.002938135951408185
5400,86.14190270423889,1.926453201174736,0.011051297779280845,0.011045771566459781,0.0001381561579580648,0.0,0.0,-0.0007382433421298628,0.003046875,0.8866323063150048,2.900830821990967,52.672513333808745,76.03216502084396,0.0008279976276389789,0.0020663132789195517,0.002658123465953395
5500,237.09528083801268,3.8471204221248625,0.009548000758677518,0.009542870376365283,0.00012826067630467008,0.0,0.0,-0.0008194844333047513,0.003203125,0.07696093514561653,4.190205414295196,45.023769549599386,76.9699834333919,0.0009260180151613895,0.002154186414409196,0.002895390813355334
5600,148.22960372924805,1.808373122215271,0.005097286634975089,0.005092277571318367,0.00012522721566256224,0.0,0.0,-0.00066648338084633,0.003125,-3.4806719514727593,3.358157693147659,15.7607084869541,52.79899144720286,0.0008470059868704993,0.0020823163201566784,0.0028269938731682485
5700,259.0487271881104,2.9768066567182543,0.010987174191958698,0.010982427154942425,0.00011867511292496857,0.0,0.0,-0.0007806617769529112,0.003125,2.5327087151631713,2.9842000138759612,54.85937978178263,98.24063694000245,0.0009097866027150303,0.0019947190282982776,0.002763296002813149
5800,86.96162579536438,0.8751899647712708,0.0007474580231877325,0.0007440699344190567,8.470211822270813e-05,0.0,0.0,-0.0007572477708163206,0.0037109375,-2.7779634809866547,2.1771182620525362,7.712088623922318,38.900872132480146,0.0009823151017189957,0.0019731962247169577,0.002883205195539631
5900,27.406064953804016,0.6898553584516048,0.009532620608551952,0.009527338826679284,0.00013204550943754612,0.0,0.0,-0.0007264728477457538,0.003359375,0.8259683617949486,1.5752438592910767,38.63950264219195,72.17617980778218,0.0009092234104173258,0.0021067132269672584,0.0030211617401801048
6000,13.335144457817078,0.298364375680685,0.0049075511691995645,0.0049029638808168845,0.00011468180705605847,0.0,0.0,-0.0008149360742390854,0.00265625,-0.40945277094841004,1.1473595416545868,19.613187843076886,58.72157977581024,0.0009286386315943674,0.0020296441938262434,0.002942174530471675
6100,5.168687335252762,0.14945744805037975,0.0037917254447461346,0.003786545591000987,0.00012949637737619924,0.0,0.0,-0.0007352158528374275,0.002890625,-0.4553247354179621,0.8233041813969613,10.257784022018313,43.16352464795113,0.0008465248046559281,0.0020861753457575103,0.00281706222333014
6200,6.542273426055909,0.14322426296770574,0.004550215301719618,0.004544823538034279,0.00013479397474121412,0.0,0.0,-0.000763894691481255,0.0031640625,0.38858958818018435,0.714745569229126,20.238512497991323,81.49482229948043,0.0008233768184436485,0.002080681556253694,0.002742698047077283
6300,7.007227530479431,0.12681625910103322,0.0003434717462847914,0.00033780424357345853,0.0001416876092162056,0.0,0.0,-0.000770096159685636,0.0030078125,-0.7533467300236225,0.7317664214968681,2.703252842053771,36.647195241451264,0.0008778155698382762,0.0021943934376758988,0.002979586964356713
6400,4.520286084413528,0.1393985364586115,0.005261292391344341,0.005256100197545948,0.00012980489690562536,0.0,0.0,-0.0007716260637243977,0.0033203125,0.07685360666364431,0.8111806008219719,19.575223830491304,65.68953811764717,0.0007704328779072966,0.0019873664475744592,0.002746536413033027
6500,25.769889993667604,0.34168067142367364,0.009235271507849774,0.009230473611434293,0.00011994779575445591,0.0,0.0,-0.0006956216195248999,0.0032421875,0.4930178693681955,1.425037345290184,36.58105858512223,68.75273669838906,0.0008269272762117907,0.0019616627172217706,0.0027741586774936875
6600,184.2834515476227,2.1918572227656843,0.0017247291102181928,0.001719850256337401,0.00012197146117784997,0.0,0.0,-0.0007414768519811332,0.0037890625,-5.99132726252079,3.988574932217598,4.234860966186971,40.477841836363076,0.0008709787760744803,0.0019789637620851864,0.0028767677920404824
6700,81562810.74938735,2164910.820191488,0.00420944354599081,0.004204206441750662,0.00013092712416970187,0.0,0.0,-0.0008378914303466445,0.0030859375,-1947.7037291145325,2499.470297880173,15.401118268712104,85.05024654254919,0.0010452377230103593,0.0021920166607014833,0.003082059199223295
6800,2635053360.96,33124119.65,0.011730005926747254,0.011724920508262357,0.00012713525559775009,0.0,0.0,-0.0007505145891627763,0.002734375,-3718.745860595703,10263.115576171875,41.17234945297241,100.0,0.0007966120116179809,0.0019479972386034206,0.002857923014671542
6900,652512408.12,12632118.69875,0.005335836587885296,0.005330193996489498,0.00014106456196454786,0.0,0.0,-0.0007358204221964115,0.0028515625,-1544.8475605010985,4054.5643920898438,21.88229108810425,100.0,0.0008072595730482135,0.002084206246945541,0.0027278271806426345
7000,387105806.06,2589065.91625,0.0033588374016926535,0.0033530621101912545,0.00014438305636733874,0.0,0.0,-0.0007942693146469537,0.003203125,-1065.3529064941406,1839.1868188476562,23.681902351379396,100.0,0.0008503222440776881,0.0021297714054526297,0.0028766638232627885
7100,317513153.84,1700975.189375,0.00200819707460937,0.002002775876094347,0.00013552964430346037,0.0,0.0,-0.0007357405214861501,0.003125,-894.1558892822266,1583.1413549804688,24.917355070114137,100.0,0.0008172079021460377,0.0021430142773897387,0.0028700040094554423
7200,205102530.21,1232963.00375,0.0014967035337701872,0.001491684354523606,0.00012547948575857503,0.0,0.0,-0.0007916496850521071,0.003046875,-797.2324938964844,1338.2848779296876,22.442032585144045,100.0,0.0008546169042529072,0.0020263417885871605,0.0026902272104052825
7300,178432662.35,838215.059375,0.0016681764166992252,0.0016631293121102785,0.0001261774772001445,0.0,0.0,-0.0006989886375959032,0.0035546875,-757.262819519043,1134.3866339111328,21.5791375541687,100.0,0.0007812203773937653,0.0019758327057934366,0.002970895848120563
7400,79697456.605,669882.558125,0.0008794482842449724,0.0008737772620849069,0.00014177549609030394,0.0,0.0,-0.0006775061669759453,0.0035546875,-652.872080078125,1032.3002130126954,22.019910125732423,100.0,0.0007786488928832113,0.0020664626893994865,0.0027951810345984997
7500,56504646.49,589856.1921875,0.001623274384362503,0.0016176514176778943,0.0001405739254914806,0.0,0.0,-0.0009047516970167635,0.0027734375,-609.0022680664063,978.6914141845704,21.19092908859253,100.0,0.0007810282165883109,0.0020684357566642577,0.003078677710145712
7600,76601555.93,489586.06890625,0.0009839361815261328,0.0009786700660706859,0.00013165289965513693,0.0,0.0,-0.0007574558226042427,0.002890625,-588.0831661987305,874.4911169433594,19.72419285774231,100.0,0.0008040820417227223,0.002055607351649087,0.0029651472979458048
7700,58174380.345,357401.94515625,0.0008127998507075063,0.0008071551526900555,0.00014111759536910906,0.0,0.0,-0.0007302769319358049,0.003125,-528.1275741577149,749.3721209716797,19.709293870925904,100.0,0.0007908703506109304,0.002026435333827976,0.0026292225334327668
7800,59734871.0425,328181.6375,0.0007212279756379303,0.0007156762777851569,0.00013879243939300068,0.0,0.0,-0.0008195881739084144,0.0030859375,-520.602134399414,706.4215777587891,18.70243474960327,100.0,0.0008894370519556105,0.0021563114329183008,0.00292499024013523
7900,41833243.40125,276697.39125,0.0009075640333901447,0.0009025803579982838,0.00012459192453206924,0.0,0.0,-0.0006669763412355678,0.0031640625,-462.6589352416992,661.3339947509766,19.16961940765381,100.0,0.0008716454841487575,0.002106244643218815,0.002822983952064533
8000,53869663.7475,256328.92140625,0.0007677648844143935,0.0007628571752111433,0.00012269265457758748,0.0,0.0,-0.0007903120431001298,0.0031640625,-469.61678436279294,621.7377377319336,17.620991744995116,100.0,0.0008818342453741934,0.0019673140233498997,0.0027411801999551243
8100,31564275.31375,187716.03359375,0.0008684181717053767,0.0008633723256904585,0.00012614622320882062,0.0,0.0,-0.0007569257177237887,0.0037109375,-408.452760925293,546.146723022461,19.416552391052246,100.0,0.0008088339584355708,0.001995901009941008,0.0029032350314082576
8200,16891343.6925,184179.659609375,0.000982921003569004,0.0009772521897849135,0.0001417203825735669,0.0,0.0,-0.0007427145983092487,0.0033203125,-398.2309881591797,539.3121221923828,19.062295866012573,100.0,0.0008111109297897201,0.002084733081719605,0.0030264345777686686
8300,20066342.110625,189268.644296875,0.0007078647387265846,0.0007021685299300464,0.00014240520785961054,0.0,0.0,-0.0007852292356983526,0.002734375,-387.96716201782226,541.413779296875,18.938632678985595,100.0,0.0007573783259431366,0.002041913393768482,0.0029426062485435975
8400,16471895.118125,146366.68109375,0.0007449661940347596,0.0007392257795169588,0.00014351030179568625,0.0,0.0,-0.0007547409991821041,0.002890625,-355.84844268798827,474.8883612060547,18.968638610839843,100.0,0.0007915897297789343,0.002082642760651652,0.002810012269765139
8500,17490483.40625,137644.011171875,0.0006711978781038396,0.0006655834786602448,0.00014035998281812566,0.0,0.0,-0.0007558335195062682,0.0030859375,-349.1595739746094,454.44927856445315,18.769006338119507,100.0,0.0008498666610103101,0.0020611793705029415,0.002725534358760342
8600,15615521.88125,113878.1153125,0.0006174312562967543,0.0006117382465223174,0.00014232534817512965,0.0,0.0,-0.000770219690311933,0.003046875,-328.4168559265137,410.6305227661133,17.72133613586426,100.0,0.0008974685269640759,0.002212658350908896,0.0029769361222861334
8700,13286720.0190625,89062.2390625,0.0007043662627023651,0.0006992672258864614,0.00012747589755235822,0.0,0.0,-0.0007671852377097821,0.0033203125,-269.1620877075195,366.58831604003905,19.0699800491333,100.0,0.0008047608521883375,0.0019940015726024286,0.002747804870887194
8800,12490519.770625,64001.8731640625,0.0008099986061273511,0.0008044274668698994,0.00013927821998407808,0.0,0.0,-0.0006945276577607728,0.0032421875,-239.28148971557619,305.2507194519043,18.584438133239747,100.0,0.0007363987871212885,0.0019398125799489207,0.002774531654722523
8900,7139014.6321875,46837.3290234375,0.0006027274885406247,0.0005977053481318101,0.0001255535226619031,0.0,0.0,-0.0007433193095494062,0.0037109375,-195.47520584106445,266.9186747741699,19.45482692718506,100.0,0.0008151241306040901,0.001991934446414234,0.002874543374637142
9000,4947984.1459375,35691.26876953125,0.0007692291863010325,0.000763594722564962,0.00014086185326846136,0.0,0.0,-0.0008329358000628417,0.003125,-170.51758728027343,236.59835525512696,19.38541865348816,100.0,0.0009053452993975953,0.002191418270813301,0.0030959288647864013
9100,5139928.8590625,32878.99205078125,0.0008841996520437523,0.0008789577310291168,0.00013104803632586482,0.0,0.0,-0.0007661457198264543,0.0027734375,-155.13525070190428,222.51049682617187,18.91098910331726,100.0,0.0007415710065106396,0.001940051640267484,0.0028528261609608307
9200,3559565.15390625,22688.90736328125,0.0006056719758976214,0.0005998703757172403,0.00014504004769724688,0.0,0.0,-0.000716363385799923,0.0027734375,-130.82262580871583,186.93669845581056,19.428958044052123,100.0,0.0007870469707995653,0.0020878650373197163,0.002736083900090307
9300,3707722.49859375,19512.8791015625,0.0006588200777093789,0.0006535397452090752,0.00013200842934042001,0.0,0.0,-0.0008140954929694999,0.00328125,-120.04607841491699,169.92748764038086,19.315692014694214,100.0,0.0009092809099820443,0.0021371196348627564,0.00288731491251383
9400,3635115.20140625,16137.1213671875,0.0004889907284950823,0.0004833605364779126,0.00014075487392688048,0.0,0.0,-0.0007189535642100963,0.003125,-109.44057716369629,154.0830012512207,18.630722913742066,100.0,0.0008387986283923965,0.002126661091169808,0.0028398040891624986
9500,2584313.4796875,11877.301787109374,0.0007716568543654067,0.0007664489058984825,0.00013019889754992687,0.0,0.0,-0.0008129725234903162,0.003046875,-90.54624206542968,132.3729810333252,18.927614707946777,100.0,0.0008324850010103546,0.0020348661817843096,0.002688672642107122
9600,2185962.278671875,8266.887026367187,0.0007873782694731197,0.0007824111266301382,0.00012417842006129832,0.0,0.0,-0.000669907393748872,0.0036328125,-75.83581872940063,110.69558815002442,19.841634130477907,100.0,0.0008625985472463071,0.0020015173181309365,0.003010800759657286
9700,965128.496796875,5154.3765869140625,0.0006753359980814366,0.0006698668961637888,0.00013672767439715017,0.0,0.0,-0.0006888518475170713,0.0034765625,-48.78487382888794,91.50428382873535,22.115566234588623,100.0,0.000819668426993303,0.0020804092437902,0.0027984888828359545
9800,642640.636875,4002.7033935546874,0.001005321634009988,0.0010000877784291978,0.00013084607269092885,0.0,0.0,-0.0009228736506338464,0.0026953125,-37.63430435180664,83.003020362854,23.331574096679688,100.0,0.0008177862489537802,0.002019401885045227,0.003064412549138069
9900,782571.8099609375,2945.1981774902342,0.0009066147475255093,0.0009012952677694309,0.00013298704454427934,0.0,0.0,-0.0007500997013994492,0.0030078125,-30.938996982574462,69.74318866729736,24.014967060089113,100.0,0.0008040128940774593,0.0020581536306417546,0.0029368480999255554
10000,508554.1700390625,1978.4850256347656,0.0006057519625937857,0.0006002184852576559,0.0001383370055555133,0.0,0.0,-0.0007229395047033904,0.0030859375,-24.930786514282225,57.81922374725342,25.437520294189454,100.0,0.0008242858141602482,0.0020322865588241258,0.0026512237277347595
10100,444880.26830078126,1448.7981420898439,0.0006118185990146685,0.0006057996129403875,0.00015047464393740827,0.0,0.0,-0.0008192311962193344,0.003125,-19.72613516807556,49.80995090484619,27.438885936737062,100.0,0.000849616713821888,0.0021863985863456036,0.0029310593922855332
10200,218314.44981445314,1073.7629223632812,0.0009650595612026792,0.0009596012923361741,0.0001364567445056153,0.0,0.0,-0.0006718052185169654,0.003125,-15.125582904815674,44.28498126983643,29.755592975616455,100.0,0.0007602196620428004,0.0020544373907614498,0.0027867660837364383
10300,231892.48129882812,842.4323321533203,0.0008655495025897153,0.0008604630588987883,0.0001271611542374984,0.0,0.0,-0.0007854390182183125,0.0030859375,-12.281944215297699,39.63156661987305,31.49626037597656,100.0,0.0008744328608736396,0.0019998325014603325,0.0027496148555655963
