step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,310.72147806446065,3.694599904190363,0.0005896299834009912,0.0005802027765842695,9.42720832017585e-05,0.0,0.0,-0.00044836798995675055,0.0062890625,-4.572713004648685,2.6864001145912333,0.3944978022685802,13.08126100960886,0.0011912559610209427,0.002095483701559715,0.004818557613762095
200,28165.670990600585,328.9759574508667,0.01554255569417876,0.015525284853710394,0.00017270870719585219,0.0,0.0,-0.0004310281475045485,0.0057421875,-13.348630278408528,27.96413655281067,29.594760128702873,95.24092908324674,0.0010674870180082507,0.002422930592292687,0.0048707599274348465
300,3393.616729736328,18.094985327720643,0.007298664910667867,0.007278306677289947,0.000203582396661659,0.0,0.0,-0.000431952679718961,0.0058984375,-0.9976186126470565,5.256534039974213,28.750353899002075,100.0,0.0007262545207049698,0.00212111847489723,0.004821279727621004
400,1680.2344233703614,5.1429205107688905,0.004514201829006197,0.004489486999955261,0.00024714805848816466,0.0,0.0,-0.00047919369979354087,0.0062890625,-0.44551496773958205,2.811182668209076,21.10144173145294,100.0,0.0007725638768170029,0.0024460309828282334,0.004939903303747997
500,768.050101776123,1.593283268213272,0.0035935444907227066,0.003573864174031769,0.00019680320778206806,0.0,0.0,-0.0004667714070092188,0.005703125,-0.10473131060600281,1.651656187772751,16.145981378555298,100.0,0.000789689272060059,0.002173831407271791,0.004850791527424007
600,448.98993408203125,0.7649214774370193,0.0026212007299182007,0.0025980505466941394,0.0002315017809996789,0.0,0.0,-0.0004282300551130902,0.00625,0.07753441765904427,1.1868934351205827,11.302342402935029,100.0,0.0007512207727995701,0.0023376578489842357,0.004985668242443353
700,226.3704426765442,0.30785092458128926,0.0017974491435234087,0.0017755142584974237,0.00021934880536718992,0.0,0.0,-0.00045900164026534184,0.0059765625,0.08618317440152168,0.7966036748886108,6.988686721324921,100.0,0.0007337465205637273,0.002197399221477099,0.004756146888248622
800,122.74001626968384,0.21321989364922048,0.0014799504620896186,0.0014579762759240112,0.00021974185593535368,0.0,0.0,-0.00045325139959459195,0.00609375,0.10219679191708565,0.6812721765041352,5.456443929672242,98.38417289733887,0.0007544304459588602,0.002300211204419611,0.0049796343152411285
900,54.39025842666626,0.12247811712324619,0.001538914886477869,0.0015185926933190786,0.00020322208358265924,0.0,0.0,-0.00044768854189896956,0.0060546875,0.07540106672793627,0.5417633455991745,3.8679080414772034,86.99410033226013,0.0007933132175821811,0.0022361952310893684,0.00478103227680549
1000,27.039460940361025,0.11291119001805783,0.0015136574950884096,0.0014903798557497794,0.00023277638604668027,0.0,0.0,-0.00045991812556167133,0.0061328125,0.027257081139832735,0.5102953311800956,3.2355759465694427,79.02063147544861,0.0007367434515617787,0.002316942937031854,0.005015876805409789
1100,10.39464094400406,0.08718601003289222,0.0012599498458439485,0.0012399800704588416,0.00019969783012129482,0.0,0.0,-0.0004409462945477571,0.005625,-0.021011294005438684,0.44518168359994886,2.2538075160980227,54.06893514633179,0.0007815443430445157,0.0022169032781675924,0.004795744488947093
1200,3.4687751388549803,0.10282873377203941,0.006388277901569381,0.006365915879287059,0.00022361982109032398,0.0,0.0,-0.0004972346185240894,0.0061328125,0.2745929520577192,0.5362370157241821,8.827206797599793,81.37806237220764,0.0007734494862961582,0.0023178240968263707,0.0049400453211273995
1300,12.10412176668644,0.15430255196988582,0.005164360731173474,0.0051434665768272225,0.00020894191125989892,0.0,0.0,-0.00040078451711451636,0.005859375,-0.5598189521953464,0.8546337848901748,10.84532394234091,63.00641211748123,0.0007356820735731162,0.0021875743645068725,0.0047950280422810465
1400,2.215982072651386,0.10134948216378689,0.004940628591648419,0.00491696863231482,0.00023659997231334273,0.0,0.0,-0.0004575691360514611,0.0059375,-0.05054993847385049,0.5844564175605774,10.358609684705733,46.55831062793732,0.0006991528341313824,0.002250292464159429,0.004894954803166911
1500,0.6483132604509592,0.03467739852145314,0.0009439747918804642,0.0009239603324385826,0.00020014459831600107,0.0,0.0,-0.0004301571204996435,0.0061328125,-0.07362660468090326,0.2867528890073299,1.1865041613578797,13.662569489479065,0.0008770896258647554,0.0023601606766169426,0.004841892794938758
1600,0.17757381826639176,0.025837554372847082,0.0007459442218532786,0.0007292593655438396,0.00016684854371305845,0.0,0.0,-0.00047749251061759426,0.00578125,-0.07510571802966297,0.24408191561698914,1.0240572160482406,9.23351134777069,0.0008117429609410465,0.0020647762477165087,0.0049077777785714715
