date,step_50000,step_100000,step_200000,step_300000,step_500000
2024-01-23,1.1619918817003545,1.1932337675307736,1.1669651416782756,1.1686090070412365,1.1935436852703796
2024-01-24,1.1660738636994668,1.1871265686156167,1.165805718693907,1.1690112032021645,1.200276033137909
2024-01-25,1.170806201942756,1.1826253736389698,1.1642020633185826,1.1687163393454385,1.1990588987273183
2024-01-26,1.1572822756776135,1.1654831825033145,1.1531887244041716,1.1537032232425786,1.1863600681204294
2024-01-29,1.1809772521014623,1.1893064322857725,1.1776076822210717,1.178378850326139,1.2106515117730254
2024-01-30,1.1772091033171983,1.1855334293341484,1.1739886830416302,1.1747657894024213,1.2067796572578908
2024-01-31,1.1584406226067483,1.1666322322253655,1.1552715461371794,1.1560362629354863,1.1875397272784285
2024-02-01,1.1685322735274268,1.1767952436138456,1.1653355899342404,1.166106968493911,1.1978848724229112
2024-02-02,1.1452152114777887,1.1533133010636136,1.142082314971518,1.1428383013318058,1.173982104368168
2024-02-05,1.1072666426071014,1.115096388821926,1.104237559722621,1.1049684952451526,1.1350802977085437
2024-02-06,1.1385578214129852,1.1447957861851463,1.135656188210602,1.1346332635888727,1.1669239022491256
2024-02-07,1.1352379830213832,1.1413743303247856,1.131478603556784,1.1296848628316742,1.1624844120912496
2024-02-08,1.1311220032265816,1.1296379038729238,1.1386698769269938,1.1225512877183712,1.1459098465981103
2024-02-09,1.1571467965795257,1.1563360556673838,1.1640660338075224,1.1504495173589384,1.1759241498837845
2024-02-12,1.177241882605519,1.1728325188393305,1.1718256083264191,1.1633955935818954,1.1962855891699702
2024-02-13,1.1347341235498594,1.1316031103483168,1.1321776979396974,1.1190703142789378,1.1556620910485491
2024-02-14,1.1649866901790342,1.1628901197437993,1.1643324209439352,1.143786820537838,1.1840261050216645
2024-02-15,1.199928576592815,1.2020399861801712,1.2102509573500773,1.1832398200629333,1.2171186942784458
2024-02-16,1.1715993085800942,1.17458869518206,1.1843956681036556,1.1580258712497873,1.1908127338227863
2024-02-20,1.1679168894856218,1.1308412329451525,1.1691923934859532,1.13302881001754,1.1666920888864984
2024-02-21,1.166148107188868,1.1176690470263828,1.1801973714602707,1.1235195008881038,1.1609565681609868
2024-02-22,1.205022027763846,1.1553422710629797,1.2321077116225416,1.1714841492734935,1.2128577441716135
2024-02-23,1.2016073302141324,1.138272884518941,1.2121736659172673,1.165933259725337,1.2007357524040787
2024-02-26,1.234213367454486,1.158082607072405,1.2326215370737006,1.1898521196213747,1.2213574729256709
2024-02-27,1.2519439450046976,1.1672136807762716,1.241726699775722,1.2008338151598188,1.230530344352837
2024-02-28,1.247065335399418,1.1609371532199548,1.236032848959942,1.1936653011665737,1.2232105006838498
2024-02-29,1.1982163538334831,1.129683664953806,1.21125428472521,1.15030950998319,1.2036390682341689
2024-03-01,1.1992225586503027,1.1398295142299657,1.222859229405571,1.1575422314928236,1.2140188952949904
2024-03-04,1.1956524731994818,1.1369526289077585,1.221871259136154,1.1571858330817302,1.212986413037938
2024-03-05,1.165001237448269,1.1055630346475724,1.188573132846376,1.1250061908827582,1.1790470886317792
2024-03-06,1.17507414019253,1.1159775541942625,1.2011495099616327,1.137625230704331,1.1914055607902347
2024-03-07,1.1956255880047382,1.130670689715528,1.2144774224238108,1.14417972251139,1.1988837084515007
2024-03-08,1.1973091978769004,1.1332349675448354,1.2215091367178916,1.144621992700312,1.2003522809204163
2024-03-11,1.219670069896736,1.1509956204144292,1.2388723455786643,1.1514182138742537,1.208619325710622
2024-03-12,1.2258592569943896,1.1572549131885752,1.2435160728628658,1.1508174900080557,1.2046377705509548
2024-03-13,1.2373771407396084,1.16659988233053,1.235476938476088,1.149782847834025,1.1977365273788392
2024-03-14,1.2543768712034555,1.177960065938379,1.2485422618434483,1.136479539364479,1.1750913488087138
2024-03-15,1.2494425347671418,1.1755055733490016,1.2408618874626471,1.1305967303000015,1.1669115138093304
2024-03-18,1.2711836481130718,1.1962409869782007,1.2785668469791116,1.15094315310103,1.1981015706830738
2024-03-19,1.2831238860651792,1.2062847810662394,1.2816638992121103,1.1570089688699254,1.1997526014344877
2024-03-20,1.301179984514048,1.2240703216653457,1.300978125104078,1.173021742027861,1.2165239869890438
2024-03-21,1.3090849772762951,1.2330490040062054,1.309933402400083,1.1803863970608035,1.2263164817183392
2024-03-22,1.3085104193895718,1.2390712147489489,1.3119886007711852,1.1878923421394392,1.227806474386406
2024-03-25,1.3012610462334826,1.2371237132811037,1.308161674178544,1.185347187988203,1.2216784523542448
2024-03-26,1.3111894550247252,1.241008171274555,1.317053859151915,1.18733995770196,1.2289669944873782
2024-03-27,1.330824344475016,1.251915897213838,1.3353402115947266,1.1957579666988216,1.2475280206572843
2024-03-28,1.3280162620393472,1.2494955198258104,1.3326150216902135,1.1935689268879923,1.2465994426357505
2024-04-01,1.334084012656928,1.2540955144483603,1.3376017028450122,1.2006291379728422,1.2509713712587416
2024-04-02,1.3087886925410697,1.2310908261842652,1.312528150052772,1.1795784281737962,1.22790281720163
2024-04-03,1.308189048414237,1.2310286231250245,1.3127145544792096,1.179419009178788,1.227705366851544
2024-04-04,1.317669998747616,1.2395186995879677,1.314979429804337,1.1864545465396834,1.232461191037609
2024-04-05,1.3156483013124534,1.2387331191947724,1.3029239790977587,1.179181543665497,1.2305121229524416
2024-04-08,1.335894188456192,1.2528671362528248,1.3326495803677876,1.1992582713512656,1.2478667684063711
2024-04-09,1.342537303531199,1.2640709722770165,1.3542349039133816,1.2160250737405156,1.2615750343470264
2024-04-10,1.323927293839553,1.2456436681719614,1.334394847223921,1.2003516295126353,1.2416628357527089
2024-04-11,1.2988244912314366,1.240731421723558,1.3200656558936137,1.1815233298230376,1.2459755946097355
2024-04-12,1.2654099850887996,1.2122378633939264,1.2888112688139952,1.150434781961772,1.2206890047154653
2024-04-15,1.2180187739927644,1.176102458634408,1.242271336174963,1.112328486544249,1.189244192163313
2024-04-16,1.2127763496821384,1.171198833523836,1.235198751402361,1.108739709682715,1.1853189071344223
2024-04-17,1.187354585854807,1.156686465005388,1.2132830378646406,1.08972680530155,1.1736749499430668
2024-04-18,1.1830219358235978,1.1502889916143375,1.2061617979159591,1.0833270711701952,1.1684616674749584
2024-04-19,1.166417548419031,1.1328069801892466,1.1864730844423022,1.0607210071397304,1.1422493934743183
2024-04-22,1.176715577545184,1.143995193574617,1.196395022413396,1.0696353796752252,1.1519506051847055
2024-04-23,1.2047217861362784,1.1716452632127952,1.2212262565051175,1.097564442524776,1.179754395929809
2024-04-24,1.2246407384103308,1.1902868102231363,1.2454615724134217,1.1107298730246953,1.2056166298542508
2024-04-25,1.250754307404586,1.2205032453045856,1.2788144419822132,1.1349525779062373,1.2364729952213265
2024-04-26,1.271149597459952,1.2400958170365897,1.2992318467760606,1.1534252444957998,1.2563058763816384
2024-04-29,1.3306580820873837,1.3049510957310908,1.3696241787550365,1.2081768255014338,1.3223616707198085
2024-04-30,1.2882638988234691,1.2645848808682794,1.3276927338271864,1.1698183245205898,1.2815196188050666
2024-05-01,1.270160685033456,1.242997679390141,1.303653495628133,1.152958498161766,1.2594452911187946
2024-05-02,1.304534307895232,1.272002804865246,1.332406868147003,1.1836478115474405,1.288593841435444
2024-05-03,1.330445479264996,1.2934166460133871,1.3543037610823474,1.2077551343179602,1.3143032589248929
2024-05-06,1.3445291002274695,1.307118188147182,1.3683181659148127,1.2203544657186274,1.330695751876555
2024-05-07,1.349860513138468,1.3122789574819875,1.374468865274958,1.2269768328760269,1.3341170984253103
2024-05-08,1.335548718110915,1.2983870741641548,1.3591982429873652,1.2136322987427108,1.3206813528764998
2024-05-09,1.3503934150657035,1.3128080836463871,1.3746515156137649,1.2262259421412691,1.3326498704321748
2024-05-10,1.32641327661596,1.2895328535953472,1.34902204571467,1.205441454646233,1.3116238418803263
2024-05-13,1.3447826720291998,1.3073660887563234,1.3685299602227563,1.220742976696634,1.3292139000186534
2024-05-14,1.3593665033173443,1.3215378601785923,1.3835756889161552,1.2336404703616677,1.3436488798214117
2024-05-15,1.3165640025540162,1.2812749105994834,1.349342616412563,1.204793435773007,1.3048995127738472
2024-05-16,1.2288680000242047,1.194650056499308,1.2773153605083505,1.140112400637359,1.2239249366034897
2024-05-17,1.2327338227300562,1.1958840267332445,1.2853825117504525,1.1435079547168918,1.2320994500211455
2024-05-20,1.250074890344796,1.2127067222613364,1.3034641970551557,1.1595938675028516,1.2494315938115892
2024-05-21,1.2515593358047588,1.2141467935738883,1.3050120415279047,1.160970868085225,1.2509152753664248
2024-05-22,1.251179697790596,1.2137785039815152,1.3046161895968529,1.160618708453435,1.250535832716412
2024-05-23,1.2789236565278652,1.2406931196758977,1.3335450619211593,1.1863545460904232,1.2782655142350834
2024-05-24,1.2834338017828308,1.2450684443154985,1.338247830458286,1.1905382448588728,1.282773338540457
2024-05-28,1.309590929199251,1.2704436634307223,1.3655220996628368,1.2148021067905408,1.3089170053318249
2024-05-29,1.3071005295301157,1.266115098709366,1.3605291219052775,1.2100724507470129,1.3041462569324471
2024-05-30,1.2907450226414383,1.2544680602188072,1.3484805396839106,1.1986937316521302,1.293318356904199
2024-05-31,1.2914024663791692,1.256120281295564,1.3499532281569384,1.199785790684404,1.2947168751551483
2024-06-03,1.3181805989474809,1.2795500776401607,1.3771737976284146,1.2246770671563756,1.3214523791782655
2024-06-04,1.3262385177298996,1.2864600039655316,1.3861193898728492,1.2314417665000548,1.3302992868867916
2024-06-05,1.3329032445944204,1.2928043332640509,1.394203444348367,1.2378928137270977,1.3376871853191878
2024-06-06,1.3270446846311483,1.2870739615814546,1.3882938920886476,1.2325134124002364,1.3321585344791858
2024-06-07,1.3307291151866285,1.2906674080001903,1.3921699395137304,1.235954528482168,1.3358778547807406
2024-06-10,1.3229303111598452,1.2831425810044248,1.3840533341988277,1.228748687578607,1.3280894426132137
2024-06-11,1.2984935064752068,1.2592116542408227,1.3582403969088,1.2058322203920078,1.303320245754505
2024-06-12,1.3331682571889965,1.29109557713505,1.3925916717730626,1.2392524689719664,1.335269963933829
2024-06-13,1.3503268886683404,1.3068009357227213,1.4097956479961318,1.251243647741941,1.3496051415252608
2024-06-14,1.3505619352498244,1.303832161019095,1.407980035248904,1.2474218095436185,1.348408229918309
2024-06-17,1.3684787986093676,1.3211290965116802,1.4266586202483051,1.2639703924186223,1.366296521730607
2024-06-18,1.368500998679146,1.321150528453599,1.426681764136944,1.2639908971067024,1.3663186863985222
2024-06-20,1.3541661934369107,1.3105905631619754,1.4141994926701855,1.2542464240484197,1.3549097892018294
2024-06-21,1.3526200448609786,1.3128374827221772,1.4153997650551118,1.25796875448491,1.3565140394399535
2024-06-24,1.3384476229062074,1.3018891669271453,1.397330657910343,1.2454651600600568,1.3382378512604765
2024-06-25,1.3443709703252118,1.3078854231864512,1.4118534866679469,1.2514736792559582,1.3514204304648048
2024-06-26,1.3301841728852368,1.296436883223833,1.4029153416524391,1.2433865949428755,1.3397236388076983
2024-06-27,1.3632888305644426,1.3262861921822684,1.4300823454664784,1.2690340281682773,1.3670275517297488
2024-06-28,1.3453579136659533,1.3065473649131898,1.4080254586376295,1.243677268498959,1.3493880089223946
2024-07-01,1.3273181591991798,1.2930317686528812,1.4000034226987392,1.2341677408529783,1.3355837321420565
2024-07-02,1.3329520936501509,1.3000571376007712,1.4082630822467213,1.239286785241286,1.3406611995128603
2024-07-03,1.3377737973668962,1.3042482533033526,1.4173204881681485,1.2448571423443835,1.3495600294294896
2024-07-05,1.3360862761784775,1.3049091471261396,1.4182189409748105,1.2458600127573085,1.347347123960463
2024-07-08,1.3319769906610488,1.3016776974275135,1.419418981422418,1.24254358280291,1.34628809231516
2024-07-09,1.3368616834599885,1.3064687894774372,1.427929593066429,1.2470051895888612,1.353655777533505
2024-07-10,1.320898623186404,1.2937807105365595,1.42089234548274,1.2376625700437822,1.3433260561195282
