method,run_name,trained_cumulative_return,baseline_cumulative_return,trained_sharpe,baseline_sharpe,trained_max_drawdown,baseline_max_drawdown
HARD_BOTH,EliteOptions2_20260324_232707,0.2656307534471338,0.2409410975039996,0.9182126429191709,0.8658238217720032,0.18101540567258853,0.18537174458873187
BC,EliteOptions2_20260317_153528,0.2077932195219696,0.2409410975039996,0.8352303739113321,0.8658238217720032,0.19829360715542313,0.18537174458873187
IQL,EliteOptions2_20260317_153945,0.1829091036356545,0.2409410975039996,0.7403350980992046,0.8658238217720032,0.2051947735840966,0.18537174458873187
TRAIN_ONLY,EliteOptions2_20260325_005745,0.35936253163011367,0.2409410975039996,1.2615297011324957,0.8658238217720032,0.201304347668834,0.18537174458873187
INFER_ONLY,EliteOptions2_20260325_022818,0.1953946181359827,0.2409410975039996,0.7531649823130628,0.8658238217720032,0.18991839276210215,0.18537174458873187
HARD_NONE,EliteOptions2_20260325_035533,0.18163976168339824,0.2409410975039996,0.736946196486117,0.8658238217720032,0.20175513517686297,0.18537174458873187
