method,run_name,cumulative_return,baseline_cumulative_return,sharpe,baseline_sharpe,max_drawdown,baseline_max_drawdown
KICL,goldseek_20260320_161843,0.6246963936806844,-0.010779751264611392,1.8505440243295195,0.058749120522381466,0.27550206795787624,0.1394803553518147
WO_HARD,goldseek_20260321_003328,-0.05298919839862459,-0.010779751264611392,-0.40074335644614234,0.058749120522381466,0.08231432376370111,0.1394803553518147
WO_RL_COMPLETION,goldseek_20260321_162412,0.46305088529155314,-0.010779751264611392,1.5318037197892702,0.058749120522381466,0.2743119372772456,0.1394803553518147
WO_REGIME_SPLIT,goldseek_20260321_225235,0.4971923815947894,-0.010779751264611392,1.6086325874545682,0.058749120522381466,0.2743045436937155,0.1394803553518147
