Date,NAV,Daily_Return,Cumulative_Return
2024-05-13,1.0,0.0,0.0
2024-05-14,1.0329280335258428,0.03292803352584275,0.03292803352584284
2024-05-15,1.0122171149494212,-0.020050688822653085,0.012217114949421237
2024-05-16,1.0118291755815703,-0.0003832570721455284,0.011829175581570261
2024-05-17,1.0235710829644187,0.011604634128186226,0.023571082964418677
2024-05-20,1.0088692662944747,-0.014363259098103043,0.00886926629447471
2024-05-21,1.0572884827606888,0.0479935489005978,0.057288482760688764
2024-05-22,1.0252098126063374,-0.030340508458572082,0.025209812606337367
2024-05-23,0.9945297442715302,-0.02992564834783504,-0.0054702557284698194
2024-05-24,1.0185741894403106,0.02417669788890266,0.01857418944031064
2024-05-28,1.035110224224992,0.01623449225015973,0.035110224224992104
2024-05-29,1.0318881612334592,-0.0031127728391875994,0.03188816123345917
2024-05-30,1.0214112446157586,-0.010153151292265005,0.021411244615758607
2024-05-31,1.0253411828820775,0.0038475572763027976,0.02534118288207754
2024-06-03,1.0198734929421398,-0.005332556646724182,0.019873492942139803
2024-06-04,1.0223988816126726,0.002476178357423027,0.02239888161267256
2024-06-05,1.0411170097797853,0.018308048359352576,0.041117009779785274
2024-06-06,1.0396259757972963,-0.001432148325772127,0.03962597579729632
2024-06-07,1.0407600502433223,0.0010908485093941611,0.0407600502433223
2024-06-10,1.0414535546543413,0.000666344188419524,0.04145355465434131
2024-06-11,1.0439748251234662,0.002420914939372054,0.04397482512346618
2024-06-12,1.0691334818272502,0.024098911293966095,0.06913348182725021
2024-06-13,1.0782402121240007,0.008517860914042427,0.07824021212400067
2024-06-14,1.0826947123467061,0.0041312688699771186,0.08269471234670611
2024-06-17,1.105353483193219,0.02092812552617037,0.10535348319321902
2024-06-18,1.118242928610902,0.011660926222846806,0.11824292861090191
2024-06-20,1.0991425388104459,-0.017080715926531993,0.09914253881044588
2024-06-21,1.0866776711966823,-0.011340537895343086,0.08667767119668235
2024-06-24,1.0724804130719305,-0.013064829158693779,0.07248041307193054
2024-06-25,1.0950274104876043,0.021023225357647224,0.09502741048760432
2024-06-26,1.0941106863721342,-0.0008371700166499108,0.09411068637213416
2024-06-27,1.1062692577990256,0.011112743507886816,0.10626925779902563
2024-06-28,1.103738070172725,-0.0022880393796139657,0.10373807017272507
