Date,NAV,Daily_Return,Cumulative_Return
2024-05-15,1.0024021042219273,0.017557734858682117,0.002402104221927326
2024-05-16,1.0076097106473996,0.005195127188519243,0.00760971064739957
2024-05-17,1.0162694327150685,0.008594321765820322,0.016269432715068533
2024-05-20,1.007057343926803,-0.009064612682145166,0.007057343926802906
2024-05-21,1.0117256824771426,0.00463562336195909,0.011725682477142563
2024-05-22,1.0168880837709313,0.005102570176086634,0.016888083770931317
2024-05-23,1.0031237266791215,-0.01353576397588148,0.00312372667912153
2024-05-24,1.0074572022279777,0.004319981108613858,0.007457202227977744
2024-05-28,0.9909277845478764,-0.01640706686452451,-0.009072215452123555
2024-05-29,0.9770410007458598,-0.014013921113689142,-0.022958999254140244
2024-05-30,0.9692929111079795,-0.007930158132530132,-0.03070708889202045
2024-05-31,0.9829037985430689,0.01404207879693545,-0.017096201456931137
2024-06-03,0.986927287227428,0.004093471497742743,-0.013072712772572048
2024-06-04,0.9928590591163687,0.006010343381633472,-0.007140940883631264
2024-06-05,1.0030902160565964,0.0103047424972213,0.0030902160565964287
2024-06-06,0.9993426237391648,-0.0037360471246189355,-0.0006573762608351741
2024-06-07,0.9857317363040756,-0.013619840795104254,-0.014268263695924377
2024-06-10,0.9886286481568142,0.002938844054671808,-0.011371351843185828
2024-06-11,0.98589267585145,-0.002767441860465111,-0.014107324148549982
2024-06-12,1.0121947961652034,0.026678482311513253,0.012194796165203359
2024-06-13,1.0051594388085525,-0.006950596252129477,0.005159438808552519
2024-06-14,0.9987448482774884,-0.006381664722431941,-0.0012551517225115605
2024-06-17,0.9962157982473199,-0.0025322283609575643,-0.0037842017526801275
2024-06-18,1.002078596044529,0.005885068082160192,0.0020785960445290907
2024-06-20,1.0086541261229673,0.006561890558678345,0.008654126122967343
2024-06-21,1.0098266856824092,0.0011624991452213256,0.009826685682409186
2024-06-24,1.0230467199310176,0.013091389280998133,0.02304671993101759
2024-06-25,1.031806429580965,0.008562374991572343,0.03180642958096502
2024-06-26,1.0308407922967189,-0.0009358705824679333,0.030840792296718877
2024-06-27,1.032105317311803,0.0012266928361138623,0.032105317311803105
2024-06-28,1.0254148304138115,-0.006482368403466229,0.02541483041381154
2024-07-01,1.0258569071571757,0.00043111990411304657,0.0258569071571757
2024-07-02,1.0353250755435033,0.009229521505650923,0.03532507554350328
2024-07-03,1.0332249797645616,-0.0020284409491764764,0.033224979764561624
2024-07-05,1.042167393961703,0.00865485675654039,0.042167393961703103
2024-07-08,1.0476381818271587,0.005249432957846532,0.04763818182715873
2024-07-09,1.0534132559968432,0.0055124701159824825,0.05341325599684321
2024-07-10,1.064659531187797,0.010676033481571822,0.0646595311877971
2024-07-11,1.0784378592784423,0.012941534534775955,0.07843785927844227
2024-07-12,1.0863670625219606,0.0073524896917320426,0.08636706252196058
2024-07-15,1.090932137864076,0.0042021481501084285,0.09093213786407595
2024-07-16,1.1099913755796076,0.01747059881547485,0.10999137557960759
2024-07-17,1.110743360150862,0.000677468841469008,0.11074336015086206
2024-07-18,1.0961922810399292,-0.01310030708529874,0.09619228103992916
2024-07-19,1.0859614804848956,-0.009333034661882279,0.0859614804848956
2024-07-22,1.1026271654492494,0.015346478916464385,0.10262716544924944
2024-07-23,1.1188115342506613,0.01467800659057557,0.11881153425066127
2024-07-24,1.0875691295793632,-0.027924635843357644,0.08756912957936325
2024-07-25,1.0918807448262235,0.003964451665272787,0.09188074482622355
2024-07-26,1.106354701851995,0.013255987061183253,0.10635470185199503
2024-07-29,1.1067868385856006,0.0003905951074119762,0.10678683858560056
2024-07-30,1.1039619121877102,-0.0025523671762309897,0.10396191218771023
2024-07-31,1.096016340614721,-0.007197324006625986,0.09601634061472097
2024-08-01,1.1088092786698385,0.011672214711636772,0.10880927866983847
2024-08-02,1.0998511620053382,-0.008079041938796484,0.09985116200533817
2024-08-05,1.0659191667783594,-0.03085144281259948,0.0659191667783594
2024-08-06,1.0834034050719394,0.01640296829113636,0.08340340507193944
2024-08-07,1.0813350416745733,-0.0019091350347277426,0.08133504167457328
2024-08-08,1.1018481112554073,0.018970133020998897,0.10184811125540727
2024-08-09,1.1048334752958373,0.0027094152178821266,0.10483347529583731
2024-08-12,1.0956964520205816,-0.008270045649014275,0.09569645202058163
2024-08-13,1.107502209816828,0.010774660969719426,0.1075022098168279
2024-08-14,1.11419666251355,0.006044640486838571,0.11419666251354998
2024-08-15,1.114829921552429,0.0005683548157922046,0.1148299215524291
2024-08-16,1.1101709443378185,-0.004179092366056037,0.11017094433781849
2024-08-19,1.121185128335466,0.009921160388697628,0.12118512833546591
2024-08-20,1.1247790204015926,0.003205440364217347,0.12477902040159261
2024-08-21,1.1294425651495865,0.004146187529643596,0.12944256514958652
2024-08-22,1.1313558190917448,0.0016939807310211083,0.13135581909174476
2024-08-23,1.1393505697378414,0.007066521876835403,0.13935056973784143
2024-08-26,1.1392512706390527,-8.715412220451201e-05,0.13925127063905274
2024-08-27,1.1514003838898175,0.010664120869445999,0.15140038388981747
2024-08-28,1.1524848402554748,0.0009418586104631972,0.15248484025547482
2024-08-29,1.1588258220195027,0.00550200882696386,0.15882582201950268
2024-08-30,1.170663841931482,0.010215529967522877,0.1706638419314821
2024-09-03,1.165098375922767,-0.004754111137089856,0.1650983759227671
2024-09-04,1.1708235069399284,0.004913860610806449,0.17082350693992843
2024-09-05,1.1792401338137637,0.007188638444604732,0.1792401338137637
2024-09-06,1.1647334273320316,-0.012301740812379136,0.16473342733203156
2024-09-09,1.1781629660434831,0.011530139340306975,0.17816296604348314
2024-09-10,1.1861969974442188,0.00681911724633094,0.1861969974442188
2024-09-11,1.175774571276621,-0.008786420965534404,0.175774571276621
2024-09-12,1.182857891748443,0.006024386514951624,0.1828578917484429
2024-09-13,1.1810014419160588,-0.0015694614250236774,0.18100144191605883
2024-09-16,1.19903078340108,0.015266146886129463,0.19903078340108005
2024-09-17,1.1876629766639921,-0.00948082976222079,0.18766297666399212
2024-09-18,1.1811605912103778,-0.005474941613384918,0.18116059121037775
2024-09-19,1.1918463295432404,0.009046812442254476,0.19184632954324043
2024-09-20,1.1905958708021607,-0.0010491778261036743,0.19059587080216067
2024-09-23,1.1847073469123492,-0.004945862852559662,0.18470734691234925
2024-09-24,1.1779548697105189,-0.005699700621785575,0.17795486971051888
2024-09-25,1.1704748528775153,-0.0063500028951380275,0.1704748528775153
2024-09-26,1.1633813414735723,-0.006060370614972342,0.1633813414735723
2024-09-27,1.1657003740479384,0.0019933554817276504,0.16570037404793836
2024-09-30,1.1745672633028668,0.007606490872210909,0.17456726330286676
2024-10-01,1.1645635933742295,-0.008516898300491613,0.16456359337422954
2024-10-02,1.1702247611292993,0.004861192456366422,0.1702247611292993
2024-10-03,1.1699746693810833,-0.0002137125760137041,0.1699746693810833
2024-10-04,1.1644499153068584,-0.004722114263505759,0.16444991530685837
2024-10-07,1.1513769375592076,-0.01122674112111202,0.15137693755920756
2024-10-08,1.178500524433899,0.02355752142490424,0.17850052443389908
2024-10-09,1.1855940358378418,0.006019099064338776,0.18559403583784184
2024-10-10,1.1711569212817403,-0.012177114694996879,0.17115692128174032
2024-10-11,1.1868217589654473,0.013375524149712662,0.18682175896544728
2024-10-14,1.199349081989718,0.010555353345721328,0.1993490819897179
2024-10-15,1.2014634940428164,0.001762966333030148,0.20146349404281638
2024-10-16,1.2027139527838961,0.0010407796385655302,0.20271395278389615
2024-10-17,1.1798873968558239,-0.01897920604914927,0.1798873968558239
2024-10-18,1.1931649951247425,0.01125327578233374,0.1931649951247425
2024-10-21,1.1895045613554005,-0.0030678353658534683,0.1895045613554005
2024-10-22,1.1675192231258724,-0.01848276916607747,0.16751922312587242
2024-10-23,1.161607963622587,-0.005063093939865956,0.1616079636225869
2024-10-24,1.1213431921598216,-0.03466296093321858,0.12134319215982159
2024-10-25,1.115431932656536,-0.0052715881673120295,0.11543193265653606
2024-10-28,1.1077700309157388,-0.00686899981655491,0.10777003091573878
2024-10-29,1.106655985855504,-0.0010056645595599891,0.10665598585550407
2024-10-30,1.104814401164096,-0.0016640986132511603,0.1048144011640959
2024-10-31,1.092127928845506,-0.011482899123348529,0.09212792884550591
2024-11-01,1.0988349348203876,0.006141227412773729,0.09883493482038763
2024-11-04,1.1044278957350349,0.005089900891767147,0.10442789573503486
2024-11-05,1.11338572744386,0.008110834345472133,0.11338572744386011
2024-11-06,1.1140223246211371,0.0005717669641216833,0.11402232462113715
2024-11-07,1.130187345801276,0.014510500214290114,0.1301873458012761
2024-11-08,1.1431921167085044,0.011506739086702817,0.1431921167085044
2024-11-11,1.1532867290910385,0.008830197685056279,0.15328672909103847
2024-11-12,1.1446699315843258,-0.007471513622205503,0.14466993158432584
2024-11-13,1.1601756199737137,0.013545990823683622,0.16017561997371366
2024-11-14,1.1609713664453096,0.0006858844970506298,0.16097136644530963
2024-11-15,1.1442606905417905,-0.014393702020993196,0.14426069054179047
2024-11-18,1.1436013577510393,-0.0005762085477558077,0.14360135775103933
2024-11-19,1.1420326004213213,-0.0013717693836978087,0.14203260042132126
2024-11-20,1.1438969207262035,0.0016324580438374574,0.14389692072620353
2024-11-21,1.1626310662289243,0.016377476994017467,0.16263106622892431
2024-11-22,1.1696563707924448,0.00604259146997288,0.16965637079244478
2024-11-25,1.183411416944321,0.011759903588228345,0.18341141694432106
2024-11-26,1.1867080808980768,0.0027857293807996876,0.18670808089807678
2024-11-27,1.1887542861107525,0.0017242700590083095,0.1887542861107525
2024-11-29,1.1879585396391563,-0.0006693952492063319,0.18795853963915632
2024-12-02,1.1887770217242266,0.0006889820290521016,0.1887770217242266
2024-12-03,1.1781367546183124,-0.00895059957542018,0.17813675461831235
2024-12-04,1.1828430266074665,0.003994673768308798,0.18284302660746654
2024-12-05,1.1503764125599787,-0.027447948136115605,0.1503764125599787
2024-12-06,1.132115650287356,-0.015873728001764544,0.13211565028735595
2024-12-09,1.1361258629868263,0.0035422288336464814,0.13612586298682627
2024-12-10,1.1380165505911413,0.0016641533001848067,0.13801655059114126
2024-12-11,1.1193584521469275,-0.01639527864029899,0.11935845214692753
2024-12-12,1.1005757511588101,-0.016779880432485454,0.10057575115881012
2024-12-13,1.0949683908273764,-0.0050949335613923105,0.0949683908273764
2024-12-16,1.088711428594077,-0.005714285714285687,0.0887114285940771
2024-12-17,1.0836235873317057,-0.0046732689018812845,0.08362358733170572
2024-12-18,1.0611504842238695,-0.020738846376695763,0.06115048422386948
2024-12-19,1.0534212955827351,-0.007283781853793877,0.05342129558273512
2024-12-20,1.0661853487890485,0.012116760179271284,0.06618534878904847
2024-12-23,1.0824876952503175,0.015290349356033494,0.08248769525031752
2024-12-24,1.0983167744002562,0.014622872129995157,0.09831677440025621
2024-12-26,1.1017643043762826,0.003138921353458173,0.10176430437628259
2024-12-27,1.092169146022723,-0.00870890290731603,0.09216914602272297
2024-12-30,1.0810505138093571,-0.010180320744140974,0.08105051380935713
2024-12-31,1.0779312196856516,-0.0028854286491330995,0.07793121968565164
