date,step_50000,step_100000,step_200000,step_300000,step_500000
2024-10-25,1.1794344934684844,1.1612174973752831,1.2082223084861512,1.1746229780081034,1.2267675197403285
2024-10-28,1.1770013222383884,1.160838197920403,1.2059508127954517,1.1735095337349528,1.225371489309659
2024-10-29,1.185550470788094,1.1699758813594905,1.216096374269296,1.1828623228410668,1.2349687837571646
2024-10-30,1.1864009154527175,1.1716694239669498,1.217603712674379,1.1843342080953825,1.2348379117150592
2024-10-31,1.1778946542443356,1.1635308423832953,1.2079255356908487,1.175393971395525,1.22666230113251
2024-11-01,1.179113192754577,1.1648074084910796,1.2093970700592904,1.1769817734924026,1.227751100219747
2024-11-04,1.1757259230551842,1.161530223823956,1.2056133263570783,1.173905819180541,1.2248757596950912
2024-11-05,1.1952398128672832,1.1811094689461556,1.2258520162248752,1.1930423679181943,1.2448989054457218
2024-11-06,1.2471205827522112,1.232497378623962,1.2791105753289531,1.2429050801892565,1.298370782952668
2024-11-07,1.254412989943271,1.2396156268183594,1.2870278386939924,1.2503547075227983,1.3054464584220866
2024-11-08,1.265325296244086,1.2509732463887533,1.2981912900273604,1.2615635978999582,1.3171536672189046
2024-11-11,1.3430644851434703,1.3278306725366074,1.3779497033164476,1.3390716751800422,1.3980770930362725
2024-11-12,1.3407849067362447,1.3255769504234485,1.375610914356819,1.3367988737544714,1.395704141932155
2024-11-13,1.3430251448447452,1.3277917784582576,1.377909341179293,1.3390324518364884,1.3980361413388007
2024-11-14,1.303448084687644,1.288663624161324,1.337304292870098,1.2995730507209793,1.3568379845656722
2024-11-15,1.2783342214889828,1.2638346168947754,1.3115381135640998,1.2745338487796956,1.3306954446920607
2024-11-18,1.2665043058064889,1.2521388829441755,1.2994009235890334,1.2627391023729335,1.3183809696156994
2024-11-19,1.27114190333852,1.2567238781681789,1.3041589796720074,1.2673629127444543,1.3232085255134056
2024-11-20,1.280063515473797,1.265544296229066,1.3133123248247505,1.2762580017289684,1.3324955714425164
2024-11-21,1.3196797959896882,1.3047112260248424,1.353957612215804,1.315756506604667,1.3737345550603806
2024-11-22,1.344204154407148,1.3289574150136798,1.3791189747409658,1.340207956309463,1.3992634437355949
2024-11-25,1.3578087260832732,1.3398380669368777,1.388040914895347,1.3546242662474963,1.4110513406901786
2024-11-26,1.372217354939782,1.3509274710804169,1.4020426097949763,1.3710886968118043,1.4214764978658756
2024-11-27,1.3692638984223469,1.3474030118865463,1.397646864149432,1.3684387112200451,1.4175651402822331
2024-11-29,1.3734163248385682,1.3534800748939155,1.4048717290306436,1.3703785103883863,1.427669408091356
2024-12-02,1.3711336908179432,1.3541520046411426,1.4067263607977678,1.3679520515146937,1.4291704721620762
2024-12-03,1.362003640467953,1.3417638504317853,1.3967159533958282,1.3609754316595892,1.41827235421631
2024-12-04,1.3780254712628972,1.3548764183451554,1.4139101158609837,1.378280549357781,1.4369812512688698
2024-12-05,1.352705299452058,1.3283632784493222,1.386560027034938,1.3509363465738062,1.40887825978209
2024-12-06,1.3379748024145106,1.312336679980154,1.3696507660127082,1.3342734547764814,1.3933796012851176
2024-12-09,1.3290702495117803,1.3048994308679145,1.3616109361261233,1.326959522365207,1.3857100815204693
2024-12-10,1.3278137863041377,1.3043197232294097,1.360555765143045,1.326494063204824,1.386179722819547
2024-12-11,1.3204975847043043,1.294683042765299,1.3510946749270722,1.3161698032869709,1.3754419588749938
2024-12-12,1.3103443831037678,1.2837670529690275,1.3395363765547523,1.3048367629977984,1.3648830497083109
2024-12-13,1.3020311629776289,1.2764136457094588,1.3315918878399196,1.2975196413553245,1.357460785566835
2024-12-16,1.324964363912441,1.3086277119651857,1.3538971254788543,1.3261149700028083,1.3966098722979017
2024-12-17,1.321660719595587,1.3012502889061277,1.3512113480775942,1.3201680185422382,1.38752940204929
2024-12-18,1.2786437009601708,1.2548862747597356,1.3088249423352103,1.2742534481622725,1.337129434856788
2024-12-19,1.2818187853792755,1.2551720760171634,1.3124259799651734,1.2747635130297768,1.3372567178454584
2024-12-20,1.2961268305914062,1.2720072186983804,1.327752311324165,1.2930967869430137,1.353097327614804
2024-12-23,1.313499154861747,1.292120275043422,1.3461672804014064,1.3110786657001383,1.3721154839085412
2024-12-24,1.335870726922144,1.312765066008354,1.370026591889496,1.330507425129087,1.3950481281394118
2024-12-26,1.3364451259389465,1.3157266455184966,1.3707124710855942,1.3324996760429737,1.395974646200037
2024-12-27,1.3165284529996402,1.2976418958067393,1.3498045733948312,1.315145124246693,1.3759380923959523
2024-12-30,1.3001098456435485,1.2811450165896123,1.33241668649656,1.3010167865747115,1.3594499627416037
2024-12-31,1.2885052892375424,1.2703365518843994,1.3195075967806629,1.2914290111678433,1.348213934744856
