date,step_50000,step_100000,step_200000,step_300000,step_500000
2024-07-26,1.145320868444869,1.1387012249502426,1.1492650054177007,1.1317855262965155,1.1384232943722814
2024-07-29,1.1532111200157804,1.1465458730104512,1.1571824286169332,1.1395825312868475,1.1462660277357095
2024-07-30,1.09200873906636,1.085697225197368,1.095769285268801,1.0791034368759576,1.085432231667302
2024-07-31,1.0821594594249346,1.0759048717167257,1.0858860877017884,1.0693705555064354,1.0756422682731923
2024-08-01,1.062500994159331,1.05636002704016,1.0661599246566198,1.0499444129556383,1.056102194040232
2024-08-02,1.0365243270970463,1.0305334980569658,1.0400938018480772,1.024274736786691,1.0302819687141955
2024-08-05,0.9865624514485446,0.9808603884776312,0.9899598726847864,0.974903307972703,0.9806209831896632
2024-08-06,0.9982766349402618,0.991584460662958,0.9998894899717324,0.986262661816881,0.9920332929684508
2024-08-07,0.9782051535545492,0.9731578553123532,0.9821517602729312,0.9667109661405748,0.9721948923012144
2024-08-08,1.0012408366015113,1.0017872802981789,1.0120385009144266,0.9973490312066168,1.0023504290246148
2024-08-09,1.0058866722993491,1.006174995661481,1.0154302707989236,1.0010391729571304,1.006924734568936
2024-08-12,1.0111936571932878,1.01134450925508,1.0180574469551216,1.0058129173653438,1.011603836624813
2024-08-13,1.0481574069482773,1.046045870825497,1.0524243723449438,1.0420329775757016,1.0479002313499537
2024-08-14,1.0402606972595687,1.040446540309662,1.0462309409159154,1.0345201077523465,1.0404266657514494
2024-08-15,1.0713097449271622,1.0688927413197593,1.0764093964418218,1.0651819175537949,1.0712113619866015
2024-08-16,1.0785476228832238,1.075060112573217,1.0817393578626675,1.0720039415376483,1.077981511274717
2024-08-19,1.0827077503911948,1.079206788206401,1.0859117963935403,1.0761388290393443,1.0821394552013377
2024-08-20,1.0500230129043082,1.0466277376234088,1.0531303352963863,1.043652393882777,1.0494718733865045
2024-08-21,1.0543383087225633,1.0509290798263229,1.0574584013255417,1.0479415082694965,1.053784904178158
2024-08-22,1.0400227125906718,1.036659773527207,1.043100441196033,1.033712766623556,1.039476822063247
2024-08-23,1.056217593487747,1.0528022878779195,1.0593432474389624,1.0498093911824111,1.0556632025381991
2024-08-26,1.0337763246789282,1.0305583083592254,1.0361852557948064,1.0272128652417565,1.0335423359266234
2024-08-27,1.0391186784375313,1.0359184321933526,1.0421209684884107,1.033481310488831,1.0423581366487276
2024-08-28,1.019618871307727,1.0164817558495731,1.0223694412412925,1.01435772147897,1.0246405824577594
2024-08-29,1.019618871307727,1.0164817558495731,1.0223694412412925,1.01435772147897,1.0246405824577594
2024-08-30,1.019618871307727,1.0164817558495731,1.0223694412412925,1.01435772147897,1.0246405824577594
2024-09-03,0.9830872994256707,0.9935139901952218,1.0026815988443178,0.9945872450501756,1.0054902133360644
2024-09-04,0.984133525441674,1.000171525378945,1.0105390179689917,1.0023534063089228,1.0133126779588078
2024-09-05,0.9893329086968428,1.0057964954630103,1.0161275066875834,1.007524901797292,1.0186290665494553
