date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2023-03-27,1.0,1.0,1.0,1.0,1.0
2023-03-28,0.9957754046616968,0.9957021922226396,0.9957754046616968,0.9957754046616968,0.9957754046616968
2023-03-29,1.0079158804245232,1.0080295912758876,1.0079158804245232,1.0079158804245232,1.0079158804245232
2023-03-30,1.0193053172277022,1.009122821373775,1.020786483009439,1.0199486381521354,1.020786483009439
2023-03-31,1.0273592009047836,1.0210538996497112,1.0274809126747697,1.027945377877003,1.0274809126747697
2023-04-03,0.9892529932283745,1.0123850296864392,0.9893701905364471,0.989817428066568,0.9893701905364471
2023-04-04,1.0126797774533671,1.0187100582281263,1.0127997501445487,1.0132575788350575,1.0127997501445487
2023-04-05,0.9908617349973664,1.0120401775665906,0.9909791228938992,0.9914270877300784,0.9909791228938992
2023-04-06,1.0329896436781956,1.0246321427750469,1.0331120224896166,1.033579033193695,1.0331120224896166
2023-04-10,1.0271387916066113,1.0258007862616776,1.0272604772645948,1.0277248428206194,1.0272604772645948
2023-04-11,1.0199101497700485,1.0228296514341235,1.0200309790471365,1.0204920765615748,1.0200309790471365
2023-04-12,0.9910298836771988,1.0024246519303983,0.9911472914943916,0.991595332349952,0.9911472914943916
2023-04-13,1.0088468789546805,1.012870811461804,1.0089663975604166,1.0094224934120364,1.0089663975604166
2023-04-14,1.003030129269623,1.0125404890351868,1.003148958762049,1.003602424883175,1.003148958762049
2023-04-17,1.019301505812325,1.0306932600200844,1.019422262983052,1.0198830853318632,1.019422262983052
2023-04-18,1.019301505812325,1.0253344448280624,1.019422262983052,1.0198830853318632,1.019422262983052
2023-04-19,1.019301505812325,1.018787354407463,1.019422262983052,1.0198830853318632,1.019422262983052
2023-04-20,1.019301505812325,0.990513479455442,1.019422262983052,1.0198830853318632,1.019422262983052
2023-04-21,1.019301505812325,0.9915560328661897,1.019422262983052,1.0198830853318632,1.019422262983052
2023-04-24,1.024707110927013,0.9791044302842872,1.0248285085025428,1.0252917747049457,1.0248285085025428
2023-04-25,1.0193329644180562,0.9582331519504992,1.0194537253157003,1.0199145618868282,1.0194537253157003
2023-04-26,1.0073589367012248,0.9471245284658812,1.007478279029681,1.0079337021882455,1.007478279029681
2023-04-27,1.0252728862782583,0.9680601801804538,1.0253943508814831,1.0258578728687788,1.0253943508814831
2023-04-28,1.0325640895291537,0.9785783739582186,1.0326864179249566,1.0331532362376168,1.0326864179249566
2023-05-01,1.0376554922280623,0.9712332984927816,1.0377784238049474,1.0382475439214771,1.0377784238049474
2023-05-02,1.0241099728804195,0.9455254455691045,1.0242312997126994,1.024694295951254,1.0242312997126994
2023-05-03,1.0158130533499583,0.9424627913110768,1.015933397241938,1.0163926424746086,1.015933397241938
2023-05-04,1.0056932610739862,0.9289999788033694,1.0058124060689988,1.0062670761819237,1.0058124060689988
2023-05-05,1.0178873072101695,0.946700376460236,1.0180078968400648,1.0184680798350465,1.0180078968400648
2023-05-08,1.0249900465578272,0.9541951797671808,1.0251114776528856,1.0255748717694153,1.0251114776528856
2023-05-09,1.0219932088514525,0.9494874717599642,1.0219874923328682,1.0225391467805565,1.0219871935489546
2023-05-10,1.011688208361776,0.9437104569433048,1.0129315105695311,1.012889851750069,1.0129382551648836
2023-05-11,1.0110589147487925,0.9449788313165292,1.012105939055458,1.0123710326764483,1.0121126781537495
2023-05-12,1.0092977383238844,0.9441313043489046,1.0104599386031743,1.0107432150242524,1.0104666667415874
2023-05-15,1.0088529400457882,0.9452292888547572,1.0099613764882869,1.0100694091302738,1.0099681013070283
2023-05-16,1.0059204455864532,0.9407746705209332,1.0070256600690437,1.0071333786859515,1.007032365340344
2023-05-17,1.0183230223484334,0.9599511734937072,1.019441863661574,1.019550910403803,1.019448651606054
2023-05-18,1.0162190331595908,0.9645428566118442,1.017335562799544,1.017444384236873,1.017342336719239
2023-05-19,1.0248659441554924,0.9698828960348944,1.0259919742398438,1.0261017216284218,1.0259988057981764
2023-05-22,1.0209574086645925,0.9752035909566672,1.0220791444033528,1.022188473247861,1.0220859499081432
