date,KICL,WO_BC_ANCHOR,WO_ENTRY_PEN,WO_FIDELITY,WO_HARD,WO_MKT_FACTORS,WO_REV_PEN,WO_RL_COMPLETION,WO_SOFT,WO_REGIME_SPLIT
2024-09-03 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-09-04 00:00:00,0.97853462695312,0.9897431280402056,0.9688627136837856,0.9700502623772816,0.9861316283864971,0.9685018047466664,0.9732645596976331,0.980061092115131,0.975745403894695,0.9734830849865616
2024-09-05 00:00:00,0.983470100773404,0.9907143582390772,0.9767884855291978,0.975995600291804,0.98914541300473,0.9772004364956036,0.9786826042105156,0.9831264955669116,0.9814330922589284,0.9794090120113076
2024-09-06 00:00:00,0.9613888076928376,0.9682097646622028,0.9574491916647654,0.9570148203502854,0.9704735561963882,0.9560038898702106,0.9619589564405634,0.9638406860110011,0.9613287721899568,0.9619477746753368
2024-09-09 00:00:00,0.9710987764223652,0.9801524266369376,0.967125230795794,0.9654112668952972,0.979716579057895,0.9658822557052514,0.9725039254452268,0.9754800429000102,0.9710406132852638,0.97266968302877
2024-09-10 00:00:00,0.9736986439095462,0.9817794799169568,0.9671059009591922,0.96662906772125,0.980190943781462,0.9664369370736318,0.9722237906488728,0.976626587632586,0.9739301425612452,0.9730344907423124
2024-09-11 00:00:00,0.9909106337590616,0.9985680063538646,0.9830848948084148,0.9806906236639188,0.994290274479108,0.9860182551589322,0.988091402732891,0.9917386513043228,0.9916916774574144,0.9876246686495812
2024-09-12 00:00:00,1.0042406565388924,1.006261222296217,0.9956488570043972,0.9946058993721884,1.00607313338415,1.0010003829973488,1.0010771446107205,1.001840335611779,1.004833013444798,0.9988955429801588
2024-09-13 00:00:00,1.0124144495790586,1.0132790846965285,1.003522951280065,1.0002076554609949,1.0086464516479026,1.0095917036571336,1.0076181317796142,1.0094573442442527,1.0115890423739595,1.00767263599763
2024-09-16 00:00:00,1.004345181624642,1.0071798797910516,0.996625385647768,0.9968941325380696,1.0098830502057,1.0090122845488774,1.00205767006782,1.0120628505616729,1.0077507179117025,1.0023358739891643
2024-09-17 00:00:00,1.003067858084703,1.0044359817594046,0.9955410910513824,0.9944500778969264,1.0068536736130704,1.0059537380999002,1.0009768716950558,1.010579921510151,1.0068006064564474,1.0008210414333047
2024-09-18 00:00:00,1.0030056275739607,1.0023767334362674,0.9973172939297256,0.993331182863012,1.0036354620383054,1.0030820032297378,0.9996545569674692,1.008890652831892,1.0076416101632353,1.000255922616204
2024-09-19 00:00:00,1.031011310282519,1.0193180509706588,1.0166570158625166,1.0097272464851563,1.0133865877866992,1.0169861958941535,1.0233041982327942,1.026606897281921,1.0286404912696776,1.0210394618932466
2024-09-20 00:00:00,1.0264467708430158,1.0184377644577214,1.0144007463013085,1.0088948741075408,1.0120858143682827,1.0162835940463235,1.020011853710198,1.0230753438680718,1.0254726420366869,1.0174425832826406
2024-09-23 00:00:00,1.0309066392540729,1.0209140225513142,1.0173730415455406,1.011588067965934,1.0147022728851365,1.0205840018359218,1.025146118053675,1.0262951269948473,1.0263700872505828,1.0228521719359398
2024-09-24 00:00:00,1.03831801474032,1.0251189413939383,1.020044514660427,1.0151994962970097,1.0144827188697876,1.0250713025499332,1.0313114349938235,1.030602177785738,1.0292464482318238,1.0293950568416153
2024-09-25 00:00:00,1.0431109883586036,1.0247810223041016,1.0177019218555294,1.013691222525903,1.014061908484328,1.024075587501342,1.0329018450162777,1.026493180575902,1.02791610484047,1.0291263320849655
2024-09-26 00:00:00,1.0441406770056665,1.0270948206910495,1.022468078937338,1.0160234661145748,1.0175100159184354,1.0292113373714336,1.034605465444701,1.03684439536745,1.0311656379940763,1.0329601766157408
2024-09-27 00:00:00,1.044223481921844,1.0257676926004746,1.0229275681886572,1.0144081987220417,1.016284284019208,1.0274083562317504,1.0332422250587077,1.042906337645441,1.02991404353321,1.0323137618391374
2024-09-30 00:00:00,1.0519549885346318,1.033225469210329,1.029306922044675,1.0197173263534498,1.0202557533402203,1.0299765849860034,1.0399148148668105,1.040700201865351,1.0356185750082598,1.0372143697591745
2024-10-01 00:00:00,1.0357541173794662,1.0202240315624702,1.0193603178349917,1.0090476170488123,1.0184588964609822,1.020783962022248,1.0265086101218657,1.0279172699214227,1.0233041324309051,1.0256869510030933
2024-10-02 00:00:00,1.03461450702009,1.0191985743598695,1.016864359812661,1.008705577193098,1.0179520717091448,1.019530639645123,1.024208477299228,1.0263604979937082,1.0223667227739253,1.0240469070401907
2024-10-03 00:00:00,1.0343710711064733,1.0158083168442191,1.010484672485121,1.0058804716706524,1.0193267896983866,1.0157047831189294,1.0214682359839236,1.0193179095900198,1.0213873422492077,1.0188393630795374
2024-10-04 00:00:00,1.046321915207237,1.0239718902564523,1.0192940266504469,1.0143925203583413,1.0235545543113362,1.025260528865768,1.032327211862666,1.0312242550304112,1.0292803771995869,1.0295565015250443
2024-10-07 00:00:00,1.0329396022718484,1.0174458763276806,1.0071674426915074,1.005699664726522,1.0141756680833929,1.019628535345409,1.0217104682350633,1.0210487719745254,1.0190179298842637,1.0195462551220649
2024-10-08 00:00:00,1.039889389977969,1.019339453450148,1.008097321256324,1.0088997133133302,1.0189074455236593,1.0217823870948268,1.0240026892844811,1.0192099885863013,1.0241053225625985,1.0212147981520665
2024-10-09 00:00:00,1.044244464408273,1.024430700385628,1.0115555664313496,1.0131049858166654,1.0230134014448025,1.0257895574794027,1.0280284107442756,1.023753713105738,1.0280890916086574,1.0255859891577428
2024-10-10 00:00:00,1.0405826092178838,1.021764375099509,1.0082628496551287,1.0095467857179974,1.0199048624774931,1.022136812213729,1.0244313116767043,1.020264509401941,1.0245628623710583,1.0220173098187395
2024-10-11 00:00:00,1.05091019921748,1.032784425084619,1.0141790179472434,1.019271712824702,1.0358891159915389,1.032613187997847,1.033302318137698,1.0288095346917825,1.0318340373428698,1.0316124051707447
2024-10-14 00:00:00,1.0517405351376132,1.0356204341676098,1.0122165308518964,1.0214012587686685,1.0417685275004076,1.0300918105414263,1.0315189119123258,1.027843980693456,1.03326709626502,1.0339221139557973
2024-10-15 00:00:00,1.052321326256335,1.037881956878227,1.0116096063919355,1.0232731902666157,1.0400872837554311,1.0346111874987436,1.0328183970677125,1.0240409941095463,1.035282066666757,1.0359108442596652
2024-10-16 00:00:00,1.0532154282368424,1.0394846736260348,1.0109953642310183,1.024324566111915,1.0463105584345938,1.0366658343220516,1.034106004606269,1.025931515449958,1.0351092585254045,1.0369062612731124
2024-10-17 00:00:00,1.0545092678348742,1.0413228583737744,1.0128723502473864,1.0257167444606143,1.0491468112514215,1.0382804021353589,1.0358053016713216,1.0274525716261844,1.0364902241189566,1.0385300442344525
2024-10-18 00:00:00,1.060047025248532,1.0462758183078995,1.0182500316358882,1.0306462078254193,1.0538799783276702,1.0430421856034249,1.0409675063155035,1.032594613231642,1.041396354405066,1.0438702851060273
2024-10-21 00:00:00,1.0583904237916577,1.0446453638851831,1.0171449066842184,1.0292279467576104,1.0510041334372795,1.0416255746446124,1.0392054183189967,1.0297085447313763,1.040102549775626,1.0426130395634516
2024-10-22 00:00:00,1.062270302610366,1.0470635949596725,1.0206285346168165,1.0326884163530563,1.050672378843856,1.0449286934587894,1.0416498849201796,1.0319117767628498,1.0427275661782271,1.0463973455802578
2024-10-23 00:00:00,1.0458187512781971,1.0312368361684998,1.005268652530812,1.017575975198,1.0412425619126755,1.0289515626366006,1.0257825316845486,1.022105153627587,1.0259177501488563,1.030136756396089
2024-10-24 00:00:00,1.0489416830302851,1.0347396201138512,1.0074749691254803,1.020756414181942,1.0620739514827364,1.031998865458386,1.027989887196269,1.0257231049661828,1.0284023533149218,1.032352712107316
2024-10-25 00:00:00,1.0517298291919843,1.039765964176131,1.0101549518655166,1.023489269008564,1.0660035711257156,1.035596070937041,1.0310029860391317,1.0237163971602603,1.0320511842303055,1.0354283275970957
2024-10-28 00:00:00,1.0573241023556583,1.0440124819201886,1.016259724097292,1.028290496317153,1.0710756282938372,1.0404562480667727,1.0355003479144056,1.0298433097931574,1.0372087496192068,1.040909284791951
2024-10-29 00:00:00,1.063179275370833,1.0491234165546806,1.0207194864974247,1.03509154270354,1.0738081029638904,1.0475595130488518,1.0394504694190378,1.0338429412950367,1.0438769175216471,1.046639559443255
2024-10-30 00:00:00,1.0542223305839926,1.0404347758326786,1.0116299276267235,1.0262228407064384,1.070705071000046,1.0379459131441005,1.0299799456254497,1.0248762517164764,1.0364560452702976,1.0388741117910238
2024-10-31 00:00:00,1.0216651662890632,1.0092623304683652,0.982395773754287,0.9961948099038757,1.0516399011979884,1.0057208164648277,0.9990238430062268,1.0006732881706275,1.0061399936247126,1.0090271947441014
2024-11-01 00:00:00,1.029888467308943,1.0180382672769823,0.9896694126736576,1.005024390102675,1.0585895347434178,1.0146330145053992,1.0087205299722333,1.0069652709982786,1.0163976312117506,1.0202102984938632
2024-11-04 00:00:00,1.0261628595886316,1.0120764818738648,0.9847690125152908,1.0015480155076495,1.0539753708973516,1.011137790388113,1.00509027753432,1.0034294669312287,1.013313644669475,1.016341628798677
2024-11-05 00:00:00,1.0458759482188678,1.039408141991328,1.0014909011660973,1.0207026201626566,1.0807623635981374,1.03209432860228,1.0254970229834826,1.0152421949916013,1.0338944662972454,1.0337182499043849
2024-11-06 00:00:00,1.077617976753916,1.045541392164113,1.023354213118759,1.048790107773394,1.106173172783938,1.064622178984903,1.0509493607875968,1.027073547474098,1.0508096110508458,1.0444871475223034
2024-11-07 00:00:00,1.1019464826715173,1.08084666796767,1.045513144910712,1.0785781294526051,1.1208273656596472,1.094057323156452,1.0773887624703549,1.0476547360117414,1.079016127422756,1.0753040762196158
2024-11-08 00:00:00,1.1106781461167736,1.0857399464342046,1.0499133730405252,1.0851578710511471,1.123181155728486,1.102242582983003,1.0868228673456346,1.0394466520543322,1.075172666849547,1.0692955277906755
2024-11-11 00:00:00,1.1112012602340735,1.077111570896255,1.0475685594002933,1.0870060755358024,1.1219691314378395,1.1014897343763954,1.0843691015705814,1.02871766708677,1.060277030719097,1.060823966220869
2024-11-12 00:00:00,1.0948775430898634,1.061451395611649,1.0297783012982915,1.0724146517849835,1.1075782639932013,1.0893510462520553,1.0698407993586505,1.0134235522350683,1.045090566979992,1.0468612696903068
2024-11-13 00:00:00,1.0817978002941782,1.0512801205255966,1.019563344627451,1.063915944145748,1.1030244264126303,1.0833158927485067,1.061159877264576,1.007359930062389,1.0377850696634432,1.0370878078550174
2024-11-14 00:00:00,1.0566451225970592,1.0303668915249782,0.9980799155105936,1.04392035100007,1.0933132993141417,1.070599053666179,1.0435671346988544,0.99543890056358,1.020601153777716,1.0155898358212
2024-11-15 00:00:00,1.047176344203483,1.0222408803187144,0.9917303394532072,1.0347814550966057,1.078674604594395,1.059633120834392,1.0348593209603008,0.9868331625589408,1.0125504685316544,1.0065321191475032
2024-11-18 00:00:00,1.087071964346781,1.0555515078318882,1.027194724488812,1.0670474984637592,1.100496102146863,1.084439128701102,1.0647499102464235,1.0074587083222346,1.0426027360668095,1.039025331871155
2024-11-19 00:00:00,1.1597605280943768,1.1161298733343157,1.0886094103138155,1.125746717846186,1.1218795280052587,1.1265063890666704,1.1174426850211787,1.0375010152465625,1.090524315929939,1.097373973582111
2024-11-20 00:00:00,1.1384421600071302,1.100031949090568,1.072122699676625,1.109614437257162,1.1169108615420302,1.1157574814495308,1.1042527053766138,1.029665216917468,1.0773418289413748,1.080456742328001
2024-11-21 00:00:00,1.1677551124776389,1.1249471618791065,1.101298305135132,1.134262546107447,1.1273002321208838,1.1321870763049608,1.124909690163204,1.0439634282844443,1.0977989603811504,1.101508029215856
2024-11-22 00:00:00,1.1947041121894413,1.1492094612920094,1.1293967371652671,1.157552882998904,1.1401967060829574,1.1490218062705746,1.1465012075709102,1.0599800615611497,1.11986617322355,1.1233062595344478
2024-11-25 00:00:00,1.2429188650327478,1.1921379741808358,1.17630299931495,1.199300381267559,1.1606172690416678,1.179104691522929,1.185017751607322,1.0908317377884202,1.1594431066639912,1.1647609829307963
2024-11-26 00:00:00,1.2234545344015106,1.1779665296127602,1.1587285542248995,1.1859643065590253,1.1530910434092372,1.1704818283797085,1.1737236826073243,1.0832222390266375,1.147562084753973,1.1520536967206465
2024-11-27 00:00:00,1.2230661716208513,1.1773855625100142,1.1587817525017816,1.1850535492899117,1.1509648536659982,1.16757589539095,1.1725837464014388,1.0803984689507344,1.1465894898557332,1.151271693677164
2024-11-29 00:00:00,1.2396775812892415,1.1945136982810864,1.1730377771333085,1.2003429260705514,1.1472365926914174,1.1840241500321051,1.1889943159181016,1.0908166066957712,1.1634088883979536,1.1654404913840437
2024-12-02 00:00:00,1.266840953341468,1.2209086690680175,1.196967110853831,1.226728077576446,1.1707441767189262,1.2094403341845246,1.2147713056482126,1.0994963242377782,1.1898135563601928,1.1861946978724305
2024-12-03 00:00:00,1.26182425870277,1.2169723850077692,1.192205156642057,1.2256023331939736,1.1640179459799198,1.20517993961932,1.2114893552366597,1.0974728434557643,1.1843816896384975,1.1812257122076026
