step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,3352.095259591656,36.61932392037866,0.031062121379654854,0.031047842100961134,0.0003569763060295372,0.0,0.0,0.00038452809647424144,0.0173046875,-6.954264763165265,7.715355371213518,5.268088410496712,51.86416563570499,0.009991412381641567,0.012824220359325409,0.026621842347085475
200,416140.37580078124,5476.644197692871,0.14694927375763656,0.1469293245486915,0.0004987316971164546,0.0,0.0,0.0003735707416490186,0.0174609375,-50.82275466203689,103.4151131439209,30.566327457427978,100.0,0.008474965796340257,0.01260221199132502,0.026375573575496674
300,100532.48564453125,1614.9178369140625,0.08391657056286932,0.08388900823891163,0.0006890589787508361,0.0,0.0,0.0003809607646689983,0.01796875,-20.535401771068575,54.10059860229492,28.94414073944092,100.0,0.0073969728150404986,0.012739439168944955,0.026496802885085345
400,30702.380673828124,843.557223815918,0.06396359100006521,0.06393538096919656,0.0007052496046526357,0.0,0.0,0.00038452809647424144,0.0173046875,-18.771416692733766,41.50979522705078,23.694268341064454,100.0,0.007686943663284183,0.012824220359325409,0.026621842347085475
500,12431.989484863281,338.91084747314454,0.0601894805021584,0.06016164515167475,0.0006958846977795474,0.0,0.0,0.0003735707416490186,0.0174609375,-11.544967122077942,26.082826404571534,23.907184295654297,100.0,0.007599572101607919,0.01260221199132502,0.026375573575496674
600,4756.680675048829,98.74725219726562,0.05782930413261056,0.057801387906074524,0.0006979059689911082,0.0,0.0,0.0003809607646689983,0.01796875,-5.590974626541137,13.894227180480957,25.04748655319214,100.0,0.007720346052665263,0.012739439168944955,0.026496802885085345
700,1475.940113220215,24.48202489852905,0.050906694235745814,0.05087855574907735,0.000703463162353728,0.0,0.0,0.00038452809647424144,0.0173046875,-2.681026475429535,6.822192978858948,23.53663564682007,100.0,0.007670502548571676,0.012824220359325409,0.026621842347085475
800,385.7623486328125,5.689778357744217,0.0638513916451484,0.06382368214428424,0.000692733648174908,0.0,0.0,0.0003735707416490186,0.0174609375,-1.0844735777378083,3.324914710521698,20.796093673706054,100.0,0.007558613582514227,0.01260221199132502,0.026375573575496674
900,88.70828239440918,1.672726588845253,0.07652993843890726,0.07650190926156938,0.0007007267119479365,0.0,0.0,0.0003809607646689983,0.01796875,-0.4984457063674927,1.915150226354599,16.729840211868286,100.0,0.007613307449501008,0.012739439168944955,0.026496802885085345
1000,27.67268837928772,0.9372031182050705,0.04346545581240207,0.04343770680949092,0.0006937275847303681,0.0,0.0,0.00038452809647424144,0.0173046875,-0.40432350754737856,1.4847790920734405,11.721050548553468,100.0,0.0077216198854148385,0.012824220359325409,0.026621842347085475
1100,14.004948344230652,0.689569765329361,0.03053487479686737,0.03050852986285463,0.0006586265726946294,0.0,0.0,0.0003735707416490186,0.0174609375,-0.3466558548808098,1.2972371506690978,8.183863759040833,100.0,0.007728737676516175,0.01260221199132502,0.026375573575496674
1200,8.58513930797577,0.5240828636288642,0.027471011206507683,0.02744511714205146,0.0006473518500570208,0.0,0.0,0.0003809607646689983,0.01796875,-0.2956382741034031,1.1399440896511077,6.4816154193878175,100.0,0.007905105915851892,0.012739439168944955,0.026496802885085345
1300,5.7495303416252135,0.4201307412981987,0.026513361469842494,0.02648810124024749,0.0006315026013180614,0.0,0.0,0.00038452809647424144,0.0173046875,-0.25337010372430085,1.0230887091159822,5.687178225517273,100.0,0.008078131061047315,0.012824220359325409,0.026621842347085475
1400,3.7323665404319764,0.33634724974632263,0.016438232639338822,0.016413542905356734,0.0006172451440943405,0.0,0.0,0.0003735707416490186,0.0174609375,-0.24104219302535057,0.9262320494651795,3.940684747695923,94.19264869689941,0.007994005787186325,0.01260221199132502,0.026375573575496674
1500,2.731752576828003,0.22936050966382027,0.008568931120680644,0.008544554344844073,0.0006094197608763352,0.0,0.0,0.0003809607646689983,0.01796875,-0.22421911135315895,0.7668276923894882,2.42277797460556,83.74828224182129,0.008090895977802574,0.012739439168944955,0.026496802885085345
