method,run_name,cumulative_return,baseline_cumulative_return,sharpe,baseline_sharpe,max_drawdown,baseline_max_drawdown
KICL,Invest_with_Henry_20260316_014417,0.37019070433208556,0.3558182307263149,3.3238478470524604,3.762325002948264,0.09243052795418856,0.0636590497716395
WO_HARD,Invest_with_Henry_20260321_012118,0.2585618509771037,0.3558182307263149,3.613107096758766,3.733016887508665,0.10089652189618648,0.0636590497716395
WO_RL_COMPLETION,Invest_with_Henry_20260321_162412,0.3599887546638587,0.3558182307263149,3.1759148854076806,3.762325002948264,0.07896155418498253,0.0636590497716395
WO_REGIME_SPLIT,Invest_with_Henry_20260321_225234,0.4584390427537903,0.3558182307263149,3.5038730088646046,3.762325002948264,0.0842257897471563,0.0636590497716395
