date,exp0.5,exp0.6,test_v2
2024-06-27,1.0939013327608862,1.0830143312930218,1.1664581796033304
2024-06-28,1.0987100366186675,1.0887603573771272,1.1718364272376682
2024-07-01,1.095304016897489,1.0853847060011446,1.165346616263369
2024-07-02,1.0857813002185404,1.0762985049463922,1.141362527548007
2024-07-03,1.0907991556647474,1.0765689728075691,1.1637044501071805
2024-07-05,1.0945797453757198,1.077465031511034,1.1545871967351438
2024-07-08,1.0997853564357474,1.0822250949992764,1.1746100648834634
2024-07-09,1.0994616137903028,1.081463676297474,1.1690308174504866
2024-07-10,1.1054509991835757,1.0868187757063996,1.200488804360372
2024-07-11,1.1295829342387351,1.110574412861654,1.1891423832438064
2024-07-12,1.1753055293883077,1.1550663591709,1.2092789867835252
2024-07-15,1.1415286913849552,1.1218711700721615,1.1745257933235205
2024-07-16,1.1655406545836706,1.145469638908534,1.1992318478783204
2024-07-17,1.1697027624015062,1.1495600737813505,1.203514265853037
2024-07-18,1.1586572202481258,1.138704739707653,1.1921494405461517
2024-07-19,1.1637797675119388,1.1437390749249583,1.1974200604913825
2024-07-22,1.1743414588904744,1.1533541827515597,1.2069843581320898
2024-07-23,1.1679937870533093,1.146874405127988,1.2015067507805437
2024-07-24,1.1499757218049187,1.1306688240420024,1.1836313423042262
2024-07-25,1.150218393280383,1.1306512437465643,1.1847792443802645
2024-07-26,1.1585047024183297,1.1386761729493806,1.1960897596806437
2024-07-29,1.166485778988231,1.146520648423378,1.2043297641765764
2024-07-30,1.1045788950026325,1.0856733393112148,1.1404144517619237
2024-07-31,1.0946162399123451,1.0758812012672845,1.1301285809252768
2024-08-01,1.0747314852728418,1.0563367865871522,1.1095987105255931
2024-08-02,1.0484557997650117,1.0305108258006126,1.082470570001951
2024-08-05,0.9979188109829764,0.9808388090547244,1.030294023250688
2024-08-06,1.0089957834145264,0.9923216923438346,1.0426902703411738
2024-08-07,0.989767690265278,0.9726066355417318,1.0205623450744328
2024-08-08,1.0196858073299797,1.0035348049478197,1.0493193517126689
2024-08-09,1.0224056703294802,1.007560854340855,1.0522381579705535
2024-08-12,1.027686404435416,1.011656723165966,1.057927269996478
2024-08-13,1.0651308010467495,1.0473238511206302,1.097030161733509
2024-08-14,1.0571817124783014,1.0402437724269835,1.0965006859216415
2024-08-15,1.088687553907919,1.070774009992104,1.1358930679086163
2024-08-16,1.0959591323121014,1.0771095657399636,1.1435143495746032
2024-08-19,1.1001864187454584,1.0812641464357655,1.1435143495746032
2024-08-20,1.066974035929929,1.0486229884063096,1.1435143495746032
2024-08-21,1.0713589956297165,1.0529325305222292,1.1435143495746032
2024-08-22,1.0568122959918305,1.0386360217675112,1.1435143495746032
2024-08-23,1.0732686185864777,1.0548093095854638,1.1435143495746032
2024-08-26,1.0482206173941069,1.033237504964579,1.1123775546099213
2024-08-27,1.0564354235085949,1.038639803582441,1.123596733025109
2024-08-28,1.0363654780786296,1.019681484162277,1.1009193776685433
2024-08-29,1.0363654780786296,1.019681484162277,1.1009193776685433
2024-08-30,1.0363654780786296,1.019681484162277,1.1009193776685433
2024-09-03,1.0098802996245937,0.9986410673141016,1.0847244844602268
2024-09-04,1.0143503067218689,1.0064001714965127,1.0875099067693177
2024-09-05,1.0207792594792588,1.012511159540409,1.0938804226730354
2024-09-06,0.9794133269130708,0.971480282434395,1.049190624260664
2024-09-09,0.992508221835214,0.9770655661742697,1.0561460367873203
2024-09-10,0.9956607636783084,0.9828965008121514,1.064175140238604
2024-09-11,1.000273907844864,0.9856313316940244,1.064303772640141
2024-09-12,1.0081808777605978,0.9925299772061508,1.0722321487358402
2024-09-13,1.0040572063263244,0.97992901264537,1.0624857513610642
2024-09-16,0.9975629202560308,0.9757654164851726,1.05725983607547
2024-09-17,1.0008642329434692,0.9787538282034798,1.0606494999458702
2024-09-18,0.9969410271104274,0.9679607797130934,1.057549696167671
2024-09-19,0.9969410271104274,0.9679607797130934,1.057549696167671
2024-09-20,0.9969410271104274,0.9679607797130934,1.057549696167671
2024-09-23,0.9969410271104274,0.9679607797130934,1.057549696167671
2024-09-24,1.0364722386966634,0.9890751583490942,1.085417652578894
2024-09-25,1.059110494801312,0.9977016368786974,1.0943818579354108
2024-09-26,1.0636552867993403,1.0023765472744603,1.0984965469590866
2024-09-27,1.0410170306946915,0.992304271126887,1.085447969905203
2024-09-30,1.0430847932101726,0.9978781834345232,1.0817455063347932
2024-10-01,1.0237034023366585,0.9777736691257064,1.0586498370176445
2024-10-02,1.0323100261138465,0.9858617633303912,1.0672458236860394
2024-10-03,1.0359111789396365,0.987964942383592,1.068518233367217
2024-10-04,1.0422415531115423,0.993718762602785,1.0765129313181436
2024-10-07,1.015572455616998,0.9703652859619912,1.0518250976417856
2024-10-08,1.0129332230142307,0.9695897960141736,1.0617087376430927
2024-10-09,1.011177522592594,0.9682235144542256,1.0654426622470687
2024-10-10,1.0053000157522038,0.9628468710771628,1.0593796460700733
2024-10-11,0.9906264149720232,0.9494798628820597,1.0486826136925476
2024-10-14,0.9944590672592808,0.95313649260055,1.0494996628547963
2024-10-15,0.9994533200368844,0.9574222182357828,1.05438321700723
2024-10-16,1.0074508290191555,0.9650370690011744,1.0630653470366107
2024-10-17,1.001731889611731,0.9595762600110066,1.059504763802831
2024-10-18,1.0018338864590055,0.9596060843495596,1.058666131445423
2024-10-21,1.0098586062129042,0.9671269495656962,1.0710017403514194
2024-10-22,1.0001211879501188,0.9584414747799842,1.0627665991101236
2024-10-23,0.9784955449856412,0.9377170731917908,1.0397863730096903
2024-10-24,0.977689939091116,0.9369450406511918,1.038930305717983
2024-10-25,0.9812517899057984,0.940358452534573,1.0427152631036136
2024-10-28,0.9715524279401332,0.9310633082072632,1.032408354246982
2024-10-29,0.9778838222624244,0.9371308438067318,1.0391363333085175
2024-10-30,0.9668453581736928,0.9265524039856592,1.0291822075150778
2024-10-31,0.9563016353674232,0.9164480872709768,1.0065097525506157
2024-11-01,0.9703047918555934,0.9298485755083092,1.0273775442246604
2024-11-04,0.9599667359387772,0.9196848787223372,1.0164321466819082
2024-11-05,0.9816268655481908,0.9401554987949046,1.044257993256687
2024-11-06,1.0456981784580397,1.0025469684602235,1.100802827621242
2024-11-07,1.0702909526888706,1.0269208140710102,1.1251953450157917
2024-11-08,1.0892097551429805,1.0468285325089948,1.1532052826588255
2024-11-11,1.0935945665015885,1.0510234716510134,1.152735906818501
2024-11-12,1.1653940030191483,1.1210017875631697,1.1576741308363363
2024-11-13,1.1803057195195006,1.135696707876589,1.1599521910994055
2024-11-14,1.1614335381271836,1.1176665661256011,1.159952284923334
2024-11-15,1.142772284880748,1.0997900928008102,1.1464137467485938
2024-11-18,1.1629100555632998,1.1189437370434052,1.1576665422862635
2024-11-19,1.1911212230180777,1.1453656792253148,1.1770047071432446
2024-11-20,1.1845657682021935,1.1391290482164464,1.1678054559769846
2024-11-21,1.1551342381477778,1.109109467906198,1.172913059939783
2024-11-22,1.1483787879101066,1.1019491497408282,1.1952157858051824
2024-11-25,1.169463128588475,1.115952861003479,1.179571006930411
2024-11-26,1.1370316064250774,1.0881743683841174,1.186243283704173
2024-11-27,1.164193047042501,1.117562434417253,1.1808481410505944
2024-11-29,1.2522976757990034,1.2034687843852492,1.1899060717468757
2024-12-02,1.2490721404531624,1.2003690173117585,1.181053293075945
2024-12-03,1.2418718880423087,1.1934495131206893,1.1694431352573151
