date,exp0.5,exp0.6,test_v2
2024-09-20,1.4100539058492707,1.3692483483443096,0.9701761995477932
2024-09-23,1.425001719202191,1.3837635868468534,0.9804609217772968
2024-09-24,1.4450494375846958,1.4029419501690683,0.9937548886386316
2024-09-25,1.476611690803419,1.433584506700848,1.015460127654524
2024-09-26,1.482948039115988,1.4397362193186838,1.0198176097917837
2024-09-27,1.4580253646900982,1.4155397700117809,1.002678383337308
2024-09-30,1.455670295495911,1.4132533254915172,1.0010588113946917
2024-10-01,1.4600649694453116,1.4175086534681656,1.0048327668471386
2024-10-02,1.4722442765324106,1.4293329719406291,1.0132146999081448
2024-10-03,1.402498404163103,1.3616199730699423,1.010534119804251
2024-10-04,1.457916059468766,1.416451503577459,1.0492861599460916
2024-10-07,1.4450404622016435,1.4039421008652624,1.0400193808845082
2024-10-08,1.4842469268089704,1.4420334953473564,1.0511201714757696
2024-10-09,1.4463799432816002,1.4052434857957568,1.061220430426958
2024-10-10,1.46463722509224,1.4229815126896654,1.063864645884662
2024-10-11,1.5415211800670052,1.4976788129338712,1.088841598295593
2024-10-14,1.5415211800670052,1.4976788129338712,1.094126846583339
2024-10-15,1.53767689983085,1.4939438677802668,1.0726449284151347
2024-10-16,1.585816877226686,1.5407146972266226,1.106226172051781
2024-10-17,1.5924017540867694,1.5471122937609083,1.1160885667137863
2024-10-18,1.5871246353802375,1.5419852614617051,1.1123899197872578
2024-10-21,1.5260584354760198,1.482655843893173,1.1149063718164398
2024-10-22,1.52478404372842,1.4814176970908857,1.113975327862578
2024-10-23,1.4767882113883446,1.434786913074196,1.078910576701924
2024-10-24,1.4767882113883446,1.434786913074196,1.078910576701924
2024-10-25,1.526169400576131,1.4827636530375172,1.1149874405974818
2024-10-28,1.5255541326670372,1.4821658839483582,1.1094220147371217
2024-10-29,1.5439506982138054,1.5000392332129764,1.119641207315229
2024-10-30,1.5439506982138054,1.5000392332129764,1.119641207315229
2024-10-31,1.5439506982138054,1.5000392332129764,1.119641207315229
2024-11-01,1.5510624310602592,1.5054547049994795,1.1244618034826157
2024-11-04,1.5543708284712383,1.5086658216822313,1.1268602669131589
2024-11-05,1.5781111740749592,1.5317081017811722,1.1440711227099896
2024-11-06,1.5792752363683054,1.5328379357719502,1.144915023999538
2024-11-07,1.5636403956621152,1.5303496628420776,1.1492898533878249
2024-11-08,1.579756468338806,1.5463650528403052,1.1575531634106564
2024-11-11,1.5644823032966924,1.5314137388208242,1.1463611484277727
2024-11-12,1.5716082064213726,1.5383890212664268,1.1702732578296908
2024-11-13,1.539965140550218,1.5074147969422615,1.154331931841169
2024-11-14,1.5867540490860177,1.5532147252669004,1.158198831118589
2024-11-15,1.528604151401485,1.4962939457620967,1.1204760919107182
2024-11-18,1.4983234785775037,1.4666533174944152,1.106034104577626
2024-11-19,1.5737220184670146,1.5404581535290036,1.160171778233725
2024-11-20,1.5737220184670146,1.5404581535290036,1.160171778233725
2024-11-21,1.5737220184670146,1.5404581535290036,1.160171778233725
2024-11-22,1.5626825383005258,1.5296520155747575,1.1520333057555885
2024-11-25,1.5476351449547656,1.5075107960407643,1.1400184732891017
2024-11-26,1.577901822533389,1.536992772693209,1.1427875508428826
2024-11-27,1.7347149612946082,1.6897403375273523,1.114971610128702
2024-11-29,1.7657147909237954,1.7134450637607994,1.136719897506587
2024-12-02,1.781816509011685,1.7272006135537887,1.147471267719962
2024-12-03,1.754321986312536,1.7005488476535615,1.129765081556917
2024-12-04,1.8197439152622017,1.763965476273986,1.1718961221937538
2024-12-05,1.8046617631209665,1.7493456193469097,1.1621833733501323
2024-12-06,1.7827109866975497,1.7280676738824037,1.1411926466528983
2024-12-09,1.735804161328949,1.6825986274644618,1.112109981610936
2024-12-10,1.6704444681835924,1.6132855569457227,1.092030936151991
2024-12-11,1.6798777891123249,1.622396090518207,1.119151339463821
2024-12-12,1.6671207311598308,1.6100755508439628,1.1153439231083273
2024-12-13,1.6722427970315197,1.614857182117377,1.119273392952831
2024-12-16,1.626861854916615,1.571033557679827,1.1117579087516416
2024-12-17,1.602074632720941,1.5470969476023442,1.1010024882965717
2024-12-18,1.537597050878003,1.4848320143585223,1.056691208036268
2024-12-19,1.529931788931052,1.4774297978084985,1.0514233682586012
2024-12-20,1.4769311403358432,1.4262479489808135,1.0485629516365422
2024-12-23,1.5013891440635576,1.4470930062409106,1.0438711389427862
2024-12-24,1.5184837635828057,1.4633721023051056,1.0536562744512576
2024-12-26,1.5089379552740807,1.454407434140406,1.0507303145115288
2024-12-27,1.4962810890010732,1.4415401418965372,1.0325510400339597
2024-12-30,1.4589208198318528,1.4046805169887109,1.0172620284495302
2024-12-31,1.4589208198318528,1.4046805169887109,1.0076098538439364
