date,daily_return_trained,nav_trained,cumulative_return_trained,daily_return_rorl,nav_rorl,cumulative_return_rorl
2024-07-05,0.005073757573051951,1.3268409450588625,0.3268409450588625,0.0028410067111894,1.127584510557913,0.12758451055791298
2024-07-08,0.009328013420423442,1.339217735201139,0.33921773520113896,-0.001646643291627,1.1257277810878603,0.1257277810878603
2024-07-09,0.017607529570653035,1.362798051075236,0.362798051075236,0.0043387185844677,1.1306119971327178,0.13061199713271776
2024-07-10,0.005963692030487078,1.3709253589515966,0.3709253589515966,0.008152641463583,1.1398294713797665,0.13982947137976653
2024-07-11,-0.07005401525660304,1.2748865329399375,0.2748865329399375,-0.0112037769095523,1.1270590762674946,0.12705907626749458
2024-07-12,0.022157259402602048,1.3031345245591717,0.30313452455917167,0.0022034235111526,1.1295424647346002,0.12954246473460018
2024-07-15,0.005787869699078074,1.31067689738769,0.3106768973876901,0.010373614867337,1.1412599032400594,0.14125990324005944
2024-07-16,-0.00033910184030194745,1.3102324444397446,0.3102324444397446,0.0114624365041385,1.154341522415668,0.1543415224156679
2024-07-17,-0.048827490848524446,1.2462570817494232,0.24625708174942318,-0.0121062110293852,1.1403668203453219,0.14036682034532189
2024-07-18,0.007417728516179167,1.2555014784432061,0.25550147844320614,-0.0166019859513119,1.1214344664146065,0.12143446641460653
2024-07-19,-0.04722262525219301,1.1962134026231084,0.19621340262310838,-0.0170451649942795,1.1023194309042976,0.10231943090429763
2024-07-22,0.02108018156724767,1.2214297983435787,0.22142979834357868,-0.0019890663584074,1.100126844408067,0.10012684440806696
2024-07-23,-0.003798791750406094,1.2167898409019309,0.21678984090193087,0.0042623436994954,1.1048159631319754,0.10481596313197539
2024-07-24,-0.06265171302286054,1.140555872980611,0.1405558729806109,-0.0305030206515727,1.0711157389923736,0.07111573899237356
2024-07-25,0.019723109396239114,1.1630511812359305,0.16305118123593054,-0.0004423586042458,1.0706419217290872,0.07064192172908723
2024-07-26,0.0070882583840032876,1.171295188522351,0.17129518852235104,0.0109669156109866,1.0823835613342747,0.08238356133427471
2024-07-29,0.012285174385052722,1.1856847541697213,0.1856847541697213,-0.0050519260370431,1.0769154396387026,0.07691543963870262
2024-07-30,-0.06597500407629908,1.1074591976801682,0.1074591976801682,-0.0075107762115766,1.0688269687727847,0.06882696877278471
2024-07-31,0.08528504336854015,1.20190890338321,0.20190890338321,0.0106721943785414,1.0802336979405551,0.08023369794055513
2024-08-01,-0.06614065282483528,1.1224138638774626,0.12241386387746256,-0.0279998182292721,1.0499873507530852,0.04998735075308525
2024-08-02,0.0,1.1224138638774626,0.12241386387746256,-0.0581634678022084,0.9889164452848321,-0.011083554715167865
2024-08-05,-0.040394861812831806,1.0770741109493258,0.07707411094932581,-0.0304069736908592,0.9588464889505982,-0.04115351104940179
2024-08-06,-0.0006430669926031918,1.076381480139987,0.07638148013998691,0.0139013437534436,0.972175743600283,-0.027824256399716973
2024-08-07,0.0,1.076381480139987,0.07638148013998691,-0.0174732423881492,0.9551886811884761,-0.04481131881152389
2024-08-08,0.02380657635942729,1.1020064380388128,0.10200643803881282,0.0322596830079197,0.9860027652563691,-0.013997234743630904
2024-08-09,0.007360515771630549,1.1101177738064358,0.11011777380643584,0.0012401094489478,0.9872255166022522,-0.012774483397747782
2024-08-12,-0.012549972534179443,1.0961858262354607,0.09618582623546068,-0.0017818507038502,0.9854664281206357,-0.014533571879364326
2024-08-13,0.052357061371637315,1.1535788948143897,0.1535788948143897,0.0241018182723924,1.009217960884743,0.009217960884742915
2024-08-14,-0.031034965555576388,1.1177776135481852,0.11777761354818517,0.0052245553448689,1.014490675976421,0.014490675976420953
2024-08-15,0.06336276788880446,1.1886030970267405,0.1886030970267405,0.0207278422034243,1.0355188786249054,0.03551887862490544
2024-08-16,0.009246267550119258,1.1995932392727502,0.1995932392727502,0.0082056162429778,1.04401594915526,0.04401594915526008
2024-08-19,0.01560725320913181,1.2183155947060427,0.21831559470604267,0.0123613770081175,1.0569214239052558,0.056921423905255786
2024-08-20,-0.014213765543491852,1.2009987424849111,0.20099874248491112,-0.0055124878781239,1.0510951573678486,0.05109515736784864
2024-08-21,0.00981886885230221,1.2127911916291503,0.21279119162915028,0.0036177732374091,1.0548977812981444,0.05489778129814438
2024-08-22,-0.03674520224757161,1.1682269340086637,0.16822693400866373,-0.0114174515782578,1.0428535369601613,0.042853536960161254
2024-08-23,0.03144618332706539,1.2049632123431158,0.20496321234311576,0.0140347817087405,1.0574897587055851,0.05748975870558515
2024-08-26,-0.02249359312473387,1.1778592601143973,0.17785926011439734,-0.0075484100494888,1.0495073923837404,0.049507392383740356
2024-08-27,-0.002105379346361902,1.1753794195552314,0.1753794195552314,0.0011326714825712,1.0506961394778411,0.05069613947784113
2024-08-28,-0.018752470639064156,1.1533381515002616,0.15333815150026164,-0.0140260990217468,1.0359589713837578,0.03595897138375781
2024-08-29,-0.06384845341526113,1.0796992942621537,0.07969929426215372,0.008031751090697,1.0442795359820867,0.04427953598208667
2024-08-30,0.01513739658241553,1.096043130669154,0.09604313066915404,0.0173281784127637,1.0623749980943824,0.062374998094382406
2024-09-03,-0.09525008364723053,0.9916449307919447,-0.008355069208055288,-0.0326687412011576,1.0276685442230566,0.027668544223056646
2024-09-04,0.0072630120958934175,0.998847259919118,-0.0011527400808819532,-0.0037841251748543,1.0237797178134564,0.023779717813456447
2024-09-05,0.018947997512728687,1.0177734153156615,0.017773415315661456,-0.003160196955275,1.02054437226635,0.020544372266350086
2024-09-06,-0.06180614205858137,0.9548687670252142,-0.04513123297478583,-0.0321809630977344,0.9877022714828461,-0.012297728517153939
2024-09-09,0.013530375515480753,0.9677885000110694,-0.03221149998893058,0.0159773877331758,1.0034831736392658,0.0034831736392657575
2024-09-10,0.015309450875642616,0.9826048105100007,-0.017395189489999296,-0.0010949480065225,1.0023844117387106,0.0023844117387106234
2024-09-11,0.08149866153881002,1.0626857873881619,0.06268578738816188,0.0194036681316181,1.0218343462043957,0.021834346204395727
2024-09-12,0.0,1.0626857873881619,0.06268578738816188,0.0040643635029137,1.0259874524271324,0.025987452427132407
2024-09-13,0.0,1.0626857873881619,0.06268578738816188,0.0064593932217014,1.032614708822891,0.03261470882289097
2024-09-16,-5.6791572360936904e-05,1.0626254357913705,0.06262543579137048,0.0089912870278906,1.0418992440591393,0.04189924405913925
2024-09-17,0.0006945010930521356,1.0633634303180326,0.0633634303180326,0.0034965663611968,1.0455423139076727,0.045542313907672716
2024-09-18,-0.001385407114513737,1.0618902390563563,0.06189023905635627,-0.0073031005823149,1.0379066132261388,0.03790661322613875
2024-09-19,0.05011670955651204,1.1151086837480388,0.11510868374803884,0.0260316751741955,1.064925061042791,0.06492506104279094
2024-09-20,-0.014012565331490645,1.0994831504653069,0.09948315046530687,0.0103414677538751,1.0759379492218584,0.07593794922185837
2024-09-23,0.014659430148834307,1.1156009469093733,0.11560094690937328,0.0032579817158926,1.0794433353878583,0.0794433353878583
2024-09-24,0.0202355113152477,1.138175702493859,0.13817570249385902,0.0020743828547005,1.0816825141354076,0.08168251413540761
2024-09-25,0.009419579904967224,1.1488968394693921,0.14889683946939214,0.0008829638616763,1.0826376007051963,0.08263760070519632
2024-09-26,-0.000507562412415008,1.148313702617935,0.14831370261793508,0.0028873180243248,1.085763519763524,0.08576351976352403
2024-09-27,0.001482946417685982,1.150016590309612,0.150016590309612,-0.0012663833272667,1.084388526944741,0.08438852694474108
2024-09-30,0.009231191552458329,1.160632613743265,0.16063261374326498,-0.0011260791308096,1.0831674196548593,0.0831674196548593
2024-10-01,-0.013798172234708472,1.1446180050376156,0.14461800503761557,-0.0168364540077524,1.0649307212111445,0.06493072121114452
2024-10-02,-0.03488095932262825,1.1046926309639507,0.10469263096395065,0.0035746147743263,1.06873743830082,0.06873743830081991
2024-10-03,-0.03357160254966762,1.0676063290176823,0.06760632901768227,0.0003461017633595,1.069107330212784,0.06910733021278403
2024-10-04,0.03914235030998792,1.1093949499412525,0.10939494994125254,0.0189007676902132,1.0893142794970399,0.08931427949703985
2024-10-07,-0.03698816351676537,1.0683604681281518,0.06836046812815177,-0.0059249137436779,1.0828601863512632,0.08286018635126324
2024-10-08,0.015238957526229724,1.0846411679246595,0.08464116792465948,0.016358763536199,1.100574440082548,0.1005744400825479
2024-10-09,-0.014110416966225614,1.0693364287865086,0.06933642878650859,0.0101131524093373,1.1117047171329237,0.11170471713292374
2024-10-10,-0.009458613360014412,1.0592219889548384,0.059221988954838434,0.0011922257611597,1.1130301201354922,0.11303012013549218
2024-10-11,-0.08782510719719305,0.9661957042292557,-0.033804295770744286,0.0103093178926512,1.1245047014680647,0.1245047014680647
2024-10-14,0.011764949614064824,0.9775629480068387,-0.02243705199316126,0.0026226533842121,1.1274538875289324,0.12745388752893239
2024-10-15,-0.012101506315404631,0.9657329638178284,-0.03426703618217164,-0.0064673107639044,1.1201622928663106,0.12016229286631064
2024-10-16,0.009239426342292134,0.9746557824033467,-0.025344217596653285,0.0052231530025801,1.1260130719096724,0.12601307190967237
2024-10-17,0.0032084076225946667,0.9777828754450156,-0.02221712455498437,0.0013924566088937,1.1275809962533536,0.12758099625335362
2024-10-18,-0.005195563104071765,0.9727027428135603,-0.027297257186439716,0.0091890948726352,1.1379424450045061,0.13794244500450614
2024-10-21,0.016385796256151774,0.9886412517751033,-0.011358748224896686,-0.0026698526735479,1.1349043063253672,0.1349043063253672
2024-10-22,0.005796480435151352,0.9943718914484012,-0.005628108551598787,-0.0004360392890477,1.1344094434585,0.13440944345849992
2024-10-23,-0.01883196758987149,0.9756459122163658,-0.024354087783634237,-0.0117974100585897,1.1210263500796835,0.12102635007968354
2024-10-24,0.0018578284899954944,0.977458494988229,-0.02254150501177099,0.0165150297523457,1.139540133604413,0.13954013360441309
2024-10-25,0.033438233598413136,1.0101429804763988,0.010142980476398833,-0.0002734571194542,1.1392285182419752,0.13922851824197524
2024-10-28,-0.024815158866218545,0.9850761219382815,-0.014923878061718465,0.0053338870388237,1.1453050344696845,0.14530503446968446
2024-10-29,-0.01139012091242797,0.9738559858014588,-0.026144014198541177,0.0035981831962818,1.14942605179933,0.14942605179933
2024-10-30,-0.007590942139718337,0.9664635013608216,-0.0335364986391784,-0.0161789128505001,1.1308295878791743,0.1308295878791743
2024-10-31,-0.029897037679701755,0.9375691056445806,-0.062430894355419375,-0.0248792097048964,1.1026954414218266,0.10269544142182663
2024-11-01,-0.003482130697311736,0.9343043674809646,-0.06569563251903543,0.0063561166936364,1.1097043023250446,0.10970430232504458
2024-11-04,-0.024660613282231236,0.9112638487866168,-0.08873615121338319,-0.0067207153285713,1.102246295610227,0.10224629561022702
2024-11-05,0.02837192593728277,0.937118159213714,-0.062881840786286,0.0233587896726089,1.1279934349967986,0.1279934349967986
2024-11-06,0.040740453141635324,0.9752967776673359,-0.024703222332664088,0.0524821967445405,1.1871930083788507,0.18719300837885067
2024-11-07,0.02245727806300457,0.9971992885973636,-0.00280071140263638,0.0077312883762022,1.1963715398848387,0.1963715398848387
2024-11-08,-0.008396023367838623,0.9888267800679081,-0.01117321993209186,0.0087088022726822,1.20679050307036,0.20679050307036007
2024-11-11,-0.016053717385282607,0.972952434397699,-0.027047565602301038,0.0104114992412106,1.2193550014773773,0.2193550014773773
2024-11-12,0.020859141497174605,0.993247386896821,-0.006752613103178984,-0.0076440403308175,1.2100342026685003,0.21003420266850026
2024-11-13,-0.013621883506152788,0.9797174866997218,-0.020282513300278193,0.0026929429920871,1.213292755794762,0.21329275579476192
2024-11-14,0.003349902372753455,0.9829994446330452,-0.017000555366954773,-0.007159252752327,1.2046064862934598,0.2046064862934598
2024-11-15,-0.03257017551247077,0.9509829801926857,-0.04901701980731432,0.0005011222856547,1.2052101414491858,0.2052101414491858
2024-11-18,-0.012889152599824483,0.9387256154411463,-0.0612743845588537,0.0076731653461339,1.2144579181413628,0.21445791814136284
2024-11-19,0.04894756267644529,0.9846739463389365,-0.015326053661063543,0.0103150178783117,1.2269850732794483,0.22698507327944828
2024-11-20,0.0009092426663079856,0.9855692539033497,-0.014430746096650293,-0.00413591223586,1.2219103707016543,0.2219103707016543
2024-11-21,0.004525951794276617,0.9900298928364374,-0.009970107163562614,0.0126594435309092,1.2373790760393844,0.23737907603938435
2024-11-22,0.024021693309432157,1.0138120872893244,0.01381208728932437,0.012270300349413,1.2525620889484665,0.25256208894846655
2024-11-25,-0.01766593919138315,0.9959021446037819,-0.0040978553962180975,0.0021242000858058,1.2552227814452879,0.25522278144528787
2024-11-26,0.010452408537712454,1.0063117206827645,0.006311720682764532,0.0005278718921846,1.2558853782700425,0.25588537827004254
2024-11-27,-0.013735289038861453,0.9924897383359927,-0.007510261664007256,-0.0085288851487801,1.245174076118745,0.2451740761187451
2024-11-29,0.018985064082894354,1.0113322196199166,0.011332219619916595,0.004741812298239,1.2510784578663334,0.2510784578663334
2024-12-02,0.016043948823913023,1.027557981995473,0.02755798199547299,0.0077956957746258,1.2608314849140474,0.2608314849140474
2024-12-03,-0.006800742125579573,1.0205698251408408,0.020569825140840825,-0.0042654858486072,1.2554534260576682,0.2554534260576682
2024-12-04,0.01721934149825355,1.0381433654827539,0.03814336548275388,0.0142549772987911,1.2733498861458097,0.2733498861458097
2024-12-05,0.004726275897042331,1.0430499174487093,0.04304991744870934,-0.0015836190608413,1.271333384994989,0.27133338499498905
2024-12-06,0.023607542860548003,1.0676737630805708,0.06767376308057083,0.0088087040632908,1.2825321845491915,0.2825321845491915
2024-12-09,-0.015332930136083611,1.051303195863127,0.05130319586312693,-0.0108085580896467,1.2686698609306502,0.26866986093065015
2024-12-10,0.0015302572180986296,1.0529119601670067,0.05291196016700672,-0.0102653406295197,1.2556465326617916,0.2556465326617916
2024-12-11,0.02809598015831738,1.082494553708314,0.08249455370831393,0.0125657167415816,1.2714246313187687,0.2714246313187687
2024-12-12,-0.018830469092540048,1.0621106734718666,0.062110673471866606,-0.0029043520797647,1.267731966546534,0.2677319665465341
2024-12-13,0.0024600575604292185,1.0647235268641537,0.06472352686415372,0.005656566447309,1.2749029766526823,0.27490297665268226
2024-12-16,0.023547070197151188,1.0897946464917823,0.08979464649178226,0.0100535540325067,1.2877202826146636,0.28772028261466365
2024-12-17,0.007813341361804005,1.098309584079089,0.09830958407908907,-0.0069254144342163,1.2788022859822108,0.2788022859822108
2024-12-18,-0.05766794582528645,1.0349723264850232,0.03497232648502324,-0.0377032047379971,1.2305873415744049,0.23058734157440486
2024-12-19,0.013730424043049805,1.0491829354004845,0.04918293540048446,0.0064458184147164,1.2385194841216423,0.23851948412164226
2024-12-20,-0.03464249123958685,1.0128366247521492,0.012836624752149195,0.0138651862025433,1.2556917873844669,0.25569178738446685
2024-12-23,0.02265712392589414,1.035784589675843,0.03578458967584308,0.0060037210826978,1.2632306106417575,0.26323061064175746
2024-12-24,0.029792287083303837,1.066642981527928,0.06664298152792791,0.0151854373360064,1.282413319920583,0.28241331992058294
2024-12-26,-0.007213099518005861,1.0589491795519845,0.05894917955198453,-0.0005412390607006,1.2817192277398792,0.28171922773987923
2024-12-27,-0.03266151994192057,1.024362289806567,0.02436228980656696,-0.0136085479853147,1.2642768901254806,0.2642768901254806
2024-12-30,-0.015169682952016261,1.0088230386422,0.00882303864219991,-0.0133826280718641,1.2473575427250783,0.24735754272507826
