Date,NAV,Daily_Return,Cumulative_Return
2024-09-25,1.0826376007051972,0.0008829638616763538,0.08263760070519721
2024-09-26,1.085763519763525,0.002887318024324833,0.08576351976352492
2024-09-27,1.084388526944742,-0.0012663833272667138,0.08438852694474197
2024-09-30,1.0831674196548602,-0.0011260791308096412,0.08316741965486019
2024-10-01,1.0649307212111452,-0.016836454007752494,0.06493072121114518
2024-10-02,1.0687374383008206,0.003574614774326376,0.06873743830082057
2024-10-03,1.0691073302127847,0.0003461017633595825,0.0691073302127847
2024-10-04,1.0893142794970407,0.018900767690213212,0.08931427949704074
2024-10-07,1.0828601863512641,-0.0059249137436779694,0.08286018635126413
2024-10-08,1.1005744400825488,0.016358763536199052,0.10057444008254879
2024-10-09,1.1117047171329246,0.0101131524093373,0.11170471713292462
2024-10-10,1.1130301201354935,0.001192225761159768,0.11303012013549352
2024-10-11,1.124504701468066,0.010309317892651227,0.12450470146806603
2024-10-14,1.1274538875289337,0.0026226533842121243,0.12745388752893372
2024-10-15,1.120162292866312,-0.006467310763904464,0.12016229286631197
2024-10-16,1.1260130719096737,0.005223153002580164,0.1260130719096737
2024-10-17,1.1275809962533552,0.001392456608893793,0.12758099625335517
2024-10-18,1.1379424450045077,0.009189094872635249,0.1379424450045077
2024-10-21,1.1349043063253685,-0.002669852673547979,0.13490430632536854
2024-10-22,1.1344094434585013,-0.0004360392890477558,0.13440944345850125
2024-10-23,1.1210263500796847,-0.01179741005858979,0.12102635007968465
2024-10-24,1.1395401336044142,0.01651502975234577,0.1395401336044142
2024-10-25,1.1392285182419761,-0.00027345711945420126,0.13922851824197613
2024-10-28,1.1453050344696853,0.005333887038823786,0.14530503446968535
2024-10-29,1.1494260517993313,0.0035981831962818584,0.14942605179933133
2024-10-30,1.1308295878791754,-0.01617891285050017,0.13082958787917542
2024-10-31,1.1026954414218277,-0.024879209704896484,0.10269544142182774
2024-11-01,1.1097043023250457,0.006356116693636417,0.10970430232504569
2024-11-04,1.1022462956102281,-0.006720715328571378,0.10224629561022813
2024-11-05,1.1279934349967997,0.023358789672608935,0.12799343499679972
2024-11-06,1.187193008378852,0.05248219674454057,0.187193008378852
2024-11-07,1.19637153988484,0.007731288376202253,0.19637153988484002
2024-11-08,1.2067905030703614,0.00870880227268226,0.2067905030703614
2024-11-11,1.2193550014773786,0.010411499241210641,0.21935500147737863
2024-11-12,1.2100342026685014,-0.007644040330817566,0.21003420266850137
2024-11-13,1.2132927557947633,0.0026929429920871887,0.21329275579476326
2024-11-14,1.2046064862934611,-0.007159252752327009,0.20460648629346112
2024-11-15,1.2052101414491871,0.0005011222856547133,0.20521014144918714
2024-11-18,1.2144579181413642,0.007673165346133926,0.21445791814136417
2024-11-19,1.2269850732794496,0.010315017878311778,0.2269850732794496
2024-11-20,1.2219103707016554,-0.004135912235860063,0.22191037070165542
2024-11-21,1.2373790760393855,0.012659443530909208,0.23737907603938546
2024-11-22,1.252562088948468,0.012270300349413071,0.2525620889484681
2024-11-25,1.2552227814452896,0.0021242000858058296,0.25522278144528965
2024-11-26,1.2558853782700443,0.0005278718921846902,0.2558853782700443
2024-11-27,1.2451740761187469,-0.00852888514878017,0.24517407611874686
2024-11-29,1.2510784578663352,0.004741812298239079,0.2510784578663352
2024-12-02,1.2608314849140494,0.007795695774625846,0.2608314849140494
2024-12-03,1.2554534260576702,-0.004265485848607224,0.2554534260576702
2024-12-04,1.273349886145812,0.014254977298791199,0.2733498861458119
2024-12-05,1.2713333849949913,-0.0015836190608413826,0.27133338499499127
2024-12-06,1.2825321845491942,0.008808704063290887,0.28253218454919415
2024-12-09,1.2686698609306526,-0.010808558089646775,0.2686698609306526
2024-12-10,1.255646532661794,-0.010265340629519728,0.25564653266179405
2024-12-11,1.2714246313187711,0.012565716741581613,0.27142463131877115
2024-12-12,1.2677319665465365,-0.002904352079764737,0.2677319665465365
2024-12-13,1.2749029766526847,0.005656566447309013,0.2749029766526847
2024-12-16,1.2877202826146663,0.010053554032506752,0.2877202826146663
2024-12-17,1.2788022859822135,-0.006925414434216335,0.27880228598221346
2024-12-18,1.2305873415744073,-0.037703204737997195,0.2305873415744073
2024-12-19,1.2385194841216447,0.006445818414716475,0.2385194841216447
2024-12-20,1.2556917873844693,0.01386518620254333,0.2556917873844693
2024-12-23,1.26323061064176,0.006003721082697861,0.2632306106417599
2024-12-24,1.2824133199205856,0.015185437336006453,0.2824133199205856
2024-12-26,1.2817192277398817,-0.0005412390607006969,0.2817192277398817
2024-12-27,1.2642768901254828,-0.013608547985314759,0.26427689012548283
2024-12-30,1.2473575427250805,-0.013382628071864158,0.24735754272508048
