method,run_name,reversal_rate,entry_violation_rate,mean_abs_deviation,mean_normalized_deviation,sign_agreement_rate,baseline_policy_corr
HARD_BOTH,Jake__Wujastyk_20260324_232706,0.0,0.0,0.0036512152291834354,0.6535082459449768,0.676923076923077,0.8759772777557373
BC,,,,,,,
IQL,,,,,,,
TRAIN_ONLY,Jake__Wujastyk_20260325_005746,0.367948717948718,0.18827966347548594,0.020857302471995354,1.0014946460723877,0.632051282051282,0.8756963610649109
INFER_ONLY,Jake__Wujastyk_20260325_022819,0.0,0.0,0.0036940693389624357,0.6701209545135498,0.6807692307692308,0.8546679615974426
HARD_NONE,Jake__Wujastyk_20260325_035534,0.3294871794871795,0.07436418141378977,0.010384947061538696,0.9377381801605225,0.6705128205128205,0.8679214715957642
