date,HARD_BOTH,TRAIN_ONLY,INFER_ONLY,HARD_NONE
2024-11-04 00:00:00,0.9925721297996134,1.0434415595013928,1.018234153565108,1.0381567166264525
2024-11-05 00:00:00,1.0052310138489036,1.067006783074536,1.0312203212178408,1.055153002841943
2024-11-06 00:00:00,0.9613846513964,1.0951761128044133,0.986240352086784,1.0602189923039065
2024-11-07 00:00:00,0.992727010515206,1.1160720274174278,1.018393038576696,1.0791237943978904
2024-11-08 00:00:00,0.9396956492696924,1.1093745837418525,0.9639906011023206,1.0666802784231422
2024-11-11 00:00:00,0.923355081370971,1.1432953676066957,0.947227563108813,1.0794838926430166
2024-11-12 00:00:00,0.8815581945589669,1.1222815341861074,0.9043500568934514,1.055559917030993
2024-11-13 00:00:00,0.8778600976448776,1.1109189640523676,0.9005563491435877,1.0487836396914505
2024-11-14 00:00:00,0.8472962305776999,1.0909129948654943,0.8692022818889419,1.0353048202174462
2024-11-15 00:00:00,0.8482773962355191,1.0843719834113257,0.8702088146668655,1.0237825409339851
2024-11-18 00:00:00,0.8544252511959325,1.0967687819669854,0.8765156166653473,1.0270459266935534
2024-11-19 00:00:00,0.877579896868131,1.1190203377409766,0.9002689040379142,1.0459752410282026
2024-11-20 00:00:00,0.8842082847155418,1.1229092246322288,0.9070686626516,1.0535664709879535
2024-11-21 00:00:00,0.908100950079747,1.136810222564486,0.9315790505248194,1.0632695023641583
2024-11-22 00:00:00,0.9031812604370576,1.1517574512699276,0.92653216690928,1.0659709313992292
2024-11-25 00:00:00,0.9213297439262468,1.1654074011180366,0.9451498624593608,1.07810164765251
2024-11-26 00:00:00,0.9182456671578548,1.1622840766482705,0.9486467507641644,1.084988460219683
2024-11-27 00:00:00,0.9309361075327988,1.1808246965142095,0.9645054942859604,1.1045569505046753
2024-11-29 00:00:00,0.93367576971679,1.1904762884911098,0.969643377832044,1.1074876113998045
2024-12-02 00:00:00,0.9297121934303466,1.190769580864035,0.9737178155134258,1.1019426462689397
2024-12-03 00:00:00,0.9285810729229846,1.190228649483632,0.9764674449420396,1.0969318453739736
2024-12-04 00:00:00,0.9555126540970086,1.2138170552575906,0.9934914734848904,1.1141189914811809
2024-12-05 00:00:00,1.0286565628676396,1.2245526604331765,1.0691244867121965,1.1669343234914555
2024-12-06 00:00:00,1.072342370024245,1.2546547981851195,1.110274042335191,1.205913821473796
2024-12-09 00:00:00,1.1340907287655126,1.242304901209308,1.2088216660906237,1.2318089841279756
2024-12-10 00:00:00,1.080388746279796,1.21624494816085,1.1378287710122412,1.1841025369411498
2024-12-11 00:00:00,1.0722321838991449,1.232284380384235,1.127555102260277,1.1822948273379028
2024-12-12 00:00:00,1.0772101167157702,1.2229712514556863,1.13515689441281,1.1780587567036709
2024-12-13 00:00:00,1.136398687439295,1.2422733173431777,1.201887523328356,1.2047772107418644
2024-12-16 00:00:00,1.1693879015098638,1.2690064959047822,1.228271947831079,1.2244060104085246
2024-12-17 00:00:00,1.1770980376755682,1.2702940381950871,1.2384156455957394,1.2414515293411397
2024-12-18 00:00:00,1.1654217344082902,1.2202082773536544,1.2151078446603722,1.204098159566365
2024-12-19 00:00:00,1.1225508407510754,1.2017943237487936,1.1789707434367824,1.186746339565021
2024-12-20 00:00:00,1.161352099076948,1.2291364310193726,1.2200629296885217,1.2174824290800244
2024-12-23 00:00:00,1.1535349439474587,1.226035798209757,1.2161241618448615,1.2081535664570668
2024-12-24 00:00:00,1.1535349439474587,1.2489423177765826,1.2161241618448615,1.2288517728128645
2024-12-26 00:00:00,1.1563687683870456,1.2537673359861274,1.2246460213706558,1.2378683514573503
2024-12-27 00:00:00,1.1425514714949792,1.2287018496726887,1.210012888647287,1.2187960046034232
2024-12-30 00:00:00,1.1048334565510975,1.2035572617977783,1.170067831155417,1.197447365947052
2024-12-31 00:00:00,1.0689747172020412,1.1930291125001349,1.1331951348470242,1.1835362575137176
2025-01-02 00:00:00,1.067453375021151,1.208569389429572,1.133063075330394,1.2107859734202444
2025-01-03 00:00:00,1.0785703341941149,1.249560684909008,1.1448633246373872,1.250984590311019
2025-01-06 00:00:00,1.0782323273142858,1.2667382017221585,1.1445045425831035,1.2592056019728377
2025-01-07 00:00:00,1.065249153135306,1.2388948264989466,1.130723373674913,1.2303304875882306
