step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,435.76832625715525,5.8030174416945375,0.04328873949474655,0.04325569757522316,0.00033041971043530795,0.0,0.0,0.00013417768765066284,0.0055859375,3.9229038764722644,3.1277329124975948,46.10717036604881,67.4681701028347,0.0024139700672822072,0.004973885145736858,0.010521351480856539
200,10442.969016418458,251.34616764068605,0.05577029996406054,0.05573887507081963,0.0003142467416182626,0.0,0.0,0.00013509839824109803,0.0055078125,-1.6463937824964523,24.940823469161987,46.217173726558684,100.0,0.0024710523258545435,0.004966740930685773,0.010468953037634492
300,955.8056130218506,37.59566288948059,0.07580193701200187,0.07576975018717348,0.0003218702493722958,0.0,0.0,0.00013638415963214358,0.0055859375,-1.1556797237694263,8.65544784784317,46.89372043609619,100.0,0.0024596957175526766,0.004950346593977884,0.010473647657781839
400,337.3305400085449,5.186894347667694,0.07903673169203103,0.07900501718278974,0.0003171436444245046,0.0,0.0,0.0001394750196050154,0.0055078125,-0.1135808615386486,2.9780115520954134,33.35056106567383,100.0,0.002481177087756805,0.004932903264416382,0.010514702703803778
500,133.74979664802552,1.8349326992034911,0.06826965416315943,0.0682377435779199,0.00031910412739307505,0.0,0.0,0.00014541820717568044,0.005546875,0.05337578348815441,1.4851436501741409,18.249762730598448,100.0,0.0025366954333730972,0.004989985284628347,0.010485442290082574
600,31.92689132809639,0.7730511941015721,0.03303977119969204,0.033006112939910966,0.00033658177648248966,0.0,0.0,0.00013895749230869115,0.0055859375,0.037359929764643314,0.825458077788353,7.267388093471527,94.63918355941773,0.0024471663040458226,0.005010121745290235,0.010530982119962572
700,2.483227392435074,0.27660619884729387,0.011080053854966536,0.011046931021846831,0.000331227860369836,0.0,0.0,0.0001354977016308112,0.0055078125,0.06756782623007894,0.5754595679044724,4.88278169631958,91.13299144744873,0.0024291963389259765,0.004979015189455822,0.010493872603401542
800,0.2831826235353947,0.12196839600801468,0.008480027336045168,0.00844974297855515,0.0003028440866182791,0.0,0.0,0.00013286427012644707,0.00546875,0.13353317602537573,0.4097225069999695,3.940486478805542,58.352396717071535,0.002561666827532463,0.004975720202783123,0.01046103979460895
900,0.09304622061550617,0.03675929602235556,0.002110496753593907,0.0020824887955677696,0.0002800795806797396,0.0,0.0,0.00012847034151491243,0.005546875,0.0497056311997585,0.24419985488057136,1.5598414218425751,11.174901823997498,0.00262223470635945,0.004897427901159972,0.010432288940064609
1000,0.04530791936442256,0.017482785657048226,0.0014019696848117746,0.0013747727064765058,0.0002719698650253122,0.0,0.0,0.00013193265251175036,0.0056640625,0.01971745790913701,0.1782386241853237,1.2290815424919128,5.726422731876373,0.0026835642830701544,0.00494469452300109,0.01042406614869833
1100,0.028541507385671138,0.011302909161895514,0.0012559952640731353,0.0012287096984800884,0.0002728556528381887,0.0,0.0,0.0001336547065147897,0.0054296875,0.009560137270018459,0.1472394947707653,1.1355241560935974,4.263262522220612,0.0026716539953486064,0.0049534175510052595,0.01055853526107967
1200,0.02050877128727734,0.00828588783275336,0.0011826340432162397,0.001154620161978528,0.0002801387842737313,0.0,0.0,0.0001360550685058115,0.00546875,0.0056923221051692965,0.12739468544721602,1.094667719602585,3.64196453332901,0.0026661628115107307,0.004981075238902122,0.010515842325985432
1300,0.015499114552512764,0.006376843466423452,0.0011586621539026965,0.0011303477428737097,0.00028314410306848006,0.0,0.0,0.00014209595021384304,0.005625,0.003326041065738536,0.11241361200809478,1.069369843006134,3.268118772506714,0.0026420121212140657,0.0049787807569373396,0.010518109994009137
1400,0.010635892357677222,0.004137558597140014,0.001101627731404733,0.0010728176991688088,0.00028810031114517187,0.0,0.0,0.0001337343188788509,0.005546875,-0.00038508071622345597,0.09184125088155269,1.0374965214729308,2.8209176158905027,0.00262199109303765,0.004980826425598934,0.010496187014505267
1500,0.007417011358775198,0.00290979215526022,0.0010919460230797995,0.0010631519668095279,0.0002879405617022712,0.0,0.0,0.00014263518947700506,0.0056640625,-0.0002563278441084549,0.07704057853668927,1.026308758854866,2.5606895518302917,0.002599799728777725,0.004948461739113555,0.010538097657263278
1600,0.005632982177194208,0.002227905304171145,0.0010817145595501643,0.0010526069800835102,0.0002910757975769229,0.0,0.0,0.0001395574701746227,0.0057421875,0.00016289918625261634,0.06742725230753421,1.021237825155258,2.4432914769649505,0.0025819276290712876,0.004942278686212376,0.010506631350144744
