date,full,bc_only,iql_modified_only,bc_plus_vanilla_iql,iql_vanilla_only,baseline,SPY
2024-04-05 04:13:44,1.0771596447073761,1.1124550990223196,1.0532696020216352,1.104430580501226,1.1043074939120214,1.2151162275749163,1.2132409623874814
2024-04-08 04:02:39,1.0620790562718023,1.0955134463319598,1.0421101185169552,1.0898349424228597,1.0905678824884253,1.1844786847116027,1.213919575172112
2024-04-16 05:12:35,1.033552079645852,1.0599220005473222,1.0073467382604788,1.0799744689634998,1.0800047153758945,1.1681619815315487,1.1783716778361848
2024-04-22 05:08:39,1.0845515914805257,1.09136068736454,1.0430140011451206,1.1273916748680934,1.1309413622731261,1.2286752790742956,1.169455440022041
2024-04-29 05:33:23,1.0918377900427743,1.0924385934144345,1.039843094242618,1.1242626523220773,1.1305586442668574,1.2272951243445624,1.193653320710458
2024-05-06 05:21:15,1.0954241296706126,1.091260238733698,1.041268960724612,1.1376911323020311,1.1463070421448065,1.2617720609098413,1.208888184867205
2024-05-13 04:16:33,1.1224596713651076,1.0957532719151621,1.0635630905858424,1.1469964127783778,1.1555466820250138,1.2916178387731916,1.2190446657478504
2024-05-20 04:33:47,1.148144863925137,1.0821687613665787,1.0780946879552555,1.1353051559719007,1.1457380209698016,1.268815081405508,1.2404577486767325
2024-05-29 05:08:12,1.1998529631275345,1.13306142449543,1.131997070247434,1.1478779982794434,1.1564766296031816,1.2876534437278395,1.2311904205185296
2024-06-03 05:24:37,1.2280246275713265,1.1439174403953052,1.1588617881963859,1.1435030596016937,1.1528087002210479,1.2655557011047713,1.2351688254628184
2024-06-10 05:46:03,1.2353069915343484,1.1350271298010919,1.1653142279754891,1.1494571804500706,1.161348446019245,1.2755717434265788,1.2535629313729773
2024-06-17 05:46:34,1.2198313474673494,1.1287430397275475,1.1403096713045062,1.136887217339881,1.1480425229159978,1.2381627653815699,1.2803350698831173
2024-06-25 06:48:44,1.2294594947078332,1.134515987299738,1.1439264599889112,1.1423954981983084,1.1512161404582288,1.2358951982684172,1.2750228644372747
2024-07-01 06:07:42,1.2595085608760164,1.1622445510450061,1.1718850239234726,1.1433596102605,1.1521069359229477,1.266101558664644,1.2762164002041394
2024-07-02 04:41:11,1.2914417069170006,1.1924807076516248,1.1999189988409862,1.1499749555761145,1.1605074152570707,1.281738124189214,1.2848049727419326
2024-07-08 12:38:38,1.286058496026912,1.1862975554534814,1.1944230341793076,1.1494418123043888,1.159107508666609,1.2746442242835543,1.2994782066168082
2024-07-14 22:21:14,1.286058496026912,1.1862975554534814,1.1944230341793076,1.1494418123043888,1.159107508666609,1.2746442242835543,1.3105005579879674
2024-07-15 05:09:37,1.2926621953522917,1.1886115155975885,1.1955189833679696,1.1480094368770362,1.1570890451587372,1.2842209030373395,1.3141045903562687
2024-07-22 07:01:45,1.2567208172107136,1.1588587335530602,1.1641126935142665,1.1356336798907618,1.1434998796714837,1.2613496069720695,1.2980038557090083
2024-07-29 06:34:31,1.1948273392541335,1.0906025868146112,1.0987175098090582,1.1053793953558855,1.1106950853647373,1.2171197040088406,1.2748590317990989
2024-08-05 05:52:57,1.2015421643276827,1.1077153307092154,1.1134838395992783,1.1198175572669051,1.127556634307127,1.2452133243256995,1.2107837584864074
2024-08-08 14:45:10,1.190851577068021,1.0978595572262781,1.103576741452523,1.1195722578916851,1.1273302782311023,1.2341341777956685,1.2418385421494798
2024-08-08 14:47:53,1.2143841701109024,1.1195545212973277,1.1253846836413652,1.1207952868864821,1.1284761865072546,1.2585220846730987,1.2418385421494798
2024-08-08 14:48:52,1.2649724148311265,1.166192397098896,1.172265429604352,1.1223715421733236,1.1302145206093785,1.310949005883242,1.2418385421494798
2024-08-08 14:50:07,1.2629275741502046,1.1643072353140138,1.170370450701106,1.1223315360557242,1.1301539651844903,1.3088298435786618,1.2418385421494798
2024-08-08 14:50:59,1.264954076844371,1.1661754911011986,1.1722484355674307,1.1224571611616645,1.1302700259416167,1.3109300013854164,1.2418385421494798
2024-08-08 14:53:45,1.2563658833284457,1.158257938223634,1.1642896514521144,1.1220815860761524,1.1299464072312146,1.302029662042018,1.2418385421494798
2024-08-12 05:45:21,1.3195156747070098,1.257682854875626,1.2587941400910128,1.1522526915810918,1.1610857120650262,1.3796536518007576,1.2479699107861992
2024-08-19 05:22:18,1.3016457168004703,1.244574633107185,1.2558308878246016,1.1450957658394656,1.155897831038063,1.3773604361530207,1.3096112624297462
2024-08-25 22:36:42,1.2656411692700489,1.2081535453809595,1.2187146927332584,1.1355517287914532,1.1460960973056147,1.3376082874025588,1.315508666060946
2024-09-03 05:26:31,1.248084360801077,1.185059459325562,1.230245862243933,1.1346903495300031,1.1453676854471349,1.3342823108992474,1.291989469575049
2024-09-12 03:52:00,1.2568274843976783,1.1936423589164684,1.2378876741625382,1.1405646561769092,1.1517647323467317,1.3434118481340387,1.3083944444309525
2024-09-16 06:59:50,1.2860229503946583,1.2041696273644422,1.2984999068268792,1.157070206287476,1.1671800522900762,1.4118733316665908,1.317170274674629
2024-10-07 04:26:39,1.289502810517046,1.2023269436724886,1.2982738781782124,1.159032315984304,1.1694402034007538,1.4130008006155803,1.3287776813953665
2024-10-08 05:11:08,1.3115724104507671,1.225356724299268,1.3211620335090124,1.1652156333321222,1.1753430210972111,1.4392976331636416,1.341344658877449
2024-10-13 05:40:54,1.3115724104507671,1.225356724299268,1.3211620335090124,1.1652156333321222,1.1753430210972111,1.4392976331636416,1.3563455580286756
2024-10-14 02:04:29,1.3189053100570385,1.2303947968771407,1.3276973754869312,1.1689742052046979,1.179425647074711,1.4429455742863968,1.367438184602958
2024-10-21 04:30:06,1.3168825542232758,1.2339153748370664,1.3287001423115825,1.1677637373727685,1.1772257631913658,1.4365606911473754,1.3658234261246904
2024-10-22 06:01:50,1.3081725748565385,1.2253282593126082,1.3194350550478884,1.165429717519171,1.1739416112240602,1.4282932340896364,1.3650979632046443
2024-10-28 05:21:14,1.2684500212751497,1.1870275253899436,1.2853072235505574,1.155367160894739,1.1646851898056727,1.3880957854634797,1.3592708347765678
2024-11-04 05:44:15,1.457036941440307,1.3491819991967444,1.4337669349965574,1.2506282925429775,1.2638883250917397,1.5016782232709442,1.3334815492597016
2024-11-11 05:53:45,1.602242913545506,1.4662196434618633,1.5686592637721988,1.2853951626958646,1.300947786377249,1.577209581349453,1.4012309873080395
2024-11-27 05:02:43,1.6234882971204931,1.4473502686609225,1.5887591264067558,1.308519718216407,1.3215217473108776,1.6026370079020351,1.4013948199462147
2024-12-09 05:56:55,1.611507736421973,1.44132631634846,1.5751241854644358,1.3060661083503546,1.3185867997949516,1.5825844266180282,1.4150850579920384
2024-12-13 04:50:51,1.5796348270085825,1.4277645090064635,1.5656188752525453,1.2991249279184418,1.311532877041992,1.5604502362751937,1.413985222496005
2024-12-20 04:24:44,1.6508501526018733,1.485393587048821,1.6416334463332534,1.3219247632290094,1.3336466923582193,1.6067430097242639,1.3834219367474592
2024-12-24 03:32:13,1.603096382718295,1.4434198582530917,1.5940826590926607,1.3059473009086173,1.3191026054135289,1.561734741094088,1.4071750982388762
2024-12-30 04:39:09,1.5839136148638064,1.4243672997414736,1.5729075168996476,1.2930854948978117,1.3052796591081868,1.548442050915467,1.392455157064363
