Date,NAV,Daily_Return,Cumulative_Return
2024-05-13,1.0,0.0,0.0
2024-05-14,1.032927990463316,0.03292799046331593,0.03292799046331596
2024-05-15,1.0122170998355906,-0.020050662600822243,0.012217099835590606
2024-05-16,1.0169557409125436,0.004681447367094121,0.016955740912543593
2024-05-17,1.032087526851614,0.01487949310900419,0.03208752685161409
2024-05-20,1.0174540597064927,-0.014178513705868461,0.01745405970649272
2024-05-21,1.0845186026558233,0.06591407475309202,0.08451860265582334
2024-05-22,1.0469832092032916,-0.03461018866860665,0.046983209203291576
2024-05-23,1.0101866466291094,-0.035145322533092695,0.010186646629109397
2024-05-24,1.0303136647819273,0.01992405880634011,0.03031366478192732
2024-05-28,1.0268023015093939,-0.0034080527052667633,0.02680230150939389
2024-05-29,1.0208734407926339,-0.0057741015072178365,0.02087344079263387
2024-05-30,1.024903549095533,0.003947706093489902,0.02490354909553294
2024-05-31,1.0307251631785106,0.005680157989612958,0.030725163178510595
2024-06-03,1.0241605982820667,-0.0063688800186076575,0.024160598282066736
2024-06-04,1.0204987740457574,-0.0035754394793665006,0.020498774045757395
2024-06-05,1.0312354695922321,0.010521027383412844,0.031235469592232112
2024-06-06,1.0309017318802525,-0.00032362900794288667,0.03090173188025247
2024-06-07,1.0304573229330072,-0.0004310875939985178,0.03045732293300718
2024-06-10,1.033538151661575,0.002989768387300778,0.03353815166157492
2024-06-11,1.0422217551910944,0.008401821950703204,0.04222175519109439
2024-06-12,1.0594456008003166,0.016526085282171196,0.05944560080031658
2024-06-13,1.064149027497596,0.00443951694520838,0.06414902749759599
2024-06-14,1.0711536448717554,0.00658236505711144,0.07115364487175535
2024-06-17,1.0933738226524499,0.020744155506612596,0.09337382265244987
2024-06-18,1.0980333146706156,0.004261572685965888,0.0980333146706156
2024-06-20,1.0847921089062955,-0.012059020056501805,0.08479210890629552
2024-06-21,1.0774896487553753,-0.006731667838441876,0.07748964875537534
2024-06-24,1.0706862010691287,-0.006314165239643245,0.0706862010691287
2024-06-25,1.0670653771330372,-0.0033817788372316527,0.06706537713303717
2024-06-26,1.0693936532386004,0.0021819432580774964,0.06939365323860036
2024-06-27,1.0702800521337366,0.0008288798913775141,0.07028005213373656
2024-06-28,1.0745823383813375,0.004019776168885847,0.07458233838133754
2024-07-01,1.0788440561827446,0.003965929505063724,0.07884405618274459
2024-07-02,1.08888506493409,0.009307191983680432,0.08888506493408999
2024-07-03,1.0990767032942337,0.00935970075111714,0.09907670329423368
2024-07-05,1.1077877195729988,0.00792575827752131,0.10778771957299882
2024-07-08,1.1184976226100094,0.009667829718439897,0.1184976226100094
2024-07-09,1.1162351906897434,-0.002022741823077409,0.11623519068974342
