date,HARD_BOTH,BC,IQL,TRAIN_ONLY,INFER_ONLY,HARD_NONE
2025-03-31,1.0,1.0,1.0,1.0,1.0,1.0
2025-04-01,1.0195905167216612,0.9972288573342932,0.9940934519711718,1.0089340172097396,1.0047719692760686,0.9946694207676692
2025-04-02,1.0387154468513615,1.0021013208901275,0.9956745404063077,1.0172486833876797,1.00792326326092,0.9972516786184124
2025-04-03,0.9537598044746072,0.9360950938958432,0.9297654655951552,0.9449294011207006,0.92548608707723,0.9314984736413704
2025-04-04,0.91371557966719,0.8798168796297907,0.8736067383663736,0.8990028187235789,0.8866289526570257,0.874968758443949
2025-04-07,0.91371557966719,0.874994361890501,0.869518863825353,0.8967499801529693,0.8866289526570257,0.8701570686016525
2025-04-08,0.91371557966719,0.8539068082146336,0.849235526870729,0.8734254073671348,0.8866289526570257,0.849454646470209
2025-04-09,1.013368101949893,0.9659880990614768,0.95919431415313,0.8830276973558145,0.9986269202128656,0.9309424835324388
2025-04-10,0.97132757682605,0.9171454777957044,0.909338721688634,0.8919721562512316,0.9270596611383496,0.9014499568548356
2025-04-11,0.9892213042198308,0.9334756963100233,0.925096836116811,0.8905015686040679,0.9490773820111944,0.9096242080828648
2025-04-14,1.0071241012368846,0.9457157502139468,0.936709863304898,0.9005955216981326,0.9658716936598788,0.9211782764796788
2025-04-15,1.0008074189308749,0.933540000750696,0.9256891468648842,0.894100251159418,0.9597417475656356,0.9103036860868454
2025-04-16,0.9809233124085271,0.9175565121162568,0.9092208553158042,0.8848184182732488,0.942146672180339,0.8930623888737675
2025-04-17,1.001707186090913,0.9380726671618856,0.9288661483476852,0.9014283035106432,0.9638929887297646,0.9117110017113031
2025-04-21,0.9938003004606992,0.9312343813251424,0.9207465221031365,0.8960135845931628,0.9575380092333996,0.9028259773646304
2025-04-22,1.016515205735523,0.951462506277742,0.9410468061584494,0.9110306365975648,0.9783073452495318,0.92357958465779
2025-04-23,1.0201831856053385,0.9556868388818948,0.9463720071590896,0.9103396739266898,0.981049684106432,0.9293501075884854
2025-04-24,1.0274930310191257,0.9687223332091456,0.9610412623091824,0.9177152299614452,0.9896842323476488,0.9438196558493782
2025-04-25,1.022329999774208,0.9665417673679784,0.959662367815967,0.9152668660226398,0.9842225394258108,0.9428857058783532
2025-04-28,1.0227653265051913,0.9658511972986288,0.9588895112729446,0.9134250069785864,0.9842338963764108,0.9424839008451054
2025-04-29,1.0279730842641177,0.9727037834924348,0.9643766309931182,0.916764403650554,0.9879144217757596,0.9483734161045332
2025-04-30,1.0254074678721332,0.9731818103602494,0.9638871018593514,0.9089466015088236,0.98544878383914,0.9477101703011857
2025-05-01,1.037168200376991,0.973160842668456,0.9642275527424428,0.9209478154464452,0.9967512171713448,0.948294149971424
2025-05-02,1.0601463893147525,0.9771393459726144,0.970206216119924,0.9334131613567692,1.0188339784667466,0.9537973932804172
2025-05-05,1.0478988457872862,0.965942123493207,0.9590036959739704,0.9170422905881944,1.0070637044514774,0.9419877646981604
2025-05-06,1.0287970853587365,0.9650035696512952,0.9575598695648928,0.913810325005723,0.988706312708892,0.94052731949823
2025-05-07,1.0335912423724134,0.964738418806766,0.958505168999019,0.915402328535992,0.9933136481796058,0.9416690553611696
2025-05-08,1.0593973701480113,0.9643393095011152,0.9582509826094462,0.9282232345549516,1.018114147521426,0.9416654482577064
2025-05-09,1.0620191086841844,0.964966818482486,0.9577566366878484,0.9325165236099028,1.0206337206013625,0.9411741712010756
2025-05-12,1.1074139222126596,0.9880103688362876,0.9814700028422728,0.9654203314806252,1.0642595622163746,0.9652293938200236
2025-05-13,1.1307666778846508,0.9920989428848668,0.9852115466427565,0.9782523184070552,1.0867022939082078,0.9682259271400636
2025-05-14,1.145355120623907,0.9906213136883104,0.9841497523802528,0.9831200424061176,1.1007222455917465,0.9671337755922292
2025-05-15,1.1335931242362565,0.9956343760445158,0.9895278992884567,0.9796148432776072,1.0894185976284805,0.9724307097485928
2025-05-16,1.1249677266903193,1.0000612892029344,0.9939778477103576,0.9842958424915637,1.081129319670118,0.977209634118897
2025-05-19,1.105887199087024,0.99207798396135,0.985978144213415,0.9775898336849348,1.0627923333395082,0.9696751569318988
2025-05-20,1.0951707356466114,0.986036093524158,0.9803548970728287,0.973663916644158,1.0524934753778767,0.9641666147778244
2025-05-21,1.0750446750960785,0.9705642703513854,0.9645549485422508,0.9559270770681352,1.0331516990456324,0.9484390246218593
2025-05-22,1.0737378087657858,0.9692745550267138,0.963698202199387,0.9583061058188056,1.0318957594546136,0.9476847617007906
2025-05-23,1.078976362597287,0.9696966338390944,0.9640707867843294,0.9597229248971004,1.036930174225399,0.947823306094128
2025-05-27,1.0995674040529912,0.9842378691650092,0.9793615859418292,0.9782743304913316,1.0567188118121842,0.9629744633978928
2025-05-28,1.085838386269052,0.9751915268262684,0.9701999972733896,0.967952303410384,1.0435247945045436,0.953802933559983
2025-05-29,1.085838386269052,0.9782640469084498,0.9725895264179996,0.9703405024955905,1.0435247945045436,0.956915719493857
2025-05-30,1.085838386269052,0.9741629353396732,0.9691163725001072,0.9633703182035344,1.0435247945045436,0.9527511892357736
2025-06-02,1.085838386269052,0.9790940164330052,0.97477820826606,0.9651633150914488,1.0435247945045436,0.9580737674709328
2025-06-03,1.099947041212887,0.9883115862502144,0.9842331098941108,0.9730862240659858,1.0570836550469382,0.9673448727967332
2025-06-04,1.1070014023224912,0.983947576313956,0.9793928674157236,0.9722846062465804,1.063863117645009,0.962709632715786
2025-06-05,1.1052377784074034,0.9804298251613862,0.9762446213918838,0.9664296699849576,1.062168219668618,0.959461190764411
2025-06-06,1.1155890578757854,0.989179236531297,0.9851338342024538,0.9791430447161796,1.0721161243629964,0.96785551146443
2025-06-09,1.119829157793821,0.992143468176968,0.9877667175771926,0.987361385856072,1.0761909935623162,0.9703727535836968
2025-06-10,1.1276378856954483,1.0053028367840873,1.0004949718537088,0.9991682978513996,1.083695426341568,0.9829032626334494
2025-06-11,1.125748642202735,1.0051647184468144,1.00112743111349,1.0014804378009765,1.0818798040054698,0.982694249714732
2025-06-12,1.126126465277468,1.0076281763117756,1.0034497951556205,1.000451205181869,1.0822429038474035,0.9851284850219446
2025-06-13,1.0944046230360538,1.0075452480453126,1.00377064369159,0.9947858009305228,1.0517572170961569,0.9847368398558296
2025-06-16,1.098730294418593,1.023424813567624,1.0186476092737238,1.0036363083274575,1.0559143231605947,0.999077957091832
2025-06-17,1.0758400713571257,1.015507207214608,1.011566400566119,0.9925425718071074,1.033916099835248,0.99199257560829
