date,HARD_BOTH,TRAIN_ONLY,INFER_ONLY,HARD_NONE
2025-05-20,1.1301868805117654,1.036482252365705,1.128457467016416,1.0238980579538832
2025-05-21,1.099355816954206,1.017257659416554,1.1115149912750226,1.0129019557044074
2025-05-22,1.0982591241316204,1.0167624946952656,1.1136648956762027,1.0132823311832264
2025-05-23,1.0946835714628689,1.0139950450740816,1.1100391871322572,1.007950840547339
2025-05-27,1.117442690274279,1.0330889477611058,1.1331175582742514,1.02720218969277
2025-05-28,1.110977828649864,1.0229759117193422,1.126562011146694,1.0185771798249543
2025-05-29,1.1112772926393166,1.022930692191976,1.1268656758513564,1.018801093861616
2025-05-30,1.0788627296973008,1.0210878779569572,1.0939964193489324,0.9945530794963964
2025-06-02,1.096152580001334,1.0227657415439693,1.111528802109989,0.99359849392167
2025-06-03,1.0948457124351487,1.032690125198565,1.110203602528416,1.0148651973359912
2025-06-04,1.0990819824866802,1.033025321968376,1.1149328832893453,1.0129873291437028
2025-06-05,1.0920681678991673,1.0323274608982442,1.1104622431557314,1.0066968102401348
2025-06-06,1.0774169008767,1.0382640781008827,1.0955641998640375,1.0189926635680613
2025-06-09,1.1045609797175462,1.0438756422061313,1.1231654756488525,1.025700370464257
2025-06-10,1.1672379982644154,1.049525852321902,1.186898184517898,1.040943666125784
2025-06-11,1.163937707935799,1.0455981968809795,1.1861141323257076,1.0376289138898118
2025-06-12,1.168563602973044,1.0434108411383562,1.1908281642201308,1.0410256837816676
2025-06-13,1.1306685154693612,1.0286407820885506,1.1553736830150565,1.021430460309152
2025-06-16,1.1277748994151895,1.0437351355405295,1.1524168412953133,1.0438584672418565
2025-06-17,1.1200714210382323,1.031972715524046,1.1427012694246823,1.030009522417354
2025-06-18,1.1223897819869857,1.0343858040245557,1.1451402167597498,1.0351698134495828
2025-06-20,1.115046757573014,1.0330701846347743,1.138642038649812,1.029886819418022
2025-06-23,1.129906879579653,1.0409325249486936,1.1538166127215337,1.0285726587894932
2025-06-24,1.1256697183765134,1.0538079680197754,1.1494897897989398,1.076890095721469
2025-06-25,1.125079457220395,1.0492748495843822,1.147526858367147,1.0710351563971374
2025-06-26,1.123833941131008,1.0607583081362852,1.1462564919446443,1.084450672439038
2025-06-27,1.1127740071132768,1.0637773876901568,1.1349758919339834,1.0800653943694485
2025-06-30,1.097327394218059,1.0695595072243635,1.1192210907470037,1.08111479053114
2025-07-01,1.083304815804813,1.0768731204212876,1.1028087604596608,1.0809656531735254
2025-07-02,1.099916981172543,1.0874271958194708,1.121535200268338,1.0939343555202004
2025-07-03,1.0988716408461976,1.093701557536452,1.120469314394836,1.1028648136812504
2025-07-07,1.024266137756458,1.0845236793436976,1.04439748417391,1.0812742421004542
2025-07-08,1.0233653901327704,1.0863106446996171,1.0424114357577534,1.0846811736676516
2025-07-09,1.0201794134563305,1.091093802178674,1.0370470162861345,1.0914802458560715
2025-07-10,1.0201794134563305,1.0970240225436678,1.0370470162861345,1.0925161210064256
2025-07-11,1.0056928332622233,1.0869257984404408,1.0228600307759548,1.083152012768403
2025-07-14,1.0045233080658134,1.0890458330488333,1.0216705417601957,1.0871754173293275
2025-07-15,1.0045233080658134,1.0804921140688624,1.0216705417601957,1.099753127624555
2025-07-16,1.0059360272282811,1.085506673296588,1.0231073760680551,1.107169328234051
2025-07-17,1.0040909776759894,1.0954748469624227,1.0212308314816545,1.1128433870797525
2025-07-18,0.9889026041228836,1.092634723345694,1.0057831920771128,1.1152084243075129
2025-07-21,0.9889026041228836,1.0919430019346583,1.0057831920771128,1.1159081822162156
2025-07-22,1.0068096024337303,1.1072214190031198,1.0330659891977618,1.1373754106132636
2025-07-23,0.9980974490459664,1.1182212013153965,1.021289734112347,1.1360368991509395
2025-07-24,1.008276240673991,1.1086846926528422,1.0317050451677017,1.1406231238811082
2025-07-25,1.013575472989946,1.1126420539563533,1.0371274130618733,1.149986515542707
2025-07-28,0.9770731357084698,1.1089251810632634,0.9997768894508654,1.1331249181759444
2025-07-29,0.9734680315028345,1.1029216283927192,0.9960880152641414,1.1117599594545136
2025-07-30,0.966721539759478,1.0963228284220512,0.987638131632487,1.10592906594915
2025-07-31,0.9250138174765086,1.086874207299729,0.9533417931420248,1.0955754586026083
2025-08-01,0.9073532558684568,1.0719450799509371,0.9451221353956146,1.0832744417210467
2025-08-04,0.925840145995,1.088447786695902,0.9642795517820412,1.1034950888544073
2025-08-05,0.9241927822098296,1.089070521393291,0.9628216365875129,1.0988562677887448
2025-08-06,0.926659030852193,1.0907847516906275,0.9661525757805566,1.1010987057990684
2025-08-07,0.926659030852193,1.093509310643997,0.9624901977983352,1.097228659092055
2025-08-08,0.926659030852193,1.0945096042409208,0.9624901977983352,1.0986869843704734
2025-08-11,0.921397681519796,1.0913236088215983,0.955576202979864,1.1000563591724202
2025-08-12,0.931609385808984,1.1148840553374766,0.9659003933400366,1.1156143301311674
2025-08-13,0.955385107473235,1.1313799028308589,0.9905512601703458,1.137688514064349
2025-08-14,0.9403500821461392,1.1204905261455262,0.9735872046003892,1.124446449351192
2025-08-15,0.9379529996064174,1.1219139363782396,0.970776533853074,1.1165038710577273
2025-08-18,0.9499955919842802,1.1238898560162256,0.9832405550695876,1.1143792854747812
2025-08-19,0.9418870294372966,1.119974526321047,0.9750280624385304,1.1015207510580445
2025-08-20,0.9328626370530811,1.1156814439196403,0.9690580056992758,1.0996099210977224
2025-08-21,0.9368859360707016,1.1112541629275432,0.9693071597395134,1.0976871728061677
2025-08-22,0.9513396419813424,1.1419985128150674,0.9842610405531284,1.1137830250421266
2025-08-25,0.946632783166144,1.1324382478435338,0.974382271252913,1.1060524456119294
2025-08-26,0.9476381526838676,1.1367940258790348,0.97829499050966,1.1118072098751128
2025-08-27,0.9418420844304872,1.1427105374269548,0.9773800521085708,1.1178314194654932
2025-08-28,0.9642926386968996,1.144597935857171,0.9998631975327612,1.124854304808547
2025-08-29,0.9496180050979371,1.141618693565438,0.9844263997867164,1.1105109681093477
2025-09-02,0.9492092986954476,1.1338572849147488,0.985029810852676,1.094491089604233
2025-09-03,0.9528153609927892,1.1335484441975567,0.9883276379137697,1.0974772721755977
2025-09-04,0.961259091570754,1.1422649317255795,0.9968209638039288,1.1142232375532086
2025-09-05,0.9917027337751712,1.1481090665131233,1.0314243629092243,1.1241668057520011
2025-09-08,0.9980015498541288,1.149004458611711,1.0421859995589018,1.1288399729536909
2025-09-09,0.9905420499133718,1.145177675426022,1.036142768690258,1.1209837265849063
2025-09-10,0.9924170328279414,1.1418188789556432,1.046112461698934,1.1254031011728822
2025-09-11,0.9570942499336516,1.1614791391214736,1.030641773456461,1.138422766627569
2025-09-12,0.9189028910367388,1.1512566294623083,0.989515614912561,1.1165007021509623
2025-09-15,0.9220666923153028,1.1536993773271902,0.986851372025975,1.1207856073144618
2025-09-16,0.9193476187760992,1.1525215964388862,0.9838795761556076,1.1203554956043966
2025-09-17,0.914883649517152,1.1528739813319766,0.9791022665800287,1.1210093416672275
2025-09-18,0.9222855922458748,1.1653975077106418,0.9870237754042526,1.133768785045587
2025-09-19,0.9152791725834258,1.1615002253942484,0.9795255526786248,1.1387587766971887
2025-09-22,0.915555742044823,1.1621534638034416,0.9798215354373764,1.147422008235641
2025-09-23,0.9108224362111096,1.1592536720393507,0.9762709387707718,1.146121742339456
2025-09-24,0.9081728900334214,1.1559051720084617,0.9733468806405146,1.1416611677905075
2025-09-25,0.9122443134468452,1.144874497124986,0.9777104851069248,1.1474256171330477
2025-09-26,0.8992487365886304,1.15413125995396,0.9661375068426366,1.1505746239844667
2025-09-29,0.905258821817124,1.1587093965152175,0.9725619753463064,1.1274493790914013
2025-09-30,0.905258821817124,1.1567075110451075,0.9725619753463064,1.1188430103736904
2025-10-01,0.9083435064803592,1.162535814384912,0.9679115607616694,1.1226701771315584
2025-10-02,0.9083435064803592,1.1699173302679,0.9679115607616694,1.1323472698102948
2025-10-03,0.9083435064803592,1.1751983368892505,0.9627210704556438,1.1329028694933627
2025-10-06,0.9178558245990702,1.174172427088254,0.9721422672707536,1.124741660639216
2025-10-07,0.930324678711362,1.162528072242872,0.9853485898566416,1.1127192674894837
2025-10-08,0.9358722432886338,1.1710408838354454,0.9912242642942208,1.1509214516127986
2025-10-09,0.9628819203425342,1.163139797938444,1.0198314245755198,1.149908227867992
2025-10-10,0.9466148543162036,1.1291588496838378,1.0026022454115833,1.1182576347558657
2025-10-13,0.9583148887517648,1.1497200390884996,1.0141089807949912,1.142099914574121
2025-10-14,0.9510141358967192,1.1587438324668162,1.0057300868183463,1.1325460714012534
2025-10-15,0.9561680564499668,1.1621471639706096,1.0111805346821785,1.1446372802020677
2025-10-16,0.952055247390263,1.1505731507000578,1.005365127590794,1.133440327299383
2025-10-17,0.9528696083351628,1.150278266087156,1.0042616455368338,1.1226787651924135
2025-10-20,0.9791917912574348,1.1642214979896068,1.031679979758188,1.1378556360155394
2025-10-21,0.9424408396294952,1.1673259474114042,0.992959045442636,1.1267402765322196
2025-10-22,0.942540791086511,1.1579748980394078,0.9930643546558786,1.126847101796925
2025-10-23,0.9488550216469996,1.1672614060399165,0.9961288596324096,1.127879700534434
2025-10-24,0.9492701487326596,1.1742770293600673,0.9965646691723364,1.1366416368616878
2025-10-27,0.9666525585453324,1.180543396131873,1.0148131050970426,1.150132271895517
2025-10-28,0.9712456761290504,1.170601595224802,1.0238624312630764,1.141500231656836
2025-10-29,0.9696924589961158,1.1587020614509662,1.0193206354014432,1.1420555102560128
2025-10-30,0.958974724767233,1.146031188151023,1.0104900938042167,1.131601751727822
2025-10-31,0.9633458232370928,1.151637003876867,1.014205653952993,1.1325082019031545
2025-11-03,0.969596034978174,1.1459339157947577,1.0226086982191898,1.1360777803902842
2025-11-04,0.9640610305763436,1.1289014578611165,1.01458100313641,1.1217998134401417
2025-11-05,0.9659861121681114,1.1404161891709723,1.0166069653426903,1.1259991154234614
2025-11-06,0.9215917055956628,1.123100958037477,0.9630297189908796,1.1067673415396986
2025-11-07,0.924364507464743,1.1313906308139572,0.967849093555334,1.1168062669116663
2025-11-10,0.9474812513706488,1.1418763682555773,0.9892510850636193,1.1318772799679055
2025-11-11,0.938787722683938,1.1443986100729635,0.9817576085932644,1.122508947588784
2025-11-12,0.944787390638245,1.1468943405155516,0.9880318913952746,1.1247206114980275
2025-11-13,0.9317211428395796,1.1256638299769666,0.97098806692043,1.1049787486875229
2025-11-14,0.9315192267815592,1.121321666784501,0.97411734083732,1.089093394685504
2025-11-17,0.9217917807631876,1.0995315266763404,0.9688039404793104,1.0771360796224547
2025-11-18,0.9218908522158674,1.0993292368197354,0.9694407846771256,1.0810608717928547
2025-11-19,0.920985802358506,1.0977420185293307,0.9704779222395312,1.0856766252644556
2025-11-20,0.8991087644940603,1.077822983638424,0.9518408711041242,1.065517981508024
2025-11-21,0.898106123320917,1.100892773920057,0.950779425720276,1.0743681756249064
2025-11-24,0.9237843657843487,1.1132177633774205,0.979743918334833,1.0955905150782304
2025-11-25,0.9259321317473556,1.1337602904909811,0.9824320731314828,1.1015261894307642
2025-11-26,0.932139610251391,1.1442755920283632,0.9914990840547916,1.108595832476855
2025-11-28,0.930509883871272,1.1526345816129702,0.9886787694736024,1.1111172334271076
2025-12-01,0.9259434055344812,1.1444294276050062,0.985599008577885,1.1059946979840898
2025-12-02,0.9313144073390396,1.1464599647116152,0.9924777083295048,1.1099868814986746
2025-12-03,0.93750470684658,1.161214408048325,0.9966170528026818,1.1155439890818226
2025-12-04,0.8851703800610958,1.1636508780397434,0.9409828974320922,1.0956331476864338
2025-12-05,0.9120011853267656,1.164769683202914,0.969505461503411,1.1026503951765714
2025-12-08,0.91943956736015,1.1611771020975048,0.9787254309345366,1.0922811310063416
2025-12-09,0.9203926373419852,1.1624032256720325,0.979739955283712,1.08882046321766
2025-12-10,0.9151881511673936,1.1787623881408165,0.9772337410722324,1.0996583154767794
2025-12-11,0.922579005311454,1.188420067234425,0.9851256614775676,1.1037936127449972
2025-12-12,0.894071355234618,1.1773110421415869,0.9543171672316348,1.0870514199315355
2025-12-15,0.8703041128099651,1.1711362760470605,0.9441192152157888,1.079632381804276
2025-12-16,0.8752421172441371,1.1660655357963263,0.9515788450436676,1.0832543284292768
2025-12-17,0.8481960390998999,1.1579060830444958,0.928750811793688,1.0582761300893275
2025-12-18,0.8612238474363185,1.164482300888596,0.9461172070022638,1.0621608125689517
2025-12-19,0.9047515148636652,1.173616418568416,0.9937317331452372,1.0976985156011956
2025-12-22,0.9243694094716524,1.183044456879424,1.0150740875347328,1.1188668860490742
2025-12-23,0.931827006780816,1.1774177438857962,1.0233820493236303,1.1280665424364429
2025-12-24,0.9295654444921084,1.1811851704257208,1.0201779312045096,1.1301755823626876
2025-12-26,1.0081573728453952,1.1811861590939086,1.078709256090364,1.170548723966393
2025-12-29,0.9367914777818996,1.173862127919197,0.9997503396237796,1.1057473330936287
2025-12-30,0.9354926833197916,1.170375303379562,1.0004154076875649,1.113373367013913
2025-12-31,0.9011062429115778,1.1600332788937744,0.9636425655122214,1.0957842335152126
