date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2024-09-18,0.9915446757388096,0.9995349811768476,1.00922057405379,1.023451632150043,1.008960565312666
2024-09-19,1.0143600938393351,1.0147014593825254,1.0285161767310145,1.0441903545025504,1.0282236018384945
2024-09-20,1.0118447399821835,1.0164208682357103,1.0304142714621525,1.0385776173056622,1.0300788378037646
2024-09-23,1.013201604855968,1.0171398069910809,1.0326804661060331,1.043714256152124,1.032344679624716
2024-09-24,1.0222071299100868,1.028911170119876,1.0368749509811046,1.052599941834295,1.0365182872115668
2024-09-25,1.025602314062363,1.0294408622136415,1.0361862480050033,1.0554706420113271,1.035821727518131
2024-09-26,1.028635540552624,1.0382985514396248,1.0429459853033711,1.0569668306577482,1.0425608698827469
2024-09-27,1.0202468760350525,1.0418351251474407,1.0396889752914202,1.0528537750390377,1.0393217786372817
2024-09-30,1.023062430007605,1.0409389866702103,1.0428643237465485,1.054755829821229,1.04250312932568
2024-10-01,1.0077052825382689,1.0401567837077106,1.0303078710514144,1.0392130192575428,1.0299375362361018
2024-10-02,1.0105669637331685,1.0419669688628046,1.024803873620996,1.040026228832665,1.0244760818574572
2024-10-03,1.017801832001948,1.0417255472476257,1.024630065789757,1.042890345894395,1.0243023568250418
2024-10-04,1.040030296096371,1.0551951691674375,1.0476009580242578,1.0694770614657911,1.0472936911519666
2024-10-07,1.0132418501290286,1.0362308964582538,1.0212749572263855,1.0419513911934082,1.0209759939466552
2024-10-08,1.023084608259215,1.0552167349417323,1.028982201401912,1.0508346220115008,1.0286427986511784
2024-10-09,1.0419049793304316,1.069501505905761,1.0384387127890506,1.0698276851377189,1.0379686122153422
2024-10-10,1.037296583499171,1.068109481553468,1.0367787914069322,1.0667723953054773,1.036268771261287
2024-10-11,1.0397472464691018,1.0560266557457092,1.046449566843516,1.0702896580011685,1.0459558155272364
2024-10-14,1.035361930030289,1.0594035404451296,1.0446495433520118,1.065104420634283,1.0441610696446806
2024-10-15,1.0397185122667183,1.0577389362336456,1.0484193809315203,1.0694213901475222,1.047906977173415
2024-10-16,1.04312137522509,1.057380560571593,1.0516572468891294,1.0744325313123368,1.0511900702948025
2024-10-17,1.0412562795898546,1.0587230248093555,1.0444573106571748,1.0725872991670171,1.043883325112217
2024-10-18,1.0436349675891314,1.0637006498038049,1.0464511483341796,1.0746986900116668,1.045880577400751
2024-10-21,1.0366498774596309,1.058637533921267,1.0391222749601352,1.0670300311653869,1.0385740412148512
2024-10-22,1.0401653764641046,1.0606743360077149,1.0384485768929328,1.070092620852683,1.0378861573635996
2024-10-23,1.021901474728053,1.04930711567938,1.0206185491588624,1.0506960240453438,1.0200714006520617
2024-10-24,1.020037396801449,1.056396214572057,1.0175704107187753,1.0488985985608266,1.0170328045421688
2024-10-25,1.0225914174709414,1.0590656307127335,1.0197080074437588,1.0516924303533504,1.0191797236504585
2024-10-28,1.0292183547144795,1.0607557952389224,1.024911135973423,1.0581634170698102,1.0243963492759502
2024-10-29,1.0348011264603445,1.059325937146532,1.028189481645111,1.0637631162314316,1.027700042452809
2024-10-30,1.0320644890850874,1.0560171536340166,1.027776531814212,1.06266118353402,1.0272814699291637
2024-10-31,1.0136919235234376,1.0461289092695354,1.0099860695395275,1.0427444051841883,1.0095029444759585
2024-11-01,1.011490948069022,1.0446937691955556,1.019658168724632,1.0563099008799093,1.0191867486482915
2024-11-04,1.0065599314793576,1.040273352015586,1.0161020753970529,1.0513823253519303,1.0156025499366752
2024-11-05,1.0231080816241245,1.0241243785489702,1.03781062209078,1.0713044780586805,1.0374991382567864
2024-11-06,1.0518109156829607,1.02628369697125,1.059269341319813,1.107464206747256,1.0591276892328765
2024-11-07,1.0729140073872925,1.0465626547187905,1.0731414037663562,1.1300915282679749,1.072979679520612
2024-11-08,1.0839976149023802,1.0513175904412648,1.0930650276173333,1.1506054269179156,1.0928971482918346
2024-11-11,1.091260525054647,1.0591041203388178,1.1157562765302829,1.1687352392801802,1.115593943183905
