date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT
2024-08-21 00:00:00,1.0,1.0,1.0,1.0
2024-08-22 00:00:00,0.9695477491531522,0.9877189282292064,0.9844587566524908,0.9770130354316892
2024-08-23 00:00:00,0.9898240041650354,0.9916939035918124,0.998280838013587,0.9930218613663324
2024-08-26 00:00:00,0.9724351645211226,0.983803614376808,0.9922624889600828,0.9820445416589484
2024-08-27 00:00:00,0.9689058153514593,0.9862029954211956,0.9930788704551954,0.9820369975159732
2024-08-28 00:00:00,0.952174087194072,0.9772724719205516,0.9778903947169856,0.9681292736063032
2024-08-29 00:00:00,0.9506872266443198,0.9817114281129388,0.9775112459441966,0.966974139684318
2024-08-30 00:00:00,0.9748041648688536,0.9925841979656346,0.9889274792793684,0.9849334057871164
2024-09-03 00:00:00,0.9481907579226156,0.9800596437528024,0.9685293628522332,0.964055872582644
2024-09-04 00:00:00,0.952209995843801,0.9806771515546004,0.9685595860492744,0.9670660219515858
2024-09-05 00:00:00,0.9691788564839654,0.9870381533347912,0.9702877029709168,0.9782482176653
2024-09-06 00:00:00,0.9325099467497008,0.9734770542569636,0.944481083395453,0.9464565492467324
2024-09-09 00:00:00,0.9499955993446773,0.9925305968248728,0.96180268182932,0.970449632222832
2024-09-10 00:00:00,0.9618983215250848,0.9951815353479176,0.967783770193725,0.981377371120371
2024-09-11 00:00:00,0.969546298056982,1.0039303861806823,0.9792992000708984,0.9964683948303418
2024-09-12 00:00:00,0.975410875582474,1.0097912938286386,0.9871742387151758,1.0065651426711408
2024-09-13 00:00:00,0.9827041077748832,1.005167228468401,1.000397953852096,1.0131949030140928
2024-09-16 00:00:00,0.9863795227934788,1.0045636553070814,1.0064611117874769,1.0197167333193384
2024-09-17 00:00:00,0.9915953031893514,1.002445094026367,1.0095753288707858,1.0251450988578743
2024-09-18 00:00:00,0.9915446757388096,0.9995349811768476,1.00922057405379,1.023451632150043
2024-09-19 00:00:00,1.0143600938393351,1.0147014593825254,1.0285161767310145,1.0441903545025504
2024-09-20 00:00:00,1.0118447399821835,1.0164208682357103,1.0304142714621525,1.0385776173056622
2024-09-23 00:00:00,1.013201604855968,1.0171398069910809,1.0326804661060331,1.043714256152124
2024-09-24 00:00:00,1.0222071299100868,1.028911170119876,1.0368749509811046,1.052599941834295
2024-09-25 00:00:00,1.025602314062363,1.0294408622136415,1.0361862480050033,1.0554706420113271
2024-09-26 00:00:00,1.028635540552624,1.0382985514396248,1.0429459853033711,1.0569668306577482
2024-09-27 00:00:00,1.0202468760350525,1.0418351251474407,1.0396889752914202,1.0528537750390377
2024-09-30 00:00:00,1.023062430007605,1.0409389866702103,1.0428643237465485,1.054755829821229
2024-10-01 00:00:00,1.0077052825382689,1.0401567837077106,1.0303078710514144,1.0392130192575428
2024-10-02 00:00:00,1.0105669637331685,1.0419669688628046,1.024803873620996,1.040026228832665
2024-10-03 00:00:00,1.017801832001948,1.0417255472476257,1.024630065789757,1.042890345894395
2024-10-04 00:00:00,1.040030296096371,1.0551951691674375,1.0476009580242578,1.0694770614657911
2024-10-07 00:00:00,1.0132418501290286,1.0362308964582538,1.0212749572263855,1.0419513911934082
2024-10-08 00:00:00,1.023084608259215,1.0552167349417323,1.028982201401912,1.0508346220115008
2024-10-09 00:00:00,1.0419049793304316,1.069501505905761,1.0384387127890506,1.0698276851377189
2024-10-10 00:00:00,1.037296583499171,1.068109481553468,1.0367787914069322,1.0667723953054773
2024-10-11 00:00:00,1.0397472464691018,1.0560266557457092,1.046449566843516,1.0702896580011685
2024-10-14 00:00:00,1.035361930030289,1.0594035404451296,1.0446495433520118,1.065104420634283
2024-10-15 00:00:00,1.0397185122667183,1.0577389362336456,1.0484193809315203,1.0694213901475222
2024-10-16 00:00:00,1.04312137522509,1.057380560571593,1.0516572468891294,1.0744325313123368
2024-10-17 00:00:00,1.0412562795898546,1.0587230248093555,1.0444573106571748,1.0725872991670171
2024-10-18 00:00:00,1.0436349675891314,1.0637006498038049,1.0464511483341796,1.0746986900116668
2024-10-21 00:00:00,1.0366498774596309,1.058637533921267,1.0391222749601352,1.0670300311653869
2024-10-22 00:00:00,1.0401653764641046,1.0606743360077149,1.0384485768929328,1.070092620852683
2024-10-23 00:00:00,1.021901474728053,1.04930711567938,1.0206185491588624,1.0506960240453438
2024-10-24 00:00:00,1.020037396801449,1.056396214572057,1.0175704107187753,1.0488985985608266
2024-10-25 00:00:00,1.0225914174709414,1.0590656307127335,1.0197080074437588,1.0516924303533504
