date,daily_return_trained,nav_trained,cumulative_return_trained,daily_return_rorl,nav_rorl,cumulative_return_rorl
2023-09-25,0.0,1.0,0.0,0.0,1.0,0.0
2023-09-26,-0.016293271943857546,0.9837067280561425,-0.016293271943857546,-0.0139800943949414,0.9860199056050586,-0.013980094394941411
2023-09-27,-0.004373382746502785,0.979404602024043,-0.020595397975956997,-0.0001314936364991,0.98589025026201,-0.014109749737989952
2023-09-28,0.011273946601102924,0.9904463572081366,-0.009553642791863437,0.0091566649789941,0.9949177169897159,-0.005082283010284128
2023-09-29,0.009829301299159932,1.0001817528737906,0.00018175287379063043,0.0069553165984162,1.0018376847007529,0.0018376847007528507
2023-10-02,-0.0005865842761709761,0.9995950619842418,-0.0004049380157582494,0.0006526079017346,1.002491491890044,0.002491491890044051
2023-10-03,-0.013573276005525492,0.9860272823141693,-0.013972717685830749,-0.015861823953929,0.9865901483303725,-0.013409851669627493
2023-10-04,0.05934371052307452,1.0445417999236752,0.04454179992367524,0.0095590480064993,0.9960210109210018,-0.003978989078998185
2023-10-05,-0.004250328739376141,1.04010215389198,0.04010215389197991,0.0001483838929279,0.9961688043960403,-0.003831195603959725
2023-10-06,-0.00039167766355374667,1.0396947691104863,0.039694769110486305,0.0126740077358935,1.0087942555292115,0.008794255529211537
2023-10-09,0.0021456005696547376,1.041925538799357,0.0419255387993569,0.0056031742846118,1.014446705560257,0.014446705560257067
2023-10-10,0.008889800604483744,1.0511880490840024,0.05118804908400243,0.004850180181069,1.0193669548663162,0.019366954866316233
2023-10-11,-0.005123556585976297,1.0458022276320185,0.045802227632018466,0.0024163941782733,1.0218301472415794,0.02183014724157939
2023-10-12,-0.01945726248911739,1.0254537791772786,0.025453779177278646,-0.0121925760831263,1.0093714054273042,0.009371405427304191
2023-10-13,0.026112873309869222,1.0522313237980616,0.05223132379806161,0.0011120732592025,1.0104939003758835,0.010493900375883491
2023-10-16,0.011337267659143002,1.0641607519552947,0.06416075195529469,0.0102168796073642,1.0208179948999998,0.020817994899999803
2023-10-17,-0.002662358473841664,1.0613275745597968,0.06132757455979676,0.0014108115521121,1.0222581767198087,0.022258176719808676
2023-10-18,-0.004690800445881882,1.056349098699825,0.05634909869982496,-0.0098854660035313,1.0121526782670132,0.012152678267013162
2023-10-19,-0.013765843787911125,1.0418075620216225,0.0418075620216225,-0.0012234596557217,1.0109143502997229,0.010914350299722875
2023-10-20,-0.025797419630219864,1.0149316151702144,0.014931615170214352,-0.0122436085856637,0.9985371106810226,-0.0014628893189774228
2023-10-23,0.0005593129347256642,1.0154992795504412,0.01549927955044117,0.0016892526840034,1.0002238921753175,0.00022389217531748606
2023-10-24,0.011739437041765832,1.027420669408682,0.02742066940868204,0.006772807295307,1.0069982158491828,0.0069982158491828095
2023-10-25,-0.01621379949771662,1.01076227667508,0.010762276675079896,-0.0064577559540974,1.0004952671250174,0.0004952671250173513
2023-10-26,-0.02797926484026869,0.982481891245435,-0.017518108754565054,-0.0083827868260245,0.992108328580262,-0.007891671419738011
2023-10-27,0.007726910869675141,0.9900734412501583,-0.009926558749841718,-0.0101276432428934,0.9820606093700979,-0.01793939062990213
2023-10-30,-0.01996825740727004,0.9703033999231735,-0.029696600076826507,0.0076562029787867,0.9895794647329064,-0.010420535267093634
2023-10-31,0.009720336562119902,0.9797350755377959,-0.02026492446220407,0.0064594581473038,0.9959716118687799,-0.004028388131220084
2023-11-01,0.005652164876806864,0.9852726997203264,-0.014727300279673616,0.0067246487372186,1.0026691711108389,0.002669171110838864
2023-11-02,0.030517727459441035,1.015340983443619,0.015340983443618894,0.0253396099010331,1.0280764167665797,0.02807641676657968
2023-11-03,0.014343303934335472,1.0299043277661377,0.029904327766137717,0.0137603339276362,1.0422230915644155,0.042223091564415505
2023-11-06,-0.007689626225238944,1.0219847484378601,0.021984748437860135,-0.001694377828912,1.0404571718652886,0.04045717186528863
2023-11-07,0.01085829649885306,1.0330817618537043,0.03308176185370426,0.0040427004096659,1.0446634285002283,0.04466342850022831
2023-11-08,-0.0053056085898528504,1.027600634383993,0.02760063438399296,-0.0007163076874679,1.043915128055577,0.04391512805557696
2023-11-09,-0.024712426595162595,1.002206129137636,0.0022061291376360703,-0.008247674052846,1.0353052563405396,0.035305256340539604
2023-11-10,0.012252487946420754,1.014485647654724,0.014485647654723932,0.0114437696126412,1.0471530511728573,0.047153051172857285
2023-11-13,0.008211169805445895,1.0228157615728046,0.022815761572804627,0.0017747122549189,1.0490114465255496,0.04901144652554956
2023-11-14,0.027703280137507003,1.0511511131447135,0.051151113144713545,0.0261202812438102,1.076411920536773,0.07641192053677304
2023-11-15,0.02455872520250235,1.076966044478739,0.076966044478739,0.0110450076161431,1.088300898397209,0.0883008983972089
2023-11-16,-0.019774040610025634,1.0556700741795977,0.055670074179597684,-0.0061334080625507,1.0816259048924983,0.08162590489249832
2023-11-17,0.005692223581235556,1.0616791842698474,0.06167918426984742,0.0038500897538979,1.0857902617064756,0.08579026170647563
2023-11-20,0.005548455120893081,1.0675698635765551,0.06756986357655514,0.0054417998017076,1.091698914937326,0.09169891493732596
2023-11-21,0.02376906069461704,1.0929449964596503,0.09294499645965026,-0.0013441436307811,1.0902315147940824,0.09023151479408242
2023-11-22,-0.028980059381489176,1.061271385561548,0.0612713855615481,0.0049446614550506,1.0956223405423662,0.09562234054236618
2023-11-24,0.00529435207219775,1.06689012992086,0.06689012992085996,0.0015835940017705,1.0973573615090548,0.09735736150905483
2023-11-27,0.0026757481035388775,1.0697448591626801,0.06974485916268014,-0.0033691056111572,1.09366024866495,0.09366024866495004
2023-11-28,0.04506946504203557,1.1179576876966097,0.11795768769660975,0.0039489782413128,1.0979790891903167,0.09797908919031673
2023-11-29,-0.010457205813430126,1.1062669740656599,0.10626697406565988,-0.0027702898303474,1.0949373688855986,0.09493736888559856
2023-11-30,-0.01709951736566795,1.0873503427315592,0.08735034273155917,0.0057289895835075,1.1012102536665374,0.10121025366653735
2023-12-01,0.010032335929922587,1.0982590066433586,0.09825900664335863,0.0143299607572828,1.1169905533870963,0.1169905533870963
2023-12-04,-0.012608406261188199,1.0844117109075901,0.08441171090759014,-0.0009208159534277,1.1159620106657093,0.11596201066570933
