date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2025-06-16,1.311387289524023,1.0164745258088632,1.3309644037082182,1.3101651823565017,1.330812314427383
2025-06-17,1.3062210696933283,1.0038806406615912,1.3257210596928266,1.305003777025943,1.3255695695688268
2025-06-18,1.318547336084002,1.0077168746089535,1.3382313394001784,1.3173185563306693,1.338078419726719
2025-06-20,1.3080446419179603,1.002731582144647,1.330222840036569,1.307509544784389,1.330053184204966
2025-06-23,1.3386224459133722,1.0136960089790406,1.3550288000742217,1.3363879492461317,1.3548532133066011
2025-06-24,1.3464316903899654,1.032403984791345,1.3676578104918735,1.3472869573308182,1.3674811600337524
2025-06-25,1.3481467362068964,1.0383843007727305,1.3621699929805164,1.3465451041245442,1.3619907712788404
2025-06-26,1.3546662283477404,1.0478427897465217,1.371900340460022,1.3578440091514783,1.3717177209606006
2025-06-27,1.3628287668634635,1.0548487140796878,1.3803204811377303,1.3730217040511954,1.3801383995915926
2025-06-30,1.3636445307858758,1.0769898448943298,1.383537364415337,1.3704556702416069,1.3833404503621036
2025-07-01,1.3474998726451777,1.0691319409500974,1.3637719461277793,1.3525829934776932,1.363570124295029
2025-07-02,1.3502473793599463,1.0733802301637678,1.3660985989422685,1.352233485882547,1.3658939338866454
2025-07-03,1.3489641297507955,1.0817734472773777,1.3648002846333862,1.3509483487152665,1.3645958140875667
2025-07-07,1.3350887830161893,1.0717923227897486,1.3543304026470977,1.3369131879362546,1.3541375897670045
2025-07-08,1.3360932185316263,1.0600086227224754,1.3545204803360862,1.3377891532054065,1.3543226946933054
2025-07-09,1.3444390952587872,1.0625108086047457,1.3592349603726817,1.343351678452107,1.3590502708197905
2025-07-10,1.3504694737226897,1.059721303590004,1.3687081791631128,1.3465651627911257,1.368522717403188
2025-07-11,1.3443750127629563,1.0602189335898775,1.35989368247913,1.3402572123477874,1.3597073691423238
2025-07-14,1.3543353284628752,1.0660829150664168,1.3750318515834723,1.3623942746826383,1.374842579847595
2025-07-15,1.3543867040143212,1.0652502280264005,1.3798193007767947,1.3614855263972836,1.3796265785132502
2025-07-16,1.3742169071536243,1.07057609439177,1.3895103834268645,1.3814708301317375,1.389317955991526
2025-07-17,1.40269242306314,1.0839868056734143,1.4168254861817264,1.4051109442786178,1.416618382224306
2025-07-18,1.4101944494504968,1.083538536170524,1.418651019215986,1.4121293493614548,1.4184505909964509
2025-07-21,1.427657056370954,1.084305654583177,1.4298653583567216,1.430651763973879,1.4296174587638475
2025-07-22,1.407169811260368,1.0880541470543563,1.4122178719133271,1.4091137888676224,1.4119997729798195
2025-07-23,1.422326909902612,1.097335663881687,1.4352767762713712,1.4226980657292636,1.4351114717827764
2025-07-24,1.427208907736442,1.1017873379462209,1.4328251464695925,1.4284033180940297,1.43266199911255
2025-07-25,1.4321201775581964,1.1042603722432187,1.4401119465244765,1.4331650216976344,1.4399451931579286
2025-07-28,1.3939360540367776,1.096294432734778,1.4017147412392883,1.3949530398593604,1.4015524339599097
2025-07-29,1.4102392810176896,1.1019180328914389,1.4181089463556098,1.41126816132471,1.4179447407592969
2025-07-30,1.3956520712120226,1.0985982017644706,1.403440334435472,1.3966703090039,1.4032778273462967
2025-07-31,1.3986553058487174,1.1100263664377126,1.4064603282504426,1.399675734736118,1.4062974714703027
2025-08-01,1.4205362023892243,1.1022127643400934,1.4284633284193091,1.421572595109042,1.4282979238689342
2025-08-04,1.461773001454988,1.1234014908252643,1.4673770271055833,1.4628394796582087,1.4672273420304789
2025-08-05,1.453431519270467,1.0740482405632517,1.4594876103710812,1.4544919117073454,1.4593348956632228
2025-08-06,1.4845013898530846,1.0852563737164445,1.4856066572342703,1.4855844502005895,1.4854914535739283
2025-08-07,1.4955618959319903,1.0852505381368212,1.4931004998590036,1.496653025787304,1.4930130347992978
2025-08-08,1.5069439844062065,1.095047472838392,1.5017542655670757,1.5057754576564837,1.5016545760178788
2025-08-11,1.5061640276379986,1.091101465697386,1.497636731847621,1.5026482801073826,1.4975383475121822
2025-08-12,1.5286940172492107,1.1000396258509657,1.523754542023139,1.519331906117239,1.5236603677683092
2025-08-13,1.533296241106166,1.109234596300037,1.5334977886954233,1.529039520548996,1.533401607246783
2025-08-14,1.5390141280443168,1.1020507393143206,1.5429906946342165,1.544454669621122,1.5429025479120737
2025-08-15,1.5497194800407472,1.1049851562160873,1.5497988829815794,1.5525246086626097,1.549710629665469
2025-08-18,1.5505644962900664,1.10066407541748,1.5460747771163463,1.5503820496944842,1.5459932358541313
2025-08-19,1.5049286930472925,1.0928392279738215,1.5112781307639451,1.5059838312705924,1.5111734433307833
2025-08-20,1.509078619670234,1.0898784673007105,1.513311181750285,1.5090388006407869,1.5132119856254316
2025-08-21,1.492838915607218,1.0786583930919045,1.4983209755681006,1.4914708334599416,1.4982154081843635
2025-08-22,1.5271885944927988,1.0989397945238215,1.532389904904058,1.5276927715981123,1.5322901776104758
2025-08-25,1.5274442581329668,1.092492007692936,1.5326464392853765,1.5279485196415783,1.532546695296644
2025-08-26,1.5537482241117675,1.101250913927905,1.5590399915095148,1.5542611694577737,1.5589385298394514
2025-08-27,1.5624433391304486,1.0989108298695238,1.5694272512716836,1.5661255756394432,1.5693298761879186
2025-08-28,1.5572023877529289,1.0987965081995223,1.563979278590501,1.5602760879867086,1.5638757718212222
2025-08-29,1.560595180627652,1.0904380179066837,1.572511459439715,1.5714379515551011,1.5724138300202803
2025-09-02,1.5461306487641675,1.0810145441060826,1.5562008346037852,1.5551034827962686,1.55610153684091
2025-09-03,1.5837305465510938,1.084935091694128,1.588797050110491,1.5888646626836946,1.5886958537255969
2025-09-04,1.6028298158370495,1.0813434186178037,1.6106383956549792,1.6126114322962513,1.6105399660562345
2025-09-05,1.6040909854324703,1.0909425239048272,1.6096849823925046,1.6125424698986384,1.609585773444114
2025-09-08,1.5989504693460537,1.0920514164935868,1.6045265396226134,1.6073748699421375,1.604427648602071
2025-09-09,1.6095020061097658,1.100803629585314,1.6151148730924452,1.6179819996552915,1.6150153294861855
2025-09-10,1.6084197813329797,1.0967519292719188,1.6140288742391469,1.6168940729538808,1.6139293975657376
2025-09-11,1.619485544622447,1.1114027640790611,1.6324714272265517,1.634012724105443,1.6323858468046732
2025-09-12,1.620882919239491,1.119268366627424,1.6330140650940033,1.6371604151205332,1.6329336411885784
2025-09-15,1.6315465493483698,1.1275793347683272,1.6370188072666898,1.645348035010687,1.6369521089075507
2025-09-16,1.6299152482545494,1.127798679129363,1.638711400825474,1.6424036439781566,1.638655195706597
2025-09-17,1.617934045940021,1.1230913884221905,1.638521636054844,1.6382533162830293,1.6384525374203396
2025-09-18,1.6285485544130789,1.1198435034292422,1.6462582179049567,1.6420162908957816,1.6461934922411756
2025-09-19,1.6071338832490547,1.1160156384902566,1.62671655371882,1.6209974182758768,1.6266515995025983
2025-09-22,1.628163834952249,1.1189360249547742,1.650662521239602,1.643637166286596,1.6505966108693728
2025-09-23,1.6172111111884429,1.1127187588774994,1.6395839677920248,1.6325940476657657,1.6395184997845136
2025-09-24,1.6090272167904174,1.1058026922598536,1.6332478927845044,1.6246738972952066,1.6331842607402711
2025-09-25,1.5977707208793508,1.1054949948743529,1.6161448154030826,1.6136408525876944,1.6160845251676577
2025-09-26,1.610516826151982,1.1087727198011288,1.6281301338405376,1.6262684600621409,1.6280685498574583
2025-09-29,1.6110455345192678,1.11400690712218,1.6286646243909084,1.6268023394531077,1.628603020190737
2025-09-30,1.6449754525020055,1.1245517826692064,1.66296561461305,1.6610641084528528,1.66290271297875
2025-10-01,1.6867725412403984,1.138449567391849,1.705219814368528,1.703269992945271,1.7051553144701406
2025-10-02,1.6773169887867505,1.1382687238552196,1.6956608519088328,1.6937219606129594,1.69559671357797
2025-10-03,1.6832707932962314,1.1351164861209255,1.701679769796231,1.699733996211668,1.701615403799944
2025-10-06,1.692731239078014,1.172161107638617,1.706538834496407,1.7085090733364685,1.7064584214038383
2025-10-07,1.68841044180941,1.1772844122055413,1.7054468250419843,1.695273268394824,1.705338024737883
2025-10-08,1.7103555791953442,1.2027478668381149,1.7001526989935534,1.7137465757081176,1.7000613769342494
2025-10-09,1.7244120267958791,1.2044681574502052,1.6963046119613256,1.7145381641790425,1.6961779419608238
2025-10-10,1.6383200703358345,1.1724165699190554,1.611615929368859,1.6289391642382585,1.6114955834185254
2025-10-13,1.6579751795134214,1.1869376855327924,1.6280116352603256,1.6449596723918445,1.6279060499974427
2025-10-14,1.643826494619773,1.1868935255623996,1.6281921708165477,1.6405950383794212,1.6280684613363203
2025-10-15,1.6488668108130704,1.1926032791191463,1.6333251345983562,1.6463453108193655,1.633194305120765
2025-10-16,1.64235995034872,1.1865191112620872,1.6224956112038238,1.636821075040001,1.6223705252693954
2025-10-17,1.6464065149631508,1.191084938792203,1.6281230656068224,1.6391097699864543,1.627991839675506
2025-10-20,1.6464065149631508,1.2012334003558978,1.6281230656068224,1.6391097699864543,1.627991839675506
2025-10-21,1.6423281116216106,1.1991766321457678,1.62408995319451,1.63504944180972,1.6239590523301028
2025-10-22,1.6539358657725354,1.1896294829516207,1.6355688024952473,1.646605751301612,1.6354369764411405
2025-10-23,1.6253872817316954,1.193220804146891,1.607337252301007,1.6181836923536324,1.607207701696186
2025-10-24,1.6792195706257975,1.2070406601188042,1.6605717301935212,1.671777400751361,1.66043788891554
2025-10-27,1.7365248783631475,1.2281870668228718,1.7172406588335207,1.7288287358443064,1.7171022500673103
2025-10-28,1.8326125794668195,1.2391759532970057,1.8122612998879712,1.824490583767747,1.812115232504068
2025-10-29,1.7886206026329865,1.2323588224876991,1.7687578567626825,1.7806935759364415,1.7686152957352457
2025-10-30,1.680377280375306,1.2161343856096662,1.661716583502423,1.6729299796217567,1.661582649949819
2025-10-31,1.718001963992119,1.231496053201957,1.698923442607972,1.710387913581856,1.6987865102005266
2025-11-03,1.7501250713614087,1.2364174453814265,1.7084058081387574,1.7323798411786322,1.7082846180239528
2025-11-04,1.7133505347943232,1.2352629104987656,1.6714699140868945,1.6960894266602171,1.67131999427534
2025-11-05,1.7245924790349627,1.235779655626534,1.6865921711323688,1.7091801358740524,1.6864383450664655
2025-11-06,1.6956771160626305,1.211313637891682,1.6546003965605396,1.6740780268142406,1.654420502113229
2025-11-07,1.693633917257658,1.2137824994427378,1.6617853937894462,1.6760571399739577,1.6616550004547777
2025-11-10,1.7021190581439174,1.2408720402005236,1.6643991877818622,1.6918816791442757,1.6642825693097187
2025-11-11,1.7570961874664257,1.2497526014723814,1.7014012446755291,1.736683184796386,1.701285672297659
2025-11-12,1.7682522500869031,1.241164842323305,1.6970781661664458,1.725763449979448,1.6969456777257153
2025-11-13,1.7568947145957872,1.2174190791415886,1.6870368778920413,1.7188954339895344,1.6869080022957603
2025-11-14,1.7182421780151838,1.2150771643819116,1.6711743295130357,1.7094481548613252,1.671052253708888
2025-11-17,1.6973297612565892,1.1981073957991049,1.6674716002022791,1.687696264378516,1.6673412126359868
2025-11-18,1.650892343327797,1.194657117299403,1.64565489029168,1.6519629644719156,1.6455384286800585
2025-11-19,1.6620241304502974,1.1948084529138605,1.6424828235134463,1.6330036939687909,1.642376934159988
2025-11-20,1.6259545767342876,1.16998580280805,1.6070448659856669,1.5973609977222112,1.606941644269982
2025-11-21,1.6387647663243738,1.1800856856196322,1.620297253688985,1.609793094004912,1.62019385832933
2025-11-24,1.6823577375122023,1.208607337730668,1.663398968436128,1.6526153863847513,1.6632928226445458
2025-11-25,1.6481041454796808,1.208041879893514,1.6295313858276963,1.618967362560995,1.62942740121418
2025-11-26,1.687058097482072,1.2179142634509124,1.6680463592679504,1.6572326488340805,1.667939916914336
2025-11-28,1.6930643033562018,1.2228993990543364,1.67398488020941,1.6631326711777583,1.6738780589034108
2025-12-01,1.6899542111238852,1.2250563758482838,1.6709098361235863,1.6600775621711554,1.6708032110441058
2025-12-02,1.671902684244532,1.2190719745167424,1.653061734902133,1.642345167684908,1.6529562487561664
2025-12-03,1.6593309863959789,1.2136146160381098,1.6406317096069791,1.6299957244991667,1.6405270166530843
2025-12-04,1.641184340264196,1.2126565331851915,1.6226895610477676,1.612169892370852,1.6225860130287908
2025-12-05,1.6446726297816263,1.2175775411347325,1.6261385404506148,1.615596512524301,1.6260347723433397
2025-12-08,1.6456152025901305,1.2195346718533415,1.618952791502336,1.6133012300098073,1.618863629391599
2025-12-09,1.6601621789500458,1.220468087090994,1.6310459582901615,1.6255069614000934,1.6309618656889542
2025-12-10,1.673483851322945,1.2276206615663028,1.6447588529389814,1.6402993046883836,1.6447162210609352
2025-12-11,1.6841439177053594,1.231371430524388,1.656447311817449,1.6484301776478003,1.6563929184051829
2025-12-12,1.6909037379980263,1.2288080435716775,1.6631342557703293,1.6525865774511714,1.663063921431974
2025-12-15,1.6787187068473308,1.2197263338469897,1.650287782639099,1.644291999292074,1.650234533585465
2025-12-16,1.683645951276315,1.2191440012160035,1.648299211680578,1.6471856092300836,1.648244741371354
2025-12-17,1.6538401130327645,1.2041695878554646,1.627676302952211,1.620638533895956,1.6276100886792346
2025-12-18,1.6681124352902204,1.2083241989946474,1.6503735308069634,1.6340464234899006,1.6503198131013928
2025-12-19,1.6988636018114824,1.215907332452728,1.6787608062419117,1.6625372974969066,1.6787162246434644
2025-12-22,1.743796011143263,1.218700406378415,1.7004075771625335,1.6898462652997408,1.7003778898814128
2025-12-23,1.7411360941979312,1.2174444784208167,1.6951272286832426,1.692117302915323,1.6950741909170226
2025-12-24,1.744997844479939,1.221427414999621,1.695215126327179,1.69899238354075,1.6951630667789557
2025-12-26,1.7434846072198438,1.2183011664765195,1.6941387006952011,1.696246260669869,1.6940867708664082
2025-12-29,1.7323065254194898,1.2180732453030156,1.6844509814653197,1.686157197319177,1.6844016261331165
2025-12-30,1.729617618872737,1.215806200075095,1.6798277267073984,1.6834097778816584,1.6797743161520666
