date,KICL,WO_BC_ANCHOR,WO_ENTRY_PEN,WO_FIDELITY,WO_HARD,WO_MKT_FACTORS,WO_REV_PEN,WO_RL_COMPLETION,WO_SOFT,WO_REGIME_SPLIT
2024-08-14 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-08-15 00:00:00,1.0376320739697174,1.0425907884159251,1.0406348149779014,1.0432432024269278,1.0406130381025112,1.0385779620639568,1.042488426712829,1.0416943288685732,1.045027318282914,1.0424189990667911
2024-08-16 00:00:00,1.0394848465242708,1.0405463124284815,1.0398679128182082,1.042498414488402,1.0393085683016907,1.0394453800191694,1.0413545140799187,1.0386303528640934,1.0415399474784384,1.0403914400374243
2024-08-19 00:00:00,1.0674111433543103,1.0686456026477769,1.0679971795575596,1.0722522014920433,1.0657383447496422,1.0680064016887378,1.071328637854911,1.0656625832952091,1.0710897932139412,1.0708136578026948
2024-08-20 00:00:00,1.0637017235132034,1.0640239223428936,1.0648275631079385,1.0674180851512491,1.0567253895889197,1.064534592646753,1.0679351373597736,1.0588096241464982,1.0673164577594267,1.0670555516560791
2024-08-21 00:00:00,1.1006837570092742,1.1053675422284184,1.1023911731708778,1.1071484459090948,1.0874823560983866,1.0974810246666886,1.1049105620288946,1.0931277846147698,1.1034862619268924,1.1025669384704075
2024-08-22 00:00:00,1.0438610738245762,1.043069402863326,1.0406353110934714,1.041189008213376,1.0373414142596262,1.0465954980236354,1.0417112924638454,1.036156603745199,1.0377968944110378,1.0338219510721671
2024-08-23 00:00:00,1.092096381857595,1.085614524062028,1.0686228860774865,1.099535184937925,1.038613927356561,1.094808969659427,1.1003951147541844,1.086731663558826,1.0985627414521997,1.0843310796803782
2024-08-26 00:00:00,1.054519305266385,1.0474219484915803,1.0301383964689843,1.060785476188839,1.0151731585340404,1.056240387010808,1.0616463419011073,1.0487377662032742,1.0598686303566285,1.0462275845410292
2024-08-27 00:00:00,1.0090649043335926,1.0080000889666598,0.9803939648432118,1.0216345886700953,1.0003385676496832,1.02847634807081,1.0140891853217064,1.0293947857955243,1.0268464306368614,1.015599118434154
2024-08-28 00:00:00,1.0032070058782567,1.0021483720565014,0.9747025090531916,1.0157037197505774,0.9607898379051076,1.02250576086196,1.0082021195375763,1.0234188668038466,1.020885305545639,1.009703287074282
2024-08-29 00:00:00,0.9730985831646728,0.9720717212448456,0.9454495682437596,0.985220243492118,0.9562286967118866,0.991818140565534,0.977943782606213,0.9927038422134716,0.99024631863531,0.9793998968423596
2024-08-30 00:00:00,0.9540927993717552,0.953085993298243,0.9269838029122446,0.9659777091177274,0.9573001348421816,0.9724467413387688,0.958843366250251,0.973315144170002,0.9709056189782326,0.9602710408269132
2024-09-03 00:00:00,0.939688672654618,0.9386970665304945,0.912988946048558,0.9513941535797088,0.9078634720455528,0.9577655215484776,0.944367519290239,0.9586208139313028,0.9562476658154462,0.9457736399829112
2024-09-04 00:00:00,0.9553432268852646,0.9548466005570464,0.9264772500025388,0.9670557099690232,0.9114362597362228,0.9731083497643692,0.9585192145123556,0.9731158052711804,0.9715323784002816,0.9611029000786112
2024-09-05 00:00:00,0.94673349800731,0.9440994462063624,0.9171434106186044,0.956454120540998,0.9106635570191104,0.9629602375746412,0.9504074099581928,0.9623058926303903,0.9640255650314722,0.9520495046027112
2024-09-06 00:00:00,0.9269451405867144,0.9256705627013712,0.9006033930784832,0.940361394489634,0.8797203768073616,0.9426920842006162,0.9329463262411624,0.9449923080594248,0.9501229854454416,0.940106207585792
2024-09-09 00:00:00,0.9373234197660152,0.9360345714297564,0.9106867443297536,0.9508898849624062,0.9087873846161598,0.9532466695817512,0.9433917959988496,0.9555726472466228,0.960760768811329,0.950631840930548
2024-09-10 00:00:00,0.9357658640292588,0.9345454652262212,0.9117644496049552,0.9478671534312968,0.9137572474659366,0.9513393302049128,0.9404348415146052,0.952634619329265,0.958764779826893,0.9481819355080944
2024-09-11 00:00:00,0.9595336996544114,0.9548115156249316,0.9410432255957868,0.9672776486132167,0.935452381102592,0.9826599289427518,0.9649137326020896,0.9786199313216613,0.9769436862395928,0.9716957990439816
2024-09-12 00:00:00,0.9620537554730816,0.9569693718051706,0.9442458110843086,0.9701213224710794,0.9369045158973498,0.986017510665281,0.9675487736583662,0.9848916094898847,0.9779891083927792,0.973718060500272
2024-09-13 00:00:00,0.963047268526796,0.9635318734934036,0.9485447715191168,0.9751352422064508,0.9405487565433028,0.988207764365202,0.9762368976043064,0.990463790186242,0.9767800950322656,0.9705121022872736
2024-09-16 00:00:00,0.9479260968853304,0.9615896118586584,0.9460942401634278,0.9668830687642485,0.938188135936104,0.975905921483077,0.9570099446952512,0.9802036512217682,0.9818871097254662,0.9701058789458438
2024-09-17 00:00:00,0.946793092227849,0.9575664544400808,0.9612948388479128,0.9680685333203874,0.938927507423621,0.9952847348756106,0.9557406700520842,0.984246677236398,0.9988123453056827,0.9631293279478538
2024-09-18 00:00:00,0.9505314364409854,0.9614458201581394,0.9643614173048496,0.971409543563318,0.9403836442757104,0.9991312973205142,0.9596045146217708,0.9855585976530644,1.0027271674148337,0.9670376843419276
2024-09-19 00:00:00,0.9881008925489017,0.9991252537527464,1.002489537839162,1.0070512132335985,0.9722635805211072,1.038595330560647,0.9953583841076876,1.0196610387887743,1.0388146553400588,1.003406031268672
2024-09-20 00:00:00,0.9902512695666852,1.0012996227870812,1.0046712284731791,1.0092428313173372,0.9750301167052866,1.0408555972464242,0.9975245554063716,1.021880099291882,1.0410753993363704,1.0055897164423384
2024-09-23 00:00:00,1.0151632653830025,1.026489564754706,1.0299459907579576,1.0346326025442172,0.996774152814556,1.0670406586352772,1.022619527071322,1.0475877893910592,1.0672659903406991,1.0308875853558568
2024-09-24 00:00:00,1.0469524481718733,1.073220088119312,1.0486942025409547,1.077091879330356,0.9989111555159712,1.1080726354935913,1.061810290161323,1.0710162313368723,1.1064239617236746,1.0715639255135374
2024-09-25 00:00:00,1.021377986140862,1.047003972533115,1.023077193753348,1.0507811854493263,0.9945055841487174,1.0810051582709952,1.0358728877537111,1.0448539505277017,1.0793967575285728,1.045388265888595
2024-09-26 00:00:00,1.0540090753708722,1.0674015931695937,1.0513397431909666,1.054873267264034,0.9961659452300436,1.108852730007357,1.058721385939596,1.0773481858406868,1.1077651493891725,1.0641952834374064
2024-09-27 00:00:00,1.059179928543165,1.0726381485685206,1.0564975009117183,1.0600483600671768,1.0077674240893353,1.1142926401471691,1.0639153571918205,1.0826335381346963,1.1131997239774971,1.069416109031688
2024-09-30 00:00:00,1.0428234557229767,1.0570145966501638,1.0395958427255632,1.0408191714364838,0.9960697119309608,1.0970298088617012,1.0449750590895364,1.0703846810740851,1.0934186577153198,1.0392970970990063
2024-10-01 00:00:00,1.0153678035962603,1.0407683323872,0.9926834684020016,0.9911460794587532,1.0010907606671573,1.0843751333196834,1.0040166915424165,1.0618681777730654,1.0560724785188331,0.9926468822387096
2024-10-02 00:00:00,1.011104301125512,1.044053040797304,0.9956209843249252,0.9908852524104091,1.005613462194996,1.0826442563322525,1.0031698648663574,1.0665167831089977,1.0584893785212566,0.9967560895074328
2024-10-03 00:00:00,1.025028100939455,1.0576278909133112,1.007941395712274,1.0030901369507244,1.016011667766162,1.0967931510829276,1.0159408786031452,1.0796951471352465,1.0735633109597449,1.0095308120339113
2024-10-04 00:00:00,1.0404269570626656,1.073207093081898,1.0227692630274254,1.0176744254961747,1.0313542040514487,1.112977132190548,1.0308010983394988,1.0953341686925857,1.0898833398967207,1.024396880470027
2024-10-07 00:00:00,1.023860859327945,1.0564830713058038,1.0066847932320264,1.001987649699225,1.0228618953494235,1.0956005838678304,1.0148613267603523,1.07857732189344,1.0723037373106072,1.00838789054577
2024-10-08 00:00:00,1.046064178744974,1.078757105912952,1.027920189145415,1.0227347325556235,1.0288774215414385,1.118756679065254,1.0360419179353262,1.1007712968740562,1.0959527482010536,1.029653820887786
2024-10-09 00:00:00,1.060490299201847,1.093269126041107,1.0418892940082778,1.0363189884855697,1.036326688880524,1.1338396624229337,1.049855570999371,1.115266728659713,1.111293594179043,1.0435492262719543
2024-10-10 00:00:00,1.0765706332421454,1.1089351620947183,1.0558021028241198,1.0503020999101722,1.0455629601528555,1.150169128924552,1.0645905659637875,1.130467288850184,1.1287106950631762,1.0581996738138837
2024-10-11 00:00:00,1.0845178213996238,1.1170450912604666,1.0633982387539105,1.057898113461112,1.0516943870461173,1.1585874732565895,1.072350376307294,1.13866947984558,1.1370901856127351,1.0659010713488646
2024-10-14 00:00:00,1.0872567426772826,1.120177374480153,1.0663912254478054,1.061054293151236,1.0569903268292566,1.1618082145851267,1.075462802585058,1.142128803808035,1.1397681653324696,1.0688920826677666
2024-10-15 00:00:00,1.0682433236480828,1.1011247673643827,1.048955180065595,1.043549979161342,1.0339940591680414,1.1419992061764397,1.0573525674087103,1.1231622028020911,1.1195026568716095,1.05092144939829
2024-10-16 00:00:00,1.0781953544606218,1.111113416428887,1.0576275524461347,1.052588678441892,1.0382601393330997,1.152382930666373,1.0668527145953923,1.1331197335216765,1.1300999056562082,1.0602014341103785
2024-10-17 00:00:00,1.0873466071669895,1.1200839661855342,1.065559693126093,1.0606197366377903,1.0430623758772748,1.1617281063540963,1.07530997122413,1.141873928933149,1.1399778417489246,1.0685796616955583
2024-10-18 00:00:00,1.09490987113134,1.127703303776272,1.072964359897479,1.0677812255673516,1.0445260956981457,1.1696461856127085,1.0825665648328235,1.1494945541345527,1.1480140075139622,1.0758964894197272
2024-10-21 00:00:00,1.0872247030774294,1.12008679979422,1.066121737674492,1.0608758754016332,1.0463197004558886,1.1617194839267964,1.075356189771057,1.1419866751668155,1.139770080116433,1.0687507465985395
2024-10-22 00:00:00,1.0863467824620503,1.1191975982965052,1.0654777183247095,1.0601067063914789,1.0446284994147017,1.1607958576341937,1.0745076687629311,1.141093148884378,1.138840238040895,1.067963314430597
2024-10-23 00:00:00,1.066643722890216,1.0993951484862745,1.0470851298861843,1.041791938344506,1.0297203423229178,1.1402126814797136,1.055664189487474,1.1213283230091613,1.1178762320593831,1.0492040682566055
2024-10-24 00:00:00,1.081402894798486,1.1139749310307925,1.060499919539334,1.0550802448188397,1.0417688096274953,1.1553907414714493,1.0694495974644749,1.1356571716614894,1.1337376060711524,1.0629785269161496
2024-10-25 00:00:00,1.0954727730839409,1.1277353044393137,1.0731759132769862,1.0675404592917284,1.052094080199676,1.1697287478695575,1.0824114488514107,1.1490576026158508,1.148944735135453,1.0759839291030706
2024-10-28 00:00:00,1.0934602458801137,1.1259374413232868,1.0718646330181365,1.0661285603337975,1.0485855629934109,1.1678392643500244,1.0807786610882586,1.1474601347097249,1.146663321591306,1.0743881305701184
2024-10-29 00:00:00,1.0894555070531378,1.0949781509503893,1.0539186197723698,1.0355353552543367,1.0528901182247985,1.1296733196789954,1.069513757834417,1.137620444243706,1.1584032976846088,1.0675492614476267
2024-10-30 00:00:00,1.0667075178093377,1.064727165882304,1.0249048739297846,1.007916746673497,1.0129622030778138,1.0973824587256982,1.0435628445903395,1.1029513324235207,1.13441601752736,1.0416749497174032
2024-10-31 00:00:00,1.0455054250883482,1.0435644350336897,1.0045336589486813,0.9878831911193972,0.9878529442170848,1.0755706647223413,1.0228207800395783,1.081028850368827,1.1118681370763204,1.0209704093440524
2024-11-01 00:00:00,1.052763549683828,1.0507536307834016,1.011670819893539,0.9946975296023596,0.9942382836196876,1.0832309238619668,1.030106850331842,1.0884857000879862,1.119646691867055,1.0281822466551789
2024-11-04 00:00:00,1.0383584152221652,1.0363759983681635,0.99782796392091,0.9810869219147084,0.989011314252401,1.06840889937608,1.0160117311634718,1.0735917736464091,1.1043263845190805,1.0141134621511845
2024-11-05 00:00:00,1.0516012399854957,1.04959354014768,1.0105538788616852,0.9935993280300206,1.006075698636623,1.0820349764825992,1.0289695548937363,1.087283951142472,1.1184105394479733,1.0270470760869168
2024-11-06 00:00:00,1.0057322919639249,1.0038121643692772,0.9664753426447228,0.9502603187185584,1.010812178237098,1.034838563805788,0.9840877601272616,1.0398585876650288,1.0696274903699563,0.9822491363760556
2024-11-07 00:00:00,1.0385204404186852,1.0365377142288363,0.9979836647555904,0.9812400104812342,1.029736399818142,1.0685756136428954,1.0161702693888044,1.0737592966476746,1.1044987033416094,1.0142717041710785
2024-11-08 00:00:00,0.9830427994828242,0.9811659902950426,0.9446714936529744,0.9288222834392592,1.020233574165904,1.0114924288549312,0.9618865719854858,1.0163992001175124,1.0454965112871069,0.960089427900501
2024-11-11 00:00:00,0.9659484587515648,0.9641042857987064,0.9282443997358962,0.9126707948161288,1.0331779985446023,0.99390337145577,0.9451601214026693,0.99872481782721,1.0273161496521024,0.9433942282391582
2024-11-12 00:00:00,0.9222235264787892,0.9204628324493996,0.886226191473012,0.8713575463408918,1.0103135047201437,0.9489130231521404,0.9023762006656632,0.9535162203880932,0.9808133278304054,0.9006902429876078
2024-11-13 00:00:00,0.918354840329172,0.9166015323319208,0.8825085125221503,0.8677022406865625,1.0027188099421618,0.9449323757662766,0.8985907731537576,0.9495162627971874,0.9766988601034484,0.8969118879922133
2024-11-14 00:00:00,0.8863810949275731,0.8846888306805726,0.8517828047074968,0.8374920329218115,0.9903368101609475,0.9120332981138416,0.8673051400418923,0.9164575910200856,0.9426937900416564,0.8656847075005732
2024-11-15 00:00:00,0.8874075207025234,0.8857132968202699,0.8527691658002755,0.8384618453578232,0.9778851781510888,0.913089429037836,0.8683094759371187,0.9175188452576308,0.9437854256930952,0.8666871669413756
2024-11-18 00:00:00,0.8938389696038735,0.8921324669048736,0.8589495746727962,0.8445385625236655,0.9823243196854724,0.9197070064960152,0.8746025125575732,0.9241685247246568,0.9506254711035496,0.8729684459452166
2024-11-19 00:00:00,0.9180617141917844,0.9163089658261464,0.882226828035798,0.8674252821569773,1.0026136037593727,0.9446307664479204,0.8983039554326986,0.9492131903656198,0.9763871113635492,0.89662560614803
2024-11-20 00:00:00,0.92499586244568,0.9232298755179372,0.888890314296686,0.8739769718883684,1.01006576235387,0.951765591567501,0.9050888727293692,0.9563826266734424,0.983761793129195,0.9033978468211342
2024-11-21 00:00:00,0.9499906707806854,0.948176964174863,0.9129094952884208,0.8975931714720083,1.0211740040330788,0.9774837590825258,0.9295457636393494,0.9822255535654916,1.010344547133686,0.927809043614868
2024-11-22 00:00:00,0.9448440411429996,0.9430401603980604,0.9079637550727664,0.8927304083302544,1.0255152802049512,0.9721881840420712,0.9245098954736122,0.976904289578006,1.0048709468652963,0.9227825842307382
2024-11-25 00:00:00,0.9638296946675694,0.9619895668243456,0.9262083377933448,0.9106688928688268,1.038979707806099,0.9917232895400908,0.9430869555927244,0.9965341602878398,1.025062778324605,0.9413249358356848
2024-11-26 00:00:00,0.961419549845868,0.9505174474593604,0.919864887523927,0.91001038976634,1.0447343935738929,0.9755359407710184,0.9377075655370424,0.97577135702154,1.0015358949473634,0.9290349235048412
